Assemblage_Name	6275821-0-1	7140568-0-1	499989-2265285-1	8578293-2253063-0	8961815-4-2	1-0-4	3-1078381-1	8565225-0-4	3-0-6355292	3-3-0	823721-4-3	4759802-2253063-0	8961815-4-4199062	3-6714982-1	4759802-2253063-8431698	1-0-6836349	0-3-2	4759802-3-0	2-6100569-0	8432528-1924238-0	1-4-5748564	2-0-8822531	2-0-1537326	6788731-0-4	8961815-9469048-2	1-0-8181463	3-9619991-0	2-0-4520556	2633463-4-2	2-0-6520237	499989-0-1	2-0-0	4759802-2253063-4293233	3-0-1	2-0-965348	3-3260424-0	2-0-9850370	4-4-3	1-6893742-0	1-6893742-4801427	499989-3748150-1	1-0-8431008	6868543-1053675-3	8961815-2827754-4764045	1581304-0-1	2-1053675-3	8961815-2827754-2	1-2-2	1-4-0	2465447-1053675-3	1-2128911-4	9626891-0-4	4-9044074-3	1-0-4890006	1-0-7217295
assemblage-502-373	0	0	0	0	5	146	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	156	0	0	0	62	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	2
assemblage-928-943	0	0	0	0	26	79	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	144	128	0	0	0	76	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4
assemblage-984-775	0	0	0	0	88	67	0	0	0	22	0	0	0	0	0	0	0	135	0	0	0	0	0	23	0	0	0	0	0	0	19	116	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-896-831	0	0	0	0	50	123	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	92	21	0	109	0	65	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3
assemblage-866-568	0	0	0	0	112	105	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	94	0	0	0	58	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	11
assemblage-190-406	0	0	0	0	150	71	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	112	11	0	56	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-527-780	0	0	0	0	0	11	0	10	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	32	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-936-773	0	0	0	0	149	23	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	61	0	0	0	39	0	0	0	0	0	0	0	16	0	0	0	0	0	0	28	0	1
assemblage-627-775	0	0	0	0	19	156	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	160	0	0	0	53	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3
assemblage-602-776	0	0	0	0	23	131	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	146	0	0	0	97	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	4
assemblage-116-151	0	0	0	0	36	181	0	0	0	0	0	29	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	62	0	0	0	59	0	0	0	0	0	26	0	0	0	0	3	0	0	0	0	0	0	0	9
assemblage-97-795	0	0	0	0	0	73	0	24	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	5	0	14	0	0	0	102	101	0	0	0	43	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	6
assemblage-944-801	0	0	0	0	0	84	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	24	0	0	0	140	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	5	0	0	8
assemblage-745-591	0	0	0	0	2	141	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	145	0	0	0	71	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	4
assemblage-541-768	0	0	0	0	0	97	0	103	0	0	0	38	0	0	0	0	0	0	0	0	0	14	0	0	0	0	52	0	0	0	75	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-1000-776	0	0	0	0	186	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	53	9	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-956-899	0	0	0	0	400	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
assemblage-504-675	0	10	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	11	0	0	0	0	0	0	0	0	0	107	0	0	0	19	0	8
assemblage-983-757	0	0	0	0	61	179	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	71	34	0	10	0	36	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1
assemblage-974-919	0	0	0	0	399	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-774-931	0	0	0	0	143	99	0	0	0	0	0	6	0	0	0	0	0	41	0	0	0	0	6	0	0	0	0	0	0	0	9	46	0	17	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-125-165	0	0	0	0	37	195	0	0	0	0	0	26	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	59	0	0	0	64	0	0	0	0	0	25	0	0	0	0	16	0	0	0	0	0	0	0	6
assemblage-497-361	0	0	0	0	8	138	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	162	0	0	0	75	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	3
assemblage-266-940	0	0	0	0	178	55	0	0	0	11	0	0	0	0	0	0	0	0	0	0	7	0	36	0	0	0	0	0	0	0	0	52	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	5
assemblage-103-772	0	0	0	0	0	65	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	107	147	0	0	0	40	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	11
assemblage-245-235	0	0	0	0	92	199	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	10	20	0	66	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-419-440	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	203	0	0	0	0	0	0	0	0	1
assemblage-106-789	0	0	0	0	0	64	0	6	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	47	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	14
assemblage-393-805	0	0	0	0	14	127	0	0	0	10	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	31	0	0	0	0	0	0	0	20	0	0	21	0	0	0	0	0	17
assemblage-752-974	0	0	0	0	34	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	148	98	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-922-961	0	0	0	0	11	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	47	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-393-803	0	0	0	0	164	32	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	50	0	0	0	19	0	0	0	0	0	0	0	28	0	0	0	0	0	0	8	0	6
assemblage-739-314	0	0	0	0	0	48	0	68	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	67	0	0	0	96	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	8
assemblage-497-349	0	0	0	0	0	80	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	29	0	0	0	131	0	0	0	0	0	0	0	6	0	0	74	0	0	0	0	0	0	0	13
assemblage-248-931	0	0	0	0	162	38	0	0	0	15	0	0	0	0	0	0	0	0	0	0	11	0	36	0	0	0	0	0	0	0	0	73	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	5
assemblage-969-107	0	0	0	0	0	88	0	6	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	6	0	60	0	0	0	96	147	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1
assemblage-711-781	0	0	0	0	29	185	0	0	0	0	0	26	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	68	0	0	0	84	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	8
assemblage-521-793	0	0	0	0	0	105	0	89	0	0	0	33	0	0	0	0	0	0	0	0	0	15	0	0	0	0	56	0	0	0	68	112	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-968-117	0	0	0	0	0	63	0	72	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	86	0	0	0	81	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	2
assemblage-866-658	0	0	0	0	171	46	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	0	47	0	0	0	0	0	0	0	0	60	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0
assemblage-114-780	0	0	0	0	0	83	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	10	0	53	0	0	0	116	130	0	0	0	44	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	3
assemblage-874-653	0	0	0	0	6	98	0	0	0	15	0	0	0	0	0	13	0	10	0	0	0	0	0	66	0	0	0	0	0	0	102	0	0	81	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-771-946	0	0	0	0	13	123	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	155	0	0	0	98	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	11
assemblage-905-929	0	0	0	0	120	121	0	0	0	0	0	0	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	172	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-843-512	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	9	0	0	15	155	0	4	0	0	0	0	0	0	0	0	0	0	0	0	51	0	4
assemblage-942-784	0	0	0	0	0	103	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	28	0	0	0	116	0	0	0	0	0	0	0	8	0	0	71	0	0	0	0	0	0	0	11
assemblage-135-471	0	0	0	0	63	99	0	0	0	25	0	0	0	0	0	19	0	29	0	0	0	0	0	74	0	0	0	0	0	0	0	128	0	34	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	3
assemblage-765-587	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	28	0	0	0	81	143	0	0	0	61	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	6
assemblage-902-934	0	0	0	0	124	113	0	0	0	0	0	0	19	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	156	0	0	16	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-746-290	0	0	0	0	0	62	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	136	159	0	0	0	35	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	3
assemblage-862-661	0	0	0	0	81	103	0	0	0	40	0	0	0	0	0	18	0	35	0	0	0	0	0	53	0	0	0	0	0	0	0	113	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	5
assemblage-186-430	0	0	0	0	123	71	0	0	0	12	0	0	0	0	0	0	0	102	0	0	0	0	0	12	0	0	0	0	0	0	29	114	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-959-848	0	0	0	0	181	26	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	49	0	0	0	24	0	0	0	0	0	0	0	14	0	0	0	0	0	0	5	0	4
assemblage-122-489	0	0	0	0	120	95	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	78	0	0	0	43	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	16
assemblage-522-758	0	0	0	23	0	0	0	68	0	0	0	99	0	0	6	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	64	121	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-923-961	0	0	0	0	16	146	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	118	98	0	0	0	84	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	10
assemblage-176-91	0	0	0	0	112	67	0	0	0	21	0	0	0	0	0	0	0	109	0	0	0	0	0	12	0	0	0	0	0	0	23	124	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-200-472	0	0	0	0	68	105	0	0	0	14	0	0	0	0	0	0	30	9	0	0	0	0	0	13	0	0	0	0	0	0	0	81	0	94	0	0	0	23	0	0	0	0	0	0	0	30	0	0	15	0	0	0	0	0	18
assemblage-953-864	0	0	0	0	78	105	11	0	0	59	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	6	0	0	0	3	0	0	0	0	0	0	0	32	0	0	45	19	0	0	0	0	3
assemblage-492-215	0	0	0	0	87	162	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	20	0	44	0	75	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-706-788	0	0	0	0	108	119	0	0	0	0	0	0	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	178	0	0	19	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-177-111	0	0	0	0	52	197	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	62	34	0	17	0	41	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-172-461	0	0	0	0	4	128	0	0	4	15	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	19	7	0	0	0	0	0	0	8	0	0	22	0	0	0	0	0	16
assemblage-203-418	0	0	0	0	179	60	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	105	13	0	39	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-174-110	0	0	0	0	135	68	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	123	9	0	39	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-522-210	0	0	0	0	62	184	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	19	0	38	0	65	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-297-854	0	0	0	0	0	14	0	5	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	35	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-492-366	0	0	0	0	0	85	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	88	26	0	0	0	122	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	11	0	0	11
assemblage-962-848	0	0	0	0	72	173	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	48	0	0	0	0	0	0	0	10	0	63	0	0	0	30	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	22
assemblage-806-153	0	0	0	0	106	120	0	0	0	0	0	0	0	20	0	0	0	16	0	0	0	0	0	7	0	0	0	0	0	0	72	13	0	55	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-282-940	0	0	0	0	15	146	0	0	0	6	0	0	0	0	0	8	0	7	0	0	0	0	0	48	0	0	0	0	0	0	87	0	0	87	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-847-825	0	0	0	0	0	12	0	5	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	31	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-582-219	0	0	0	0	0	78	0	10	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	6	0	53	0	0	0	140	137	0	0	0	24	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1
assemblage-163-101	0	0	0	0	184	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	49	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-856-509	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	9	0	0	37	140	0	7	0	0	0	0	0	0	0	0	0	0	0	0	45	0	7
assemblage-877-571	0	0	0	0	26	104	0	0	0	16	0	0	0	0	0	11	0	11	0	0	0	0	0	34	0	0	0	0	0	0	98	0	0	87	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-856-504	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	15	0	0	28	169	3	10	0	0	0	0	0	0	0	0	0	0	0	0	50	0	2
assemblage-776-962	0	0	0	0	14	163	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	138	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	8
assemblage-859-100	0	0	0	0	36	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	147	81	0	0	0	89	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	6
assemblage-118-500	0	0	0	0	111	105	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	94	0	0	0	53	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	17
assemblage-964-125	0	0	0	0	0	82	0	82	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	49	0	0	0	61	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	10
assemblage-870-655	0	0	0	0	67	94	0	0	0	43	0	0	0	0	0	23	0	27	0	0	0	0	0	49	0	0	0	0	0	0	0	140	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	7
assemblage-777-950	0	0	0	0	125	195	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	16	14	0	66	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-99-491	0	0	0	0	98	108	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	94	0	0	0	38	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	7
assemblage-664-969	0	0	0	0	145	78	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	93	18	0	55	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-131-161	0	0	0	0	73	209	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	22	0	35	0	45	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-937-796	0	0	0	0	0	95	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	49	0	0	0	66	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	13
assemblage-894-922	0	0	0	0	29	202	0	0	0	0	0	29	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	61	0	8	0	48	0	0	0	0	0	38	0	0	0	0	11	0	0	0	0	0	0	0	0
assemblage-201-413	0	0	0	0	197	52	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	101	9	0	44	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-711-782	0	0	0	0	94	138	0	0	0	0	0	0	28	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	164	0	0	16	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-766-990	0	0	0	0	19	189	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	144	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	9
assemblage-201-414	0	0	0	0	51	190	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	75	25	0	4	0	42	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-494-231	0	0	0	0	38	198	0	0	0	0	0	17	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	71	0	0	0	51	0	0	0	0	0	20	0	0	0	0	19	0	0	0	0	0	0	0	7
assemblage-948-371	0	0	0	0	0	133	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	66	0	0	0	46	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	12
assemblage-515-363	0	0	0	0	5	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	35	0	0	8	74	129	0	0	0	78	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	2
assemblage-699-763	0	0	0	0	95	135	0	0	0	0	0	0	34	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	166	0	0	16	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-658-957	0	0	0	0	161	44	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	51	12	0	174	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-390-801	0	0	0	0	66	183	0	0	0	0	0	0	0	0	0	0	4	33	0	0	0	0	0	54	0	0	0	0	0	0	0	30	0	39	0	0	0	34	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	14
