Assemblage_Name	2291493-2-2	2-4-9983077	2291493-4696583-2	2898534-7016945-2	2259716-4-3	0-3006249-2	5586929-7173346-8076734	2-4-7039799	2-2683542-3	2-2675482-8535023	8359910-7173346-2	2-4-5581846	2-4-8716382	3684488-4-3373143	2-2675482-4283764	0-1-2	3409427-4-5581846	5586929-3203060-8076734	4986171-2295315-2	9633117-4-3	9260473-4-3	2-4-7707917	2-8942395-3	5586929-6508952-8076734	0-7016945-1239717	2-4-8411746	0-7016945-5457348	2-2675482-6725645	2334663-4-7707917	1-3-0	4986171-7173346-2	2314297-4-3	0-7016945-2	4986171-8998112-2	2-4-5024328	2-4-3377579	8853374-7173346-2	3313470-4-3	4986171-7173346-3371484	6985487-7173346-7160213	587825-4-3	2-4-3	1-3-9602711	2-4070807-3	300894-7173346-8076734	4986171-7173346-7160213	0-265227-2	1746302-4-3	3750762-7173346-8076734	5586929-7173346-2	2-4883649-3	2-4-2758104	2291493-7771941-2	2-6195595-3	176401-4-8716382	5493567-7173346-1907061	2-4-5964412	5586929-7173346-2728987	5493567-7173346-2	2-2675482-3	4986171-7173346-4640596	6721065-4-2817957	0-0-2	459017-7016945-5457348	2-4-2817957	0-8349540-2	4986171-7173346-7038794	2-1458627-3	2-2872942-3	2-9154013-3	2-4-6958661	0-3006249-8118745	2-4-3373143	775266-2675482-3	0-7173346-2	3753309-9217773-4	2-4-1890713	2-4-5265679
assemblage-615-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	18	0	0	0	0	0	2	0	173	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	18
assemblage-844-496	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	62	0	0	0	0	24	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	13
assemblage-661-956	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	44	0	0	89	0	0	0	0	0	0	0	0	0	9	0	12	0	0	8
assemblage-939-810	0	0	0	0	0	0	8	0	0	0	23	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	10	126	0	0	0	0	0	0	68	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	102	0	0	0	22	0	0	10	0	0	0	12	0	0	0	15
assemblage-928-765	0	0	0	0	0	29	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	6	0	45	0	0	0	0	3	70	0	0	0	0	0	0	0	0	124	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	26	0	0	0	0	18
assemblage-928-796	0	0	0	0	0	0	3	0	0	0	77	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	18	0	0	0	0	0	0	112	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	62	0	0	0	30	0	0	0	0	0	0	0	0	0	0	8
assemblage-768-990	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	53	0	0	0	0	0	0	42	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	52	0	0	79	0	0	0	4	0	0	0	0	0	0	0	57	0	0	19
assemblage-877-553	0	0	0	0	0	0	0	20	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	102	0	6	0	0	15
assemblage-255-927	0	0	0	0	0	0	0	17	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	49	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	79	0	0	0	0	16
assemblage-746-583	0	0	0	0	0	0	10	0	0	0	60	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	30	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	95	0	0	0	24	0	0	0	0	0	0	0	0	0	0	13
assemblage-507-779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	22	0	0	0	0	0	4	0	152	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	11
assemblage-199-466	0	0	4	0	0	6	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	41	0	19	0	0	25
assemblage-204-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	157	0	0	0	0	0	0	0	157	0	66	0	0	14
assemblage-94-494	0	0	0	0	0	0	0	26	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	39	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	106	0	5	0	0	13
assemblage-488-381	0	0	0	0	11	0	44	0	0	0	111	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	13	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	7	0	7	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12
assemblage-887-564	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	86	0	84	0	0	15
assemblage-502-373	0	0	0	0	0	0	8	0	0	0	61	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	19	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	64	0	0	0	31	0	0	0	0	0	0	0	0	0	0	19
assemblage-928-943	0	0	0	0	0	0	47	0	0	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	82	0	0	26	39	0	0	28	0	0	0	0	0	0	0	0	0	0	7
assemblage-984-775	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	103	0	0	0	0	0	0	0	0	0	3	0	14	0	0	11
assemblage-896-831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	5	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	18	0	12	0	0	0	0	0	0	0	34	0	20	0	0	14
assemblage-866-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	56	0	0	0	0	0	37	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	84	0	6	0	0	10
assemblage-190-406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	4	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	16	0	0	0	0	73	0	187	0	0	9
assemblage-527-780	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	116	0	0	8	0	0	0	0	0	0	0	0	0	0	12	0	0	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-936-773	6	0	0	0	0	17	0	0	0	0	0	0	40	0	0	0	0	0	0	49	0	0	0	0	0	0	28	0	0	0	0	0	38	0	0	0	0	0	0	0	0	102	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	17	0	141	0	0	12
assemblage-627-775	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	78	0	0	0	0	0	0	38	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	71	0	0	74	0	0	0	13	0	0	0	0	0	0	0	50	0	0	13
assemblage-602-776	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	73	0	0	0	0	0	0	39	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	67	0	0	63	0	0	0	11	0	0	0	0	0	0	0	50	0	0	15
assemblage-116-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	88	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	24	21	0	0	0	0	0	0	0	0	0	11	0	0	20
assemblage-97-795	0	0	0	0	15	0	24	0	0	0	26	36	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	115	0	0	0	21	0	0	0	0	0	0	131	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	14	27
assemblage-944-801	0	0	0	0	9	0	45	0	0	0	151	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	9	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	8	0	10	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6
assemblage-745-591	0	0	0	0	0	0	3	0	0	0	65	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	36	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	67	0	0	0	26	0	0	0	0	0	0	0	0	0	0	8
assemblage-541-768	0	0	0	0	130	0	69	0	0	0	0	12	0	0	0	0	0	3	0	0	0	53	0	0	0	0	0	0	0	0	89	0	0	0	16	0	0	0	7	0	0	81	0	0	0	0	0	17	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-1000-776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	159	0	0	0	0	0	0	0	124	0	74	0	0	11
assemblage-956-899	114	0	3	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	7	0	0	0	14	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	18	0	0	54	0	0	11
assemblage-504-675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	60	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	16	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	14
assemblage-983-757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	22	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	10	0	0	0	0	0	0	0	16	0	62	0	0	10
assemblage-974-919	128	0	4	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	22	0	0	32	0	0	10
assemblage-774-931	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	39	0	105	0	0	0	0	0	0	0	24	0	5	0	0	13
assemblage-125-165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	93	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	17	15	0	0	0	0	0	0	0	0	0	10	0	0	9
assemblage-497-361	0	0	0	0	0	0	9	0	0	0	73	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	23	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	65	0	0	0	30	0	0	0	0	0	0	0	0	0	0	19
assemblage-266-940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	62	0	172	0	0	10
assemblage-103-772	0	0	0	0	0	0	13	0	0	0	11	16	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	61	0	0	0	24	0	0	0	0	0	0	189	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	45	10
assemblage-245-235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	14	32	0	48	0	0	0	0	0	0	0	19	0	0	0	0	8
assemblage-419-440	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	14	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-106-789	0	0	0	0	0	0	47	0	0	0	25	21	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	0	0	0	170	0	0	0	60	0	0	0	0	0	0	118	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	18
assemblage-393-805	0	0	3	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	41	0	11	0	0	24
assemblage-752-974	0	0	0	0	0	0	46	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	81	0	0	30	30	0	0	32	0	0	0	0	0	0	0	11	0	0	14
assemblage-922-961	0	0	0	0	0	0	0	0	0	0	45	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	196	0	0	0	16	0	0	0	0	0	0	0	11	0	0	14
assemblage-393-803	11	0	0	0	0	10	0	0	0	0	0	0	47	0	0	0	0	0	0	52	0	0	0	0	0	0	27	0	0	0	0	0	61	0	0	0	0	0	0	0	0	76	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	18	0	149	0	0	6
assemblage-739-314	0	0	0	0	14	0	28	0	0	0	25	37	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	92	0	0	0	39	0	0	0	0	6	0	153	0	0	0	44	0	0	0	0	0	5	0	0	0	0	0	0	0	28	0	0	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	9
assemblage-497-349	0	0	0	0	3	0	34	0	0	0	127	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	11	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21
assemblage-248-931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	60	0	214	0	0	16
assemblage-969-107	0	0	0	0	25	0	41	0	0	0	8	68	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-711-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	103	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	27	9	0	0	0	0	0	0	0	0	0	7	0	0	12
assemblage-521-793	0	0	0	0	127	0	85	0	0	0	0	10	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	90	0	0	0	11	0	0	0	0	0	0	62	0	0	0	0	0	15	3	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-968-117	0	0	0	0	12	0	27	0	0	0	52	33	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	85	0	0	0	28	0	0	0	0	9	0	147	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	10	0	0	0	0	0	0	0	4	0	0	0	0	0	0	16
assemblage-866-658	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	30	0	0	0	0	0	0	76	0	0	0	0	0	8	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	70	0	206	0	0	11
assemblage-114-780	0	0	0	0	49	0	29	0	0	0	8	68	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-874-653	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	73	0	65	0	0	14
assemblage-771-946	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	63	0	0	0	0	0	0	36	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	53	0	0	72	0	0	0	8	0	0	0	0	0	0	0	68	0	0	8
assemblage-905-929	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	17	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	125	0	10	0	0	0	0	0	0	0	6	0	28	0	0	7
assemblage-843-512	0	0	0	0	0	0	0	0	9	0	0	0	151	0	0	52	0	0	0	0	6	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	10
assemblage-942-784	0	0	0	0	0	0	39	0	0	0	119	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	14	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	8	0	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13
assemblage-135-471	0	0	0	0	0	0	0	22	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	42	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	99	0	3	0	0	12
assemblage-765-587	0	0	0	0	0	0	15	0	0	0	92	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	23	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	54	0	0	0	3	0	0	22	0	0	0	0	0	0	0	9
assemblage-902-934	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	29	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	124	0	7	0	0	0	0	0	0	0	0	0	29	0	0	12
assemblage-746-290	0	0	0	0	15	0	16	0	0	0	18	22	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	67	0	0	0	27	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	37	6
assemblage-862-661	0	0	0	0	0	0	0	23	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	36	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	98	0	0	0	0	13
assemblage-186-430	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	128	0	0	0	0	0	0	0	0	0	10	0	17	0	0	13
assemblage-959-848	8	0	0	0	0	9	0	0	0	0	0	0	41	0	0	0	0	0	0	44	13	0	0	0	0	0	23	0	0	0	0	0	62	0	0	0	0	0	0	0	0	85	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	16	0	144	0	0	10
assemblage-122-489	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	8	0	0	0	0	0	0	65	0	0	0	0	0	25	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	74	0	13	0	0	12
assemblage-522-758	0	0	0	0	8	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	8	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	48	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	25	12
assemblage-923-961	0	0	0	0	0	0	14	0	0	0	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	15	0	0	0	0	0	0	112	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	62	0	0	74	14	0	0	24	0	0	7	0	0	0	0	16	0	0	10
assemblage-176-91	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	99	0	0	0	0	0	0	0	0	0	5	0	7	0	0	9
assemblage-200-472	0	0	0	0	0	11	0	0	0	0	0	0	30	0	0	0	0	0	0	14	0	0	0	0	0	0	41	0	0	0	0	0	58	0	0	0	0	0	0	0	0	168	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	46	0	39	0	0	24
assemblage-953-864	5	0	0	0	0	19	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	4	0	35	0	0	0	0	10	77	0	0	0	0	0	0	0	0	164	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	14	0	0	0	0	6
assemblage-492-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	112	0	0	128	11	11	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-706-788	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	24	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	92	0	4	0	0	0	0	0	0	0	0	0	39	0	0	12
assemblage-177-111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	22	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	10	0	0	0	0	0	0	0	17	0	51	0	0	11
assemblage-172-461	0	5	7	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	4	0	0	0	0	0	0	0	0	207	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	31	0	17	0	0	21
assemblage-203-418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	23	0	0	0	0	80	0	173	0	0	10
