Assemblage_Name	0-8868023-9829423	0-1-7879236	4-0-1901950	4-9594135-3	4-0-4269867	0-52632-3	0-3-3484921	2-3-3	3-3-1	0-1194654-4	4-0-1296941	0-1-8090163	5428639-1-4011459	2030837-4943408-8650950	0-2371728-4	0-1-4	0-3-5028394	4-3942036-3	1456387-1950950-3	5633041-1950950-3	0-3215391-4	6367446-1-4	2876442-3-9829423	0-5281912-9829423	9622909-9282470-4011459	4-0-3	9416650-3-9829423	0-1-4011459	4-1950950-3	1457453-3-9829423	4-4127312-3	0-9826462-4	0-1-1295686	4-0-2	4-0-8822700	0-1-1348533	0-9016674-9829423	9622909-1-4011459	639362-7286805-9829423	0-1-1775543	0-2490476-6953936	0-9943393-9829423	0-7286805-9516867	0-7286805-8650950	4-0-3300411	0-3101856-4	0-4866897-9829423	0-7286805-9829423	9716780-3-1	2421902-1-4	3526328-7286805-8650950	4-0-9954483	0-3-9829423	0-3-765687	0-3-3	9430638-3-9829423	4-6040624-1296941	2782924-0-3	6570482-2371728-4	2030837-2536318-8650950	4-0-4936589	2692597-0-1296941	0-880455-4	3117383-0-3	2030837-3084700-8650950	797774-0-0	1740167-7286805-9829423	2030837-7286805-8650950	4-3769971-3	3-3-5257325	8440494-1-4	0-3039622-4	0-7286805-1337087	4502501-1950950-3	0-3-6953936	2246294-0-3	4-0-4254230	0-1501881-1348533
assemblage-505-653	0	0	0	0	0	0	0	8	28	0	73	0	0	0	0	79	0	0	0	0	0	0	0	0	0	68	0	10	0	0	0	0	0	91	0	7	0	0	0	5	0	0	0	0	0	0	0	0	7	0	0	11	83	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-255-237	4	0	0	0	0	0	0	0	65	0	8	0	0	0	0	117	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	85	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	6
assemblage-564-226	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	196	0	0	0	48	0	0	0	0	0	86	0	0	12	31	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	11	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	3	0	0	0	6
assemblage-941-790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	4	0	219	0	0	24	0	0	10	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	36	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	5
assemblage-206-394	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	45	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	32	0	0	0	68	0	0	0	0	100	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	6
assemblage-947-379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	156	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	17
assemblage-156-102	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	99	1	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-885-841	0	0	0	0	0	0	0	0	14	0	20	0	0	0	0	191	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	11	0	0	0	0	0	0	98	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	12	0	0	8
assemblage-505-214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	13
assemblage-858-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	8	0	16	0	0	0	0	33	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	6
assemblage-787-946	0	0	0	0	0	0	0	0	0	0	6	20	0	0	0	138	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	10
assemblage-171-84	0	0	0	0	0	0	0	0	65	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	9	0	0	0	0	0	0	27	0	0	0	0	17	0	0	0	0	19	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-908-840	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	42	0	0	0	0	108	11	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	31	0	0	19
assemblage-965-927	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-876-927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	8	0	9	0	0	0	0	0	0	13	0	0	0	78	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	6	0	15	0	0	8
assemblage-199-476	0	0	0	0	0	0	0	0	107	0	83	0	0	0	0	90	0	0	0	0	0	0	0	0	0	47	0	13	0	0	0	0	0	14	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	115	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-504-227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	186	3	0	7	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	7	0	0	46	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-595-776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	27	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	18
assemblage-939-116	0	0	0	14	0	0	0	0	0	0	0	0	0	8	14	49	0	0	0	0	0	0	0	0	0	115	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	11
assemblage-752-302	0	0	0	9	0	0	0	0	0	0	0	0	0	4	12	66	0	0	0	0	0	0	0	0	0	113	0	0	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	11
assemblage-195-455	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	73	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-718-296	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	64	0	0	20	0	0	0	0	0	0	49	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	9
assemblage-607-434	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	296	0	0	0	18	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	21
assemblage-859-809	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	249	0	0	0	19	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	22	0	0	156	0	0	0	0	0	0	0	0	0	10
assemblage-399-803	0	0	0	0	0	0	0	0	92	0	92	0	0	0	0	86	0	0	0	0	0	0	0	0	0	28	0	9	0	0	0	0	0	6	0	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-397-779	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	32	0	0	0	0	0	0	0	0	0	6	0	176	0	0	0	0	0	53	0	25	0	9	0	20	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-923-779	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	24	0	0	0	0	0	0	0	0	0	26	0	181	0	0	0	0	0	51	0	41	0	12	0	14	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-859-499	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	90	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-731-315	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	66	0	0	0	0	0	0	0	0	0	119	0	0	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	12
assemblage-935-118	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	58	0	0	21	0	0	0	0	0	0	40	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	8
assemblage-567-217	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	267	0	0	0	0	16	0	0	0	0	37	0	0	31	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	15	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	8
assemblage-918-961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	30	0	167	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	12	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	15
assemblage-929-942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	32	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	25
assemblage-287-849	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	84	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	20
assemblage-271-845	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	253	0	0	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	21	0	0	170	0	0	0	0	0	0	0	0	0	1
assemblage-131-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	183	0	0	4	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	23
assemblage-954-840	0	0	0	0	0	0	0	0	70	0	93	0	0	0	0	75	0	0	0	0	0	0	0	0	0	32	0	10	0	0	0	0	0	14	0	15	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	167	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-572-224	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	71	0	0	27	0	0	0	0	0	0	39	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	15
assemblage-855-815	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	110	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	9
assemblage-905-827	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	21	0	0	0	0	100	14	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	35	0	0	14
assemblage-486-677	0	0	0	0	0	10	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-926-782	0	11	0	0	0	0	0	43	0	0	109	0	0	0	0	201	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	9	0	0	0	0	0	0	8	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-912-785	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	24	0	0	0	0	0	0	0	0	0	21	0	162	0	0	0	0	0	63	0	38	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	145	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-920-952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	9	0	21	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	15
assemblage-262-234	0	0	0	0	0	0	0	0	19	0	24	0	0	0	0	171	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	7	0	0	0	0	0	0	88	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	7	0	0	11
assemblage-779-935	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	122	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-661-958	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	236	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	7
assemblage-905-835	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	130	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	11
assemblage-243-239	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	111	0	0	0	0	0	0	3	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	30	0	0	0	0	82	19	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	34	0	0	9
assemblage-628-437	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	63	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	128	0	0	0	0	0	0	8	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	20
assemblage-615-421	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	85	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	7
assemblage-844-496	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	114	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-661-956	0	0	0	0	0	0	0	0	77	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	10	82	0	0	0	0	24	0	0	0	0	0	0	25	0	0	0	0	15	0	0	0	6	16	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-939-810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	140	0	0	84	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	13
assemblage-928-765	0	0	0	0	0	0	0	0	57	0	87	0	0	0	0	109	0	0	0	0	0	0	0	0	0	38	0	6	0	0	0	0	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	158	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-928-796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	162	0	0	65	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	5	0	6
assemblage-768-990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	11	0	152	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	6	0	7
assemblage-877-553	0	0	0	0	0	0	0	0	142	0	83	0	42	0	0	9	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	15
assemblage-255-927	0	0	0	0	0	0	0	0	109	0	90	0	45	0	0	8	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	14
assemblage-746-583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	162	0	0	88	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	11	0	6
assemblage-507-779	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	77	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	17
assemblage-199-466	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	79	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	5	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-204-396	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	52	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	55	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	21
assemblage-94-494	0	0	0	0	0	0	0	0	118	0	109	0	38	0	0	9	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	15
assemblage-488-381	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	59	0	0	0	0	0	0	0	0	0	150	0	0	95	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	9	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	15
assemblage-887-564	0	0	0	0	0	0	17	0	47	0	62	0	0	0	0	53	0	0	0	0	0	0	0	0	0	148	0	12	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10
assemblage-502-373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	142	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	6	0	13
assemblage-928-943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	2	5	0	14	0	0	0	0	38	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	5
assemblage-984-775	0	0	0	0	0	0	0	0	82	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	0	13	0	0	0	0	22	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-896-831	0	0	0	0	0	0	0	0	16	0	18	0	0	0	0	209	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	11	0	0	0	0	0	0	93	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	11	0	0	7
assemblage-866-568	0	0	0	0	0	0	0	0	37	0	158	0	0	0	0	85	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-190-406	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	108	11	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-527-780	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	240	0	0	0	29	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	16	0	0	170	0	0	0	0	0	0	0	0	0	8
assemblage-936-773	0	3	0	0	0	0	0	50	0	4	134	0	0	0	0	175	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	8	0	6	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	31	0	7	0	0	0	0	0	0	3	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-627-775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	8	0	176	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	0	0	9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	9	0	4
assemblage-602-776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	10	0	146	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	7	0	7
assemblage-116-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	12	0	0	0	90	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	3	0	0	15
assemblage-97-795	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	135	0	0	6	6	0	0	0	0	0	81	0	0	41	20	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	22	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	21
assemblage-944-801	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	43	0	0	0	0	0	0	0	0	0	161	0	0	88	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	26	0	60	0	0	0	0	3	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	8	0	7
assemblage-745-591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	146	0	0	78	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4	0	15
