Assemblage_Name	1-3-9796414	6048009-0-2	4253196-4762952-4	4-0-699998	4-0-9428094	1-3-6206778	6493549-4762952-4	0-4762952-4450054	4-1803478-2	9726750-0-5201590	0-1831170-4	168681-2-3	4097772-2-3647488	0-2-4707631	1-7258117-1	0-4762952-9925515	1-3789102-1	1-3-1091061	1-1780967-1	0-4762952-4	0-0-5201590	0-4762952-3322549	9744523-2-3	3513090-1321703-3	3513090-0-9749314	4-0-3499269	2706882-3-1	3454903-0-3	1-1958563-1	3234848-0-5201590	3234848-9554524-5201590	4-4977779-2	3513090-4487364-3	3513090-8250942-3	0-0-3	3513090-0-3	1-3-5716765	0-2-4	2718215-3-1	4-0-2	4769895-0-3	939444-3-1	1-3-9846136	0-1039739-8783345	3513090-5078076-3	0-4762952-3461764	1-3-1	0-8562345-4	0-4762952-3856074	3234848-3848568-5201590	543806-4762952-4	8487020-0-3	1-6247232-1	0-1307284-4	1400114-1048817-0	3932843-0-3	3511052-2-3	6725446-0-2	3513090-4336214-3	1-3-8716793	0-2127847-3	0-5935956-4	1400114-8670397-0	1-4895638-1	1-7858863-1	1649599-4762952-4	0-1039739-4	0-4312402-4	1-5520862-1	0-4762952-2497694	1-9727239-1	0-3309782-4	0-800661-3	1-3-484711	6014478-4762952-4	0-3049325-4	5053699-4762952-4	0-6161393-4	1-6361954-1	0-6715957-3	5096192-0-2
assemblage-920-795	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	61	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	30	0	0	0	135	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-951-379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	28	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	26
assemblage-775-939	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	64	49	0	0	0	0	0	0	0	0	0	0	0	0	0	89	15	0	0	0	5	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-975-756	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	43	24	0	0	0	0	0	0	0	0	10	0	0	0	0	133	83	0	13	0	8	0	0	0	0	0	0	85	0	0	0	14	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	5
assemblage-901-928	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	123	0	0	0	23	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-692-760	0	0	0	0	0	0	26	0	122	0	0	0	0	0	0	0	0	0	0	98	8	0	0	0	0	0	0	0	0	0	0	0	0	0	65	40	0	0	0	53	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-505-653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	12	0	30	0	0	0	0	0	0	0	0	0	0	0	121	0	0	26	0	78	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-255-237	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	62	46	0	0	0	0	0	0	0	0	0	0	0	0	0	83	14	0	0	0	11	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-564-226	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	40	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-941-790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	30	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	12
assemblage-206-394	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	83	28	0	7	0	0	0	0	0	0	0	0	0	0	0	133	0	0	23	0	27	0	0	0	0	0	0	134	0	0	0	0	0	10	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-947-379	0	0	20	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	44	65	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	28	0	0	0	151	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-156-102	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	19	28	0	0	0	0	0	0	0	0	10	0	0	0	0	152	80	0	14	0	0	0	0	0	0	0	0	75	0	0	0	18	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	21
assemblage-885-841	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	103	21	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	18	0	32	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-505-214	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	8	0	0	0	0	0	0	0	11	259	0	7	0	71	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-858-122	9	0	36	0	0	0	0	0	12	0	0	0	0	0	0	8	0	0	0	205	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	72	0	0	0	10	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	6	0	0	0	0	6
assemblage-787-946	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	50	0	0	0	0	89	158	0	0	0	37	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-171-84	0	0	0	0	0	0	38	0	32	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	21	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7
assemblage-908-840	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	30	0	3	17	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-965-927	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	282	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-876-927	0	0	0	0	0	0	17	0	148	0	0	0	0	0	0	0	0	0	0	107	4	0	0	0	0	0	0	0	0	0	0	0	0	0	49	30	0	0	0	49	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-199-476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	25	0	3	0	0	0	0	0	0	0	0	0	0	0	125	0	0	26	0	38	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-504-227	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	5	67	0	0	0	6	155	0	0	0	14	0	0	0	0	0	0	100	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-595-776	0	0	0	13	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	16	0	0	9	0	0	0	0	72	0	0	0	12	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11
assemblage-939-116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	21	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-752-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	9	0	0	6	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-195-455	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	68	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-718-296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	9	0	0	0	0	109	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-607-434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	40	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-859-809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	136	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	132	52	0	0	0	0	0	0	0	33	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-399-803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	12	0	10	0	0	0	0	0	0	0	0	0	0	0	107	0	0	45	0	32	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-397-779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	24	0	7	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-923-779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	17	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	20	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-859-499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	11	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-731-315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	16	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-935-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	15	0	0	0	0	106	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-567-217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	28	0	0	0	0	12	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	6
assemblage-918-961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	125	0	0	0	16	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	11
assemblage-929-942	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	13	0	0	12	0	0	0	0	80	0	0	0	22	0	0	0	0	0	8	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	17
assemblage-287-849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	145	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	14	7	0	0	0	0	0	0	1	3	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	119	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-271-845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	152	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	136	50	0	0	0	0	0	0	0	27	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-131-138	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	5	58	0	0	0	21	152	0	0	0	10	0	0	0	0	0	0	119	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-954-840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	15	0	7	0	0	0	0	0	0	0	0	0	0	0	120	0	0	30	0	23	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-572-224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	7	0	0	0	0	106	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-855-815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	161	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	99	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-905-827	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	32	0	14	18	0	0	0	0	0	119	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-486-677	0	0	0	0	0	0	0	0	0	6	0	0	14	0	0	0	0	0	0	0	13	0	107	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-926-782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	123	0	5	0	0	0	0	0	0	0	0	0	0	0	104	0	0	52	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	33	0	0	0	0	0	4	0	0	0	0	0	0	18
assemblage-912-785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	0	13	0	0	0	0	0	0	0	0	0	0	0	352	0	0	11	0	9	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-920-952	0	0	0	14	0	0	0	0	19	0	0	0	0	0	0	0	0	0	27	75	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	84	0	0	0	101	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-262-234	0	0	0	0	0	0	13	0	3	0	0	0	0	0	0	0	0	0	0	100	17	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	6	0	31	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-779-935	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	37	0	0	0	0	89	162	0	0	0	27	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-661-958	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	44	0	0	6	0	0	0	0	0	0	0	0	0	0	0	154	0	0	24	0	50	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-905-835	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	62	0	0	0	0	70	174	0	0	0	36	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-243-239	0	0	0	0	0	0	67	0	0	0	4	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	21	0	4	15	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-628-437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	166	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	95	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-615-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	123	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	5	11	0	0	0	0	0	0	4	5	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	126	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-844-496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	16	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-661-956	0	0	0	0	0	0	21	0	38	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	19	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7
assemblage-939-810	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	65	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	17	0	0	0	146	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-928-765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	22	0	7	0	0	0	0	0	0	0	0	0	0	0	128	0	0	31	0	39	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-928-796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	15	0	0	0	0	28	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	8	0	0	0	5
assemblage-768-990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	98	0	0	0	10	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	6
assemblage-877-553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	66	0	15	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-255-927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	78	0	10	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	7
assemblage-746-583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	7	0	0	0	0	28	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	15	0	0	0	13
assemblage-507-779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	165	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0	6	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	120	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-199-466	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-204-396	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	93	30	0	12	0	0	0	0	0	0	0	0	0	0	0	132	0	0	33	0	29	0	0	0	0	0	0	121	0	0	0	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-94-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	89	0	10	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	7
assemblage-488-381	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	171	0	0	0	54	0	0	0	0	0	0	89	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	5	0	0	0	0	0	0	0	0	4
assemblage-887-564	0	0	0	0	9	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	196	0	0	6	26	130	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	24
assemblage-502-373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	13	0	0	0	0	38	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	14	0	0	0	18
assemblage-928-943	10	0	38	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	86	0	0	0	24	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-984-775	0	0	0	0	0	0	37	0	49	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	16	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-896-831	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	105	16	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	13	0	36	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-866-568	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	33	0	0	40	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	4	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
