Assemblage_Name	9437727-2-1487169	4330183-6487800-9337452	8516849-4-7017641	7282769-4-8058626	2-2257518-3	9795474-3-9632645	6887392-3-5834352	4173681-3-4	6845079-3-2818320	3071230-3-2818320	3-2557132-2818320	3-3-2502083	8516849-4-5590403	3-3-3209568	8516849-4-1836058	3-1694569-4	7930948-3-4	8516849-5822094-8058626	351079-4-8058626	3071230-5383947-2818320	3-3-9531465	3071230-779848-4877481	2-2-3988725	4330183-78888-7017641	5393163-4-7017641	2-2-1487169	4330183-1784427-8324380	4107838-4-7017641	3-3-4	2-2-2222906	3071230-7634733-2818320	4330183-6627640-7017641	2-2266497-3	5015790-4-7017641	3-594826-4	3-3-3250756	4600234-594826-4	6887392-3-2818320	2-7984959-1487169	3-594826-3962962	3-4548918-2818320	5757661-594826-4	3-3-4162030	187028-3-4	9795474-3-2723774	9795474-2580988-2818320	3507634-4-8058626	3-3173499-2818320	3-3-7690808	3-6342832-2818320	8516849-4-4003826	8530666-4-7017641	1246473-3-2818320	3-3-918474	1995224-4-4003826	4482546-5383947-2818320	6051922-3-2818320	7137497-3-4	4146079-4-0	4330183-4-851831	2-2-3	3-3-2529006	3-9624507-2818320	8516849-3788353-8058626	5092057-4-8058626	3-783964-2818320	4330183-1784427-7017641	2-2198826-3	3071230-3770754-2818320	4330183-4-7017641	4-7732720-1	9811962-4-7017641	3-594826-2082249	788989-8061344-2818320	3-3-776849	4-2-1	4330183-6487800-7017641	3-575588-2818320	2-2-165917	3-1139607-2818320	187028-3-710422	9795474-3-2590112	8516849-4-3837935	3-9448733-2818320	3-3-1729767	3071230-779848-2818320	4904525-3-2818320	1492241-3-776849	7295469-3-1565108	9795474-3-2818320	187028-3-9048961	4330183-4-9264989	4-1-3	9099906-3-2818320	6315523-3-3250756	3071230-6584988-2818320	8516849-1309505-7017641	2-5390700-3	8516849-4-8058626	3986113-3-4	4330183-1696811-0	3-3-2818320	2-2-914177	4330183-4-0	3-8061344-2818320	7046830-3-2818320	3-2492807-4	1589272-4-7017641	4495482-4-3837935	3-594826-4013812	1476430-3-4	8516849-8283606-8058626
assemblage-754-596	0	0	0	0	0	0	0	0	0	65	0	0	7	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	130	0	0	152	0	0	12	0	0	0	0	0	0	21
assemblage-753-307	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	22	0	0	0	0	0	0	0	0	73	0	0	268	0	0	31	0	0	0	0	0	0	12
assemblage-108-487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	18	22	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	191	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	4	0	0	0	0	0	0	0	0	0	19
assemblage-843-805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	96	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	196	0	0	27	0	0	0	0	0	0	10
assemblage-205-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	43	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	85	0	0	7	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-719-315	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	0	0	0	0	0	0	0	82	0	0	255	0	0	105	0	0	0	0	0	0	8
assemblage-864-95	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	159	0	0	124	0	0	0	0	0	0	0	0	0	16
assemblage-124-770	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	84	0	0	246	0	0	118	0	0	0	0	0	0	16
assemblage-180-470	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	23	0	0	0	6	0	9	0	0	0	0	0	0	32	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	93	10	0	0	0	18	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	38	0	0	0	0	0	0	0	0	0	17
assemblage-530-360	0	0	0	0	0	0	0	0	0	61	0	0	8	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	151	0	0	19	0	0	0	0	0	0	20
assemblage-855-123	0	0	0	0	0	0	0	0	0	38	5	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	256	0	0	0	0	0	0	0	0	0	19
assemblage-924-941	0	0	0	0	0	0	0	0	0	27	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	15	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	111	0	0	0	0	0	0	0	0	0	6
assemblage-89-798	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	16	0	0	0	0	0	0	0	0	70	0	0	236	0	0	53	0	0	0	0	0	0	22
assemblage-408-809	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	16	0	37	31	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	96	0	0	0	0	0	0	0	0	115	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	5	23
assemblage-860-563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	74	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	33	0	0	0	0	0	0	0	15
assemblage-968-844	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	29	0	0	0	6	0	12	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	104	13	0	0	0	14	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	23
assemblage-927-390	0	0	0	0	0	0	0	0	0	26	0	0	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	199	0	0	112	0	0	6	0	0	0	0	0	0	20
assemblage-419-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	76	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	15
assemblage-937-805	0	0	0	0	0	0	0	0	0	79	0	0	56	0	0	0	0	0	0	26	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	102	0	0	0	0	0	0	0	0	94	0	0	80	0	0	0	0	0	0	0	0	0	16
assemblage-141-138	0	0	0	0	0	0	0	0	0	103	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	199	0	0	0	0	0	0	0	0	0	11
assemblage-777-970	0	0	0	0	0	0	0	0	0	51	8	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	191	0	0	0	0	0	0	0	0	0	14
assemblage-767-570	0	0	0	0	0	0	0	0	0	56	0	0	10	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	138	0	0	20	0	0	0	0	0	0	19
assemblage-428-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	72	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12	0	0	139	0	0	0	0	0	0	0	13
assemblage-604-759	0	0	0	0	0	0	0	0	0	14	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	93	0	0	0	0	0	0	0	0	0	17
assemblage-687-960	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	11	0	17	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	73	0	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	112	0	0	0	0	0	0	0	0	0	14
assemblage-181-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	10	0	0	0	15	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	8	0	29
assemblage-698-797	0	0	0	0	0	0	0	0	0	90	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	28	0	0	189	0	0	0	0	0	0	0	0	0	15
assemblage-906-831	4	0	0	0	0	0	6	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	29	0	99	0	10	0	0	0	0	0	0	13	0	0	0	0	0	3	0	0	0	11	0	0	0	6	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	13	0	0	0	0	0	14
assemblage-454-431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	84	0	0	0	0	0	2	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	18
assemblage-262-925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	60	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	93	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	3	0	71	0	0	53	0	0	0	0	11	0	0	0	0	20
assemblage-848-504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	136	15
assemblage-831-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	56	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	43	0	0	154	0	0	0	0	0	0	0	0	0	23
assemblage-899-926	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	210	0	0	0	0	0	0	0	0	0	22
assemblage-756-597	0	0	0	0	0	0	0	0	0	97	0	0	52	0	0	0	0	0	0	25	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	108	0	0	0	0	0	0	0	0	57	0	0	78	0	0	0	0	0	0	0	0	0	17
assemblage-971-933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	75	0	0	0	0	0	0	0	9
assemblage-902-848	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	28	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	8	0	0	32	16	0	0	0	0	0	0	0	0	0	8	36	0	0	0	0	0	0	110	0	0	95	0	0	0	0	0	0	0	0	0	26
assemblage-897-916	0	0	0	0	0	0	0	0	0	102	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	18	0	0	210	0	0	0	0	0	0	0	0	0	17
assemblage-249-243	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	36	0	5	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	88	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	6	0	0	0	35	0	0	154	0	0	0	0	0	0	0	0	0	16
assemblage-572-227	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	126	0	0	70	0	0	12	0	0	0	0	0	0	12
assemblage-297-850	0	0	0	0	0	20	0	0	0	13	0	0	0	0	0	0	0	0	0	168	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	172	0	0	0	0	0	0	0	0	0	21
assemblage-280-849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	97	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	154	0	0	163	0	0	18	0	0	0	0	0	0	9
assemblage-373-790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	157	0	0	0	0	0	47	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	91	0	0	12	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-292-849	0	0	0	0	0	24	0	0	0	11	0	0	0	0	0	0	0	0	0	159	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	170	0	0	0	0	0	0	0	0	0	16
assemblage-963-933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	86	0	0	0	0	0	0	0	9
assemblage-130-147	7	0	0	0	0	0	0	0	0	96	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	28	0	0	211	0	0	0	0	0	0	0	0	0	4
assemblage-990-752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	7	0	0	0	11	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	8	0	0	0	0	0	15	0	20
assemblage-585-782	0	0	0	0	0	0	0	0	0	14	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	85	0	0	0	0	0	0	0	0	0	22
assemblage-505-367	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	171	0	0	132	0	0	12	0	0	0	0	0	0	36
assemblage-828-162	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	26	0	4	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0	0	90	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	41	0	0	146	0	0	0	0	0	0	0	0	0	18
assemblage-116-774	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0	0	0	0	68	0	0	253	0	0	54	0	0	0	0	0	0	11
assemblage-612-439	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	115	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	134	0	0	9	0	0	0	0	0	0	15
assemblage-986-762	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	26	0	0	0	0	7	0	37	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	77	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	121	0	0	0	0	0	0	0	0	0	16
assemblage-842-827	0	0	0	0	0	18	0	0	0	5	0	0	0	0	0	0	0	0	0	204	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	155	0	0	0	0	0	0	0	0	0	10
assemblage-727-310	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	15	0	0	0	0	0	0	0	0	54	0	0	266	0	0	32	0	0	0	0	0	0	14
assemblage-869-510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	17
