Assemblage_Name	8517980-4614004-4	8675673-0-0	0-6352353-0	6813564-2-4	4-2-2910112	6140978-3-3	1-0-0	4-2-2337325	8267228-2-4	6295570-2-4	0-1-4848987	0-1-0	0-1-3	3025200-2-4	2262854-4821374-4	5852357-1-0	1-0-4327374	4-1241383-1513211	2262854-2-4	6745523-2-4	0-8739864-0	8517980-4614004-4983064	8629226-1-0	8641314-1-0	0-2234079-3	4-3-3126106	0-7098262-0	1867932-2-4	4-8568146-4	9469141-1-0	2892988-1-0	6019633-1-0	4-924730-4	4-2-4	0-3-3	2262854-2-8625030	4-657704-4	9091382-0-0	9295769-2-4	8167629-3-3	4-2-1513211	4-9473306-7095506	4789055-2-1513211	0-6024665-0	6140978-3-9108366	9295769-2-520529	4-1-7095506	8517980-6454550-4	6872661-1-0	3654303-2-4	2393749-2-4	7363446-1-0	0-1-9846788	0-6768471-0
assemblage-866-568	0	0	0	0	0	0	11	0	0	0	0	93	0	0	7	0	21	0	117	0	0	0	0	0	0	0	0	0	0	0	8	0	0	144	0	0	0	0	6	0	0	0	0	0	0	0	77	0	0	0	0	0	0	16
assemblage-190-406	43	0	0	0	0	0	11	0	0	0	0	73	0	28	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	191	0	0	0	0	0	0	0	55	0	0	0	0	0	0	4
assemblage-527-780	0	0	0	0	0	0	93	0	0	0	0	124	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	15	0	119	0	0	0	0	65	0	0	0	0	0	0	0	0	0	22	0	0	0	0	15
assemblage-936-773	0	0	0	0	0	13	139	0	0	0	0	0	0	0	0	0	19	0	35	0	0	0	0	0	6	8	0	0	0	0	0	0	0	76	0	0	0	47	56	0	0	0	0	0	17	32	44	0	0	0	0	0	0	8
assemblage-627-775	0	0	0	0	0	0	69	0	0	0	27	192	0	3	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	18	0	0	0	144	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-602-776	4	0	0	0	0	0	73	0	0	0	30	204	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	134	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-116-151	122	0	0	0	0	0	66	0	0	0	0	95	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	15	0	0	0	0	0	25	0	0	0	0	0	7	8
assemblage-97-795	0	0	0	0	18	0	21	0	0	0	0	243	0	0	0	13	0	19	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	132	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-944-801	0	0	0	0	0	0	89	0	0	0	8	191	0	7	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-745-591	15	0	0	0	0	0	17	0	0	0	5	156	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	128	0	0	11	0	40	0	17	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-541-768	0	0	0	0	0	0	14	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4
assemblage-1000-776	159	0	0	0	0	0	25	0	0	0	0	55	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	143	0	0	0	0	0	0	0	22	0	0	0	0	0	0	5
assemblage-956-899	0	0	0	0	0	54	273	0	0	0	0	77	0	0	0	0	10	0	0	0	4	0	0	0	40	0	14	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-504-675	132	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-983-757	133	0	0	0	0	0	69	0	0	0	0	141	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	15	0	0	0	0	0	0	0	22	0	0	0	0	0	0	5
assemblage-974-919	0	0	0	0	0	50	282	0	0	0	0	80	0	0	0	0	7	0	0	0	7	0	0	0	45	0	8	0	0	0	0	0	0	0	10	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-774-931	225	0	0	0	0	0	8	0	0	0	0	62	0	17	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-125-165	111	0	0	0	0	0	61	0	0	0	0	85	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	30	0	0	0	0	0	26	0	0	0	0	0	9	20
assemblage-497-361	4	0	0	0	0	0	12	0	0	0	6	177	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	130	0	0	10	0	36	0	24	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-266-940	87	0	0	7	0	0	88	0	0	0	0	55	0	0	0	0	0	0	65	0	0	0	0	0	7	0	0	0	0	0	0	0	0	85	0	0	0	0	89	0	0	0	0	0	0	4	0	0	0	0	0	0	0	13
assemblage-103-772	0	0	0	0	58	0	0	0	0	0	0	227	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	142	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-245-235	45	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-419-440	0	0	0	0	0	0	98	0	0	0	0	76	0	0	0	0	46	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	176	0	0	0	0	0	0	4
assemblage-106-789	0	0	0	0	0	0	68	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-393-805	84	0	0	0	0	0	63	0	0	0	0	114	0	0	0	0	34	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	10	0	0	0	0	0	0	14
assemblage-752-974	0	0	0	0	0	0	0	0	0	0	0	242	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	13
assemblage-922-961	24	0	0	0	0	0	61	10	0	0	0	186	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	79	0	0	7	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-393-803	0	0	0	0	0	7	127	0	0	0	0	0	0	0	0	0	7	0	52	0	0	0	0	0	15	0	0	0	0	0	0	0	0	60	0	0	0	63	56	0	0	0	0	0	32	14	44	0	0	0	0	0	0	23
assemblage-739-314	0	0	10	0	18	0	0	0	0	0	0	246	0	0	0	16	0	53	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	31	0	16	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-497-349	0	0	0	0	0	0	78	0	0	0	2	195	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-248-931	73	0	0	8	0	0	87	0	0	0	0	50	0	0	0	0	0	0	89	0	0	0	0	0	5	0	0	0	0	0	0	0	0	103	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-969-107	0	0	0	0	8	0	0	0	0	0	6	110	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	321	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-711-781	115	0	0	0	0	0	69	0	0	0	0	106	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	19	0	0	0	0	0	22	0	0	0	0	0	0	8
assemblage-521-793	0	0	0	0	0	0	18	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2
assemblage-968-117	0	0	8	0	7	0	0	0	0	0	0	249	0	0	0	28	0	43	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	46	0	16	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-866-658	79	0	0	13	0	0	87	0	0	0	0	59	0	0	0	0	0	0	74	0	0	0	0	0	5	0	0	0	0	0	0	0	0	84	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-114-780	0	0	0	0	9	0	0	0	0	0	10	118	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	9	0	0	17
assemblage-874-653	99	0	0	0	0	0	47	0	0	0	0	244	0	0	0	0	9	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	6
assemblage-771-946	5	0	0	0	0	0	74	0	0	0	43	174	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	149	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-905-929	9	0	0	0	0	0	0	0	0	0	0	195	0	17	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	20	0	0	0	11
assemblage-843-512	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	8	0	0	0	0	0	0	61	0	0	0	0	0	0	0	401	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-942-784	0	0	0	0	0	0	77	0	0	0	0	174	0	3	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	14	0	12	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-135-471	71	0	0	0	0	0	9	0	0	0	0	55	0	0	0	0	0	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	4
assemblage-765-587	16	0	0	0	26	0	6	0	0	0	28	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	125	0	0	4	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-902-934	3	0	0	0	0	0	10	0	0	0	0	169	0	21	0	0	0	0	87	6	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	31	0	0	0	9
assemblage-746-290	0	0	0	0	65	0	0	0	0	0	0	213	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	125	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-862-661	79	0	0	0	0	0	14	0	0	0	0	77	0	0	0	0	6	0	9	0	0	0	0	0	22	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-186-430	55	0	0	0	0	0	46	0	0	0	0	65	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	19	0	0	0	0	0	278	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-959-848	0	0	0	0	0	12	140	0	0	0	0	5	0	0	0	0	5	0	44	0	0	0	0	0	3	0	0	0	0	0	0	0	0	56	0	0	0	59	71	0	0	0	0	0	27	36	29	0	0	0	0	0	0	13
assemblage-122-489	0	0	0	0	0	0	5	0	0	0	0	122	0	0	0	0	19	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	9	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	18
assemblage-522-758	0	0	0	0	0	0	17	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-923-961	18	0	0	0	0	0	31	0	0	0	11	187	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	110	0	0	0	0	18	0	37	0	0	0	0	0	0	8	0	8	0	0	0	23
assemblage-176-91	53	0	0	0	0	0	59	0	0	0	0	71	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	21	0	0	0	0	0	264	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-200-472	28	0	0	0	0	0	60	0	0	0	0	61	0	0	0	0	36	0	34	0	0	0	0	0	42	0	0	0	0	0	0	0	0	101	0	0	0	14	70	0	0	4	0	0	6	13	23	0	0	0	0	0	0	8
assemblage-953-864	0	0	0	0	0	0	82	0	0	0	0	66	0	0	0	0	24	0	58	0	0	0	0	0	66	0	0	0	0	0	0	0	0	138	0	0	0	0	38	0	0	15	0	0	0	0	6	0	0	0	0	0	0	7
assemblage-492-215	58	0	0	0	0	0	0	27	0	0	0	70	0	89	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	0	0	0	75	0	0	0	0	114	0	0	0	0	0	0	0	14	0	0	0	0	0	0	9
assemblage-706-788	9	0	0	0	0	0	0	0	0	0	0	135	0	23	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	23	0	0	0	15
assemblage-177-111	113	0	0	0	0	0	73	0	0	0	0	152	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	13	0	0	0	0	0	0	0	16	0	0	0	0	0	0	9
assemblage-172-461	105	0	0	0	0	0	38	0	0	0	0	98	0	0	0	0	45	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	4	0	0	0	0	85	0	0	0	0	0	0	0	10	0	0	0	0	0	0	12
assemblage-203-418	43	0	0	0	0	0	9	0	0	0	0	70	0	36	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	207	0	0	0	0	0	0	0	38	0	0	0	0	0	0	8
assemblage-174-110	33	0	0	0	0	0	9	0	0	0	0	53	0	33	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	221	0	0	0	0	0	0	0	57	0	0	0	0	0	0	5
assemblage-522-210	44	0	0	0	0	0	0	18	0	0	0	80	0	73	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	40	0	0	0	81	0	0	0	0	114	0	0	0	0	0	0	0	25	0	0	0	0	0	0	11
assemblage-297-854	0	0	0	0	0	0	120	0	0	0	0	103	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	113	0	0	0	0	79	0	0	0	0	0	0	0	0	0	19	0	0	0	0	11
assemblage-492-366	0	0	0	0	0	0	65	0	0	0	6	187	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	2	0	24	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-962-848	0	0	0	0	0	21	16	0	0	0	0	65	0	0	0	0	7	0	14	0	0	0	0	0	25	0	0	0	0	0	0	0	0	216	0	0	0	0	40	0	0	23	0	0	0	0	69	0	0	0	0	0	0	4
assemblage-806-153	85	0	0	0	0	0	35	0	0	0	0	135	0	16	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	34	0	0	0	0	0	0	0	22	0	0	0	0	0	0	11
assemblage-282-940	99	0	0	0	0	0	57	0	0	0	0	203	0	0	0	0	13	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	8
assemblage-847-825	0	0	0	0	5	0	88	0	0	0	0	108	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	12	0	136	0	0	0	0	72	0	0	0	0	0	0	0	0	0	18	0	0	0	0	6
assemblage-582-219	0	0	0	0	9	0	0	0	0	0	1	114	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-163-101	175	0	0	0	0	0	39	0	0	0	0	36	0	0	0	0	0	0	26	0	0	3	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	130	0	0	0	0	0	0	0	27	0	0	0	0	0	0	5
assemblage-856-509	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	7	0	0	0	0	0	0	34	0	0	0	0	0	0	0	439	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-877-571	104	0	0	0	0	0	49	0	0	0	0	223	0	0	0	0	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	6
assemblage-856-504	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	11	0	0	0	0	0	0	43	0	0	0	0	0	0	0	420	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-776-962	71	0	0	0	0	0	0	0	0	0	5	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	93	0	0	0	0	50	0	53	0	0	0	0	0	0	30	0	14	0	0	0	17
assemblage-859-100	0	0	0	0	0	0	0	0	0	0	0	250	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	102	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-118-500	0	0	0	0	0	0	9	0	0	0	0	120	0	0	0	0	12	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	2	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	19
assemblage-964-125	0	0	9	0	11	0	0	0	0	0	0	250	0	0	0	34	0	31	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	40	0	15	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-870-655	120	0	0	0	0	0	7	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	18
assemblage-777-950	58	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-99-491	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	13	0	118	0	0	0	0	0	0	0	0	0	0	0	8	0	0	158	0	5	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	19
assemblage-664-969	39	0	0	0	0	0	8	0	0	0	0	73	0	25	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	208	0	0	0	0	0	0	0	51	0	0	0	0	0	0	8
assemblage-131-161	56	0	0	0	0	0	0	32	0	0	0	64	0	89	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	49	0	0	0	86	0	0	0	0	94	0	0	0	0	0	0	0	18	0	0	0	0	0	0	4
assemblage-937-796	0	0	0	0	0	0	26	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	2	0	45	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-894-922	121	0	0	0	0	0	75	0	0	0	0	94	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	24	0	0	0	0	0	27	0	0	0	0	0	0	11
assemblage-201-413	22	0	0	0	0	0	13	0	0	0	0	75	0	19	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	239	0	0	0	0	0	0	0	43	0	0	0	0	0	0	7
assemblage-711-782	7	0	0	0	0	0	0	0	0	0	0	159	0	16	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	19	0	0	0	13
assemblage-766-990	78	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	109	0	0	0	0	42	0	61	0	0	0	0	0	0	16	0	22	0	0	0	13
assemblage-201-414	117	0	0	0	0	0	75	0	0	0	0	143	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	11	0	0	0	0	0	0	0	9	0	0	0	0	0	0	6
assemblage-494-231	122	0	0	0	0	0	91	0	0	0	0	72	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	25	0	0	0	0	0	31	0	0	0	0	0	8	11
assemblage-948-371	0	0	0	0	0	0	17	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	86	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-515-363	21	0	0	0	23	0	9	0	0	0	44	185	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	38	0	0	0	128	0	0	0	0	9	0	28	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-699-763	5	0	0	0	0	0	0	0	0	0	0	170	0	27	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	22	0	0	0	15
assemblage-658-957	193	0	0	0	0	0	24	0	0	0	0	47	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	121	0	0	0	0	0	0	0	23	0	0	0	0	0	0	6
assemblage-390-801	0	0	0	0	0	13	14	0	0	0	0	81	0	0	0	0	10	0	10	0	0	0	0	0	21	0	0	0	0	0	0	0	0	227	0	0	0	0	24	0	0	25	0	0	0	0	66	0	0	0	0	0	0	9
