Assemblage_Name	2453054-0-1	0-1720739-1	2-2-4960412	6793509-2-1	2-2-7439045	4812249-8547976-3	0-6924748-1064796	0-1445199-1	3-1-3	2-2456122-1	2-8243392-7079231	2-8107648-4638537	2-2-3038429	2-8535162-3	2-2-4638537	0-3782806-1	8443065-2-7079231	0-8453357-1	4813745-5070437-4	5161735-8453357-1	2519953-6101461-3	3-4882249-5679299	2-8264816-3876925	1143571-1-3	8596321-2-9028191	4813745-2557145-4	6331242-2-1	0-6924748-7879799	0-1-0	2-2-6055247	4739749-1-3	2799710-0-1	191780-2-4638537	4729911-2-3	0-8453357-7141909	6030074-2-7079231	3759372-8453357-1	5006166-137381-3	2-2-8872643	2-2-3876925	2-8535162-4062062	0-6924748-1151133	2-0-1	1420611-8453357-1	1812582-6693558-1	2-0-3202533	5006166-892623-3	423548-8453357-3152836	0-8929056-0	3244251-2-4638537	2519953-2-3	3122076-6924748-1	0-6924748-1	0-7567067-3152836	5006166-6774455-3	2-2-7830697	4489045-2-7079231	2131180-0-1	2-2-3	4559088-0-1	2-2-2053314	5006166-8547976-3101011	5006166-7243971-3	2-0-7324195	2-8483240-3	0-2-1	5006166-2158231-3	2-2-2074930	4189872-2-3	5006166-2158231-4639116	2-2-9422780	3482204-2-4638537	5006166-1-9012065	0-8453357-3152836	3692104-2-7079231	334115-2-1388424	3478599-2-7811338	2-2-3831725	0-8334257-0	5006166-8547976-3	2-2100706-3876925	5957854-0-1	2-8535162-7433255	2-1619459-7079231	1819186-6008381-3	2-2-7079231	2-4440132-3	3-2-1415783	0-6924748-6906658	0-8453357-2379745	2-5234387-7079231	0-6924748-592115	5006166-1-3	8980919-1-3	2-2-9028191	0-1458314-1	0-8453357-109550	4813745-2-4	5006166-8949532-3	5590838-2-1	2-7795990-7079231	2-7587809-3876925	661241-1-3	2-4009981-4960412	6989943-2-3	3-2-5679299	0-7521601-1	0-3928388-1	1450234-6924748-1	0-4810351-1	1812582-6924748-1	2-1804946-3876925	0-7567067-4685588	3-3-6570866	5514673-6924748-1	324560-2-1	2-2-2714222	2-2-4211242
assemblage-988-792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	8	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	121	0	0	0	0	0	50	0	0	0	0	0	72	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	17
assemblage-554-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-655-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	55	13	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	71	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	16
assemblage-274-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	18	67	0	0	0	0	0	0	14	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-775-935	15	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	121	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	6
assemblage-379-593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-165-150	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	62	0	0	0	0	0	0	0	18	0	13	0	0	0	0	0	72	0	0	0	0	0	0	17	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	75	0	0	0	0	3	33	0	98	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-402-995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	7	0	0	0	0	0	0	12
assemblage-357-449	16	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	19
assemblage-266-272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	7	64	0	0	0	0	0	0	20	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-352-867	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	13	0	0	6	0	0	0	0	0	0	25	0	0	0	0	14	111	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	32	0	45	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-202-305	0	0	0	0	0	0	0	0	0	0	0	0	22	0	32	51	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-979-729	0	0	0	0	0	0	0	0	0	0	17	0	0	0	31	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	64	0	0	0	0	0	8	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	131	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	16
assemblage-755-244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-498-742	0	0	0	0	0	0	0	0	0	0	0	26	0	0	74	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	27
assemblage-999-809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	14	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	136	0	0	0	0	0	67	0	0	0	0	0	74	0	0	0	16	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	10
assemblage-779-920	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	38	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	56	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	17	23	0	0	0	15	0	0	0	0	0	8	0	52	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-750-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	19	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-145-150	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	64	0	0	5	0	0	89	0	0	0	10	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-383-901	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	25	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	207	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	23
assemblage-818-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-779-928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	30	0	0	0	0	0	0	0	13	0	40	0	0	0	0	0	44	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	16	0	9	0	0	0	0	0	14	9	0	0	0	0	0	0	6	0	0	0	0	0	8
assemblage-101-463	0	28	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	15	0	0	0	0	0	94	0	0	0	0	21	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-618-780	0	0	0	0	0	0	0	0	0	0	0	26	11	0	0	59	8	19	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	15	0	0	0	0	0	24	0	0	0	0	0	64	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-191-813	0	0	0	0	0	0	0	0	0	0	0	25	0	0	86	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	19
assemblage-467-253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	66	29	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	44	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10
assemblage-766-933	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	92	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	68	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	6	0	55	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-763-309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	19	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	50	0	0	0	0	0	0	162	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	16	68	0	0	0	0	0	0	12
assemblage-541-590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	13	0	0	0	0	0	0	15
assemblage-436-255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	24	0	0	0	0	0	0	0	31	0	17	0	0	0	0	0	49	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	12	0	13	0	0	0	0	0	5	19	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-569-598	0	0	9	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	46	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-819-111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	19	0	0	0	0	0	0	0	48	0	6	0	0	0	0	0	73	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	0	0	0	31	45	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-951-437	0	0	0	0	0	0	0	0	0	0	26	0	0	0	24	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	76	0	0	0	0	0	10	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0	0	3	0	0	0	0	0	113	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	18
assemblage-786-950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	15	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	101	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	62	0	0	0	0	0	0	26	0	0	9	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-506-308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	33	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	21
assemblage-840-870	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	56	0	0	0	0	0	0	19	0	43	12	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-261-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	9	51	0	0	0	0	0	0	16	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-897-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	3	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	9	0	28	45	0	0	15	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-965-448	0	0	0	0	0	0	0	0	0	0	11	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	40	0	0	0	0	0	165	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	41	0	0	0	0	0	0	0	0	19
assemblage-826-101	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	14	0	0	0	0	0	0	19
assemblage-111-459	0	107	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	31
assemblage-818-101	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	60	0	0	0	0	0	0	0	22	0	23	0	0	0	0	0	73	0	0	0	0	0	0	21	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	74	0	0	0	0	4	49	0	82	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-979-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	42	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	42
assemblage-969-882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	108	0	0	0	0	0	86	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	19	0	0	16
assemblage-769-313	0	0	0	0	0	0	0	0	0	0	0	0	19	0	39	31	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-1003-809	0	0	0	0	0	0	0	0	0	0	0	43	11	0	7	37	8	17	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	14	0	0	0	0	0	23	0	0	0	0	0	64	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-465-260	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	21	0	0	9	0	0	0	0	0	0	26	0	0	0	0	7	105	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	25	0	34	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-176-154	0	5	3	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	57	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-386-886	0	0	0	0	0	0	0	0	0	0	0	28	19	0	9	62	15	14	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	9	0	0	0	0	0	13	0	0	0	0	0	69	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-1009-805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	11	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	144	0	0	0	0	0	67	0	0	0	0	0	70	0	0	0	13	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-634-846	0	0	0	0	0	0	0	0	0	0	34	0	0	0	20	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	69	0	0	0	0	0	5	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	132	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	16
assemblage-777-926	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	104	0	0	141	0	0	0	0	0	0	0	5	0	0	0	0	0	0	30	60	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	8	0	54	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	8
