Assemblage_Name	9694113-3-1631055	4685974-1-4	9694113-3-4404186	1005457-8340283-4	1-4590723-2	1-6883420-2	1005457-1-8350915	3913768-3-2	4-5497222-2	9410385-3-2	8171525-3-4404186	4-3-440452	1-1-0	8295371-1-4	468944-4-1	9694113-7361327-2	0-1-4	5087370-8429014-0	1-4-7498597	1-5753370-1	1-4-6563602	4-5102732-2	2-2-3	9694113-118718-2	0-1-936078	1-4-7682267	1005457-3663525-4	1005457-1-8323998	1-4875244-1	1-4-1088569	3-1-0	5087370-1-0	2485107-3444607-8376142	3709257-1-4	9694113-3-6349458	0-1-8982340	4-3-2	3-1-4517349	6363405-3-2	9694113-4296998-4885903	3-1-5876224	1720433-1-4	1222536-4-1	9694113-9982128-2	9694113-3-2	1-4-6361003	1-9161139-7682267	1-4553972-1	1703551-2-2	9694113-3-6783716	1-4-9997946	7819528-4-1	1-5241753-1	9694113-4616934-2	8990210-1-4	1005457-6000466-4	1005457-7784481-4	1710167-4-1	1-2-2	5790013-4-1	1-4-1	6481076-4-1	9694113-3-1790589	9694113-4296998-2	1-4590723-1796634	2342338-3-4404186	1005457-1-4	9694113-742827-8376142	9694113-6454746-2	9694113-3-8376142	4-343634-2	9694113-3-5582855	9694113-1560876-5582855	2296932-3-2	9694113-6218418-5582855	9694113-3444607-8376142	5087370-139017-0	3769800-1-4
assemblage-648-313	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	119	0	0	0	0	172	0	0	0	0	0	13
assemblage-617-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	7	0	0	0	0	0	0	35	0	0	0	0	0	0	34	0	0	0	0	0	283	0	6	0	0	0	0	0	0	0	0	23
assemblage-993-573	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	11	0	0	60	0	0	0	0	0	32	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	16
assemblage-955-872	0	12	55	0	0	0	0	0	0	15	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	17	187	75	0	0	0	0	0	0	0	0	0	20
assemblage-115-478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	74	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	10
assemblage-602-829	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	12	0	45	0	0	0	0	0	35	0	8
assemblage-474-839	0	0	0	0	37	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	21	36	0	32	0	0	0	33	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-945-434	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	4	0	34	0	0	0	0	0	32	0	3
assemblage-630-862	0	0	86	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	158	0	0	63	0	0	0	0	0	49	0	9
assemblage-392-1005	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	61	0	0	0	0	32	0	0	0	0	0	7
assemblage-591-603	0	0	0	0	11	0	0	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	9	4	0	27	0	0	103	0	0	0	36	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-454-277	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	101	0	0	0	0	0	8	14	156	0	0	0	0	0	0	0	5	0	0	0	0	0	48	0	69	0	0	0	0	0	0	0	0	0	26	10	0	0	0	0	0	13
assemblage-438-254	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	11	0	0	69	0	0	0	0	0	30	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	27
assemblage-359-436	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	80	0	0	0	0	0	33	13	108	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	153	0	0	0	0	0	8	0	0	0	8	35	0	0	0	0	0	19
assemblage-192-834	0	3	22	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	298	25	0	39	0	0	0	0	0	14	0	20
assemblage-986-557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	109	0	0	0	0	0	56	21	35	0	0	0	0	0	0	3	0	0	0	0	0	0	9	0	222	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	9
assemblage-517-758	0	6	18	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	277	20	0	54	0	0	0	0	0	18	0	11
assemblage-1001-562	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	74	0	0	0	0	0	31	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	13
assemblage-404-873	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	30	0	0	0	0	0	275	0	7	0	0	0	0	0	0	0	0	31
assemblage-574-599	0	0	0	0	8	0	0	0	0	0	0	11	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	5	3	0	23	0	0	99	0	0	0	22	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-574-610	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	40	35	0	25	0	0	0	25	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-822-107	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	29	34	0	28	0	0	0	33	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-278-277	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	56	0	33	0	0	0	0	0	0	0	0	0	0	0	128	13	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-204-828	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	124	98	0	0	0	0	0	0	0	67	0	18
assemblage-157-167	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	29	38	0	32	0	0	0	38	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-643-151	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	25	29	0	0	0	0	0	0	14	0	0	0	0	0	0	40	0	0	0	0	0	211	15	0	65	0	0	0	0	0	0	0	16
assemblage-411-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	67	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	58	0	0	0	0	10	0	90	0	0	0	0	0	172	0	0	10	0	30	0	0	0	0	0	12
assemblage-1010-584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	17	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	35	0	0	0	0	56	0	0	5	0	0	12
assemblage-514-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	268	29	0	33	0	0	0	0	0	37	0	11
assemblage-829-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	43	0	0	0	0	0	9	0	324	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	55	0	0	0	0	0	26	0	0	0	0	4	0	0	0	0	0	10
assemblage-386-815	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	138	0	0	0	0	0	40	0	0	0	0	71	0	0	0	0	0	22
assemblage-963-874	0	5	46	0	0	0	0	0	0	21	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	9	219	65	0	0	0	0	0	0	0	0	0	14
assemblage-781-441	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	151	0	0	79	0	0	0	0	0	57	0	7
assemblage-369-820	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	70	0	0	0	0	0	40	0	134	0	0	0	21	0	0	0	0	0	0	0	0	0	49	0	84	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	12
assemblage-725-344	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	59	0	0	0	0	0	61	0	158	0	0	0	14	0	0	0	0	0	0	0	0	0	54	0	79	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	4
assemblage-617-789	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	89	0	17	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	200	46	0	30	0	0	0	0	0	0	0	18
assemblage-99-464	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	59	0	0	4	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-354-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	8	0	0	0	0	0	63	16	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	44	0	0	0	0	7	0	0	0	0	0	3
assemblage-405-1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	70	0	0	0	0	39	0	0	0	0	0	6
assemblage-859-854	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	167	0	0	0	0	0	50	0	0	0	0	61	0	0	0	0	0	13
assemblage-443-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	11	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	30	0	0	0	0	53	0	0	0	0	0	24
assemblage-734-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	33	0	0	0	0	0	7	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	22
assemblage-449-851	0	0	0	0	16	0	0	0	0	0	0	25	0	0	0	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	74	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-395-985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	84	0	0	0	0	0	5	0	47	0	0	0	0	0	0	0	0	50	0	0	0	0	15	0	87	0	0	0	0	0	165	0	0	0	0	25	0	0	0	0	0	15
assemblage-730-350	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	52	0	0	0	0	0	113	0	0	0	0	64	0	0	0	0	0	8
assemblage-405-899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	21	0	22	0	0	0	0	0	0	0	0	14	0	0	0	0	111	0	0	0	0	0	191	28	0	0	0	0	0	0	0	25	0	8
assemblage-747-371	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	75	6	202	0	0	0	0	0	50	0	0	0	0	23	0	0	0	0	0	10
assemblage-906-247	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0	110	0	0	0	0	56	0	0	0	0	0	8
assemblage-475-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	62	0	0	0	0	40	0	0	0	0	0	0	0	118	0	0	0	10	0	0	0	0	0	0	0	0	0	55	0	116	0	0	0	0	0	14	0	0	0	0	69	0	0	0	0	0	6
assemblage-644-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	21	0	15	0	0	0	0	0	0	0	0	12	0	0	0	0	144	0	0	0	0	0	179	23	0	0	0	0	0	0	0	23	0	16
assemblage-367-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	127	0	0	0	0	0	36	29	23	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	237	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	13
assemblage-564-597	0	0	0	0	10	0	0	0	0	0	0	16	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	14	0	0	126	0	0	0	15	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-638-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	7	0	24	0	0	0	0	0	0	0	0	19	0	0	0	0	142	0	0	0	0	0	185	24	0	0	0	0	0	0	0	16	0	9
assemblage-783-932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	44	0	0	0	0	52	0	0	0	0	0	0	0	107	0	0	0	9	0	0	0	0	0	0	0	0	0	67	0	137	0	0	0	0	0	8	0	0	0	0	52	0	0	0	0	0	10
assemblage-996-803	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	71	8	11	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	237	46	0	37	0	0	0	0	0	0	0	16
assemblage-352-856	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	135	0	0	0	0	171	0	0	0	0	0	13
assemblage-777-942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	16	0	0	0	0	0	7	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	227	0	0	0	0	0	23	0	0	0	0	40	0	0	0	0	0	10
assemblage-1007-738	0	0	77	0	0	0	0	0	0	7	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	229	33	0	0	0	0	0	0	0	26	0	14
assemblage-361-855	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	141	0	0	0	0	178	0	0	0	0	0	12
assemblage-992-559	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	107	0	0	0	0	0	10	16	142	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	67	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	22
assemblage-648-158	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	24	34	0	0	0	0	0	0	12	0	0	0	0	0	0	38	0	0	0	0	0	221	20	0	63	0	0	0	0	0	0	0	13
assemblage-166-138	0	0	0	0	14	0	0	0	0	0	0	34	0	0	0	0	22	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	87	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-632-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	16	0	29	0	0	0	0	0	0	0	0	22	0	0	0	0	158	0	0	0	0	0	148	4	0	0	0	0	0	0	0	34	0	15
assemblage-217-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	17	0	0	0	0	0	0	9	0	0	9	0	0	0	63	0	0	8	0	0	143	42	0	0	0	8	0	0	0	0	0	13
assemblage-927-210	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	14	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	113	0	0	0	0	53	7	0	0	0	0	5
assemblage-805-119	0	0	0	0	13	0	0	0	0	0	0	29	0	0	0	0	24	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	84	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-877-870	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	171	0	0	0	0	0	41	0	0	0	0	60	0	0	0	0	0	8
assemblage-804-94	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	56	0	0	0	9	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	24
assemblage-745-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	74	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	40	0	0	0	0	5	0	98	0	0	0	0	0	183	0	0	6	0	26	0	0	0	0	0	12
assemblage-128-456	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	28	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-207-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	16	0	0	0	0	0	0	21	0	0	0	0	0	0	41	0	0	7	0	0	157	24	0	9	0	0	0	0	0	0	0	26
assemblage-996-553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	116	0	0	0	0	0	31	30	16	0	0	0	0	0	0	12	0	0	0	0	0	0	10	0	246	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	15
assemblage-775-444	0	0	80	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	244	34	0	0	0	0	0	0	0	20	0	18
assemblage-969-450	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	177	0	0	71	0	0	0	0	0	39	0	17
assemblage-340-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	16	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	210	0	0	0	0	0	29	0	0	0	0	33	0	0	0	0	0	13
assemblage-259-293	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	61	0	31	0	0	0	0	0	0	0	0	0	0	0	145	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-368-454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	14	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	41	0	0	0	0	68	0	0	10	0	0	16
assemblage-782-422	0	0	80	0	0	0	0	0	0	9	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	232	29	0	0	0	0	0	0	0	24	0	13
assemblage-773-447	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	26	0	12	0	0	0	0	0	40	0	14
assemblage-500-313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	6	0	0	13	0	0	0	7	0	0	104	0	0	21	0	0	216	0	0	13	0	0	0	0	0	14	0	14
