Assemblage_Name	8890596-1783759-4	1-8386799-4	0-643916-2	0-2-5634665	3864569-4751283-4	4-1098217-3	0-2012229-2	4-9206621-3	2073592-6874990-3	9584934-7637603-2	3-1-1	1-5164637-4	1510519-4545835-4	4-7266156-5433577	5027694-7266156-3	3864569-1-4	3-2-3635346	3704445-2-2	6971204-7266156-3	5835500-1-4	3-2-5646436	4-3482035-9200729	7768862-1-4	3-2-3	1-1-6817306	6931100-1-5247047	1-1-4	4-3482035-426458	1-1783759-4	1-1-5247047	3895684-2-2	1-1-8081243	3-2621566-3	2593078-1-4	4-3-4024577	4333013-8857638-2	8435420-2-3	4-3-1984619	4-6874990-255027	9584934-2-2	2320243-2-3	2337743-1-4	9584934-2-8373081	0-5429384-2	8863620-1-4	1-2786122-4	3-2-7846700	4-7266156-3	4-3-3	1-5217201-4	735776-1-4	6754812-1-4	8389694-1783759-4	1-1363951-4	3589757-6874990-3	4-6787712-3	4-6874990-3	1-8753961-4	1-1-16180	5192847-7455217-1472298	1510519-1-4	5192847-6874990-3	0-2-2	4-7266156-9200729	0-8857638-2	9584934-9532370-2	1-1-7751122	5192847-6874990-1340942	8490568-1-4	8837012-1-4	3-4-3	1-8803969-4	9005145-2-3	9584934-540176-2	3-2-9863484	3-2-4309536	9584934-2-5599845	4-4200868-9200729	0-8857638-8045763	1-1-6813184	1-6096685-4	0-6336527-2	2845736-7266156-3	4-8999170-9200729	1-1-7353720	4960164-1-4	3-8240656-1	2113655-2-8373081	3-2-869272	1-1-6685287	3-2-2503288	1-9550585-4	3-7105772-1	9460809-1-4	1-1783759-6832276	6573041-2-2	4852616-1-9760261	1997880-2-3	5192847-6874990-1472298	1510519-5243074-4	3-4-3116203	1-1-4466681
assemblage-401-583	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	65	23	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	95	0	11	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	11
assemblage-605-799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	350	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	7	0	0	0	0	0	0	0	0	21	0	0	11	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-874-862	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	0	15	0	11	0	31	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	13	0	0	0	16	80	23	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-755-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	9	56	45	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-441-260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	37	9	0	0	0	0	0	0	53	0	0	0	5	0	0	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-666-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	13	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-400-1003	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	14	0	54	0	0	0	0	239	0	4	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	33	31	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	10
assemblage-275-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	314	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	9	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-823-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	2	0	25	0	0	145	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	40	0	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	103	31	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-756-921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	180	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	38	0	0	0	48	0	43	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-466-841	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	62	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	6	0	0	0	0	0	0	0	0	0	0	0	32	0	62	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-961-871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	239	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	7	0	0	0	0	0	56	0	0	0	0	0	0	0	21
assemblage-109-487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	7	48	23	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	11
assemblage-403-596	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	73	23	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	14	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-367-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	67	15	0	0	0	0	0	0	56	0	0	0	9	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-843-848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	49	0	0	237	0	0	16	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	3	0	0	0	16	0	0	11	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-442-845	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	20	0	0	0	0	0	107	0	0	182	0	0	0	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	7	0	46	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-954-864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	334	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-355-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	100	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-103-500	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	110	0	131	15	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	34	50	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-762-377	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	23	0	14	0	41	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	6	0	0	0	15	77	24	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-775-937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	17	0	0	0	19	0	0	5	0	12	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-641-859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	18
assemblage-918-230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	38	0	16	0	0	58	0	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	36	0	0	0	29	15	73	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-385-584	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	90	25	0	218	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	111	0	11	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-514-309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	12	56	23	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	25
assemblage-645-144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	24	286	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-220-285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	78	0	0	0	0	0	0	212	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	20
assemblage-498-329	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	50	85	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	42	64	28	41	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	6
assemblage-867-863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	10	0	51	0	0	134	0	0	14	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	22	0	0	0	29	25	25	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-762-943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	17	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-647-322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0	0	5	0	0	0	16	0	0	14	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-956-869	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	12	0	0	0	0	0	68	0	0	0	0	0	0	0	33
assemblage-348-821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	12	0	116	0	0	142	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	52	11	0	33	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-803-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	7	0	0	143	0	0	56	0	0	0	0	0	0	0	0	8	0	0	0	63	0	15	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	121	33	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-367-826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	101	0	0	160	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	64	14	0	47	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-493-756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	13	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	4	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	20
assemblage-735-364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	59	0	0	253	0	0	8	0	0	0	0	0	0	0	0	0	46	0	0	3	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-174-175	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	33	17	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-945-370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-478-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	19	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-505-311	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	65	72	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	56	64	27	37	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	14
assemblage-815-105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	60	0	39	0	0	60	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	65	52	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	13
assemblage-984-355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-497-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	36	0	0	0	0	0	14	147	0	34	14	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	32	34	31	28	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	14	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	0	0	23
assemblage-994-556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	34	57	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-874-851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	13	8	12	0	0	27	0	0	3	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	37	0	0	0	59	11	96	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-559-595	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	48	27	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-227-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	112	0	98	13	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	45	55	9	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-644-334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	141	0	0	21	0	0	15	0	0	0	0	0	0	6	0	0	33	0	0	0	0	0	0	0	0	25	0	0	0	0	0	10	0	90	0	0	0	0	22	30	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-528-569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	18	0	53	0	10	0	0	160	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	38	28	21	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	30
assemblage-988-792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	22	307	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-554-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	77	0	24	0	0	56	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	3	73	49	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	16
assemblage-655-312	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	64	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	33	38	0	0	0	0	0	0	0	0	0	0	0	29	0	0	67	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-274-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	7	0	0	3	12
assemblage-775-935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	79	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-379-593	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	65	28	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	16	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-165-150	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	10	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-402-995	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	63	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	1	20	36	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	14
assemblage-357-449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	9	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-266-272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	10	15
