Assemblage_Name	8274091-2-2	3-2-5626839	1-1-3	3-2-7229580	0-9767903-3	460007-3-3	1-0-1	3027845-2-2	6798467-2-2	8719864-4-0	1-1141281-3	8595189-2-2	5932291-2-4792618	3-2-5880290	0-1-0	0-4993264-3	2-4-995259	2-4-8557595	9352451-2-2	7175272-2-2	460007-7457213-3	2-4-6480283	3-5086362-2	275734-2-2	1-8678043-3	3-2-9287723	4716043-5086362-2	7377577-1-0	8890354-2-2	1-6025299-3	0-3-3	3-2-5597759	2-4-0	3521467-2-4792618	2-4-775253	3960093-2-2	0-1466808-3	332423-2-2	275021-2-2	2-4-4821555	0-3-6587199	278962-1-3	3-7334711-2	3-576399-2	3-2-2	3-2-5615730	0-5385850-3	6516226-4-0	3-1146080-2	0-3-320774	0-2064172-3
assemblage-829-98	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	108	0	21	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	7
assemblage-386-815	27	0	0	57	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	52	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	9
assemblage-963-874	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	2
assemblage-781-441	0	0	0	0	0	0	0	9	0	0	0	0	0	20	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	9
assemblage-369-820	0	0	0	3	0	0	0	0	0	34	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	98	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	17
assemblage-725-344	0	0	0	11	0	0	0	0	0	35	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	99	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	12
assemblage-617-789	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	411	0	0	0	0	0	5
assemblage-99-464	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	26
assemblage-354-873	0	0	23	0	4	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	87	0	149	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	10
assemblage-405-1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	66	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	4
assemblage-859-854	29	0	0	49	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	60	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	10
assemblage-443-264	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	105	0	31	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	6
assemblage-734-252	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	107	0	10	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	6
assemblage-449-851	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	82	0	71	0	0	0	0	0	0	9	0	0	0	0	230	0	30	0	0	0	4
assemblage-395-985	49	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	10	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	7
assemblage-730-350	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	152	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	4
assemblage-405-899	0	0	0	0	0	0	0	53	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	7
assemblage-747-371	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	88	0	0	0	0	0	0	0	0	0	17	0	336	0	0	0	0	0	4
assemblage-906-247	0	0	0	0	0	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	169	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	9
assemblage-475-256	0	0	19	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	5	0	32	0	85	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	5
assemblage-644-161	0	0	0	0	0	0	0	48	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	10
assemblage-367-421	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	35	0	129	0	101	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	8
assemblage-564-597	0	0	26	0	0	32	0	0	0	0	0	0	0	0	0	0	0	6	0	0	11	0	0	0	0	0	0	20	0	0	122	0	65	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	6
assemblage-638-795	0	0	0	0	0	0	0	52	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	5	0	0	0	0	0	0	354	0	0	0	0	0	7
assemblage-783-932	0	0	9	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	7	0	31	0	97	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	2
assemblage-996-803	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	408	0	0	0	0	0	8
assemblage-352-856	0	0	64	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	89	0	8	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0	14
assemblage-777-942	0	0	121	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	39	0	90	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	12
assemblage-1007-738	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	17	326	0	0	0	0	0	12
assemblage-361-855	0	0	72	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	25	9	0	0	0	0	0	0	0	0	0	0	69	0	9	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	13
assemblage-992-559	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	0	8	24	0	50	0	128	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	7
assemblage-648-158	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	2
assemblage-166-138	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	100	0	70	0	0	0	0	0	0	6	0	0	0	0	227	0	23	0	0	0	4
assemblage-632-142	0	0	0	0	0	0	0	51	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	6
assemblage-217-302	7	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	72	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	3
assemblage-927-210	0	0	0	0	0	4	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	142	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	7
assemblage-805-119	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	63	0	70	0	0	0	0	0	0	9	0	0	0	0	224	0	34	0	0	0	8
assemblage-877-870	29	0	0	48	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	83	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	4
assemblage-804-94	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	69	10	131	0	19	0	0	0	0	0	0	0	0	0	0	0	153	0	42	0	0	0	11
assemblage-745-228	39	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	8	0	0	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	6
assemblage-128-456	0	0	117	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	20
assemblage-207-294	14	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	59	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	3
assemblage-996-553	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	29	0	136	0	90	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	5
assemblage-775-444	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	15	314	0	0	0	0	0	13
assemblage-969-450	0	0	0	0	0	0	0	4	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	384	6	0	0	0	0	11
assemblage-340-860	0	0	109	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	49	0	94	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	2
assemblage-259-293	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	12	0	0	0	48	0	93	0	0	0	13
assemblage-368-454	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	109	0	14	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	10
assemblage-782-422	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	25	323	0	0	0	0	0	20
assemblage-773-447	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	7
assemblage-500-313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	20	0	0	0	0	0	0	0	0	0	0	0	0	455	0	0	0	0	0	13
assemblage-215-804	0	0	0	0	0	0	0	80	8	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	55	3	0	11	0	0	0	0	0	0	0	0	293	0	0	0	0	0	7
assemblage-774-925	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	6	16	0	36	0	135	0	4	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	10
assemblage-758-234	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	62	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	9
assemblage-645-340	0	0	27	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	91	0	164	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	3
assemblage-127-497	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	17
assemblage-748-241	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	65	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	4
assemblage-91-467	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	5
assemblage-494-764	0	0	0	0	0	0	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	2
assemblage-377-823	0	0	0	13	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	83	0	0	0	0	0	0	0	0	0	12	0	299	0	0	0	0	0	8
assemblage-356-858	0	0	47	14	0	27	0	0	0	9	0	0	0	0	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	49	0	97	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	16
assemblage-449-849	0	0	28	0	0	19	0	0	0	0	0	0	0	0	0	0	0	8	0	0	9	0	0	0	0	0	0	16	0	0	125	0	45	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	5
assemblage-958-873	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	46	4	0	8	0	0	0	0	0	0	0	0	311	0	0	0	0	0	4
assemblage-452-257	0	0	14	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	70	0	30	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	22
assemblage-735-342	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	136	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	11
assemblage-111-469	0	0	109	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	16
assemblage-977-723	0	0	0	0	0	0	0	19	0	0	0	16	0	10	0	0	0	0	0	0	0	0	28	0	0	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	12
assemblage-379-581	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	172	0	0	0	0	0	0	0	0	9	0	0	193	0	0	0	0	0	6
assemblage-918-207	20	0	0	44	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	55	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	3
assemblage-805-964	0	5	57	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	0	0	0	72	0	10	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	6
assemblage-461-266	0	0	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	11	14	0	78	0	39	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	7
assemblage-383-590	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	183	0	0	0	0	0	0	0	0	14	0	0	176	0	0	0	0	0	9
assemblage-115-490	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	6	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	9
assemblage-271-267	0	0	5	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	13	0	0	0	61	0	98	0	0	0	8
assemblage-183-819	0	0	0	0	0	0	0	33	0	0	0	0	0	20	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	3
assemblage-402-894	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	421	0	0	0	0	0	4
assemblage-385-579	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	177	0	0	0	0	0	0	0	0	12	0	0	187	0	0	0	0	0	4
assemblage-466-256	0	0	27	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	100	0	157	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	10
assemblage-445-852	0	0	37	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	20	0	0	112	0	51	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	12	6
assemblage-617-852	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	19	308	0	0	0	0	0	11
