Assemblage_Name	4107129-3-1	1-8268227-1	1249090-1-3	1-1-3	1-9148307-1	2053460-3-376835	1-9273579-1	2-6683955-7939278	5275265-1-2	0-2-2	1-5080206-1025522	0-2-5817939	8592839-2-4209415	2-1-6060157	1-7967812-1	3063076-3-1	0-2-2658937	3122441-2-4209415	2268823-1-3	7885574-1-2	9260939-4676934-2	8788391-1-1	1-3-2189092	0-6878266-2	1-3-1	2-6683955-1	4168632-2-2	1-5080206-1	381340-3-1	2-5105639-1	2158545-2-2	586129-2-6192141	2-1-7569072	0-2-4209415	1-2847219-1	1-2-6192141	1413767-2-2	1-5214032-1	2-1-1	1-3-7990823	1037780-6683955-1	2-5117840-1	1-8292033-1	9260939-1-2	2974321-3-3	3536675-3-1	2053460-3-1	3215899-1-2	998354-3-1	2669022-1-1	1343235-6683955-1
assemblage-954-864	0	0	0	0	8	0	5	0	7	6	0	0	0	0	0	0	0	0	0	0	52	0	0	0	181	0	0	156	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-355-450	0	0	0	72	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	112	0	0	0	0	0	0	0	0	0	12	0	0	155	0	29	0	0	0	0	0	0	0	0	0	1
assemblage-103-500	0	0	0	0	30	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	25	0	0	0	19
assemblage-762-377	0	0	0	0	0	0	0	0	18	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	44	0	87	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	10	0	0	9	0	0	0	7
assemblage-775-937	0	0	0	0	0	0	0	0	83	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	9	0	59	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	35	0	0	0	0	0	0	12
assemblage-641-859	0	25	0	0	30	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	51	0	0	0	31	0	0	80	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	2
assemblage-918-230	0	0	0	0	0	0	0	0	64	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	75	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	6
assemblage-385-584	0	0	0	46	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	17	0	0	0	0	0	6	0	0	0	99	0	0	15	0	0	0	0	0	132	0	0	0	0	0	8
assemblage-514-309	0	0	0	0	0	0	0	0	59	68	0	0	0	0	0	0	0	0	0	0	22	0	0	86	176	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	7
assemblage-645-144	0	0	0	0	80	0	0	0	4	16	0	0	0	0	0	0	21	0	0	0	29	0	0	12	75	0	0	175	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-220-285	0	0	0	0	0	0	0	0	34	108	0	0	0	0	0	0	0	0	0	0	0	0	0	42	119	0	0	118	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	11
assemblage-498-329	0	0	0	0	43	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	51	273	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	11
assemblage-867-863	0	0	0	0	0	0	0	0	39	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	42	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	22
assemblage-762-943	0	0	0	0	0	0	0	0	150	58	0	0	0	0	0	0	0	0	0	5	0	0	0	0	163	38	0	54	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	13	0	0	12
assemblage-647-322	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	267	9	0	58	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	31	0	0	0	0	0	0	16
assemblage-956-869	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	221	0	0	86	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	9
assemblage-348-821	0	0	0	0	16	0	0	0	6	88	0	0	0	0	0	0	0	0	0	0	10	0	0	0	180	23	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	3
assemblage-803-103	0	0	0	0	0	0	0	0	0	23	0	0	0	0	12	0	0	0	0	0	17	0	0	0	320	12	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	22	0	0	0	14
assemblage-367-826	0	0	0	0	13	0	0	0	7	82	0	0	0	0	0	0	0	0	0	0	10	0	0	0	154	28	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	4
assemblage-493-756	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	0	0	0	0	0	26	0	0	0	150	0	0	92	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-735-364	0	0	0	0	0	0	0	0	91	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	16	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	7
assemblage-174-175	0	0	0	121	0	0	0	0	13	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	0	0	0	11	0	0	0	0	269	0	17	0	0	0	0	0	0	0	0	0	11
assemblage-945-370	0	0	0	192	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	101	0	0	0	0	0	6	0	0	0	0	0	12
assemblage-478-257	0	0	0	0	0	0	0	0	168	64	0	0	0	0	0	0	0	0	0	8	0	0	0	0	164	18	0	50	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	17	0	0	7
assemblage-505-311	0	0	0	0	47	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	6	0	0	57	258	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	2
assemblage-815-105	0	0	0	0	33	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	14	0	0	7	168	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	4
assemblage-984-355	0	0	0	176	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-497-311	0	0	0	0	15	0	0	0	43	47	0	0	0	0	0	0	0	0	0	0	30	0	0	48	222	0	0	49	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	12
assemblage-994-556	0	0	0	0	0	0	0	0	126	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	117	69	0	65	0	0	0	0	0	0	0	11	0	0	64	0	0	0	0	32	0	0	0	0	0	0	4
assemblage-874-851	0	0	0	0	0	0	0	0	51	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	60	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	5
assemblage-559-595	0	0	0	145	0	0	0	0	21	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0	4	0	0	0	0	233	0	27	0	0	0	0	0	0	0	0	0	14
assemblage-227-302	0	0	0	0	26	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	33	0	0	0	18
assemblage-644-334	0	0	0	0	0	0	0	0	15	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	63	0	114	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	67	0	0	0	0	0	0	8
assemblage-528-569	0	0	0	0	4	0	0	0	19	75	0	0	0	0	0	0	0	0	0	0	26	0	6	0	255	8	0	27	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	23	0	0	0	19
assemblage-988-792	0	0	0	0	76	0	0	0	9	14	0	0	0	0	0	0	26	0	0	0	23	0	0	17	52	0	0	174	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-554-568	0	0	0	0	22	0	0	0	4	148	0	0	0	0	0	0	0	0	0	0	22	0	0	16	175	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	14
assemblage-655-312	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	68	0	6	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	57	0	0	0	0	0	0	5
assemblage-274-246	0	0	0	0	0	0	0	20	54	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	13	0	0	0	0	0	10	0	0	224	0	9	44	0	0	0	0	0	0	0	0	9
assemblage-775-935	0	0	0	92	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	96	0	0	0	0	0	0	0	0	0	4	0	0	160	0	27	0	0	0	0	0	0	0	0	0	3
assemblage-379-593	0	0	0	35	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	28	0	0	0	0	0	0	0	0	0	106	0	0	13	0	0	0	0	0	109	0	0	0	0	0	10
assemblage-165-150	0	0	11	88	0	0	0	0	76	72	0	0	0	19	0	0	0	3	0	0	0	0	0	0	113	8	0	0	0	0	0	0	0	30	0	6	0	0	37	0	0	0	0	0	28	0	0	0	0	0	9
assemblage-402-995	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	3	0	0	0	15
assemblage-357-449	0	0	0	80	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	122	0	0	0	0	0	0	0	0	0	4	0	0	139	0	26	0	0	0	0	0	0	0	0	0	3
assemblage-266-272	0	0	0	0	0	0	0	17	44	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	21	0	0	3	0	0	7	0	0	242	0	14	59	0	0	0	0	0	0	0	0	13
assemblage-352-867	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	14	0	45	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	32	0	0	0	0	0	0	18
assemblage-202-305	0	0	0	0	50	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	41	267	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	5
assemblage-979-729	0	0	0	0	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	30	0	0	0	120	0	0	63	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-755-244	0	0	0	0	23	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	31	0	0	12	168	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	4
assemblage-498-742	0	0	0	0	17	0	0	0	0	109	0	0	0	0	0	0	8	0	0	0	58	0	0	0	166	0	0	68	0	0	64	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-999-809	0	0	0	0	83	0	0	0	0	13	0	0	0	0	0	0	15	0	0	0	32	0	0	19	79	0	0	175	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-779-920	0	0	0	0	0	0	0	0	126	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	111	64	0	83	0	0	0	0	0	0	0	13	0	0	72	0	0	0	0	12	0	0	0	0	0	0	2
assemblage-750-265	0	0	0	0	0	14	0	0	6	100	0	0	0	0	0	0	0	0	0	0	50	0	13	0	147	18	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	106	0	0	0	4
assemblage-145-150	0	0	0	10	0	0	0	0	61	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	97	0	0	0	0	0	0	0	0	0	29	0	0	45	0	0	0	0	0	0	0	0	0	0	7	9
assemblage-383-901	0	0	0	0	49	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	204	0	0	10	212	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	9
assemblage-818-92	0	0	0	0	0	0	0	0	0	40	0	0	0	0	20	0	0	0	0	0	16	0	0	0	312	5	0	0	10	0	21	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	12	0	0	0	5
assemblage-779-928	0	0	0	0	0	0	0	0	35	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	85	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-101-463	0	0	0	63	0	0	0	0	39	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	26	0	0	0	2	0	0	0	0	0	26	0	0	86	0	0	15	0	0	42	0	0	0	0	0	17
assemblage-618-780	0	0	0	0	84	0	0	0	11	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	16
assemblage-191-813	0	0	0	0	8	0	0	0	0	88	0	0	0	0	0	0	9	0	0	0	53	0	0	0	169	0	0	78	0	0	77	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-467-253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	58	0	13	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	51	0	0	0	0	0	0	15
assemblage-766-933	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	297	73	0	0	0	0	0	0	0	0	0	8	0	0	56	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-763-309	0	0	0	0	0	0	0	0	59	65	0	0	0	0	0	0	0	0	0	0	30	0	0	84	145	6	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	4
assemblage-541-590	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	12
assemblage-436-255	0	0	0	0	0	0	0	0	55	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	97	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	8
assemblage-569-598	0	0	0	137	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	18	0	0	0	0	0	0	0	12	0	0	0	0	258	0	20	0	0	0	0	0	0	0	0	0	14
assemblage-819-111	0	0	0	11	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	141	0	0	0	0	0	0	0	0	0	93	0	0	20	0	0	0	0	0	20	0	0	0	0	0	2
assemblage-951-437	0	0	0	0	16	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	37	0	0	0	115	0	0	64	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-786-950	0	0	0	0	0	0	0	0	135	50	0	0	0	0	0	0	0	0	0	16	0	0	0	0	181	39	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	16	0	0	6
assemblage-506-308	0	0	0	0	28	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	31	0	0	0	20
assemblage-840-870	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	23	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	14
assemblage-261-275	0	0	0	0	0	0	0	13	73	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	80	0	0	0	15	0	0	0	0	0	9	0	0	212	0	8	56	0	0	0	0	0	0	0	0	7
assemblage-897-236	0	0	0	0	0	0	0	0	58	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	48	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	2
assemblage-965-448	0	30	0	0	29	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	71	0	0	0	23	0	5	78	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	1
assemblage-826-101	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	12
assemblage-111-459	0	0	0	17	0	0	0	0	97	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	9
assemblage-818-101	0	0	14	60	0	0	0	0	62	84	0	0	0	27	0	0	0	11	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	36	0	3	0	0	21	0	3	0	0	0	30	0	0	0	0	0	3
assemblage-979-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	222	0	0	132	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	4
assemblage-969-882	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	240	0	0	69	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	15
assemblage-769-313	0	0	0	0	46	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	43	249	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	11
assemblage-1003-809	0	0	0	0	77	0	0	0	9	76	0	0	0	0	0	0	0	0	0	0	6	0	0	0	178	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	16
assemblage-465-260	0	0	0	0	0	0	0	0	96	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	10	0	47	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	30	0	0	0	0	0	0	10
assemblage-176-154	0	0	0	155	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0	0	6	0	0	0	0	241	0	26	0	0	0	0	0	0	0	0	0	19
assemblage-386-886	4	0	0	0	85	0	0	0	8	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	8
assemblage-1009-805	0	0	0	0	78	0	0	0	5	24	0	0	0	0	0	0	35	0	0	0	29	0	0	14	80	0	0	151	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-634-846	0	0	0	0	15	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	0	0	0	128	0	0	76	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-777-926	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	285	81	0	0	0	0	0	0	0	0	0	12	0	0	46	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-772-449	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	14	0	0	0	227	0	0	25	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	8
assemblage-985-802	0	0	0	0	68	0	0	0	6	19	0	0	0	0	0	0	44	0	0	0	21	0	0	22	55	0	0	158	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-282-274	0	0	0	0	0	0	0	13	92	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	20	0	0	0	0	0	12	0	0	191	0	7	63	0	0	0	0	0	0	0	0	11
assemblage-615-860	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	9	0	0	0	223	0	0	21	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8
assemblage-224-283	0	0	0	0	0	0	0	0	35	77	0	0	0	0	0	0	0	0	0	0	0	0	0	45	111	0	0	145	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11
assemblage-285-166	0	0	0	0	4	0	0	0	19	18	0	0	0	0	0	0	0	0	0	0	34	0	0	0	157	0	0	89	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-282-184	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	181	0	0	187	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-648-313	0	0	0	0	0	0	0	0	36	48	0	0	0	0	0	0	0	0	6	0	0	0	0	0	173	51	0	105	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	63	0	0	0	0	0	0	8
assemblage-617-164	0	0	0	0	50	0	0	0	0	25	0	0	0	0	0	0	40	0	0	0	39	0	0	10	70	0	0	164	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-993-573	0	0	0	0	0	0	0	0	117	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	134	65	0	60	0	0	0	0	0	0	0	9	0	0	73	0	0	0	0	26	0	0	0	0	0	0	0
assemblage-955-872	0	0	0	0	23	0	0	0	0	86	0	0	0	0	0	0	13	0	0	0	59	0	0	0	166	0	0	72	0	0	56	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-115-478	0	0	0	0	0	0	0	0	96	54	0	0	0	0	0	0	0	0	0	0	14	0	0	74	191	5	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	8
assemblage-602-829	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	0	0	0	122	0	0	73	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-474-839	0	0	0	16	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	129	0	0	0	0	0	0	0	0	0	85	0	0	16	0	0	0	0	0	33	0	0	0	0	0	5
assemblage-945-434	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	0	0	0	128	0	0	46	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-630-862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	252	0	0	124	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	7
assemblage-392-1005	0	0	0	0	29	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	21	0	0	11	151	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	12
assemblage-591-603	0	0	15	70	0	0	0	0	56	81	0	0	0	21	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	43	0	0	0	0	36	0	0	0	0	0	43	0	0	0	0	0	11
assemblage-454-277	0	0	0	103	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	103	0	0	0	0	0	0	0	0	0	8	0	0	157	0	15	0	0	0	0	0	0	0	0	0	2
assemblage-438-254	0	0	0	0	0	0	0	0	121	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	103	66	0	64	0	0	0	0	0	0	0	11	0	0	82	0	0	0	0	24	0	0	0	0	0	0	7
assemblage-359-436	0	0	0	25	0	0	0	0	43	16	0	0	0	6	0	0	0	0	8	0	0	0	0	0	185	90	0	28	0	0	0	0	0	0	0	9	0	0	73	0	8	0	0	5	0	0	0	0	0	0	4
assemblage-192-834	0	0	0	0	8	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	168	0	0	169	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-986-557	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	280	74	0	0	0	0	0	0	0	0	0	9	0	0	60	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-517-758	0	0	0	0	7	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	184	0	0	158	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-1001-562	0	0	0	0	0	0	0	0	108	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	150	49	0	50	0	0	0	0	0	0	0	13	0	0	91	0	0	0	0	18	0	0	0	0	0	0	5
assemblage-404-873	0	0	0	0	63	0	0	0	4	22	0	0	0	0	0	0	43	0	0	0	22	0	0	16	75	0	0	171	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-574-599	0	0	11	62	0	0	0	0	84	85	0	0	0	26	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	28	0	0	0	0	29	0	0	0	0	0	43	0	0	0	0	0	10
assemblage-574-610	0	0	0	22	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	115	0	0	0	0	0	0	0	0	0	80	0	0	14	0	0	0	0	0	21	0	0	0	0	0	4
assemblage-822-107	0	0	0	9	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	113	0	0	0	0	0	0	0	0	0	92	0	0	20	0	0	0	0	0	36	0	0	0	0	0	4
assemblage-278-277	0	0	0	0	0	0	0	13	67	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	103	0	0	0	30	0	0	0	0	0	14	0	0	176	0	12	55	0	0	0	0	0	0	0	0	4
assemblage-204-828	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	233	0	0	77	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	9
assemblage-157-167	0	0	0	15	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	128	0	0	0	0	0	0	0	0	0	102	0	0	22	0	0	0	0	0	21	0	0	0	0	0	6
assemblage-643-151	0	0	0	0	95	0	0	0	3	71	0	0	0	0	0	0	0	0	0	0	8	0	0	0	169	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	15
assemblage-411-992	0	0	0	0	0	0	0	0	0	28	0	0	0	0	19	0	0	0	0	0	12	0	0	0	301	13	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	32	0	0	0	15
assemblage-1010-584	0	0	0	0	0	0	0	0	37	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	53	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	8
assemblage-514-764	0	0	0	0	0	0	0	0	32	8	0	0	0	0	0	0	0	0	0	0	57	0	0	0	138	0	0	94	0	0	157	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10
