Assemblage_Name	4-2661882-1	0-5858984-2	7823148-0-2	6701207-0-2	0-4493076-2	3-0-7725738	0-2823169-2	6024748-0-2	4019636-0-2	0-9415510-2	427905-0-2	5313204-0-2	0-379424-2	8546638-9056063-1	6707772-9056063-1	0-0-1969559	3394866-0-2	7094222-9056063-1	6795540-0-2	0-0-2	3-0-1379983	9641674-0-4	0-2105708-2	2772649-0-2	6005561-0-2	5450358-9056063-1	0-7855393-2	3-4093621-2	3-0-2	3-0-0	1-4278362-1	0-0-9064521	4-9881436-1	3-7323412-2	1676727-4-2	4-3-8130296	4-2661882-9754948	1676727-9787171-2	1-4-1	3-171286-2	0-0-4725498	1-523292-1	1895776-9056063-1	6651348-0-4927554	0-4391583-2	0-1205646-3497897	4-3-6928162	4-3-3	0-979408-2	4-9056063-1	0-1205646-2	4-9056063-3558522
assemblage-643-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	11
assemblage-411-992	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	0	0	125	0	6
assemblage-1010-584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	26	0	27	0	0	0	0	0	0	0	51	0	0	0	0	0	33	0	0	0	0	221	0	12
assemblage-514-764	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	184	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	133	0	6
assemblage-829-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	8	0	0	0	10	0	0	0	0	0	0	0	0	0	21	0	0	8	0	0	0	0	0	0	0	230	21	9
assemblage-386-815	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	228	0	4
assemblage-963-874	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	200	0	0	0	0	60	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	7
assemblage-781-441	0	0	0	0	0	0	0	0	25	0	0	0	0	41	0	0	0	0	0	189	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	14	0	0	0	0	0	0	0	0	86	0	2
assemblage-369-820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	115	0	0	0	0	20	0	0	0	0	13	59	0	6
assemblage-725-344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	90	0	0	0	0	12	0	0	0	0	4	59	0	12
assemblage-617-789	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	106	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	276	0	9
assemblage-99-464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	28	0	15
assemblage-354-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	11	0	65	0	0	0	0	0	0	0	0	0	0	144	0	5
assemblage-405-1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	46	4
assemblage-859-854	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	182	0	3
assemblage-443-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	9	0	30	0	46	0	0	0	0	0	0	0	37	0	0	0	0	0	35	0	0	0	0	224	0	7
assemblage-734-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	8	0	0	0	0	0	0	0	216	17	14
assemblage-449-851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	7	0	107	0	6
assemblage-395-985	0	0	0	0	0	0	53	0	0	0	5	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	20	0	0	0	0	0	124	0	4
assemblage-730-350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	256	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	122	17	4
assemblage-405-899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	9
assemblage-747-371	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	241	0	6
assemblage-906-247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	249	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	125	34	4
assemblage-475-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	208	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	7	0	0	0	0	211	0	2
assemblage-644-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	2
assemblage-367-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	11	0	0	0	0	176	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	174	0	8
assemblage-564-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	14	0	0	0	0	0	0	31	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	144	0	8
assemblage-638-795	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	1
assemblage-783-932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	206	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	10	0	0	0	0	209	0	4
assemblage-996-803	0	0	0	0	0	0	0	14	0	0	0	26	0	0	0	0	0	0	0	114	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	270	0	0
assemblage-352-856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	15	0	0	0	0	236	0	2
assemblage-777-942	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	17	118	0	0	0	0	0	0	0	0	0	8	50	0	0	0	0	0	0	0	0	0	156	0	5
assemblage-1007-738	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	56	30	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	161	0	8
assemblage-361-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	5	0	0	0	0	229	0	6
assemblage-992-559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	31	0	282	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	74	0	10
assemblage-648-158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	272	0	1
assemblage-166-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	117	0	11
assemblage-632-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	6
assemblage-217-302	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	38	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0
assemblage-927-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	238	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	151	27	1
assemblage-805-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	4	0	156	0	19
assemblage-877-870	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	229	0	1
assemblage-804-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	99	0	0	0	0	0	0	29	0	114	0	3	0	0	0	5	0	0	0	30	0	0	0	0	0	0	0	0	0	0	190	0	16
assemblage-745-228	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	11	0	0	0	0	0	153	0	9
assemblage-128-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	30	0	6
assemblage-207-294	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	29	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	4
assemblage-996-553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	17	0	0	0	0	175	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	157	0	9
assemblage-775-444	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	65	20	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	162	0	8
assemblage-969-450	0	0	0	0	0	0	0	0	23	0	0	0	0	36	0	0	0	0	0	191	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	13	0	0	0	0	0	0	0	0	116	0	0
assemblage-340-860	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	14	118	0	0	0	0	4	0	0	0	0	4	44	0	0	0	0	0	0	0	0	0	131	0	3
assemblage-259-293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	99	35	36	0	0	0	154	0	0	17	0	0	0	0	0	0	0	0	0	0	0	128	0	6
assemblage-368-454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	9	0	38	0	25	0	0	0	0	0	0	0	43	0	0	0	0	0	26	0	0	0	0	229	0	2
assemblage-782-422	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	44	21	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	198	0	1
assemblage-773-447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	63	5	0	0	0	0	0	0	0	0	0	0	0	0	76	0	12	0	0	0	0	0	0	0	0	233	0	2
assemblage-500-313	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	6
assemblage-215-804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	29	12	0	0	0	0	0	0	0	0	0	0	0	0	62	0	56	0	0	0	0	0	0	0	0	82	0	2
assemblage-774-925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	22	0	273	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	66	0	5
assemblage-758-234	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	9
assemblage-645-340	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	17	0	61	0	0	0	0	0	0	0	0	0	0	139	0	3
assemblage-127-497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	10
assemblage-748-241	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	10	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	11
assemblage-91-467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	217	1	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	31	0	9
assemblage-494-764	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	146	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	160	0	0
assemblage-377-823	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	240	0	13
assemblage-356-858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	6	0	0	0	0	175	0	13
assemblage-449-849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	5	7	0	0	0	0	0	30	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	146	0	6
assemblage-958-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	35	17	0	0	0	0	0	0	0	0	0	0	0	0	84	0	54	0	0	0	0	0	0	0	0	68	0	1
assemblage-452-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	12	0	46	0	14	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	250	0	3
assemblage-735-342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	245	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	149	22	7
assemblage-111-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	21	0	2
assemblage-977-723	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	78	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	319	0	3
assemblage-379-581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	11
assemblage-918-207	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	204	0	2
assemblage-805-964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	10	0	0	0	0	217	0	2
assemblage-461-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	17	0	57	0	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	257	0	4
assemblage-383-590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	25
assemblage-115-490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	6
assemblage-271-267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	111	64	32	0	0	0	130	0	0	25	0	0	0	0	0	0	0	0	0	0	0	113	0	3
assemblage-183-819	0	0	0	0	0	0	0	0	0	0	0	8	0	16	0	0	0	0	0	301	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	101	0	3
assemblage-402-894	0	0	0	0	0	0	0	3	0	0	0	33	0	0	0	0	0	0	0	112	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	287	0	2
assemblage-385-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	21
assemblage-466-256	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	12	0	51	0	0	0	0	0	0	0	0	0	0	131	0	4
assemblage-445-852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	18	0	0	0	0	0	0	22	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	130	0	17
assemblage-617-852	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	38	29	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	172	0	7
