Assemblage_Name	4857388-4-2	3-9518590-7037169	206056-4-2	3-1160120-5884050	5434652-4-2	3-4-4917381	3-8135408-2	0-1-4769066	3-9320520-2973536	3-0-2564801	3-4-575472	3-1494774-7037169	0-8948003-0	3-1639919-3	3-9099602-2973536	3-4-2	0-4-1	6542453-4-5884050	0-1-0	3-7526006-7037169	3-9376196-5884050	0-6456331-1	3-4-7037169	8276927-4-2	7186108-4-2	3-4-5855429	3-3329176-4002237	0-6387347-1	3-4-6152249	3-3329176-5229436	5383493-4-5884050	3-4-6527248	3-0-3	1-4-8107784	3-4-4052374	3-4451725-5884050	3-4-3406324	1-4-2	1-512928-2	3-3329176-2771424	0-8706078-1	289302-4-7037169	5063919-4-2	3-4-5884050	3-1221891-5884050	3-3992027-4052374	3-4-2973536	0-5595880-1	3-4-8044294	3-3329176-3	0-6069045-1	1-4-7599946
assemblage-438-254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	4	0	0	0	22	0	0	0	0	0	84	0	0	0	0	0	93	0	4
assemblage-359-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	181	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	26	0	0	0	0	0	22	0	0	0	0	0	118	0	9
assemblage-192-834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	111	0	0	0	0	0	0	0	7
assemblage-986-557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	135	0	6
assemblage-517-758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	325	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	0	132	0	0	0	0	0	0	0	10
assemblage-1001-562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	16	0	0	0	23	0	0	0	0	0	51	0	0	0	0	0	106	0	5
assemblage-404-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	10	0	11
assemblage-574-599	0	0	0	0	0	0	0	0	37	10	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	253	0	12
assemblage-574-610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	140	0	0	0	0	0	51	0	0	14	0	0	15	0	6
assemblage-822-107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	183	0	0	0	0	0	39	0	0	7	0	0	15	0	7
assemblage-278-277	0	0	0	0	0	0	0	22	0	0	0	0	34	0	0	333	6	0	25	0	0	0	0	46	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	10
assemblage-204-828	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	39	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	6
assemblage-157-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	196	0	0	0	0	0	45	0	0	20	0	0	13	0	7
assemblage-643-151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	31	0	0	0	25	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	4
assemblage-411-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	10	205	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	26	0	0	0	0	0	84	0	7
assemblage-1010-584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	102	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	104	0	8
assemblage-514-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	44	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0
assemblage-829-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	172	0	0	0	36	0	9	0	0	0	0	0	0	0	0	0	7	0	99	0	0	0	0	19	0	0	0	85	0	0	0	0	0	64	0	6
assemblage-386-815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	118	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	6	0	0	0	0	0	119	0	2
assemblage-963-874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	10
assemblage-781-441	0	27	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	12
assemblage-369-820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	66	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	110	0	9
assemblage-725-344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	63	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	138	0	5
assemblage-617-789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	50	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	7
assemblage-99-464	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	52	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	58	0	2
assemblage-354-873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	104	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	179	0	1
assemblage-405-1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	185	0	0	0	8	0	80	0	0	0	0	0	0	0	0	0	45	0	58	0	0	0	0	0	0	0	0	45	0	0	0	0	0	49	0	3
assemblage-859-854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	118	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	4	0	0	0	0	0	108	0	8
assemblage-443-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	109	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	124	0	6
assemblage-734-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	46	0	6	0	0	0	0	0	0	0	0	0	23	0	86	0	0	0	0	35	0	0	0	77	0	0	0	0	0	56	0	5
assemblage-449-851	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	212	143	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	14	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	9	72	0	7
assemblage-395-985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	13	206	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	20	0	0	0	0	0	84	0	2
assemblage-730-350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	57	100	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	124	0	6	0	0	0	0	0	0	0	0	105	0	0	0	0	0	84	6	3
assemblage-405-899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	8	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	11	0	7
assemblage-747-371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	55	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	249	0	5
assemblage-906-247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	65	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	10	0	0	0	0	0	0	0	0	126	0	0	0	0	0	86	7	9
assemblage-475-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	12	0	9
assemblage-644-161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	7	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	5	0	0	0	0	7	0	0
assemblage-367-421	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	265	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	114	0	2
assemblage-564-597	0	0	0	0	0	0	0	0	60	9	0	0	0	0	0	127	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	246	0	11
assemblage-638-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	8	0	18
assemblage-783-932	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	135	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	19	0	4
assemblage-996-803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	10
assemblage-352-856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	128	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	17	0	0	0	0	0	0	0	0	27	0	0	0	0	0	203	0	11
assemblage-777-942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	3
assemblage-1007-738	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	0	394	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	4
assemblage-361-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	123	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	7	0	0	0	0	0	0	0	0	41	0	0	0	0	0	224	0	3
assemblage-992-559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	140	0	7
assemblage-648-158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	51	0	0	0	27	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	6
assemblage-166-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	117	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	13	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	54	0	12
assemblage-632-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	9	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	15	0	0	0	0	7	0	5
assemblage-217-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	114	0	0	0	27	0	16	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	221	0	0	0	0	0	56	0	3
assemblage-927-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	60	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	7	0	0	0	0	0	0	0	0	131	0	0	0	0	0	87	5	11
assemblage-805-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	123	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	12	91	0	5
assemblage-877-870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	138	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	6	0	0	0	0	0	102	0	5
assemblage-804-94	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	160	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	23	0	0	0	0	0	0	0	0	8	0	0	170	0	7
assemblage-745-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	180	0	0	0	0	0	113	0	0	0	0	4	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	33	0	0	0	0	0	77	0	4
assemblage-128-456	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	65	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	65	0	4
assemblage-207-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	112	0	0	0	12	0	25	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	219	0	0	0	0	0	64	0	11
assemblage-996-553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	125	0	10
assemblage-775-444	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0	401	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	6
assemblage-969-450	0	19	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	6
assemblage-340-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	4
assemblage-259-293	0	0	0	0	0	0	0	23	0	0	0	0	37	0	0	316	14	0	23	0	0	0	0	52	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	16
assemblage-368-454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	101	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	114	0	0
assemblage-782-422	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	4	0	399	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	3
assemblage-773-447	0	0	0	0	0	0	0	0	0	0	41	80	0	0	0	0	0	0	0	0	94	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	6
assemblage-500-313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	150	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	30	0	8
assemblage-215-804	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	31	0	0	0	0	0	246	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	3
assemblage-774-925	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	291	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	126	0	0
assemblage-758-234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	68	59	0	0	0	54	0	0	0	0	0	0	23	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	175	0	18
assemblage-645-340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	121	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	199	0	1
assemblage-127-497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	25	145	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	35	0	9
assemblage-748-241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	58	0	0	0	37	0	0	0	0	0	0	37	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	181	0	15
assemblage-91-467	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	40	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	58	0	8
assemblage-494-764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	40	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	1
assemblage-377-823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	68	0	0	0	0	0	0	0	0	0	4	28	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	27	0	0	0	6	0	245	0	0
assemblage-356-858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	155	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	167	0	7
assemblage-449-849	0	0	0	0	0	0	0	0	49	12	0	0	0	0	0	126	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	246	0	8
assemblage-958-873	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	36	0	0	0	0	0	254	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	3
assemblage-452-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	5	0	0	0	19	0	0	0	0	0	62	0	0	0	0	0	127	0	5
assemblage-735-342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	60	0	0	0	13	0	4	0	0	0	0	0	0	0	0	0	99	0	7	0	0	0	0	0	0	0	0	180	0	0	0	0	0	64	7	6
assemblage-111-469	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	69	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	41	0	3
assemblage-977-723	0	0	0	22	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	15	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	5
assemblage-379-581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	241	3	0	0	0	0	0	0	0	0	0	0	12	0	21
assemblage-918-207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	112	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	11
assemblage-805-964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	138	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	42	0	0	0	0	0	187	0	10
assemblage-461-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	5	0	0	0	24	0	0	0	0	0	62	0	0	0	0	0	120	0	7
assemblage-383-590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	233	7	0	0	0	0	0	0	0	0	0	0	15	0	20
assemblage-115-490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	117	0	0	0	5	0	79	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	129	0	0	0	0	0	79	0	11
assemblage-271-267	0	0	0	0	0	0	0	24	0	0	0	0	29	0	0	332	14	0	22	0	0	0	0	48	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-183-819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	108	0	0	0	0	0	0	0	7
assemblage-402-894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	7
assemblage-385-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	245	0	0	0	0	0	6	0	0	0	0	0	11	0	25
assemblage-466-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	99	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	189	0	1
assemblage-445-852	0	0	0	0	0	0	0	0	54	3	0	0	0	0	0	139	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	22	0	0	0	0	0	0	0	0	9	0	0	226	0	5
assemblage-617-852	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	17
