Assemblage_Name	2-4-37018	2-4713683-2274569	2319168-3-2	3239437-4-0	8693455-77503-1	4-4-4	2-2549949-0	2-4-2875659	1-0-1	2-7698485-2	2-3-2	1-77503-7858918	6002152-77503-1	5198840-542576-1	8540524-4-0	2-3291760-0	3788253-4-0	5767164-4-4	5198840-1215648-1	3225987-4-0	2-3-9079808	2-3992984-2	2-2-8513800	2-4-1685385	4-4-2939974	7275572-4-0	2-2-0	2-4-1125706	2-3-2274569	5198840-77503-1	2-4-2727515	2-9990099-0	5198840-77503-5551768	1594392-4-0	2987251-3-2274569	4692796-4-0	2-4-8606203	1-7487630-1	7923283-4-0	5198840-5917994-1	9423404-4-0	107011-3-2274569	4780528-4-0	1-77503-7184320	9743749-3-2274569	1-2974565-1	7051887-4-0	1-77503-9584129	5573769-77503-1	5198840-77503-3675801	2731537-4-0	2-4956648-0	2-6932711-2	4-4-2	2-5280097-2	2-4-1914484	8407847-2-8513800	2-8836536-0	2-4-0	2-3-6389261	9747133-4-0	5811005-4-0	5198840-2019224-1	9796885-4-0	1-4-2	2-3-3764937	1-77503-7247496	4-4-793200	6184675-77503-1	2-4-3075445	1-77503-1	1931638-4-0	1-77503-7451833	7383650-4-37018	3239437-4-1027011	9956721-77503-1	2-9325232-0	2-9170988-0
assemblage-533-582	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	21	85	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	3
assemblage-808-943	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	35	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	17
assemblage-596-807	0	0	0	42	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	20
assemblage-540-587	0	0	0	23	0	0	0	0	0	0	171	0	0	0	0	0	0	0	12	0	0	0	0	0	0	90	0	0	19	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	5
assemblage-447-857	16	0	0	0	0	6	0	0	12	0	42	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	20	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	11	0	0	133	0	0	0	0	0	5	0	0	0	0	0	121	0	0	0	0	0	0	23
assemblage-736-358	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	84	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	11
assemblage-958-360	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	39	0	0	0	10	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-454-843	0	0	0	0	0	0	0	0	9	0	66	0	0	0	0	0	0	0	0	0	17	0	15	0	0	0	12	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	225	0	8	0	0	0	0	1
assemblage-402-993	0	0	0	29	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	15
assemblage-866-859	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	18	16
assemblage-985-738	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	88	0	0	0	185	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	5
assemblage-801-92	0	0	0	32	0	0	0	0	0	0	199	0	0	0	0	0	0	0	12	0	0	0	0	0	0	81	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	8
assemblage-771-316	0	0	0	92	0	0	0	12	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	12
assemblage-977-744	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	229	0	0	13	0	0	0	0	0	7	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-368-829	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	109	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	12
assemblage-278-161	0	0	0	41	26	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	152	0	17	0	83	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	8
assemblage-516-571	0	0	0	66	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	3	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	18
assemblage-766-303	0	0	0	29	0	0	0	4	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14
assemblage-403-900	0	0	0	14	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	10
assemblage-768-310	0	0	0	70	0	0	0	8	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	10
assemblage-112-482	28	0	0	0	0	0	0	0	14	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	52	28	0	0	0	0	0	0	17
assemblage-630-843	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	90	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	16
assemblage-145-505	0	0	0	21	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-943-353	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	16	0	0	0	5	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	197	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-212-820	0	0	0	44	36	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	167	0	14	0	84	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	4
assemblage-401-583	0	0	0	0	0	0	0	0	10	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	37	0	0	0	0	0	62	0	0	0	0	0	11	0	0	0	0	0	0	10
assemblage-605-799	0	0	0	85	0	0	0	0	0	0	15	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2
assemblage-874-862	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	90	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	3
assemblage-755-317	0	0	0	87	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	11
assemblage-441-260	78	0	0	0	0	0	0	0	21	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	21
assemblage-666-310	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	20	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	14
assemblage-400-1003	0	0	0	28	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	17
assemblage-275-182	0	0	0	121	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	10	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-823-94	0	0	0	56	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	9
assemblage-756-921	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	13
assemblage-466-841	0	0	0	0	0	0	0	0	5	0	59	0	0	0	0	0	0	0	0	0	13	0	9	0	0	0	14	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	247	0	5	0	0	0	0	8
assemblage-961-871	0	0	0	29	0	0	0	0	0	0	37	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	18
assemblage-109-487	0	0	0	85	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	12
assemblage-403-596	0	0	0	0	0	6	0	0	6	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	42	0	0	0	0	0	60	0	0	0	0	0	16	0	0	0	0	0	0	14
assemblage-367-419	76	0	0	0	0	0	0	0	14	0	87	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	8
assemblage-843-848	0	0	0	21	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	7	0	0	0	110	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	25	0	0	0	0	0	0	20	0	0	0	0	0	0	7
assemblage-442-845	45	0	0	0	0	13	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	30	0	120	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	99	0	0	0	0	0	27	0	0	0	0	0	60	0	0	0	0	0	0	14
assemblage-954-864	0	0	0	90	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-355-450	8	0	0	0	0	0	0	0	133	0	96	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	21	0	0	109	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	5
assemblage-103-500	0	0	0	32	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	18
assemblage-762-377	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	85	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	8
assemblage-775-937	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	39	10	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	26
assemblage-641-859	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	82	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	14
assemblage-918-230	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	19	8
assemblage-385-584	0	0	0	0	0	12	0	0	10	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	53	0	0	0	0	0	62	0	0	0	0	0	6	0	0	0	0	0	0	9
assemblage-514-309	0	0	0	87	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	16
assemblage-645-144	0	0	0	17	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	7
assemblage-220-285	0	0	0	105	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	11
assemblage-498-329	0	0	0	6	0	0	0	0	0	0	60	0	0	0	11	0	0	0	0	0	0	0	0	0	0	43	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	23	0	149	0	0	0	0	0	0	8
assemblage-867-863	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	30	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	2	25
assemblage-762-943	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	9
assemblage-647-322	7	0	0	0	0	0	0	0	4	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	54	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	17
assemblage-956-869	0	0	0	29	0	0	0	0	0	0	30	0	0	0	0	0	12	0	0	0	0	0	0	0	0	12	0	11	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	6
assemblage-348-821	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	111	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	7
assemblage-803-103	0	0	0	55	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-367-826	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	112	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	5
assemblage-493-756	0	0	0	36	23	0	0	0	0	0	11	0	0	0	0	8	0	0	0	0	0	0	0	0	0	160	0	15	0	91	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	5
assemblage-735-364	0	0	0	23	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	26	0	0	0	0	0	0	17	0	0	0	0	0	0	8
assemblage-174-175	23	0	0	0	0	7	0	0	56	0	57	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	13
assemblage-945-370	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	12	0	0	0	13	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-478-257	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	25	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	9
assemblage-505-311	0	0	0	25	0	0	0	0	0	0	60	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	22	0	170	0	0	0	0	0	0	8
assemblage-815-105	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	11	105	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	1
assemblage-984-355	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	18	0	0	0	8	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	11
assemblage-497-311	0	0	0	51	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	6	0	65	0	0	0	0	0	0	11
assemblage-994-556	19	0	0	0	0	0	0	0	17	0	14	0	0	0	0	0	0	0	0	0	0	0	10	0	0	33	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	11
assemblage-874-851	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	34	13
assemblage-559-595	31	0	0	0	0	10	0	0	59	0	56	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	14	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	13
assemblage-227-302	0	0	0	25	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	13
assemblage-644-334	0	0	0	0	0	0	0	0	0	0	88	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	11
assemblage-528-569	0	0	0	42	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	13	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	28
assemblage-988-792	0	0	0	13	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	11
assemblage-554-568	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	17	110	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	2
assemblage-655-312	11	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	8	0	0	0	0	304	0	0	0	0	0	9	22
assemblage-274-246	0	0	0	0	0	122	0	0	38	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	29
