Assemblage_Name	2-4399994-5081894	3-8949982-2	4944108-1-1	4-8435630-6450452	1-2402121-5177120	8627292-2-5957437	5511725-1-1	4-2-3117222	2-1-4989859	3-9519542-4	2-9632583-1	8627292-2-4118879	5530446-2-1171253	1872999-1-1	2-8953070-1	7714745-2-1171253	8627292-2-7513521	8627292-262592-6450452	8499511-2055035-4	3704234-5678349-1171253	6466321-8637653-1	3-0-9520073	1-3374197-7930698	3-0-7550607	419073-0-4	3-2-2	1-2-9201755	8627292-5355501-6450452	5434860-1-1	2-1-4205020	2-1-1	9013047-0-4	8499511-0-4	805757-2-6450452	1-2-5177120	8627292-7765980-6450452	9859992-1-4839718	66048-2-5177120	3704234-2-1171253	9733824-0-4	3-1323563-1	3-360022-2	6454379-2-1171253	7582193-0-4	1-4665283-9563732	2-5132446-5617674	1-2-7930698	2-1468838-1	8627292-2-6450452	5872594-6853365-1	3-0-5353006	6746577-1-1	1-2-9563732	8958081-2-6450452	3080218-2-6317610	4-2-6450452	9456912-0-4814311	1-2-9458770	3-0-4814311	7312705-2-7930698	2104864-2-4118879	2-9509141-1	7714745-2-8079404	2-1-4839718	8627292-2-3758654	742165-2-9563732	2541033-6853365-1	3-9833018-2	6495539-1-4839718	2-3055242-9614163	2-1-4867317	2-6853365-5093393	8612571-2-7930698	2-6853365-5849475	2606112-2-1171253	5716944-7765980-6450452	5045815-2-5177120	2-8637653-1	8627292-2-9545070	5530446-7355235-1171253	2606112-2-1587692	1424378-2-7930698	2-5132446-1	2-3055242-1	1191576-5678349-1171253	3-6183959-4814311	2-4399994-1	2-9632583-5728886	2-6853365-5647845	2160888-2-6450452	8499511-3929889-4	8499511-90862-4	3-0-6495197	1-2-6394609	3080218-2-7930698	8499511-65979-4	3-0-4	2-7912616-1	3-2120241-4814311	6919743-2-1171253	2-6853365-1	2-1-8173327	3-7664099-2	2-1-9347571	9027604-0-4814311	8275095-2-6450452	3-282170-4814311
assemblage-509-774	0	0	0	0	0	0	0	0	0	0	0	135	39	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	9	0	0	0	0	0	62	0	0	0	0	0	22
assemblage-792-426	0	0	0	0	0	0	0	0	0	0	0	33	138	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	5	76	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	22
assemblage-947-458	0	0	0	0	0	0	0	0	0	0	0	25	67	0	0	24	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	43	0	0	0	30	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	23
assemblage-970-448	0	0	0	0	0	0	0	0	0	0	0	32	44	0	0	26	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	43	0	0	0	25	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	33
assemblage-781-432	0	0	0	0	0	0	0	0	0	0	0	29	55	0	0	22	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	34	0	0	0	20	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	6	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	9	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	18
assemblage-789-310	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	68	52	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-580-593	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	55	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	20
assemblage-775-446	0	0	0	0	0	8	0	0	0	0	0	14	23	0	0	0	0	5	0	0	0	0	0	0	0	0	0	16	0	0	6	0	0	0	9	147	0	0	0	0	0	0	0	0	8	0	0	0	103	0	0	0	28	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	13
assemblage-486-244	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	78	0	0	0	0	0	0	4	0	0	7	0	0	0	0	32	0	0	0	0	0	0	4	0	0	0	0	0	0	30	0	0	0	7	0	23	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	17
assemblage-992-736	0	0	0	0	0	8	0	0	0	0	0	69	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	25	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	17	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	29
assemblage-468-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	30	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	16	0	0	117	0	0	0	0	0	0	0	0	0	33
assemblage-407-904	0	0	9	0	0	0	0	0	0	0	0	8	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	10	0	0	6	0	0	0	41	0	0	7	0	0	31	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-730-369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	81	0	0	0	0	0	0	0	0	0	17
assemblage-940-453	0	0	0	0	8	10	0	0	0	0	0	55	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	56	23	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	22	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	17
assemblage-171-164	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	59	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	27
assemblage-993-792	0	0	13	0	0	0	0	0	0	0	0	8	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	8	0	0	0	0	0	0	45	0	0	5	0	0	27	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-368-841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	69	0	0	0	0	0	0	0	0	0	81	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	53	0	2	0	54	0	0	0	0	0	24
assemblage-541-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	54	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	135	89	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	12	0	0	0	0	0	11
assemblage-614-784	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	69	57	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	14	19	0	0	0	0	0	30	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-171-169	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	78	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	25
assemblage-823-113	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	114	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	16
assemblage-259-175	0	0	0	0	0	0	0	0	0	0	0	27	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	8	0	0	0	44	61	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	57	0	0	0	0	0	9	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	7	0	0	0	0	0	13
assemblage-238-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	9	8	0	0	0	0	0	164	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	31	0	0	0	0	0	21
assemblage-793-937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	165	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	20	156	0	0	0	0	0	0	0	0	0	21
assemblage-642-157	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	68	53	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	13	15	0	0	0	0	0	31	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-386-578	0	49	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	22
assemblage-607-790	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	83	64	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	12	15	0	0	0	0	0	22	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-912-205	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	23
assemblage-410-1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	18	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	47	0	0	24	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	19
assemblage-620-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	34	0	0	0	0	0	0	73	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	125	0	0	0	0	0	15
assemblage-951-342	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	205	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	8
assemblage-799-102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	61	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	34
assemblage-352-864	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	67	0	0	0	0	0	0	8	0	0	10	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	14
assemblage-963-868	0	0	0	0	0	0	0	0	0	0	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	38	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	26
assemblage-357-864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	39	0	0	0	0	0	0	6	0	0	11	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	10
assemblage-344-429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	9	60	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	33	0	0	11	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	11
assemblage-290-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	26	0	0	0	0	129	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	22
assemblage-363-462	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	155	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	18
assemblage-489-327	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	78	38	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-756-230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	42	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	5	0	0	68	5	0	0	0	0	0	82	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	42	0	0	0	0	0	7
assemblage-463-280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	71	0	0	0	0	0	0	6	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	17
assemblage-216-821	0	0	0	0	0	0	0	0	0	0	0	133	39	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	7	0	0	0	0	0	70	0	0	0	0	0	19
assemblage-669-336	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	70	0	0	0	0	0	0	0	0	0	10	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	19
assemblage-119-470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	91	0	63	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	10	8	11	0	0	26
assemblage-791-118	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	12	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	110	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	17
assemblage-958-370	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	198	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	158	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	15
assemblage-107-490	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	48	40	0	0	0	10	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-949-365	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	200	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	161	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	18
assemblage-516-770	0	0	0	0	0	0	0	0	0	0	0	27	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	20	0	0	0	62	66	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	40	0	0	0	0	0	9	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-770-926	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	13	0	43	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	30	0	0	0	0	20
assemblage-395-903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	15	0	0	0	0	0	0	71	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	145	0	0	0	0	0	19
assemblage-563-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	120	0	5	0	0	0	0	0	0	9	0	0	0	0	0	0	114	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	19
assemblage-816-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	52	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	13	0	0	62	7	0	0	0	0	0	78	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	42	0	0	0	0	0	7
assemblage-471-239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	162	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	15	139	0	0	0	0	0	0	0	0	0	23
assemblage-262-172	0	0	0	0	0	0	0	0	0	0	0	35	34	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	20	0	0	0	34	19	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	16	0	0	0	0	0	19	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	75	0	0	0	0	0	29
assemblage-983-722	0	0	0	0	0	0	0	0	0	0	0	44	149	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	27
assemblage-657-321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	35	0	0	0	0	0	0	4	0	0	12	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	14
assemblage-925-224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	93	0	0	0	0	0	0	0	0	0	25
