Assemblage_Name	4-2588450-1	1381146-2588450-1	1-0-2	1393208-2588450-1	4-7609035-2312968	4-2588450-1191298	4-1-0	3-6923230-4	4-2588450-9058230	8552196-77738-0	9497000-2588450-1	1776532-2588450-1	1285443-3411745-0	3836351-1-0	5058980-2588450-5384028	9216843-3283868-5384028	4-2588450-8693160	4-2100558-1	4-7609035-1	3-1317016-5756524	8552196-1-0	4-2246980-5384028	2357848-2588450-1	3-1-4	6201497-2588450-1	9453093-2588450-8921737	4-2588450-9547921	3836351-3411745-0	8552196-3725923-0	3-1317016-4	8880700-2588450-5384028	9216843-2588450-5384028	4-438850-1	4-2588450-8921737	4-2588450-4224146	3836351-1-7411046	4-2588450-7496089	1-3-2	4-2588450-3454967	4-2588450-7624383	4-2588450-1339608	4-7462639-5384028	7211405-2588450-1	6248174-2588450-1	2364282-3-3	4-887025-5384028	4972019-2588450-1	4-2588450-298322	6632469-2588450-5384028	8552196-77738-640294	8262940-2588450-1	4-4347468-9058230	4605833-2588450-5384028	4-2588450-5384028	9029062-2588450-5384028
assemblage-755-317	395	0	0	3	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	16	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-441-260	200	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	14	12	0	0	14	0	0	0	0	0	12	0	0	0	44	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	5
assemblage-666-310	130	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	19
assemblage-400-1003	195	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	44	0	0	0	0	0	0	19	0	0	0	141	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	68	9
assemblage-275-182	207	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-823-94	190	0	0	0	0	0	0	0	0	212	0	0	0	19	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	10
assemblage-756-921	347	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	22	7
assemblage-466-841	183	0	44	0	0	0	21	0	0	0	0	0	0	6	0	0	0	0	0	0	77	0	0	95	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	39	5
assemblage-961-871	340	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-109-487	380	0	0	10	0	0	0	0	0	62	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-403-596	208	0	0	0	0	0	143	0	0	0	0	0	0	21	0	0	0	0	0	0	18	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-367-419	185	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	31	14	0	0	13	0	0	0	0	0	13	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	20
assemblage-843-848	197	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	82	29	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	131	8
assemblage-442-845	249	0	0	0	0	0	40	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	96	8
assemblage-954-864	185	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-355-450	26	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	19	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	2
assemblage-103-500	172	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	90	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-762-377	332	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	27	56	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	8
assemblage-775-937	272	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	7
assemblage-641-859	286	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-918-230	117	0	0	0	0	0	0	0	0	75	0	0	0	48	0	0	25	0	0	72	0	0	0	0	0	0	0	81	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	5
assemblage-385-584	223	0	0	0	0	0	137	0	0	0	0	0	0	14	0	0	0	0	0	0	12	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-514-309	416	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-645-144	243	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-220-285	283	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	87	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-498-329	344	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-867-863	269	0	0	0	0	0	0	0	0	24	0	0	0	20	0	0	8	0	23	43	12	0	0	0	0	0	0	15	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	9
assemblage-762-943	146	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	16	5	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	8
assemblage-647-322	284	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	6
assemblage-956-869	361	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-348-821	387	0	0	0	0	0	0	0	0	8	0	0	0	21	0	0	0	0	0	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	8
assemblage-803-103	229	0	0	0	0	0	0	0	0	173	0	0	0	21	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	16	11
assemblage-367-826	367	0	0	0	0	0	0	0	0	32	0	0	0	20	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	12
assemblage-493-756	216	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-735-364	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	20	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	152	11
assemblage-174-175	67	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	10	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	32	50	0	0	0	0	0	0	0	140	2
assemblage-945-370	38	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	127	6
assemblage-478-257	114	0	0	0	0	0	0	0	0	0	0	14	0	0	7	0	0	0	0	6	11	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	7
assemblage-505-311	342	0	0	0	0	0	0	0	0	148	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-815-105	374	0	0	0	0	0	0	0	0	82	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	20
assemblage-984-355	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	10	0	0	116	0	0	0	0	0	0	0	0	115	10
assemblage-497-311	304	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	15	0	7	0	0	0	0	0	0	0	0	0	0	24	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-994-556	117	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	18	0	39	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	240	12
assemblage-874-851	153	0	0	0	0	0	0	0	0	53	0	0	0	35	0	0	22	0	0	43	0	0	0	0	0	0	0	76	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	20
assemblage-559-595	42	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	15	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	35	33	0	0	0	0	0	0	0	179	8
assemblage-227-302	170	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-644-334	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	7
assemblage-528-569	271	0	0	0	0	0	0	0	0	68	0	0	0	13	0	0	0	0	14	4	4	0	0	0	0	0	0	5	0	0	0	41	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	18
assemblage-988-792	261	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-554-568	342	0	0	0	0	0	0	0	0	79	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	8	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	13
assemblage-655-312	194	0	0	0	0	0	0	0	0	10	0	0	0	11	0	0	0	0	43	149	12	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	7
assemblage-274-246	93	0	107	0	0	0	42	11	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	5
assemblage-775-935	21	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	16	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	2
assemblage-379-593	217	0	0	0	0	0	141	0	0	0	0	0	0	29	0	0	0	0	0	0	8	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	1
assemblage-165-150	69	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	6	0	0	105	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	166	5
assemblage-402-995	158	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	42	0	0	0	0	0	0	34	0	0	0	154	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	72	11
assemblage-357-449	11	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	15	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	11
assemblage-266-272	107	0	89	0	0	0	41	0	0	0	0	0	0	4	0	0	0	0	0	0	16	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-352-867	280	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	17
assemblage-202-305	380	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-979-729	282	0	0	0	0	0	0	0	42	130	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	3
assemblage-755-244	386	0	0	0	0	0	0	0	0	52	0	0	0	25	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16
assemblage-498-742	323	0	0	0	2	0	0	0	0	83	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-999-809	275	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-779-920	136	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	18	0	34	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	238	8
assemblage-750-265	338	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	12	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	13	23
assemblage-145-150	127	0	29	0	0	0	36	0	0	0	0	0	0	14	0	0	0	0	0	0	106	0	0	107	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	54	3
assemblage-383-901	338	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-818-92	218	0	0	0	0	0	0	0	0	192	0	0	0	23	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	10
assemblage-779-928	323	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	43	10
assemblage-101-463	111	0	21	0	0	0	61	0	0	0	0	0	0	7	0	0	0	0	0	0	8	0	0	111	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	42	6
assemblage-618-780	269	0	0	0	0	0	0	0	0	164	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-191-813	329	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-467-253	171	0	0	0	0	0	0	0	0	25	0	0	0	12	0	0	0	0	31	166	16	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	7
assemblage-766-933	199	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	23	17	0	0	9	0	0	0	0	0	13	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	15
assemblage-763-309	396	0	0	12	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-541-590	189	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	4	0	20	0	0	0	0	0	0	21	0	0	0	146	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	72	3
assemblage-436-255	338	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	39	6
assemblage-569-598	44	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	12	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	30	23	0	0	0	0	0	0	0	184	10
assemblage-819-111	284	0	0	0	0	0	39	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	71	15
assemblage-951-437	286	0	0	0	0	0	0	0	41	143	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-786-950	112	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	5
assemblage-506-308	159	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-840-870	164	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	109	23	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	139	21
assemblage-261-275	52	0	115	0	0	0	49	16	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	4	7
assemblage-897-236	146	0	0	0	0	0	0	0	0	43	0	0	0	54	0	0	30	0	0	55	0	0	0	0	0	0	0	53	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	12
assemblage-965-448	279	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-826-101	196	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	36	0	0	0	0	0	0	19	0	0	0	150	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	70	13
assemblage-111-459	211	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	2
assemblage-818-101	70	0	0	0	0	0	3	0	0	0	0	0	0	20	0	0	0	0	0	0	0	13	0	79	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	200	11
assemblage-979-731	329	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-969-882	346	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	11	14	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-769-313	362	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-1003-809	242	0	0	0	0	0	0	0	0	142	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-465-260	288	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	10
assemblage-176-154	49	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	11	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	42	34	0	0	0	0	0	0	0	151	9
assemblage-386-886	245	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-1009-805	254	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-634-846	249	0	0	0	0	0	0	0	47	158	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4
assemblage-777-926	185	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	44	5	0	0	18	0	0	0	0	0	8	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	20
assemblage-772-449	463	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-985-802	250	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-282-274	66	0	94	0	0	0	63	7	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	5
assemblage-615-860	465	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-224-283	300	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	59	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-285-166	224	0	0	0	0	0	0	0	0	183	0	0	0	0	0	4	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-282-184	203	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-648-313	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	7
assemblage-617-164	272	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-993-573	152	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	16	0	32	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	256	2
assemblage-955-872	340	0	0	0	5	0	0	0	0	74	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-115-478	403	0	0	0	0	0	0	0	0	65	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-602-829	265	0	0	0	0	0	0	0	49	132	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
