Assemblage_Name	8849896-4-1631857	2550720-1-4	1-1-4	4-1-5781811	3-3-720186	2-4-1429824	2-4-1631857	2-4-5660189	3-3-1	2-7477852-3	1-1-9684461	2-4-9818515	4-1-4	4-1-5314971	4-1-5769312	6132475-4-3	222416-4-3	486208-4-3	208325-1-4	4-7180356-4	8071946-1-4	1-4466541-4	4-8714534-4	9980069-4-3	2-4-1939669	4-0-3	1-4480642-4	6119750-1-4	1047745-3-1	2-4539065-3	4-1-7265571	4-1-9052131	6982514-4-3	9134335-4-3	2-7695237-3	1507341-1-4	125107-1-4	1-1-9902919	2-4632843-3	2-4-3	4-1-9323143	1087321-4-3	9134335-2555878-3	4-1-5120320	2853047-4-3	1437030-1-7983380	4-4921882-4	8579503-1-4	7296992-4-3	1437030-1-5769312	2-4-2507022	1437030-3166927-5769312	2-4844989-3	2-2987818-3	6444941-1-4	7921035-4-1631857	2-7553121-3	5529264-4-3	3971117-3-1	9980069-7787757-3	4-6685372-4	4-5390888-4	2-4108482-3	5244941-4-3
assemblage-111-459	0	0	122	0	0	0	0	0	123	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-818-101	0	0	39	0	6	0	0	0	79	0	0	0	86	0	0	0	0	0	0	0	0	22	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-979-731	0	0	0	0	0	24	0	0	0	0	0	0	20	0	22	0	0	0	0	0	0	0	9	35	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	121	0	0	29	0	0	8	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-969-882	0	0	0	0	0	0	0	0	0	0	0	0	8	0	60	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	149	17	0	0	0	0	163	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-769-313	0	0	0	0	0	0	0	0	0	0	0	0	109	4	0	0	1	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-1003-809	0	0	0	0	0	0	0	0	0	0	0	0	147	62	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-465-260	0	0	9	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-176-154	0	0	47	0	0	0	0	0	66	0	0	0	186	0	0	0	0	0	0	0	0	7	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	13	0	0	0	0	16
assemblage-386-886	0	0	0	0	0	0	0	0	0	0	0	0	123	44	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-1009-805	0	0	0	0	0	0	0	0	0	0	0	13	59	0	78	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-634-846	0	0	0	0	0	0	56	0	0	0	0	0	33	0	65	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	32	0	0	0	0	0	0	0	8
assemblage-777-926	0	17	36	0	0	0	0	0	40	0	0	0	163	0	0	0	0	0	0	0	13	0	0	29	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	12
assemblage-772-449	0	0	0	0	0	0	5	0	0	0	0	0	82	0	25	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	39	0	0	0	0	0	0	0	6
assemblage-985-802	0	0	0	0	0	0	0	0	0	0	0	11	60	0	91	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-282-274	0	0	244	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-615-860	0	0	0	0	0	0	0	0	0	0	0	0	91	0	25	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	37	0	0	0	0	0	0	0	8
assemblage-224-283	0	0	0	0	0	0	0	0	0	0	0	0	116	0	27	0	0	0	6	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-285-166	0	0	0	0	0	0	70	0	0	0	0	0	113	0	56	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-282-184	0	0	0	0	0	49	0	0	0	0	0	0	21	0	30	0	0	0	0	0	0	0	46	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-648-313	0	0	33	0	0	0	0	0	14	0	0	0	80	0	0	0	0	0	0	0	0	2	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3	169	0	0	0	0	0	0	0	21	0	0	28	0	0	0	0	0	0	0	0	0	0	6	0	4
assemblage-617-164	0	0	0	0	0	0	0	0	0	0	0	10	65	0	108	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-993-573	0	0	79	0	0	0	0	3	51	0	0	0	68	0	0	0	0	0	0	0	0	34	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	20	0	0	0	0	8
assemblage-955-872	0	0	0	0	0	0	36	0	0	0	0	0	13	25	8	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-115-478	0	0	0	0	0	0	0	0	0	0	0	0	184	36	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-602-829	0	0	0	0	0	0	56	0	0	0	0	0	39	0	74	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	33	0	0	0	0	0	0	0	11
assemblage-474-839	0	0	62	0	0	0	0	0	195	0	13	0	94	0	0	0	0	0	0	0	0	5	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	11
assemblage-945-434	0	0	0	0	0	0	46	0	0	0	0	0	33	0	68	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	29	0	0	0	0	0	0	0	12
assemblage-630-862	0	0	0	0	0	19	0	0	0	0	0	0	14	0	25	0	0	0	0	0	0	0	18	32	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	142	0	0	45	0	0	8	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-392-1005	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	8	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	5
assemblage-591-603	0	0	41	0	8	0	0	0	67	0	0	0	85	0	0	0	0	0	0	0	0	28	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-454-277	0	0	18	0	0	0	0	0	28	0	0	0	309	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-438-254	0	0	96	0	0	0	0	6	59	0	0	0	64	0	0	0	0	0	0	0	0	32	0	12	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0
assemblage-359-436	0	0	68	0	0	0	0	0	36	0	0	0	196	0	0	0	0	0	0	0	0	3	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	18
assemblage-192-834	0	0	0	0	0	48	6	0	0	0	0	0	20	0	30	0	0	0	0	0	0	0	17	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-986-557	0	11	33	0	0	0	0	0	34	0	0	0	177	0	0	0	0	0	0	0	9	0	0	31	0	0	0	6	0	0	0	0	0	0	0	4	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
assemblage-517-758	0	0	0	0	0	37	0	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	35	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-1001-562	0	0	73	0	0	0	0	18	52	0	0	0	65	0	0	0	0	0	0	0	0	31	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	20	0	0	0	0	2
assemblage-404-873	0	0	0	0	0	0	0	0	0	0	0	7	56	0	76	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-574-599	0	0	52	0	11	0	0	0	60	0	0	0	92	0	0	0	0	0	0	0	0	20	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-574-610	0	0	62	0	0	0	0	0	187	0	12	0	106	0	0	0	0	0	0	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	8
assemblage-822-107	0	0	50	0	0	0	0	0	213	0	15	0	109	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	14
assemblage-278-277	0	0	256	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-204-828	0	0	0	0	0	0	0	0	0	0	0	0	9	0	70	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	131	19	0	0	0	0	184	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-157-167	0	0	51	0	0	0	0	3	231	0	17	0	88	0	0	0	0	0	0	0	0	6	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-643-151	0	0	0	0	0	0	0	0	0	0	0	0	125	54	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-411-992	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	10
assemblage-1010-584	0	0	106	0	15	0	0	0	23	0	0	0	226	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-514-764	0	0	0	0	0	0	70	0	0	0	0	0	93	0	42	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-829-98	0	0	0	0	0	0	0	0	0	0	0	0	226	26	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	16
assemblage-386-815	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	74	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-963-874	0	0	0	0	0	0	42	0	0	0	0	0	15	10	5	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-781-441	0	0	0	0	0	31	0	0	0	0	0	0	10	0	23	0	0	0	0	0	0	0	4	25	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	152	0	0	53	0	0	7	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-369-820	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	16	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4
assemblage-725-344	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1
assemblage-617-789	0	0	0	0	0	0	37	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-99-464	0	0	133	0	0	0	0	0	101	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-354-873	0	0	15	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-405-1011	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	8
assemblage-859-854	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	96	0	0	34	0	0	0	0	0	0	0	0	0	4	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-443-264	0	0	120	0	17	0	0	0	14	0	0	0	191	0	0	0	0	0	0	0	0	6	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-734-252	0	0	0	0	0	0	0	0	0	0	0	0	225	31	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	9
assemblage-449-851	0	0	33	5	0	0	0	0	75	0	0	0	186	0	0	0	0	0	0	0	0	8	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	5	0	0	0	0	9
assemblage-395-985	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7
assemblage-730-350	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-405-899	0	0	0	0	0	0	0	0	0	0	0	0	142	0	53	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-747-371	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	18	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5
assemblage-906-247	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-475-256	0	0	26	0	0	0	0	0	27	8	0	0	159	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	5
assemblage-644-161	0	0	0	0	0	0	0	0	0	0	0	0	149	0	45	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-367-421	0	10	37	0	0	0	0	0	29	0	0	0	197	0	0	0	0	0	0	0	6	0	0	24	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8
assemblage-564-597	0	0	38	0	14	0	0	0	75	0	0	0	79	0	0	0	0	0	0	0	0	27	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-638-795	0	0	0	0	0	0	0	0	0	0	0	0	144	0	68	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-783-932	0	0	25	0	0	0	0	0	22	0	0	0	158	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-996-803	0	0	0	0	0	0	41	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-352-856	0	0	43	0	0	0	0	0	2	0	0	0	75	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	207	0	0	0	0	0	0	0	7	0	0	24	0	0	0	0	0	0	0	0	0	0	6	0	6
assemblage-777-942	0	0	13	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-1007-738	0	0	0	0	0	0	3	0	0	0	0	0	70	0	23	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	42	0	0	0	0	0	0	0	5
assemblage-361-855	0	0	36	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	4	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	193	0	0	0	0	0	0	0	12	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-992-559	0	0	32	0	0	0	0	0	32	0	0	0	310	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-648-158	0	0	0	0	0	0	0	0	0	0	0	0	126	80	5	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-166-138	0	0	57	0	0	0	0	0	42	0	0	0	203	0	0	0	0	0	0	0	0	6	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	7	0	0	0	0	13
assemblage-632-142	0	0	0	0	0	0	0	0	0	0	0	0	124	0	66	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-217-302	0	0	0	0	0	0	0	0	0	0	0	0	108	0	10	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-927-210	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-805-119	0	0	47	0	0	0	0	0	58	0	0	0	195	0	0	0	0	0	0	0	0	6	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	20
assemblage-877-870	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	73	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-804-94	0	0	170	0	0	0	0	0	43	0	0	0	140	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	3
assemblage-745-228	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	4
assemblage-128-456	0	0	142	0	0	0	0	0	92	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-207-294	0	0	0	0	0	0	0	0	0	0	0	0	101	0	13	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-996-553	0	14	50	0	0	0	0	0	30	0	0	0	185	0	0	0	0	0	0	0	11	0	0	33	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	3
assemblage-775-444	0	0	0	0	0	0	0	0	0	0	0	0	83	0	13	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	35	0	0	0	0	0	0	0	6
assemblage-969-450	0	0	0	0	0	26	0	0	0	0	0	0	15	0	26	0	0	0	0	0	0	0	19	27	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	124	0	0	51	0	0	7	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-340-860	0	0	7	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-259-293	0	0	248	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-368-454	0	0	112	0	10	0	0	0	13	0	0	0	196	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-782-422	0	0	0	0	0	0	0	0	0	0	0	0	80	0	44	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	37	0	0	0	0	0	0	0	4
assemblage-773-447	0	0	0	0	0	0	8	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	193	0	8	0	0	0	0	0	0	0	0	0	0	0	12
