Assemblage_Name	2761914-0-2874756	7262928-8186419-2	1-0-3926351	1-8186419-1888884	8486555-2822334-1	875108-0-2	5370446-581701-7695073	365333-0-2	5370446-0-7695073	5849909-8186419-2	8486555-4-7227589	1-5347208-1802521	2-1100065-0	875108-9907597-5877054	4-9300046-4	2-4-2506253	1-8343655-2	8486555-8866492-1	9014259-0-2	5376894-5331242-4	4-9217427-3104476	8863424-0-2	0-4-1919747	4-1-2046137	7959428-0-2874756	1-3163665-2	8486555-284584-1	1-421148-3	8486555-8447540-1	1-2294962-7409470	515124-4-3	1-2294962-2	6702587-1-4	1-0-1802521	875108-4895904-2	2629709-0-2874756	0-4-0	1-0-4776289	2761914-0-7173647	6656392-4-3	1-1411855-4776289	9128292-3417607-2874756	2-4-9199318	1-3000255-2	4240395-4-3	6426332-1426020-2	1-3417607-2874756	2738624-0-1	2-4-6438592	1-0-4595466	1-1101663-3	5844896-1426020-2	875108-0-4759031	8486555-7594159-1	0-403084-0	1-2077414-3	7771999-0-2	875108-1283910-2	875108-9907597-5828400	4-1-3104476	4-1-6416878	1-0-2946387	1-8186419-189191	1-9566614-2874756	8853862-4-3	4489910-2294962-2	8486555-4-1	1-1426020-2	5062852-0-2874756	1-5155414-2	2738624-4327179-1	1-8230572-2874756	1-6395547-3	1-2294962-4276358	4-1-2547144	2-8180117-0	5376894-1-4	2706395-0-2	6802382-4568668-0	4881197-2294962-2	4-6682994-4	1-4-1	1-4-3	3803940-4-3	3586236-4-3	2-2417296-0	4-4-6786872	1-504556-2	4273587-4-3	4-228519-3104476	2735200-1-4	1-4-2234049	875108-0-6688869	9618605-9907597-2	1-0-2	875108-0-2113107	1-0-7695073	4773645-4568668-0	4-1-4	7464314-0-2	7116883-4-3	875108-6167901-2	1-8186419-104999	1-4-7523333	1-1855623-3	7663190-8186419-2	6702587-3743902-4	3582035-8186419-2	2-4-0	1-1426020-348873	2608227-4-0	1-0-6727125	1-8186419-2	6702587-2982736-4	6044338-0-2	1-0-2874756	4-1-7276475	875108-9907597-2	1-712043-3
assemblage-572-411	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	65	0	0	0	0	10	5	0	0	0	0	0	28	0	0	0	151	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	8	40	0	0	64
assemblage-470-601	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	12	34	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	98	0	0	0	0	3	0	0	0	0	59	0	0	0	0	0	0	41	0	0	53
assemblage-331-488	0	0	0	6	0	105	0	0	0	2	0	0	0	0	0	12	0	0	19	0	0	0	0	0	0	0	0	0	0	7	0	74	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	5	0	0	5	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	13	0	0	0	0	0	0	0	0	8	0	0	0	37	0	0	78	0	23	44
assemblage-456-628	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	12	0	0	60	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	48	0	0	0	0	0	0	0	0	0	30	0	0	0	16	0	0	108	0	0	38
assemblage-652-467	11	0	0	29	0	53	0	0	10	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	17	0	0	0	6	0	0	0	0	0	0	14	0	0	0	0	36	0	0	0	0	8	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	16	10	0	47	46
assemblage-643-414	0	0	0	7	0	128	0	0	0	3	0	0	0	0	0	10	0	0	26	0	0	0	0	0	9	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	6	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	7	0	0	0	32	0	0	60	0	17	67
assemblage-595-664	0	0	0	10	0	81	0	16	0	14	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	9	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	6	0	0	0	0	0	0	0	0	0	0	0	15	58	0	1	47	0	44	35
assemblage-401-535	0	0	0	0	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	9	35	0	0	0	0	13	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	9	0	0	3	88	0	0	0	0	0	0	0	0	0	0	0	49	0	0	7	85	0	0	0	0	9	0	0	0	0	48	0	0	0	0	0	0	38	4	0	43
assemblage-334-568	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	22	23	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	91	0	0	0	0	0	0	0	0	0	54	0	0	0	18	0	8	67	0	0	42
assemblage-340-439	11	0	0	18	0	83	0	0	12	0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	11	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	46	0	0	0	0	10	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	15	11	0	52	46
assemblage-617-545	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	10	17	0	0	0	0	24	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	82	0	0	0	0	7	0	0	0	0	68	0	0	0	0	0	0	33	0	0	55
assemblage-546-560	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	25	0	10	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	10	6	0	0	0	0	0	15	0	0	0	143	0	0	0	0	13	0	0	0	0	30	0	0	0	0	0	0	38	0	0	48
assemblage-701-642	0	0	0	0	0	15	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	73	0	0	0	0	13	5	0	0	7	0	0	41	0	0	0	128	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	5	36	0	0	76
assemblage-644-557	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	15	9	0	0	0	0	0	30	0	0	0	151	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	5	40	0	0	69
assemblage-395-617	27	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	13	0	11	0	0	0	0	0	0	0	0	0	49	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	12	26	0	45	60
assemblage-366-456	0	0	0	0	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	23	0	0	0	0	15	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	58	0	0	7	90	0	0	0	0	16	0	0	0	0	59	0	0	0	0	0	0	32	0	0	39
assemblage-655-541	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	72	0	0	0	0	0	0	0	0	0	63	0	0	0	19	0	5	82	0	0	61
assemblage-493-392	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	7	14	0	0	0	0	0	23	0	0	0	154	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	15	27	0	0	64
assemblage-410-494	16	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	28	0	13	0	0	0	0	0	0	0	0	0	44	0	0	0	0	10	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	7	43	0	59	41
assemblage-545-352	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	10	9	0	0	0	0	0	13	0	0	0	155	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	19	38	0	0	55
assemblage-528-259	11	0	0	21	0	49	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	9	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	38	0	0	0	0	9	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	21	9	0	82	41
assemblage-390-298	0	0	0	4	0	98	0	0	0	9	0	0	0	0	0	12	0	0	17	0	0	0	0	0	7	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	5	0	0	15	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	104	0	14	38
assemblage-257-556	19	0	0	5	0	49	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	11	0	14	0	0	0	0	13	0	0	0	0	44	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	14	45	0	68	39
assemblage-380-571	0	0	0	10	0	84	0	0	0	0	0	0	0	0	0	8	0	0	40	0	0	0	0	0	6	0	0	0	0	0	0	45	0	0	10	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	7	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	9	0	0	0	0	0	0	0	0	9	0	0	0	17	0	0	97	0	24	44
assemblage-565-525	0	0	0	16	0	91	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	8	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	15	52	0	3	54	0	42	44
assemblage-462-687	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	10	0	33	0	3	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	5	8	0	0	0	0	0	25	0	0	0	129	0	0	0	0	8	0	0	0	0	24	0	0	0	0	0	0	33	0	0	47
assemblage-395-421	0	0	7	7	0	115	0	0	0	2	0	0	0	0	0	2	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	8	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	9	0	0	0	0	0	0	0	0	9	0	0	0	31	0	0	78	0	16	54
assemblage-489-343	0	0	0	0	0	102	0	0	0	12	0	0	0	0	0	22	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	17	0	0	0	0	0	0	0	0	0	5	0	0	0	12	0	4	100	0	10	45
assemblage-627-462	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	26	0	6	0	0	19	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	11	15	0	0	0	0	0	16	0	0	0	120	0	0	0	0	4	0	0	0	0	19	0	0	0	0	0	0	52	0	0	53
assemblage-584-383	16	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	50	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	22	46	0	65	37
assemblage-546-364	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	33	0	0	0	0	0	0	0	0	0	35	0	0	0	30	0	9	112	0	0	35
assemblage-499-459	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	17	11	0	0	0	0	0	29	0	0	0	152	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	10	48	0	0	67
assemblage-458-568	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	35	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	7	10	0	0	0	0	0	33	0	0	0	119	0	0	0	0	0	0	0	0	0	26	0	0	0	0	3	0	51	0	0	45
assemblage-551-626	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	7	0	0	0	18	3	0	0	0	0	0	31	0	0	0	133	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	5	50	0	0	52
assemblage-731-334	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	61	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	61	0	0	0	0	0	0	0	0	0	30	0	0	0	9	0	9	105	0	0	33
assemblage-645-438	0	0	0	0	0	120	0	0	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	14	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	16	0	0	0	0	0	0	0	0	0	8	0	0	0	26	0	9	75	0	5	30
assemblage-416-479	24	0	0	2	0	55	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	10	0	12	0	0	0	0	6	0	0	0	0	60	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	11	35	0	62	44
assemblage-663-438	16	0	0	32	0	55	0	0	8	0	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	27	0	0	4	0	0	0	11	0	0	0	0	0	0	6	0	0	0	0	28	0	0	0	0	11	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	17	19	0	59	26
assemblage-511-565	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	72	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	35	0	0	0	0	0	0	0	0	0	31	0	0	0	8	0	5	112	0	0	41
assemblage-521-511	0	0	0	0	13	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	8	31	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	82	0	0	0	0	0	0	0	0	0	0	0	55	0	0	12	96	0	0	0	0	5	0	0	0	0	47	0	0	0	0	0	0	28	8	0	38
assemblage-618-649	0	0	0	6	0	87	0	14	0	7	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	9	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	57	0	0	46	0	40	49
assemblage-305-539	0	0	0	7	0	109	0	0	0	0	0	0	0	0	0	14	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	10	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	5	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	10	0	0	0	33	0	0	71	0	27	54
assemblage-576-492	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	90	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	40	0	0	0	0	0	0	0	0	0	32	0	0	0	15	0	14	103	0	0	27
assemblage-454-498	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	12	13	0	8	0	32	0	9	5	0	23	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	9	7	0	0	0	0	0	32	0	0	0	100	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	7	37	0	0	49
assemblage-387-655	0	0	0	7	0	102	0	8	0	13	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	5	0	0	0	0	0	0	0	0	0	0	0	6	42	0	0	62	0	37	52
assemblage-565-418	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	69	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	41	0	0	0	0	0	0	0	0	0	27	0	0	0	20	0	8	103	0	0	22
assemblage-441-399	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	75	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	37	0	0	0	0	0	0	0	0	0	32	0	0	0	10	0	0	106	0	0	31
assemblage-659-658	0	0	0	0	0	130	0	0	0	6	0	0	0	0	0	15	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	88	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	10	0	0	0	0	0	0	0	0	0	6	0	0	0	15	0	4	79	0	12	47
assemblage-328-461	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	22	0	0	0	0	4	0	0	0	0	15	0	0	0	0	0	66	0	0	0	0	0	0	7	0	0	0	0	17	0	0	0	93	0	0	0	0	0	0	0	0	0	35	0	0	0	13	0	5	72	0	0	51
assemblage-405-561	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	8	39	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	49	0	0	5	103	0	0	0	0	11	0	0	0	0	58	0	0	0	0	0	0	36	0	0	56
assemblage-392-423	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	15	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	47	0	0	0	0	0	0	0	0	0	27	0	0	0	19	0	0	104	0	0	38
assemblage-662-436	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	24	0	0	17	0	13	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	9	5	0	0	0	0	0	36	0	0	0	126	0	0	0	0	7	0	0	0	0	24	0	0	0	0	0	7	44	0	0	40
