Assemblage_Name	8754458-2-9247798	8754458-2-6511015	7285589-5480242-650507	3-0-5956271	1-9821230-4	1-7918609-4	4483286-2-6964818	3-0-4187725	3980347-1169143-2	2-7659011-1	3-3-1010485	4655261-2-1	2-2-6655704	1-2-3684491	3980347-869066-2	9808498-0-2	7709270-4-3	3-3-1	8754458-7920110-4	3-0-2391914	7187421-2-1	9713557-2-4	4471409-2-3466628	7285589-621516-1	3350731-5580841-1	1973767-2-4	1-901318-4	1-2-3887864	2-0-4	1-2-4	2-6061583-1	5933897-3-2131606	6970737-3-1	6784314-0-2	5489666-2-4	5933897-3-5694018	3980347-9330811-2	7285589-2-1	3-5997676-4094340	7285589-2-9463674	8754458-9712414-4	3-8272275-2	3980347-869066-7184015	5933897-3-1	5933897-3-7523196	2-2-1	1532592-2-6511015	1-2-401696	7264930-9866978-4	3980347-4647520-2	2-2-4036046	8754458-2-4432020	8754458-2361157-4	3890786-4-3	7187421-2-5080281	5927296-2-1	7198044-2-4	3980347-0-2	8754458-2284874-4432020	3-4-3	3-300781-2	9595337-0-2	6473524-2-4	4-9055103-4	8559119-2-1	1-0-4	3-4631382-2	3-9381807-2	7285589-2340149-1	3350731-2-1	3-5997676-2	5891063-9866978-4	8258632-2-4346166	8754458-2-7811046	8754458-2-7211841	3-0-2	3-4-1965730	3980347-869066-7878009	3-0-4311364	4-9866978-4	3-0-3108350	7285589-5480242-1	8754458-2-4	3815045-2-4	3-0-4081501	7481722-2-4	2-9712888-1	8540881-3-1	2-2-8435247	8754458-2-1448270	8210003-4-3	1-451591-7569700	8754458-380401-4432020
assemblage-394-439	0	0	0	0	0	0	0	0	0	0	0	0	2	0	16	0	0	26	0	0	29	0	0	0	0	0	0	9	0	75	0	0	0	0	0	0	0	35	0	0	0	0	0	57	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	8	0	0	63	0	0	0	0	0	0	0	0	0	12
assemblage-649-566	0	0	0	0	0	0	0	0	0	0	0	9	0	0	31	0	0	3	0	0	27	0	0	0	0	0	0	0	0	95	0	0	0	0	0	6	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	7	0	0	0	0	148	0	0	0	0	0	0	65	0	0	0	13	0	0	0	0	0	28
assemblage-603-296	0	0	0	0	0	10	0	0	5	0	11	0	0	0	0	0	0	12	0	0	0	17	0	0	0	0	8	23	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	27	0	0	0	0	0	7	0	0	0	0	0	20	0	35	0	0	0	5	0	30	0	0	0	0	0	0	0	0	0	55	0	0	0	26	0	0	74	0	0	0	0	0	0	0	0	0	26
assemblage-538-178	0	0	0	0	0	0	0	0	0	0	0	15	0	0	19	0	0	6	0	0	35	0	0	0	0	0	0	0	0	76	0	0	0	0	0	8	0	16	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	118	0	10	0	0	0	4	62	0	0	0	19	0	0	0	0	0	37
assemblage-641-489	0	0	0	0	0	0	0	0	0	0	0	9	0	0	32	0	0	10	0	0	14	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	9	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	132	0	0	0	0	0	0	70	0	0	0	31	0	0	9	0	0	36
assemblage-616-551	0	12	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	16	0	0	32	0	0	0	0	0	0	0	0	71	0	0	0	0	0	11	0	42	0	0	0	0	0	46	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	114	0	0	0	0	0	0	72	0	8	0	5	0	0	0	0	0	16
assemblage-418-418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	16	12	0	54	0	0	0	0	0	0	0	0	53	0	0	0	0	0	5	0	38	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	38	0	0	0	0	0	107	0	0	0	0	0	0	40	0	0	0	17	0	0	0	0	0	29
assemblage-587-430	0	15	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	23	0	0	30	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	34	0	0	0	0	0	48	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	7	0	0	68	0	0	0	0	0	0	0	0	0	20
assemblage-318-446	5	0	0	0	9	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	69	0	10	0	0	0	8	0	29	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	33	0	0	0	0	0	96	0	21	0	0	0	2	84	0	0	0	13	0	0	10	0	0	39
assemblage-591-436	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	20	0	0	0	8	0	0	0	0	8	20	0	48	0	0	0	0	0	0	0	0	0	0	0	2	0	57	0	65	0	0	0	0	0	0	0	0	0	0	0	17	0	63	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	36
assemblage-296-526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	17	0	0	0	0	0	23	14	72	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	33	0	0	0	0	0	7	0	0	0	0	0	33	0	29	0	0	0	10	0	19	0	0	0	0	0	0	0	0	0	95	0	0	0	6	0	0	58	0	0	0	0	0	0	0	0	0	29
assemblage-266-508	0	0	0	0	0	0	0	0	0	0	0	2	0	0	19	0	0	6	0	0	24	0	0	0	0	0	0	0	0	82	0	6	0	0	0	0	0	23	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	114	0	0	0	0	0	0	73	0	0	0	36	0	0	0	0	0	54
assemblage-695-531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	14	0	0	23	0	0	0	0	0	0	6	0	36	13	0	0	0	0	0	0	20	0	0	4	0	0	72	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	24	0	0	65	0	0	0	0	0	0	0	0	0	26
assemblage-388-522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	34	0	0	19	0	0	0	0	0	0	7	0	30	10	0	0	0	0	0	0	0	0	0	0	8	0	49	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	76	0	0	0	41	0	0	69	0	0	0	0	0	0	0	0	0	32
assemblage-402-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	17	14	0	43	0	0	0	0	0	0	0	0	62	0	0	0	0	0	4	0	36	0	0	0	0	0	70	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	114	0	0	0	0	0	0	52	0	0	0	9	0	0	0	0	0	18
assemblage-648-678	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	12	0	0	0	18	0	0	0	0	10	42	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	44	0	0	0	0	0	5	0	0	0	0	0	13	0	31	0	0	0	16	0	30	0	0	0	0	0	0	0	0	0	28	0	0	0	20	0	0	81	0	0	0	0	0	0	0	0	0	40
assemblage-457-430	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	13	0	0	0	15	0	0	0	0	0	30	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	29	0	0	0	0	0	3	0	0	0	0	0	30	0	40	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	49	0	0	0	22	0	0	97	0	0	0	0	0	0	0	0	0	46
assemblage-676-543	0	0	0	0	0	0	0	0	8	0	0	0	0	0	7	0	0	28	0	0	0	19	0	0	0	0	0	15	0	49	0	0	0	0	0	0	0	0	0	0	0	11	0	51	0	51	0	0	0	0	0	0	0	0	0	0	0	27	0	53	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	48	0	0	0	4	0	0	58	0	0	0	0	0	0	0	17	0	33
assemblage-518-329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	39	0	0	5	0	0	0	0	0	0	22	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	76	0	0	0	4	0	0	0	0	0	0	0	11	0	17	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	71	0	0	0	23	0	0	69	0	0	0	0	0	0	0	3	0	18
assemblage-658-550	0	13	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	45	0	0	35	0	0	0	0	0	0	0	0	58	0	0	0	0	0	5	0	48	0	0	0	0	0	71	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	89	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	32
assemblage-720-545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	27	0	0	0	0	0	25	18	64	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	44	0	0	0	0	0	15	0	0	0	0	0	29	0	29	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	69	0	0	0	14	0	0	72	0	0	0	0	0	0	0	0	0	23
assemblage-413-510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	16	0	0	23	0	0	0	0	0	0	6	0	65	6	0	0	0	0	0	0	11	0	0	0	0	0	71	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	11	0	0	74	0	0	0	0	0	0	0	0	0	28
assemblage-417-539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	10	6	0	57	0	0	0	0	0	0	0	0	49	0	0	0	0	0	5	0	42	0	0	0	0	0	57	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	114	0	0	0	0	0	0	72	0	0	0	11	0	0	0	0	0	25
assemblage-549-367	0	0	0	0	0	0	0	0	0	0	0	6	0	0	28	0	0	6	0	0	22	0	0	0	0	0	0	0	0	95	0	8	0	0	0	0	0	18	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	136	0	0	0	0	0	0	66	0	0	0	13	0	0	0	0	0	39
assemblage-649-269	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	66	0	29	0	0	0	15	0	56	7	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	36	0	0	8	0	0	88	0	10	0	0	0	0	59	0	0	0	14	0	0	7	0	0	44
assemblage-685-459	0	16	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	31	0	0	18	0	0	0	0	0	0	0	0	59	0	0	0	0	0	6	0	47	0	0	0	0	0	69	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	65	0	0	0	13	0	0	0	0	0	22
assemblage-405-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	11	0	0	40	0	0	0	0	0	0	6	0	47	12	0	0	0	0	0	0	18	0	0	9	0	0	64	0	34	0	0	0	9	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	22	0	0	52	0	0	0	0	0	0	0	0	0	19
assemblage-405-545	0	6	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	38	0	0	33	0	0	0	0	0	0	0	0	63	0	0	0	0	0	8	0	52	0	0	0	0	0	47	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	108	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	29
assemblage-549-340	0	0	0	0	0	0	0	0	0	0	0	14	0	0	8	0	0	6	0	0	49	0	0	0	0	0	0	0	0	55	0	12	0	0	0	4	0	21	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	4	0	0	0	0	115	0	10	0	0	0	0	74	0	0	0	24	0	0	0	0	0	22
assemblage-532-424	0	0	11	0	7	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	33	0	6	0	0	0	0	0	0	71	0	10	0	0	0	8	0	28	11	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	22	0	0	8	0	0	84	0	25	0	0	0	0	83	0	0	0	19	0	0	5	0	0	32
assemblage-559-455	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	30	0	0	0	17	0	0	0	0	8	20	19	70	0	0	0	7	0	0	0	0	0	0	0	0	0	10	0	53	0	0	0	0	0	16	0	0	0	0	0	27	0	43	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	68	0	0	0	12	0	0	49	0	0	0	0	0	0	0	0	0	22
assemblage-471-550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	38	0	0	3	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	61	0	0	0	5	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	8	0	0	24	0	0	72	0	0	0	0	0	0	0	2	0	38
assemblage-617-323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	32	0	0	8	0	0	0	0	0	0	11	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	58	0	0	0	4	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	100	0	0	0	19	0	0	73	0	0	0	0	0	0	0	0	0	38
assemblage-381-447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	9	11	0	55	0	0	0	0	0	0	0	0	73	0	0	0	0	0	4	0	45	0	0	0	0	0	54	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	101	0	0	0	0	0	0	47	0	0	0	4	0	0	0	0	0	37
assemblage-457-537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	16	0	0	44	0	0	0	0	0	0	12	0	42	6	0	0	0	0	0	0	10	0	0	5	0	0	68	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	17	0	0	54	0	0	0	0	0	0	0	0	0	19
assemblage-559-518	0	4	0	0	0	0	0	0	0	0	0	0	9	0	22	0	0	27	0	0	27	0	0	0	0	0	0	0	0	73	10	0	0	0	0	0	0	21	0	0	0	0	0	46	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	4	0	0	46	0	0	0	0	0	0	0	0	0	16
assemblage-441-323	0	12	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	53	0	0	34	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	66	0	0	0	0	0	46	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	75	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	28
assemblage-572-411	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	19	0	0	0	9	0	0	0	0	4	28	0	61	0	0	0	0	0	0	0	0	0	0	0	5	0	53	0	66	0	0	0	0	0	0	0	0	0	0	0	22	0	44	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	55	0	0	0	10	0	0	34	0	0	0	0	0	0	0	0	0	37
assemblage-470-601	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	44	0	0	0	22	0	0	0	0	0	15	8	77	0	0	0	5	0	0	0	0	0	0	0	0	0	11	0	57	0	0	0	0	0	11	0	0	0	0	0	33	0	33	0	0	0	6	0	13	0	0	0	0	0	0	0	0	0	83	0	0	0	6	0	0	40	0	0	0	0	0	0	0	0	0	33
assemblage-331-488	0	9	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	18	0	0	34	0	0	0	0	0	0	0	0	71	0	0	0	0	0	5	0	50	0	0	0	0	0	47	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	106	0	0	0	0	0	0	51	0	7	0	6	0	0	0	0	0	25
assemblage-456-628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	21	0	0	27	0	0	0	0	0	0	11	0	35	14	0	0	0	0	0	0	11	0	0	0	0	0	57	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	23	0	0	87	0	0	0	0	0	0	0	0	0	26
assemblage-652-467	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	68	0	27	0	0	0	5	0	32	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	24	0	0	0	0	0	116	0	14	0	0	0	0	86	0	0	0	11	0	0	5	0	0	36
assemblage-643-414	0	8	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	36	0	0	30	0	0	0	0	0	0	0	0	64	0	0	0	0	0	7	0	51	0	0	0	0	0	56	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	88	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	22
assemblage-595-664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	16	9	0	69	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	41	0	0	0	0	0	43	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	130	0	0	0	0	0	0	37	0	0	0	17	0	0	0	0	0	35
assemblage-401-535	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	39	0	0	0	27	0	0	0	0	0	21	21	70	0	0	0	7	0	0	0	0	0	0	0	0	0	11	0	58	0	9	0	0	0	8	0	0	0	0	0	24	0	34	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	64	0	0	0	6	0	0	50	5	0	0	0	0	0	0	0	0	22
assemblage-334-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	32	0	0	8	0	0	0	0	0	0	6	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	67	0	0	0	5	0	0	0	0	0	0	0	7	0	23	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	99	9	0	0	24	0	0	51	0	0	0	0	0	0	0	0	0	25
assemblage-340-439	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	47	0	18	0	0	0	9	0	25	9	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	41	0	0	0	0	0	96	0	22	0	0	0	0	73	0	0	0	12	0	0	13	0	0	59
assemblage-617-545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	26	0	0	0	0	8	26	23	49	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	51	0	0	0	0	0	15	0	0	0	0	0	31	0	29	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	86	0	0	0	22	0	0	36	0	0	0	0	0	0	0	0	0	41
assemblage-546-560	0	0	0	0	0	0	0	0	3	0	8	0	0	7	0	0	0	9	0	0	0	19	0	0	0	0	0	41	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	26	0	0	0	0	0	0	0	0	0	0	0	27	0	41	0	0	0	15	0	23	0	0	0	0	0	0	0	0	0	42	0	0	0	26	0	0	83	0	0	0	0	0	0	0	0	0	38
assemblage-701-642	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	28	0	0	0	18	0	0	0	0	0	18	0	55	0	0	0	0	8	0	0	0	0	0	0	0	0	57	0	69	0	0	0	0	0	0	0	0	0	0	0	22	0	34	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	41	0	0	0	6	0	0	80	0	0	0	0	0	0	0	7	0	25
assemblage-644-557	0	0	0	0	0	0	0	0	8	0	10	0	0	0	0	0	0	18	0	0	0	17	0	0	0	0	0	24	0	61	0	0	0	0	0	0	0	0	0	0	0	6	0	53	0	62	0	0	0	0	0	0	0	0	0	0	0	20	0	47	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	50	0	0	0	12	0	0	56	0	0	0	0	0	0	0	0	0	26
assemblage-395-617	0	0	0	0	0	0	0	0	0	0	0	10	0	0	18	0	0	9	0	0	39	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	31	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	7	0	0	0	0	128	0	4	0	0	0	6	66	0	0	0	22	0	0	0	0	0	30
assemblage-366-456	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	37	0	0	0	22	0	0	0	0	0	23	21	72	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	37	0	0	0	0	0	31	0	0	0	0	0	28	0	22	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	79	0	0	0	14	0	0	49	0	0	0	0	0	0	0	0	0	34
assemblage-655-541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	34	0	0	11	8	0	0	0	0	0	7	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	70	0	0	0	4	0	0	0	0	0	0	0	10	0	13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	87	0	0	0	13	0	0	58	0	0	0	0	0	0	0	0	0	48
assemblage-493-392	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	16	0	0	0	0	2	20	0	56	0	0	0	0	0	0	0	0	0	0	0	10	0	37	0	61	0	0	0	0	0	0	0	0	0	0	0	24	0	39	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	84	0	0	0	17	0	0	53	0	0	0	0	0	0	0	0	0	17
assemblage-410-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	34	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	15	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	5	0	0	0	0	141	0	12	0	0	0	0	65	0	0	0	24	0	0	0	0	0	41
assemblage-545-352	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	27	0	0	0	0	0	23	0	61	0	0	0	0	0	0	0	0	0	0	0	5	0	50	0	57	0	0	0	0	0	0	0	0	0	0	0	9	0	55	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	47	0	0	0	7	0	0	43	0	0	0	0	0	0	0	0	0	33
assemblage-528-259	5	0	9	0	11	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	66	0	20	0	0	0	10	0	23	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	39	0	0	0	0	0	85	0	20	0	0	0	6	60	0	0	0	5	0	0	9	0	0	29
assemblage-390-298	0	10	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	36	0	0	31	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	31	0	0	0	0	0	88	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	25
assemblage-257-556	0	0	0	0	0	0	0	0	0	0	0	12	0	0	26	0	0	3	0	0	39	0	0	0	0	0	0	0	0	73	0	0	0	0	0	6	0	23	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3	0	0	0	0	132	0	2	0	0	0	0	61	0	0	0	21	0	0	0	0	0	31
assemblage-380-571	0	9	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	28	0	0	34	0	0	0	0	0	0	0	0	47	0	0	0	0	0	8	0	46	0	6	0	0	0	70	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	85	0	0	0	8	0	0	0	0	0	31
assemblage-565-525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	19	15	0	44	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	30	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	21	0	0	0	0	0	142	0	0	0	0	0	0	34	0	0	0	5	0	0	0	0	0	29
assemblage-462-687	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	18	0	0	0	26	0	0	0	0	0	44	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	42	0	0	0	0	0	8	0	0	0	0	0	23	0	32	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	51	0	0	0	27	0	0	71	0	0	0	0	0	0	0	0	0	38
assemblage-395-421	0	7	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	17	0	0	31	0	0	0	0	0	0	0	0	56	0	0	0	0	0	6	0	53	0	0	0	0	0	71	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	120	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	23
assemblage-489-343	0	15	0	0	0	0	0	0	0	0	0	0	12	0	17	0	0	32	0	0	29	0	0	0	0	0	0	5	0	74	0	0	0	0	0	0	0	26	0	0	0	0	0	53	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	7	0	0	51	0	0	0	0	0	0	0	0	0	14
assemblage-627-462	0	0	0	0	0	0	0	0	11	0	6	0	0	0	0	0	0	18	0	0	0	15	0	0	0	0	9	23	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	42	0	0	0	0	0	7	0	0	0	0	0	21	0	37	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	45	0	0	0	17	0	0	91	0	0	0	0	0	0	0	0	0	32
assemblage-584-383	0	0	0	0	0	0	0	0	0	0	0	8	0	0	11	0	0	4	0	0	41	0	0	0	0	0	0	0	0	112	0	8	0	0	0	0	0	18	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	5	0	0	0	0	117	0	9	0	0	0	0	56	0	0	0	12	0	0	0	0	0	31
