Assemblage_Name	2-2411217-0	9418034-1-2980433	3508398-1-7906540	2-3-4	2-3-1	7425101-2-0	9194732-1-2	2-8794904-4	2382092-4949907-4	2-2-6547731	3552789-1-2	2-4306611-4	293844-9329490-4	3508398-1-9149572	1929793-1-3	2-3-5411423	2-9638745-4	2-2-6677278	2-7050582-4	2-656162-1	2-2-0	2-9329490-4	3-1-2	2717837-1-3	3508398-1-3	7267795-9329490-4	5716260-4949907-4	1369198-613295-0	3-1-6149750	3-1-3	2-4949907-4	3-1-3687998	3-1-2926732	2-2580691-1	3-0-2	2-7572412-4	2-2809522-0	2-8671576-4	4-4-1	2-9211118-0	3-7133619-9517748	2-9883166-0	2989980-4949907-4	2-1716984-4	3-2-0	3-8597303-9517748	2-5089993-4	7526874-1-2	6714785-1-3	2-3096457-4	9418034-1-2	3-1-9517748	3508398-5858168-3	2-2-2950776	1148650-613295-0
assemblage-465-544	0	0	0	15	7	0	6	3	0	0	0	0	0	0	0	0	0	4	0	0	100	14	109	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	67	0	0	14
assemblage-504-537	0	0	10	7	52	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	37	0	17	0	0	0	0	118	68	0	0	0	8	0	13	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	14	36
assemblage-429-313	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	82	44	127	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	12	0	1	0	0	0	0	0	23	0	0	37	0	0	41
assemblage-390-657	0	0	0	57	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	97	10	3	0	0	6	0	13	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	23	14
assemblage-576-508	0	0	0	75	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	141	10	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	8	15
assemblage-435-567	0	0	0	53	10	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	111	16	77	0	0	0	0	0	0	0	149	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	10	0	19	9
assemblage-586-500	0	0	0	57	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	191	13	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	14
assemblage-435-407	0	0	12	43	62	8	0	0	0	0	0	0	0	0	0	5	0	0	0	0	66	0	62	0	20	0	0	0	0	84	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	19	13
assemblage-513-505	0	0	0	29	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	24	0	29	0	0	0	0	71	89	0	0	0	9	0	26	0	6	0	0	0	0	0	6	0	0	0	35	0	0	0	0	0	33
assemblage-662-471	0	0	0	20	0	0	0	11	0	0	0	0	0	0	0	0	0	7	0	0	81	28	143	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	49	0	0	16
assemblage-607-312	0	0	0	36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	172	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	33
assemblage-494-373	0	0	0	62	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	164	15	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	1	14
assemblage-491-463	0	0	7	20	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	26	0	37	0	0	0	0	81	75	0	0	0	0	0	29	0	18	0	0	0	0	0	7	0	0	0	40	0	0	0	0	14	30
assemblage-489-624	0	0	0	67	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	3	82	0	0	0	0	0	0	0	161	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	9	0	12	24
assemblage-444-552	0	0	0	36	3	0	0	19	0	0	0	5	0	0	0	0	0	0	0	0	124	16	118	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	25	0	21	8
assemblage-684-458	0	0	0	16	0	0	4	13	0	0	0	0	0	0	0	0	0	11	0	0	99	23	134	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	38	0	0	13
assemblage-653-581	0	0	0	60	38	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	83	12	8	0	0	0	0	15	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	14	35
assemblage-593-417	0	0	0	15	0	0	6	11	0	0	0	0	0	0	0	0	0	0	0	0	94	18	100	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	60	0	0	14
assemblage-561-413	0	0	0	52	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	173	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	6	0	0	20
assemblage-557-369	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	104	16	153	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	12	0	0	55	0	0	22
assemblage-522-513	0	0	0	27	0	0	8	11	0	0	0	0	0	0	0	0	0	10	0	0	103	19	107	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	50	0	0	12
assemblage-615-413	0	0	0	67	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	166	9	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	17
assemblage-498-583	0	0	0	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	161	14	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	6	4
assemblage-588-576	0	0	0	85	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	144	23	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	16
assemblage-353-362	0	0	0	13	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	23	0	47	0	0	0	0	100	93	0	0	0	4	0	34	0	12	0	0	0	0	0	9	0	0	0	31	0	0	0	0	0	24
assemblage-532-742	0	0	0	70	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	12	101	0	0	0	0	0	0	0	134	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	22	21
assemblage-534-591	0	0	0	60	20	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	82	5	99	0	0	0	0	0	0	0	147	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	11	0	19	9
assemblage-333-495	0	0	14	30	44	18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	70	0	70	0	11	0	0	5	0	83	72	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	18	20
assemblage-550-679	0	0	0	67	41	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	84	0	5	0	0	5	0	14	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	13	21
assemblage-511-353	0	0	0	50	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	63	0	166	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	4	19
assemblage-540-375	0	0	0	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	36	0	49	0	0	0	0	82	88	0	0	0	12	0	29	0	13	0	0	0	0	0	2	0	0	0	26	0	0	0	0	9	8
assemblage-542-538	0	0	12	18	59	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	39	0	16	0	0	0	0	121	58	0	0	0	3	7	17	0	2	0	0	0	0	0	0	0	0	0	30	0	0	0	0	4	14
assemblage-510-526	0	0	0	36	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	103	21	90	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	23	0	0	41	0	12	10
assemblage-461-558	0	0	13	29	47	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	64	0	19	0	0	12	0	67	75	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	19	16
assemblage-230-538	0	0	0	31	9	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	101	19	100	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	35	0	17	8
assemblage-634-469	0	0	0	67	48	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	76	11	6	0	0	9	0	13	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	20	25
assemblage-464-478	0	0	0	68	49	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	74	8	11	0	0	5	0	17	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	5	15	13
assemblage-604-694	0	0	0	68	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	159	14	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	7
assemblage-575-668	0	0	12	4	67	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	64	0	12	0	0	0	0	104	54	0	0	0	8	9	8	0	9	0	0	0	0	0	0	0	0	0	40	0	0	0	0	3	18
assemblage-513-609	0	0	17	37	47	22	0	0	0	0	0	0	0	8	0	0	0	0	0	0	71	0	58	0	13	0	0	4	0	73	74	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	16	12
assemblage-509-331	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	76	0	160	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	17
assemblage-573-436	0	0	0	29	8	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	118	14	84	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	20	0	0	44	0	13	8
assemblage-535-556	0	0	10	33	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	32	0	22	0	0	0	13	86	79	0	0	0	10	0	31	0	18	0	0	0	0	0	10	0	0	0	29	0	0	0	0	12	17
assemblage-687-637	0	0	0	33	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	52	0	177	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	5	17
assemblage-393-549	0	0	0	20	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	39	0	22	0	0	0	0	79	88	0	0	0	6	0	32	0	18	0	0	0	0	0	6	0	0	0	40	0	0	0	0	10	16
assemblage-433-681	0	0	0	24	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	37	0	40	0	0	0	0	90	74	0	0	0	13	0	15	0	14	0	0	0	0	0	6	0	0	0	33	0	0	0	0	7	23
assemblage-561-368	0	0	18	12	54	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	45	0	16	0	0	0	0	99	65	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	22
assemblage-518-554	0	0	0	25	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	61	21	147	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	50	0	0	22
assemblage-467-392	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	65	0	174	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	6	27
assemblage-485-380	0	0	0	44	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	161	16	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	23
assemblage-487-465	0	0	24	26	56	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	56	0	26	0	0	4	0	63	77	0	0	0	3	0	12	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	15	22
assemblage-485-386	0	0	10	12	65	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	52	0	19	0	0	0	0	96	75	0	0	0	6	9	11	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	7	22
assemblage-509-612	0	0	0	22	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	25	0	25	0	0	0	0	98	78	0	0	0	0	0	28	0	14	0	0	0	0	0	7	0	0	0	38	0	0	0	0	9	23
assemblage-531-470	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	8	0	0	0	75	35	140	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	24	0	0	44	0	0	31
assemblage-562-460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	76	27	117	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	21	0	0	55	0	0	23
assemblage-358-519	0	0	0	66	44	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	74	0	73	0	7	0	0	3	0	18	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	14	30
assemblage-538-547	0	0	0	85	41	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	69	0	10	0	0	7	0	15	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	23	29
assemblage-544-495	0	0	0	13	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	83	18	114	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	80	0	0	28
assemblage-324-504	0	0	0	43	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	165	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	6	0	4	14
assemblage-532-375	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	78	24	157	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	16	0	0	35	0	0	21
assemblage-702-733	0	0	0	88	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	154	10	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	4	9
assemblage-525-380	0	0	0	33	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	161	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	8	21
assemblage-424-443	0	0	12	35	52	18	0	0	0	0	0	0	0	10	0	5	0	0	0	0	68	0	61	0	16	0	0	0	0	69	77	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	12	15
assemblage-620-558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	29	139	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	18	0	0	45	0	0	36
assemblage-596-533	0	0	0	33	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	94	20	110	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	24	0	0	27	0	14	24
assemblage-386-549	0	0	0	68	6	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	94	10	94	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	16	0	14	8
assemblage-341-494	0	0	0	70	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	71	2	9	0	0	0	0	12	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	24	22
assemblage-427-494	0	0	16	26	40	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	63	0	22	0	0	7	0	76	80	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	15	25
assemblage-646-432	0	0	0	88	40	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	58	0	5	0	0	0	0	11	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	24	28
assemblage-572-671	0	0	0	74	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	150	14	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	14	10
assemblage-621-505	0	0	0	68	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	66	0	6	0	0	9	0	19	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	24	13
assemblage-330-531	0	0	10	14	46	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	51	0	24	0	0	0	0	123	65	0	0	0	6	0	10	0	8	0	0	0	0	0	0	0	0	0	23	0	0	0	0	16	22
assemblage-527-553	0	0	0	41	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	176	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	7	27
assemblage-387-565	0	0	0	60	48	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	67	0	5	0	0	7	0	16	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	17	30
assemblage-609-260	0	0	0	16	0	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	80	13	100	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	72	0	0	24
assemblage-500-400	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	69	33	132	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0	24	0	0	42	0	0	34
assemblage-496-588	0	0	0	39	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	54	0	193	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	5	0	9	7
assemblage-484-666	0	0	0	46	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	89	28	103	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	25	0	0	31	0	15	14
assemblage-462-573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	12	131	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	19	0	0	40	0	0	34
assemblage-746-449	0	0	14	15	58	22	0	0	0	0	0	0	0	7	0	7	0	0	0	0	64	0	81	0	30	0	0	11	0	63	66	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	11	4
assemblage-362-460	0	0	14	31	58	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	52	0	13	0	0	9	0	73	73	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	9	25
assemblage-424-529	0	0	0	25	19	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	99	11	101	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	24	0	0	30	0	20	16
assemblage-646-444	0	0	22	12	55	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	49	0	12	0	0	0	0	120	45	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	39
assemblage-315-462	0	0	14	34	41	31	0	0	0	0	0	0	0	0	0	11	0	0	0	0	79	0	75	0	22	0	0	0	0	63	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	17	35
assemblage-442-547	0	0	11	14	46	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	30	0	17	0	0	0	0	113	80	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	7	30
assemblage-462-580	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	68	28	121	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	0	14	0	0	36	0	0	28
assemblage-520-613	0	0	0	69	33	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	72	0	12	0	0	9	0	15	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	24	21
assemblage-447-549	0	0	0	19	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	30	0	37	0	0	0	0	84	93	0	0	0	6	0	32	0	24	0	0	0	0	0	10	0	0	0	34	0	0	0	0	5	13
assemblage-619-552	0	0	0	88	16	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	82	3	95	0	0	0	0	0	0	0	131	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	16	0	16	10
assemblage-468-520	0	0	0	35	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	61	0	180	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	5	24
assemblage-481-478	0	0	0	36	9	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	99	6	111	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	15	0	0	36	0	17	13
assemblage-530-446	0	0	0	72	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	56	0	145	13	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	12
assemblage-326-573	0	0	0	49	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	165	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	2	0	12	20
assemblage-423-730	0	0	0	77	14	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	90	3	91	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	5	0	9	17
assemblage-631-375	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	59	35	129	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	27	0	0	37	0	0	35
assemblage-517-514	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	63	38	119	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	20	0	0	50	0	0	34
assemblage-543-670	0	0	0	27	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	101	10	132	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	17	0	0	27	0	15	2
assemblage-556-482	0	0	0	72	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	159	5	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	6	15
assemblage-504-504	0	0	0	51	0	0	0	7	0	0	0	13	0	0	0	0	0	0	0	0	112	22	94	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	23	0	0	28	0	16	12
assemblage-584-478	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	6	0	0	84	20	126	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	7	0	19	0	0	0	0	0	29	0	0	31	0	0	17
assemblage-578-596	0	0	0	34	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	57	0	185	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	5	18
assemblage-548-431	0	0	0	61	46	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	74	0	7	0	0	5	0	12	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	19	23
assemblage-584-407	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	0	0	76	34	134	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	26	0	0	33	0	0	30
assemblage-539-470	0	0	0	16	0	0	7	16	0	0	0	0	0	0	0	0	0	4	0	0	90	23	119	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	59	0	0	18
assemblage-392-436	0	0	0	9	7	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	80	21	127	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	41	0	0	28
assemblage-539-478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	82	23	105	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	25	0	0	51	0	0	40
assemblage-735-485	0	0	0	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	149	11	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	13
assemblage-414-450	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	68	31	142	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	24	0	0	30	0	0	25
assemblage-511-498	0	0	0	27	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	105	12	117	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	29	0	0	20	0	9	13
assemblage-708-415	0	0	10	19	49	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	38	0	15	0	0	0	0	107	68	0	0	0	10	0	14	0	5	0	0	0	0	0	0	0	0	0	39	0	0	0	0	11	17
assemblage-494-424	0	0	0	71	9	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	103	2	86	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	10	0	23	24
assemblage-402-661	0	0	0	12	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	97	19	139	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	41	0	0	16
assemblage-490-273	0	0	6	28	58	26	0	0	0	0	0	0	0	6	0	0	0	0	0	0	64	0	83	0	13	0	0	0	0	69	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	16	25
