Assemblage_Name	2-1-480275	5773557-2-3	1-0-0	0-3-415814	1643217-1-0	2-1-5837927	1-3-9941389	0-3-3188427	1805105-561802-4	0-9542247-6447573	1-3-4326321	1-1770338-9941389	0-8401169-6733690	1-3-3412849	1805105-3-4	4-2-6083459	0-3-6733690	5055523-1-0	1-3-89308	4-2-4285661	1-3-4	4-7546888-3	2030087-1-0	0-918101-2	0-9262744-2	4-2-3	0-3-2	4-2574952-3	2788887-2-3	1-4932987-4	2-1-9444862	2-1-0	4-2-1443958	1435303-3-4	4-2-8858528	1-2547075-4	8143335-3-89308
assemblage-530-446	0	0	0	0	0	0	0	0	0	9	0	0	0	0	19	0	0	0	0	0	171	0	0	0	17	49	72	0	0	6	0	145	0	0	0	0	12
assemblage-326-573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	19	101	78	0	0	0	0	137	0	0	0	0	19
assemblage-423-730	0	0	0	0	0	0	35	0	0	0	0	0	0	20	0	0	0	0	0	0	119	0	0	0	10	138	87	0	0	0	0	66	0	0	13	0	12
assemblage-631-375	0	0	0	0	0	0	126	0	0	0	0	0	0	0	28	0	0	0	0	31	46	0	0	0	0	133	100	0	0	0	0	11	0	17	0	0	8
assemblage-517-514	0	0	0	0	0	0	127	0	0	0	0	0	0	0	38	0	0	0	0	26	50	0	0	0	0	111	118	0	0	0	0	16	0	5	0	0	9
assemblage-543-670	0	0	0	0	0	0	52	0	5	0	0	0	0	0	9	0	2	0	0	0	88	0	0	0	0	175	130	0	0	0	0	28	0	0	6	0	5
assemblage-556-482	0	0	0	0	0	0	0	0	0	6	0	0	0	0	17	0	0	0	0	0	200	0	0	0	18	48	74	0	0	0	0	122	0	0	0	0	15
assemblage-504-504	0	0	0	0	0	0	58	0	7	0	0	0	0	0	0	0	12	0	0	0	92	0	0	0	0	157	144	0	0	0	0	17	0	0	5	0	8
assemblage-584-478	0	0	0	0	0	0	129	0	0	0	0	0	0	0	44	0	0	0	0	30	52	0	0	0	0	103	122	0	0	0	0	6	0	8	0	0	6
assemblage-578-596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	149	0	0	0	17	81	71	0	0	0	0	160	0	0	0	0	19
assemblage-548-431	0	0	0	0	0	0	0	0	0	15	0	0	0	0	25	0	0	0	0	0	110	13	0	0	17	54	59	0	0	0	0	183	0	0	0	11	13
assemblage-584-407	0	0	0	0	0	0	126	0	0	0	0	0	0	0	32	0	0	0	0	27	47	0	0	0	0	107	131	0	0	0	0	12	0	10	0	0	8
assemblage-539-470	0	0	0	0	0	0	87	0	7	0	0	0	0	0	25	0	9	0	0	9	65	0	0	0	0	162	115	0	0	0	0	16	0	0	0	0	5
assemblage-392-436	0	0	0	0	0	0	71	0	0	0	0	0	0	0	19	0	15	0	0	13	47	0	0	0	0	133	160	0	0	0	0	20	0	12	0	0	10
assemblage-539-478	0	0	0	0	0	0	115	0	0	0	0	0	0	0	37	0	0	0	0	22	52	0	0	0	0	118	119	0	0	0	0	13	0	13	0	0	11
assemblage-735-485	0	0	0	0	0	0	0	0	0	8	0	0	0	0	9	0	0	0	0	0	182	9	0	0	15	37	64	0	0	0	0	163	0	0	0	0	13
assemblage-414-450	0	0	0	0	0	0	149	0	0	0	0	0	0	0	34	0	0	0	0	12	52	0	0	0	0	121	104	0	0	0	0	8	0	9	0	0	11
assemblage-511-498	0	0	0	0	0	0	54	0	0	0	0	0	0	0	2	0	4	0	0	0	106	0	0	0	0	132	171	0	0	0	0	13	0	0	3	0	15
assemblage-708-415	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	5	0	0	136	0	0	5	0	83	45	10	0	0	0	172	0	0	0	4	22
assemblage-494-424	0	0	0	0	0	0	22	0	0	0	0	0	0	21	0	0	0	0	0	0	130	0	0	0	12	130	93	0	0	0	0	71	0	0	13	0	8
assemblage-402-661	0	0	0	0	0	0	85	0	0	0	0	0	0	0	27	0	10	0	0	6	75	0	0	0	0	144	124	0	6	0	0	14	0	4	0	0	5
assemblage-490-273	0	0	0	0	0	0	0	13	0	11	0	0	0	0	4	0	0	0	0	0	141	0	0	6	0	56	45	13	0	0	0	190	0	0	0	11	10
assemblage-484-480	0	0	0	0	0	0	110	0	0	0	7	0	0	0	34	0	0	0	0	31	69	0	0	0	0	120	91	0	0	0	0	18	0	7	0	0	13
assemblage-643-624	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	0	0	0	137	0	0	13	0	42	68	10	0	0	0	195	0	0	0	7	9
assemblage-517-425	0	0	0	0	0	0	91	0	0	0	0	0	0	0	18	0	21	0	0	12	62	0	0	0	0	146	118	0	0	0	0	21	0	0	0	0	11
assemblage-571-521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	15	76	91	0	0	9	0	147	0	0	0	0	15
assemblage-575-628	0	0	0	0	0	0	0	0	0	21	0	0	0	0	8	0	0	0	0	0	127	12	0	0	9	63	68	0	0	0	0	165	0	0	0	11	16
assemblage-504-605	0	0	0	0	0	0	129	0	0	0	0	0	0	0	34	0	0	0	0	21	59	0	0	0	0	106	128	0	0	0	0	5	0	6	0	0	12
assemblage-505-604	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	149	0	0	16	0	67	53	10	0	0	0	180	0	0	0	7	9
assemblage-593-363	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	121	0	0	8	0	76	52	8	0	0	0	179	0	0	0	0	33
assemblage-494-568	15	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	120	46	8	0	0	0	134	0	0	0	0	14
assemblage-485-592	0	0	0	0	0	0	34	0	0	0	0	0	0	22	0	0	0	0	0	0	140	0	0	0	15	121	91	0	0	0	0	54	0	0	15	0	8
assemblage-401-274	0	0	0	0	0	0	17	0	0	0	0	0	0	12	0	0	0	0	0	0	119	0	0	0	13	136	97	0	0	0	0	90	0	0	12	0	4
assemblage-554-462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	18	85	72	0	0	0	0	152	0	0	0	0	21
assemblage-586-332	9	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	114	44	7	0	0	0	160	0	0	0	0	17
assemblage-459-519	8	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	130	59	11	0	0	0	129	0	0	0	0	21
assemblage-407-621	0	0	0	0	0	0	0	0	0	14	0	0	0	0	19	0	0	0	0	0	152	11	0	0	8	31	75	0	0	0	0	181	0	0	0	0	9
assemblage-494-697	0	0	0	0	0	0	0	0	0	2	0	0	0	0	23	0	0	0	0	0	190	11	0	0	10	56	60	0	0	0	0	142	0	0	0	0	6
assemblage-614-342	0	0	0	0	0	0	136	0	0	0	0	0	0	0	23	0	0	0	0	28	57	0	0	0	0	105	109	0	0	0	0	9	0	15	0	0	18
assemblage-627-533	0	0	0	0	0	0	21	0	0	0	0	0	0	10	0	0	0	0	0	0	116	0	0	0	7	140	96	0	0	0	0	80	0	0	7	0	23
assemblage-559-406	0	0	0	0	0	0	124	0	0	0	0	12	0	0	27	0	0	0	0	24	65	0	0	0	0	110	113	0	0	0	0	3	0	6	0	0	16
assemblage-459-453	0	0	0	0	0	0	43	0	0	0	0	0	0	0	13	0	4	0	0	0	98	0	0	0	0	150	151	0	0	0	0	24	0	0	0	0	17
assemblage-360-364	0	0	0	0	0	0	59	0	0	0	0	0	0	0	12	0	6	0	0	0	105	0	0	0	0	128	132	0	0	0	0	33	0	0	4	0	21
assemblage-381-517	0	0	0	0	0	0	0	7	0	8	0	0	0	0	5	0	0	0	0	0	143	0	0	14	0	68	55	14	0	0	0	163	0	0	0	12	11
assemblage-469-395	0	0	0	0	0	0	91	0	0	0	0	0	0	0	22	0	5	0	0	3	69	0	0	0	0	110	169	0	0	0	0	20	0	0	0	0	11
assemblage-528-503	0	0	0	0	0	0	0	0	0	22	0	0	0	0	10	0	0	0	0	0	139	11	0	0	0	50	55	0	0	0	0	179	0	0	0	13	21
assemblage-636-465	0	0	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	121	0	0	12	0	66	64	15	0	0	0	178	0	0	0	12	14
assemblage-541-555	0	0	0	0	0	0	0	0	0	8	0	0	0	0	21	0	0	0	0	0	197	12	0	0	11	42	53	0	0	0	0	150	0	0	0	0	6
assemblage-541-557	0	0	0	0	0	0	94	0	0	0	0	0	0	0	18	0	19	0	0	14	64	0	0	0	0	116	147	0	0	0	0	14	0	0	0	0	14
assemblage-540-418	0	0	0	0	0	0	0	4	0	25	0	0	0	0	0	0	0	0	0	0	148	0	0	12	0	78	41	10	0	0	0	159	0	0	0	0	23
assemblage-631-625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	19	66	94	0	0	0	0	162	0	0	0	0	34
assemblage-483-389	0	0	0	0	0	0	43	0	0	0	0	0	0	0	5	0	0	0	0	0	97	0	0	0	0	148	153	0	0	0	0	42	0	0	0	0	12
assemblage-376-551	0	0	0	0	0	0	0	0	0	10	0	0	0	0	18	0	0	0	0	0	141	9	0	0	0	56	53	0	0	0	0	170	0	0	0	14	29
assemblage-364-569	0	0	0	0	0	0	0	11	0	20	0	0	0	0	0	0	0	0	0	0	118	0	0	10	0	67	60	5	0	0	0	187	0	0	0	9	13
assemblage-438-372	0	0	0	0	0	0	119	0	0	0	0	0	0	0	43	0	0	0	0	21	60	0	0	0	0	100	125	0	0	0	0	4	0	9	0	0	19
assemblage-474-577	0	0	0	0	0	0	0	0	0	26	0	0	0	0	17	0	0	0	0	0	123	14	0	0	7	56	79	0	0	0	0	155	0	0	0	8	15
assemblage-313-642	8	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	115	67	16	0	0	0	125	0	0	0	0	11
assemblage-445-389	0	0	0	0	0	0	77	0	0	0	0	0	0	0	16	0	17	0	0	16	55	0	0	0	0	138	138	0	0	0	0	28	0	7	0	0	8
assemblage-610-367	0	0	0	0	0	0	30	0	0	0	0	0	0	0	8	0	0	0	0	0	118	0	0	0	2	147	132	0	0	0	0	29	0	0	0	0	34
assemblage-635-521	0	0	0	0	0	0	24	0	0	0	0	0	0	15	0	0	0	0	0	0	127	0	0	0	10	126	90	0	0	0	0	73	0	0	21	0	14
assemblage-454-506	0	0	0	0	0	0	59	0	7	0	0	0	0	0	15	0	0	0	0	0	76	0	0	0	0	149	129	0	0	0	0	36	0	0	6	0	23
assemblage-617-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	154	0	0	0	20	81	75	0	0	0	0	144	0	0	0	0	20
assemblage-508-652	0	0	0	0	0	0	0	4	0	17	0	0	0	0	18	0	0	0	0	0	130	0	0	7	0	50	54	13	0	0	0	180	0	0	0	15	12
assemblage-510-424	0	0	0	0	0	0	0	0	0	14	0	0	0	0	11	0	0	0	0	0	121	20	0	0	13	62	55	0	0	0	0	176	0	0	0	10	18
assemblage-700-366	0	0	0	0	0	0	100	0	0	0	0	0	0	0	28	0	0	0	0	23	52	0	0	0	0	137	113	0	0	0	0	17	0	19	0	0	11
assemblage-391-442	7	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	151	0	0	15	0	62	39	5	0	0	0	183	0	0	0	0	20
assemblage-537-564	0	0	0	0	0	0	0	0	0	17	0	0	0	0	7	0	0	0	0	0	107	16	0	0	0	64	68	0	0	0	0	200	0	0	0	11	10
assemblage-472-392	10	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	93	60	9	0	0	0	144	0	0	0	0	15
assemblage-446-389	0	0	0	0	0	0	0	7	0	9	0	0	0	0	8	0	0	0	0	0	169	0	0	14	0	53	73	7	0	0	0	143	0	0	0	7	10
assemblage-486-541	13	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	99	62	11	0	0	0	146	0	0	0	0	12
assemblage-613-581	0	0	0	0	0	0	29	0	0	0	0	0	0	19	0	0	0	0	0	0	113	0	0	0	8	125	90	0	0	0	0	99	0	0	9	0	8
assemblage-503-562	0	0	0	0	0	0	100	0	0	0	0	0	0	0	27	0	12	0	0	5	43	0	0	0	0	148	142	0	0	0	0	14	0	0	0	0	9
assemblage-396-594	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	125	0	0	7	0	75	36	8	0	0	0	191	0	0	0	7	30
assemblage-345-414	0	0	3	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	123	60	7	0	0	0	151	0	0	0	0	14
assemblage-365-367	0	0	0	0	0	0	0	0	0	11	0	0	0	0	26	0	0	0	0	0	168	8	0	0	17	60	55	0	0	0	0	151	0	0	0	0	4
assemblage-553-459	0	0	0	0	0	0	144	0	0	0	0	0	0	0	40	0	0	0	0	23	67	0	0	0	0	81	119	0	0	0	0	10	0	7	0	0	9
assemblage-471-212	0	0	0	0	0	0	0	13	0	14	0	0	0	0	5	0	0	0	0	0	176	0	0	17	0	49	50	2	0	0	0	159	0	0	0	6	9
assemblage-505-378	0	0	0	0	0	0	27	0	0	0	0	0	0	17	5	0	0	0	0	0	130	0	0	0	4	136	86	0	0	0	0	75	0	0	13	0	7
assemblage-589-392	0	0	0	0	0	0	54	0	0	0	0	0	0	0	7	0	0	0	0	0	80	0	0	0	0	173	127	0	0	0	0	24	0	0	0	0	35
assemblage-648-407	0	0	0	0	0	0	0	4	0	9	0	0	0	0	4	0	0	0	0	0	153	0	0	6	0	55	58	12	0	0	0	174	0	0	0	9	16
assemblage-626-554	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	134	0	0	6	0	72	50	2	0	0	0	198	0	0	0	6	13
assemblage-531-387	0	0	0	0	0	0	118	0	0	0	0	0	0	0	25	0	0	0	0	27	40	0	0	0	0	130	127	0	0	0	0	11	0	11	0	0	11
assemblage-383-552	0	0	0	0	0	0	131	0	0	0	0	0	0	0	37	0	6	0	0	19	59	0	0	0	0	135	98	0	0	0	0	3	0	7	0	0	5
assemblage-525-530	0	0	0	0	0	0	0	0	0	12	0	0	0	0	22	0	0	0	0	0	180	9	0	0	15	41	51	0	0	0	0	157	0	0	0	0	13
assemblage-543-450	0	0	0	0	0	0	0	0	0	18	0	0	0	0	20	0	0	0	0	0	125	9	0	0	9	48	81	0	0	0	0	162	0	0	0	9	19
assemblage-365-560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	39	78	77	0	0	3	0	150	0	0	0	0	14
assemblage-696-222	0	0	0	0	0	0	54	0	0	0	0	0	0	0	9	0	10	0	0	0	84	0	0	0	0	153	139	0	0	0	0	39	0	0	0	0	12
assemblage-393-475	0	0	0	0	0	0	0	11	0	18	0	0	0	0	0	0	0	0	0	0	145	0	0	10	0	70	39	14	0	0	0	170	0	0	0	8	15
assemblage-703-427	0	0	0	0	0	0	0	0	0	23	0	0	0	0	7	0	0	0	0	0	116	14	0	0	13	61	63	0	0	0	0	175	0	0	0	15	13
assemblage-394-542	0	0	0	0	0	0	25	0	0	0	0	0	0	20	0	0	0	0	0	0	116	0	0	0	7	126	109	0	0	0	0	68	0	0	17	0	12
assemblage-619-342	0	0	0	0	0	0	30	0	0	0	0	0	0	18	8	0	0	0	0	0	115	0	0	0	8	134	92	0	0	0	0	66	0	0	13	0	16
assemblage-681-571	0	0	0	0	0	0	100	0	0	0	0	0	0	0	24	0	16	0	0	4	52	0	0	0	0	133	137	0	0	0	0	14	0	0	0	0	20
assemblage-534-324	0	0	0	0	0	0	0	0	0	18	0	0	0	0	16	0	0	0	0	0	96	14	0	0	18	59	74	0	0	0	0	168	0	0	0	15	22
assemblage-665-539	0	0	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	151	0	0	11	0	42	68	12	0	0	0	187	0	0	0	5	7
assemblage-621-693	0	0	0	0	0	0	31	0	0	0	0	0	0	13	6	0	0	0	0	0	127	0	0	0	14	129	84	0	0	0	0	75	0	0	13	0	8
assemblage-349-494	0	0	0	0	0	0	37	0	0	0	0	0	0	20	0	0	0	0	0	0	108	0	0	0	8	131	99	0	0	0	0	70	0	0	19	0	8
assemblage-580-655	0	0	0	0	0	0	132	0	0	0	0	0	0	0	43	0	0	0	0	33	48	0	0	0	0	111	107	0	0	0	0	5	0	11	0	0	10
assemblage-582-447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	19	77	82	0	0	0	0	144	0	0	0	0	24
assemblage-390-620	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	141	0	0	13	0	57	44	0	0	0	10	178	0	0	0	10	30
assemblage-543-638	0	0	0	0	0	0	31	0	0	0	0	0	0	27	0	0	0	0	0	0	127	0	0	0	10	116	112	0	0	0	0	60	0	0	10	0	7
assemblage-645-556	0	0	0	0	0	0	0	8	0	16	0	0	0	0	0	0	0	0	0	0	135	0	0	11	0	68	30	3	0	0	0	200	0	0	0	8	21
assemblage-515-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	26	75	98	0	0	0	0	139	0	0	0	0	18
assemblage-523-494	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	102	67	7	0	0	0	135	0	0	0	0	16
assemblage-392-572	6	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	101	50	10	0	0	0	153	0	0	0	0	17
assemblage-575-573	0	0	0	0	0	0	45	0	0	0	0	0	0	0	9	0	0	0	0	0	99	0	0	0	0	166	125	0	0	0	0	34	0	0	4	0	18
assemblage-524-415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	161	0	0	0	34	87	66	0	0	9	0	127	0	0	0	0	13
assemblage-489-537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	35	88	70	0	0	0	0	144	0	0	0	0	20
assemblage-392-579	0	0	0	0	0	0	54	0	0	0	0	0	0	0	9	0	5	0	0	0	74	0	0	0	0	152	142	0	0	0	0	45	0	0	0	0	19
assemblage-551-726	0	0	0	0	0	0	97	0	0	0	0	0	0	0	24	0	9	0	0	4	70	0	0	0	0	142	112	0	0	0	0	18	0	2	0	0	22
assemblage-478-397	0	0	0	0	0	0	60	0	9	0	0	0	0	0	13	0	12	0	0	0	83	0	0	0	0	142	133	0	0	0	0	34	0	0	0	0	14
assemblage-462-633	0	0	0	0	0	0	20	0	0	0	0	0	0	22	0	0	0	0	0	0	140	0	0	0	14	135	85	0	0	0	0	61	0	0	14	0	9
assemblage-524-551	0	0	0	0	0	0	40	0	0	0	0	0	0	18	0	0	0	0	0	0	110	0	0	0	13	154	72	0	0	0	0	67	0	0	18	0	8
assemblage-269-372	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	127	0	0	8	0	72	38	11	0	0	0	195	0	0	0	0	19
assemblage-452-335	0	0	0	0	0	0	0	0	0	28	0	0	0	0	9	0	0	0	0	0	117	7	0	0	14	69	59	0	0	0	0	177	0	0	0	12	8
assemblage-433-587	0	0	0	0	0	0	120	0	0	0	0	0	0	0	34	0	0	0	0	32	53	0	0	0	0	109	124	0	0	0	0	9	0	5	0	0	14
assemblage-510-497	0	0	0	0	0	0	27	0	0	0	0	0	0	29	8	0	0	0	0	0	129	0	0	0	7	142	82	0	0	0	0	47	0	0	19	0	10
assemblage-327-510	9	0	6	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	129	52	7	0	0	0	114	0	0	0	0	6
assemblage-550-443	0	0	0	0	0	0	0	0	0	9	0	0	0	0	25	0	0	0	0	0	158	0	0	0	14	46	72	0	0	0	0	159	0	0	0	0	17
assemblage-544-701	0	0	0	0	0	0	98	0	0	0	0	0	0	0	14	0	22	0	0	7	50	0	0	0	0	143	129	0	0	0	0	28	0	0	0	0	9
assemblage-522-470	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	4	0	0	129	0	0	8	0	50	38	7	0	0	5	207	0	0	0	1	21
assemblage-678-696	0	0	0	0	0	0	49	0	0	0	0	0	0	0	9	0	9	0	0	0	101	0	0	0	0	156	122	0	0	0	0	37	0	0	0	0	17
assemblage-430-391	0	0	0	0	0	0	79	0	0	0	0	0	0	0	44	0	8	0	0	10	50	0	0	0	0	149	126	0	0	0	0	19	0	0	0	0	15
assemblage-499-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	26	81	76	0	0	0	0	130	0	0	6	0	13
assemblage-499-594	0	0	0	0	0	0	123	0	0	0	0	0	0	0	39	0	0	0	0	33	32	0	0	0	0	124	108	0	0	0	0	8	0	16	0	0	17
assemblage-605-626	0	0	0	0	0	0	0	0	0	14	0	0	0	0	6	0	0	0	0	0	123	13	0	0	0	51	73	0	0	0	0	191	0	0	0	10	19
assemblage-368-461	0	0	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	134	0	0	6	0	58	61	8	0	0	0	194	0	0	0	12	12
assemblage-332-527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	21	71	90	0	0	0	0	148	0	0	0	0	21
assemblage-368-468	0	0	0	0	0	0	123	0	0	0	0	0	0	0	34	0	3	0	0	22	61	0	0	0	0	108	117	0	0	0	0	11	0	8	0	0	13
assemblage-426-380	9	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	99	62	12	0	0	0	149	0	0	0	0	15
assemblage-288-459	0	0	0	0	0	0	0	0	0	10	0	0	0	0	20	0	0	0	0	0	162	6	0	0	13	52	54	0	0	0	0	176	0	0	0	0	7
assemblage-649-515	0	0	0	0	0	0	0	0	0	18	0	0	0	0	13	0	0	0	0	0	139	13	0	0	14	61	48	0	0	0	0	170	0	0	0	13	11
assemblage-419-395	0	0	0	0	0	0	46	0	0	0	0	0	0	0	12	0	6	0	0	0	89	0	0	0	0	161	132	0	0	0	0	34	0	0	5	0	15
assemblage-634-495	0	0	0	0	0	0	119	0	0	0	0	0	0	0	21	0	9	0	0	6	49	0	0	0	0	146	119	0	0	0	0	15	0	0	0	0	16
assemblage-440-473	0	0	0	0	0	0	0	0	0	11	0	0	0	0	17	0	0	0	0	0	175	6	0	0	18	61	71	0	0	0	0	129	0	0	0	0	12
assemblage-348-555	0	0	0	0	0	8	29	0	0	0	0	0	0	18	10	0	0	0	0	0	114	0	0	0	5	115	103	0	0	0	0	71	0	0	15	0	12
assemblage-555-586	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	9	0	0	0	78	0	0	0	0	146	133	0	0	0	0	42	0	0	5	0	26
assemblage-599-337	0	0	0	0	0	0	34	0	0	0	0	0	0	7	0	0	0	0	0	0	120	0	0	0	9	132	96	0	0	0	0	76	0	0	8	0	18
assemblage-605-444	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	3	0	122	0	0	13	0	47	57	8	0	0	0	224	0	0	0	6	6
assemblage-535-409	0	0	0	0	0	0	119	0	0	0	0	0	0	0	27	0	7	0	0	32	51	0	0	0	0	128	109	0	0	0	0	11	0	7	0	0	9
assemblage-520-586	0	0	0	0	0	0	146	0	0	0	0	0	0	0	47	0	0	0	0	20	45	0	0	0	0	121	94	0	0	0	0	11	0	9	0	0	7
assemblage-425-380	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	107	0	0	12	0	73	47	16	0	0	0	192	0	0	0	4	31
assemblage-415-358	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	137	0	0	15	0	48	71	4	0	0	0	176	0	0	0	13	22
assemblage-438-651	7	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	110	72	9	0	0	0	139	0	0	0	0	13
assemblage-564-613	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	135	0	0	7	0	64	46	7	0	0	0	189	0	0	0	9	22
assemblage-606-385	0	0	0	0	0	0	0	12	0	20	0	0	0	0	4	0	0	0	0	0	118	0	0	7	0	63	68	9	0	0	0	177	0	0	0	16	6
assemblage-528-554	0	0	0	0	0	0	39	0	0	0	0	0	0	0	7	0	0	0	0	0	99	0	0	0	12	174	123	0	0	0	0	25	0	0	0	0	21
assemblage-407-486	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	113	0	0	14	0	70	47	0	0	0	0	205	0	0	0	7	27
assemblage-540-521	0	0	0	0	0	0	0	0	0	11	0	0	0	0	19	0	0	0	0	0	161	9	0	0	20	57	72	0	0	0	0	141	0	0	0	0	10
assemblage-467-475	0	0	0	0	0	0	0	0	0	17	0	0	0	0	18	0	0	0	0	0	115	4	0	0	3	66	79	0	0	0	0	177	0	0	0	13	8
assemblage-491-505	0	0	0	4	0	0	50	0	13	0	0	0	0	0	10	0	5	0	0	0	114	0	0	0	0	129	122	0	0	0	0	37	0	0	0	0	16
assemblage-620-556	0	0	0	0	0	0	94	0	0	0	0	0	0	0	32	0	16	0	0	6	56	0	0	0	0	136	131	0	0	0	0	21	0	0	0	0	8
assemblage-479-543	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	136	0	0	12	0	40	57	2	0	0	0	197	0	0	0	8	23
assemblage-444-611	0	0	0	0	0	0	25	0	0	0	0	0	0	14	5	0	0	0	0	0	126	0	0	0	13	128	100	0	0	0	0	61	0	0	17	0	11
assemblage-562-454	0	0	0	0	0	0	87	0	0	0	0	0	0	0	21	0	7	0	0	4	63	0	0	0	0	153	127	0	0	0	0	16	0	6	0	0	16
assemblage-389-481	0	0	0	0	0	0	26	0	0	0	0	0	0	15	8	0	0	0	0	0	110	0	0	0	6	137	100	0	0	0	0	79	0	0	14	0	5
assemblage-531-500	0	0	0	0	0	0	43	0	0	0	0	0	0	0	14	0	3	0	0	0	80	0	0	0	0	166	150	0	0	0	0	29	0	0	4	0	11
assemblage-433-512	0	0	0	0	0	0	0	0	0	23	0	0	0	0	10	0	0	0	0	0	103	13	0	0	0	65	81	0	0	0	0	171	0	0	0	13	21
assemblage-348-558	0	0	0	0	0	0	22	0	0	0	0	0	0	19	0	0	0	0	0	0	136	0	0	0	12	121	85	0	0	0	0	75	0	0	10	0	20
assemblage-495-537	0	0	0	0	0	0	93	0	0	0	0	0	0	0	29	0	9	0	0	8	63	0	0	0	0	132	129	0	0	0	0	10	0	11	0	0	16
assemblage-395-626	0	0	0	0	0	0	0	8	0	12	0	0	0	0	9	0	0	0	6	0	127	0	0	10	0	46	43	6	0	0	0	209	0	0	0	20	4
assemblage-456-495	0	0	0	0	0	0	0	0	0	8	0	0	0	0	17	0	0	0	0	0	151	8	0	0	27	37	52	0	0	0	0	193	0	0	0	0	7
assemblage-581-468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	24	77	71	0	0	0	0	162	0	0	0	0	17
assemblage-634-403	0	0	0	0	0	0	0	7	0	10	0	0	0	0	19	0	0	0	0	0	114	16	0	0	4	63	63	0	0	0	0	177	0	0	0	7	20
assemblage-634-715	0	0	0	0	0	0	50	0	0	0	0	0	0	0	11	0	6	0	0	0	76	0	0	0	0	150	152	0	0	0	0	28	0	0	4	0	23
assemblage-431-606	0	0	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	142	0	0	10	0	70	67	11	0	0	0	162	0	0	0	15	8
