Assemblage_Name	4596881-0-4	1-4924957-1	4-1290232-2	509099-3-1	4-2101814-766161	1-9555004-1	6668741-1-1177726	1-3-5512019	1-1-0	8810171-8256763-1	3760522-3-1	2534221-3-1	1-8503026-319557	1-8503026-1	8947720-1-3	0-1-3	1-1845331-1	1-2490561-0	9027260-8503026-1	9502432-1-0	4138262-2-5884207	2-0-4	3641890-0-4	9834634-3-1	2-5841824-4	1-4-7519972	3062961-1-766161	4-2-5884207	4-4444700-766161	9324909-1-766161	1-9840125-0	4271432-1-2	1-3-5825611	8810171-3-1	1-3-3641738	1-3-1	4-2-2241329	4-2-4	1340599-1-766161	4-1-4815224	4-5874336-766161	3088406-183624-4	4-1-4	4-1-2	4-1-766161	4-3388538-2	4-1616939-2	1883075-1-2	3088406-0-4	5582050-1-2	1-8503026-6795671	3446547-9555004-1
assemblage-581-474	0	0	0	0	0	5	4	0	29	9	0	0	21	46	0	0	0	0	0	0	0	0	44	0	0	0	0	23	0	1	0	11	0	10	0	152	0	0	0	0	14	0	0	88	15	0	0	0	0	0	7	21
assemblage-227-549	0	0	0	0	0	0	0	0	46	0	9	0	0	55	0	0	0	0	0	0	0	0	5	0	0	0	0	39	0	0	0	0	0	0	0	205	11	0	0	0	0	0	0	62	48	0	0	0	0	0	0	20
assemblage-606-491	0	0	0	0	0	0	4	0	59	0	13	0	0	30	0	0	0	0	0	0	0	3	1	0	0	0	0	41	0	0	0	0	0	0	0	181	15	0	0	0	0	0	0	84	44	0	0	0	0	0	0	25
assemblage-673-568	0	0	0	0	0	0	18	0	65	0	0	13	0	0	0	25	0	0	0	0	0	50	0	0	0	15	0	31	0	0	3	0	0	0	0	122	23	0	0	6	0	0	36	28	49	0	0	0	0	0	0	16
assemblage-702-358	0	0	0	0	0	0	0	0	49	0	9	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	188	15	0	0	0	0	0	0	79	41	0	0	0	0	0	0	23
assemblage-494-372	0	0	7	0	0	0	2	0	47	0	7	0	0	29	0	0	0	0	0	0	0	7	11	0	0	0	0	68	0	0	0	0	0	0	0	179	14	0	0	0	0	0	0	62	57	0	0	0	0	0	0	10
assemblage-558-310	0	0	0	0	0	0	0	0	84	0	0	0	0	0	20	34	0	0	0	19	0	47	0	0	0	10	0	29	0	0	0	0	0	0	4	95	10	14	0	13	0	0	36	17	45	0	0	0	0	0	0	23
assemblage-497-574	0	0	0	0	0	0	13	0	77	0	0	0	0	24	0	4	0	0	0	0	0	10	0	0	0	5	0	65	0	0	0	0	0	0	0	111	34	0	0	0	0	0	0	75	46	0	0	0	14	0	0	22
assemblage-605-473	0	0	0	0	0	0	0	0	79	0	0	0	0	0	17	24	0	0	0	4	0	52	0	0	0	7	0	33	0	0	6	0	0	0	2	114	8	21	0	16	0	0	35	28	32	0	0	0	0	0	0	22
assemblage-348-355	0	0	0	0	0	0	22	0	35	0	0	0	0	14	0	19	0	0	0	0	0	42	0	0	0	37	0	25	0	0	0	0	0	0	0	138	22	0	0	6	0	0	10	58	49	0	0	0	9	0	0	14
assemblage-616-507	3	0	0	0	0	0	0	0	90	0	0	0	0	0	13	31	0	0	0	10	0	29	0	0	0	10	0	37	0	0	0	0	0	0	5	100	15	25	0	13	0	0	32	26	32	0	0	0	0	0	0	29
assemblage-532-354	0	0	0	0	0	0	17	0	58	0	0	0	0	20	0	0	0	0	0	0	0	14	0	0	0	0	0	55	0	0	0	0	0	0	0	128	36	0	0	0	0	0	0	74	58	0	0	0	24	0	0	16
assemblage-363-547	0	0	0	0	0	0	16	0	74	0	0	8	0	0	0	21	0	0	0	0	0	45	0	0	0	15	0	34	0	0	3	0	0	0	0	119	26	0	0	6	0	0	35	52	27	0	0	0	0	0	0	19
assemblage-529-629	0	0	0	0	0	4	5	0	32	15	0	0	16	36	0	0	0	0	0	0	0	0	44	0	0	0	0	26	0	0	0	15	0	13	0	156	0	0	0	0	10	0	0	88	9	0	0	0	0	0	8	23
assemblage-707-574	0	0	0	0	0	0	9	0	22	0	0	0	0	62	0	0	0	0	0	0	0	0	43	0	0	0	0	31	0	0	0	0	0	8	0	187	0	0	0	0	0	0	0	72	39	0	3	0	0	0	0	24
assemblage-363-465	0	0	0	0	0	0	20	0	80	0	0	6	0	0	0	27	0	0	0	0	0	60	0	0	0	12	0	34	0	0	5	0	0	0	0	96	32	0	0	8	0	0	26	26	47	0	0	0	0	0	0	21
assemblage-368-631	0	0	0	0	0	0	6	0	28	0	12	0	0	52	0	0	5	0	0	0	0	0	11	0	0	0	0	63	0	0	0	0	0	0	0	193	13	0	0	0	0	0	0	53	40	0	0	0	0	0	0	24
assemblage-411-672	0	0	0	0	0	0	26	0	41	0	0	0	0	14	0	17	0	0	0	0	0	53	0	0	0	31	0	30	0	0	4	0	0	0	0	107	20	0	0	10	0	0	11	52	66	0	0	0	9	0	0	9
assemblage-348-464	0	0	0	0	0	0	11	0	57	0	0	0	0	22	0	12	0	0	0	0	0	37	0	0	0	30	0	24	0	0	0	0	0	0	0	147	19	0	0	5	0	0	6	57	51	0	0	0	6	0	0	16
assemblage-698-498	0	0	0	0	0	0	13	0	64	0	0	0	0	18	0	3	0	0	0	0	0	19	0	0	0	4	0	48	0	0	0	0	0	0	0	139	23	0	0	0	0	0	0	68	61	0	0	0	18	0	0	22
assemblage-497-493	0	0	0	0	0	0	17	0	64	0	0	9	0	0	0	31	0	0	0	0	0	48	0	0	0	11	0	22	0	0	9	0	0	0	0	108	31	0	0	8	0	0	29	58	43	0	0	0	0	0	0	12
assemblage-409-524	0	0	0	0	6	0	0	0	32	0	6	0	0	57	0	0	7	0	0	0	0	0	8	5	0	0	0	54	0	0	0	0	0	0	0	195	12	0	0	0	0	0	0	53	40	0	0	0	0	0	0	25
assemblage-696-326	0	0	0	0	0	0	0	0	85	0	0	0	0	0	24	48	0	0	0	13	0	53	0	0	0	13	0	29	0	0	5	0	0	0	11	58	9	21	0	22	0	0	32	30	27	0	0	0	0	0	0	20
assemblage-404-579	0	0	0	0	0	0	7	0	67	0	0	0	0	10	0	0	0	0	0	0	0	15	0	0	0	10	0	71	0	0	0	0	0	0	0	137	29	0	0	0	0	0	0	65	54	0	0	0	18	0	0	17
assemblage-596-514	0	0	0	0	0	0	0	0	34	0	12	0	0	37	0	0	10	0	0	0	0	0	12	6	0	0	0	48	0	0	0	0	0	0	0	203	16	0	0	0	0	0	0	48	44	0	0	0	0	0	0	30
assemblage-387-549	0	0	0	0	4	0	12	0	11	0	7	0	0	31	0	0	0	0	0	0	0	0	13	0	0	0	0	40	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	53	77	0	21	0	0	0	0	21
assemblage-612-665	0	0	0	0	0	0	4	0	14	0	0	0	0	44	0	0	0	0	0	0	0	0	34	0	0	0	0	18	0	0	0	0	0	4	0	224	0	0	0	0	0	0	0	73	35	0	11	0	0	7	0	32
assemblage-432-615	0	0	0	0	0	0	8	0	68	0	0	0	0	21	0	15	0	0	0	0	0	16	0	0	0	1	0	57	0	0	0	0	0	0	0	146	25	0	0	0	0	0	0	67	47	0	0	0	18	0	0	11
assemblage-767-668	0	0	0	0	0	0	6	0	57	0	11	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	174	7	0	0	0	0	0	0	81	50	0	0	0	0	0	0	21
assemblage-525-510	0	0	1	0	0	0	0	0	54	0	7	0	0	42	0	0	0	0	0	0	0	0	0	0	6	0	0	52	0	0	0	0	0	0	0	193	13	0	0	0	0	0	0	56	40	0	0	0	0	0	0	36
assemblage-543-479	0	0	0	0	7	0	9	0	36	0	6	0	0	48	0	0	7	0	0	0	0	0	18	5	0	0	0	53	0	0	0	0	0	0	0	206	8	0	0	0	0	0	0	43	36	0	0	0	0	0	0	18
assemblage-275-306	0	0	0	0	8	0	7	0	33	0	9	0	0	51	0	0	9	0	0	0	0	0	13	4	0	0	0	50	0	0	0	0	0	0	0	215	13	0	0	0	0	0	0	36	35	0	0	0	0	0	0	17
assemblage-436-616	0	0	0	0	0	0	0	0	33	15	0	0	13	36	0	0	0	0	0	0	0	0	31	0	0	0	0	28	0	0	0	7	0	16	0	153	0	0	0	0	14	0	0	98	13	0	0	0	0	0	15	28
assemblage-535-590	0	0	0	0	0	0	0	0	41	0	3	0	0	42	0	0	0	0	0	0	0	0	3	0	0	0	0	43	0	0	0	0	0	0	0	212	5	0	0	0	0	0	0	71	45	0	0	0	0	0	0	35
assemblage-496-517	0	0	0	0	0	0	21	0	37	0	0	0	0	20	0	15	0	0	0	0	0	46	0	0	0	19	0	30	0	0	0	0	0	0	0	124	26	0	0	7	0	0	11	63	51	0	0	0	10	0	0	20
assemblage-511-550	0	0	0	0	0	0	28	0	53	0	0	0	0	11	0	14	0	0	0	0	0	36	0	0	0	39	0	19	0	0	0	0	0	0	0	116	20	0	0	15	0	0	11	71	48	0	0	0	4	0	0	15
assemblage-565-445	0	0	0	0	7	0	9	0	28	0	11	0	0	45	0	0	3	0	0	0	0	0	9	2	0	0	0	45	0	0	0	0	0	0	0	202	15	0	0	0	0	0	0	47	54	0	0	0	0	0	0	23
assemblage-392-520	0	0	0	0	0	3	0	0	46	13	0	0	23	37	0	0	0	0	0	0	0	0	42	0	0	0	0	29	0	0	0	9	0	16	0	141	0	0	0	0	8	0	0	89	9	0	0	0	0	0	14	21
assemblage-529-483	0	0	0	0	0	0	0	0	54	0	0	0	0	0	17	28	0	0	0	6	0	63	0	0	0	8	0	38	0	0	5	0	0	0	15	87	15	21	0	24	0	0	42	31	21	0	0	0	0	0	0	25
assemblage-530-503	5	0	0	0	0	0	0	0	62	0	0	0	0	0	17	37	0	0	0	11	0	54	0	0	0	8	0	35	0	0	7	0	0	0	12	83	15	30	0	14	0	0	24	39	28	0	0	0	0	0	0	19
assemblage-663-385	5	0	0	0	0	0	0	0	80	0	0	0	0	0	13	38	0	0	0	5	0	45	0	0	0	6	0	45	0	0	5	0	0	0	8	90	14	26	0	17	0	0	28	25	31	0	0	0	0	0	0	19
assemblage-548-384	0	0	0	0	0	0	22	0	74	0	0	9	0	0	0	20	0	0	0	0	0	64	0	0	0	7	0	24	0	0	2	0	0	0	0	108	25	0	0	13	0	0	24	46	39	0	0	0	0	0	0	23
assemblage-499-650	0	0	0	0	0	0	10	0	81	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	200	21	0	0	0	0	0	0	54	30	0	0	0	6	0	0	20
assemblage-291-504	0	0	0	0	0	0	0	0	82	0	0	0	0	0	10	38	0	0	0	3	0	43	0	0	0	7	0	39	0	0	0	0	0	0	11	89	9	24	0	15	0	0	43	32	20	0	0	0	0	0	0	35
assemblage-436-466	0	0	0	0	0	0	16	0	9	0	0	0	0	34	0	0	0	0	0	0	0	0	10	0	0	0	0	28	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	78	59	0	8	0	0	0	0	32
assemblage-502-519	0	0	0	2	0	13	6	0	33	13	0	0	24	44	0	0	0	0	0	0	0	0	29	0	0	0	0	24	0	0	0	6	0	10	0	157	0	0	0	0	8	0	0	90	9	0	0	0	0	0	14	18
assemblage-529-551	0	0	0	0	0	11	6	0	18	19	0	0	10	34	0	0	0	0	0	0	0	0	35	0	0	0	0	27	4	0	0	10	0	10	0	163	0	0	0	0	16	0	0	107	7	0	0	0	0	0	8	15
assemblage-472-658	0	0	0	0	0	0	13	0	88	0	0	7	0	0	0	35	0	0	0	0	0	51	0	0	0	11	0	31	0	0	5	0	0	0	0	102	23	0	0	8	0	0	22	34	46	0	0	0	0	0	0	24
assemblage-521-552	0	0	0	0	0	0	20	0	32	0	0	0	0	54	0	0	0	0	0	0	0	0	24	0	0	0	0	27	0	0	0	0	0	8	0	175	0	0	0	0	0	0	0	78	36	0	10	0	0	9	0	27
assemblage-507-435	0	0	0	0	0	0	0	0	21	0	0	0	0	73	0	0	0	0	0	0	0	0	27	0	0	0	0	16	0	0	0	0	0	11	0	182	0	0	0	0	0	0	0	65	49	0	8	0	0	0	0	48
assemblage-521-555	0	0	0	0	0	0	8	0	75	0	0	3	0	0	0	21	0	0	0	0	0	54	0	0	0	10	0	34	0	0	10	0	0	0	0	105	26	0	0	13	0	0	23	56	47	0	0	0	0	0	0	15
assemblage-444-561	0	0	0	0	0	0	7	0	60	0	0	0	0	48	0	0	0	0	0	0	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	194	15	0	0	0	0	0	0	57	29	0	0	0	12	0	0	24
assemblage-463-336	6	0	0	0	0	0	24	0	62	0	0	14	0	0	0	29	0	0	0	0	0	43	0	0	0	12	0	23	0	0	10	0	0	0	0	113	29	6	0	2	0	0	23	48	43	0	0	0	0	0	0	13
assemblage-384-352	0	0	0	0	0	0	24	0	79	0	0	10	0	0	0	36	0	0	0	0	0	49	0	0	0	11	0	46	0	0	18	0	0	0	0	77	22	0	0	10	0	0	19	41	39	0	0	0	0	0	0	19
assemblage-527-523	0	0	0	0	0	0	5	0	101	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	175	37	0	0	0	0	0	0	56	27	0	0	0	13	0	0	13
assemblage-432-479	0	0	0	0	0	0	0	0	55	0	8	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	202	10	0	0	0	0	0	0	68	44	0	0	0	0	0	0	31
assemblage-544-611	0	0	0	0	0	6	7	0	27	10	0	0	17	51	0	0	0	0	0	0	0	0	44	0	0	0	0	22	6	0	0	8	0	7	0	153	0	0	0	0	8	0	0	86	14	0	0	0	0	0	13	21
assemblage-550-465	0	0	0	0	0	0	22	0	88	0	0	12	0	0	0	21	0	0	0	0	0	47	0	0	0	12	0	33	0	0	3	0	0	0	0	93	33	7	0	8	0	0	33	45	31	0	0	0	0	0	0	12
assemblage-478-546	0	0	0	0	0	0	11	0	73	0	0	0	0	24	0	0	0	0	0	0	0	10	0	0	0	8	0	50	0	0	0	0	0	0	0	134	16	0	0	0	0	0	0	75	66	0	0	0	8	0	0	25
assemblage-557-394	0	0	0	0	4	0	6	0	22	0	9	0	0	45	0	0	10	0	0	0	0	0	8	6	0	0	0	48	0	0	0	0	0	0	0	209	13	0	0	0	0	0	0	57	44	0	0	0	0	0	0	19
assemblage-371-326	0	0	0	0	0	0	0	0	37	0	8	0	0	47	0	0	4	0	0	0	0	0	11	5	0	0	0	54	0	0	0	0	0	0	0	207	16	0	0	0	0	0	0	38	54	0	0	0	0	0	0	19
assemblage-377-570	0	0	0	0	0	0	12	0	64	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	173	22	0	0	0	0	6	0	70	27	0	0	0	4	0	0	27
assemblage-390-415	0	0	0	0	0	0	18	0	104	0	0	5	0	0	0	24	0	0	0	0	0	50	0	0	0	8	0	22	0	0	5	0	0	0	0	105	25	7	0	9	0	0	21	46	38	0	0	0	0	0	0	13
assemblage-394-439	0	0	3	0	0	0	0	0	45	0	2	0	0	46	0	0	0	0	0	0	0	0	10	0	0	0	0	54	0	0	0	0	0	0	0	185	8	0	0	0	0	0	0	81	41	0	0	0	0	0	0	25
assemblage-649-566	0	0	0	0	0	0	5	0	21	0	0	0	0	60	0	0	0	0	0	0	0	0	45	0	0	0	0	17	0	0	0	0	0	12	0	202	0	0	0	0	0	0	0	65	42	0	9	0	0	0	0	22
assemblage-603-296	0	0	0	0	0	0	22	0	77	0	0	6	0	0	0	34	0	0	0	0	0	63	0	0	0	7	0	25	0	0	8	0	0	0	0	99	29	3	0	6	0	0	30	34	32	0	0	0	0	0	0	25
assemblage-538-178	0	0	0	2	0	0	0	0	21	0	0	0	0	69	0	0	0	0	0	0	0	0	32	0	0	0	0	19	0	0	0	0	0	7	0	189	0	0	0	0	0	0	0	93	41	0	6	0	0	0	0	21
assemblage-641-489	0	0	0	0	0	0	9	0	16	0	0	0	0	43	0	0	0	0	0	0	0	0	25	0	0	0	0	27	0	0	0	0	0	5	0	215	0	0	0	0	0	0	0	69	48	0	2	0	0	9	0	32
assemblage-616-551	0	0	0	0	0	0	2	0	25	0	10	0	0	42	0	0	9	0	0	0	0	0	11	11	0	0	0	49	0	0	0	0	0	0	0	203	11	0	0	0	0	0	0	63	44	0	0	0	0	0	0	20
assemblage-418-418	0	0	0	0	0	0	17	0	13	0	6	0	0	33	0	0	0	0	0	0	0	0	12	0	0	0	0	35	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	80	64	0	14	0	0	0	0	18
assemblage-587-430	0	0	0	0	0	0	0	0	64	0	4	0	0	36	0	0	5	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	206	7	0	0	0	0	0	0	60	36	0	0	0	0	0	0	33
assemblage-318-446	0	0	0	0	0	2	10	0	44	17	0	0	14	43	0	0	0	0	0	0	0	0	40	0	0	0	0	16	0	0	0	11	0	7	0	142	0	0	0	0	13	0	0	89	15	0	0	0	0	0	16	21
assemblage-591-436	0	0	0	0	0	0	38	0	53	0	0	0	0	14	0	21	0	0	0	0	0	51	0	0	0	18	0	24	0	0	6	0	0	0	0	110	20	0	0	6	0	0	6	52	59	0	0	0	7	0	0	15
assemblage-296-526	0	0	0	0	0	0	0	0	96	0	0	0	0	0	18	18	0	0	0	7	0	56	0	0	0	7	0	30	0	0	0	0	0	0	19	75	8	21	0	11	0	0	52	24	28	0	0	0	0	0	0	30
assemblage-266-508	0	0	0	0	0	0	4	0	15	0	0	0	0	70	0	0	0	0	0	0	0	0	39	0	0	0	0	20	0	0	0	0	0	6	0	212	0	0	0	0	0	0	0	62	33	0	9	0	0	6	0	24
assemblage-695-531	0	0	0	0	0	0	9	0	82	0	0	0	0	26	0	9	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	168	25	0	0	0	0	0	0	59	41	0	0	0	8	0	0	19
assemblage-388-522	0	0	0	0	0	0	10	0	58	0	0	0	0	15	0	4	0	0	0	0	0	12	0	0	0	0	0	59	0	0	0	0	0	0	0	151	29	0	0	0	0	0	0	77	52	0	0	0	13	0	0	20
assemblage-402-587	0	0	0	0	0	0	6	0	7	0	0	0	0	39	0	0	0	0	0	0	0	0	9	0	0	0	0	41	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	60	56	0	5	0	0	0	0	36
assemblage-648-678	4	0	0	0	0	0	15	0	81	0	0	3	0	0	0	33	0	0	0	0	0	46	0	0	0	11	0	33	0	0	5	0	0	0	0	103	32	0	0	12	0	0	31	33	37	0	0	0	0	0	0	21
assemblage-457-430	0	0	0	0	0	0	31	0	76	0	0	4	0	0	0	17	0	0	0	0	0	54	0	0	0	16	0	18	0	0	7	0	0	0	0	111	31	0	0	9	0	0	33	25	40	0	0	0	0	0	0	28
assemblage-676-543	0	0	0	0	0	0	30	0	50	0	0	0	0	20	0	4	0	0	0	0	0	27	0	0	0	36	0	30	0	0	0	0	0	0	0	106	28	0	0	13	0	0	7	74	59	0	0	0	6	0	0	10
assemblage-518-329	0	0	0	0	0	0	18	0	74	0	0	0	0	25	0	0	0	0	0	0	0	15	0	0	0	5	0	60	0	0	0	0	0	0	0	117	27	0	0	0	0	0	0	69	56	0	0	0	10	0	0	24
assemblage-658-550	0	0	0	0	0	0	7	0	17	0	6	0	0	43	0	0	2	0	0	0	0	0	5	7	0	0	0	45	0	0	0	0	0	0	0	227	13	0	0	0	0	0	0	72	33	0	0	0	0	0	0	23
assemblage-720-545	0	0	0	0	0	0	0	0	78	0	0	0	0	0	10	48	0	0	0	8	0	39	0	0	0	7	0	33	0	0	4	0	0	0	15	88	9	16	0	17	0	0	26	40	29	0	0	0	0	0	0	33
assemblage-413-510	0	0	0	0	0	0	12	0	59	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	189	33	0	0	0	0	0	0	68	36	0	0	0	11	0	0	13
assemblage-417-539	0	0	0	7	0	0	23	0	8	0	8	0	0	50	0	0	0	0	0	0	0	0	10	0	0	0	0	25	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	63	49	0	11	0	0	0	0	25
assemblage-549-367	0	0	0	0	0	0	9	0	29	0	0	0	0	61	0	0	0	0	0	0	0	0	25	0	0	0	0	27	0	0	0	0	0	2	0	213	0	0	0	0	0	0	0	59	41	0	11	0	0	0	0	23
assemblage-649-269	0	0	0	0	0	9	0	0	34	15	0	0	19	47	0	0	0	0	0	0	0	0	46	0	0	0	0	14	0	0	0	16	0	12	0	155	0	0	0	0	13	0	0	80	11	0	0	0	0	0	15	14
assemblage-685-459	0	0	0	0	6	0	9	0	34	0	5	0	0	55	0	0	7	0	0	0	0	0	12	0	0	0	0	60	0	0	0	0	0	0	0	171	16	0	0	0	0	0	0	46	61	0	0	0	0	0	0	18
assemblage-405-228	0	0	0	0	0	0	12	0	78	0	0	0	0	19	0	0	0	0	0	0	0	6	0	0	0	0	0	33	0	0	0	0	0	0	0	170	30	0	0	0	0	0	0	78	38	0	0	0	11	0	0	25
assemblage-405-545	0	0	0	0	7	0	8	0	31	0	6	0	0	58	0	0	6	0	0	0	0	0	8	1	0	0	0	55	0	0	0	0	0	0	0	204	7	0	0	0	0	0	0	51	42	0	0	0	0	0	0	16
assemblage-549-340	0	0	0	0	0	0	8	0	28	0	0	0	0	54	0	0	0	0	0	0	0	0	31	0	0	0	0	25	0	0	0	0	0	3	0	184	0	0	0	0	0	0	0	86	41	0	11	0	0	0	0	29
assemblage-532-424	0	0	0	0	0	2	0	0	31	6	0	0	14	58	0	0	0	0	0	0	0	0	51	0	0	0	0	15	0	0	0	11	0	13	0	159	0	0	0	0	9	0	0	85	17	0	0	0	0	0	11	18
assemblage-559-455	7	0	0	0	0	0	0	0	74	0	0	0	0	0	18	26	0	0	0	10	0	40	0	0	0	12	0	38	0	0	0	0	0	0	9	79	15	19	0	30	0	0	26	39	35	0	0	0	0	0	0	23
assemblage-471-550	0	0	0	0	0	0	20	0	62	0	0	0	0	23	0	8	0	0	0	0	0	12	0	0	0	8	0	64	0	0	0	0	0	0	0	136	31	0	0	0	0	0	0	60	43	0	0	0	12	0	0	21
assemblage-617-323	0	0	0	0	0	0	7	0	89	0	0	0	0	12	0	0	0	0	0	0	0	9	0	0	0	0	0	41	0	0	0	0	0	0	0	142	25	0	0	0	0	0	0	83	46	0	0	0	22	0	0	24
assemblage-381-447	0	0	0	0	0	0	18	0	9	0	10	0	0	38	0	0	0	0	0	0	0	0	13	0	0	0	0	31	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	74	50	0	11	0	0	0	0	38
assemblage-457-537	0	0	0	0	0	0	8	0	74	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	178	20	0	0	0	0	0	0	85	33	0	0	0	6	0	0	26
assemblage-559-518	0	0	0	0	0	0	0	0	62	0	8	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	178	15	0	0	0	0	0	0	60	30	0	0	0	0	0	0	46
assemblage-441-323	0	0	0	0	10	0	0	0	34	0	3	0	0	50	0	0	0	0	0	0	0	0	18	6	0	0	0	61	0	0	0	0	0	0	0	191	17	0	0	0	0	0	0	40	45	0	0	0	0	0	0	25
assemblage-572-411	0	0	0	0	0	0	25	0	47	0	0	0	0	7	0	22	0	0	0	0	0	36	0	0	0	34	0	25	0	0	0	0	0	0	0	133	29	0	0	9	0	0	6	63	48	0	0	0	8	0	0	8
assemblage-470-601	5	0	0	0	0	0	0	0	64	0	0	0	0	0	12	29	0	0	0	11	0	39	0	0	0	9	0	39	0	0	8	0	0	0	13	91	21	25	0	12	0	0	23	44	21	0	0	0	0	0	0	34
assemblage-331-488	0	0	0	0	11	0	3	0	18	0	13	0	0	37	0	0	9	0	0	0	0	0	14	6	0	0	0	50	0	0	0	0	0	0	0	217	12	0	0	0	0	0	0	54	41	0	0	0	0	0	0	15
assemblage-456-628	0	0	0	0	0	0	8	0	73	0	0	0	0	32	0	0	0	0	0	0	0	4	0	0	0	0	0	39	0	0	0	0	0	0	0	185	19	0	0	0	0	0	0	67	38	0	0	0	14	0	0	21
assemblage-652-467	0	0	0	0	0	0	4	0	28	5	0	0	17	68	0	0	0	0	0	0	0	0	47	0	0	0	0	19	0	0	0	9	0	7	0	146	0	0	0	0	7	0	0	94	8	0	0	0	0	0	12	29
assemblage-643-414	0	0	0	0	4	0	7	0	25	0	4	0	0	46	0	0	0	0	0	0	0	0	18	6	0	0	0	59	0	0	0	0	0	0	0	193	20	0	0	0	0	0	0	68	36	0	0	0	0	0	0	14
assemblage-595-664	0	0	0	0	0	0	19	0	10	0	8	0	0	24	0	0	0	0	0	0	0	0	13	0	0	0	0	37	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	63	64	0	7	0	0	0	0	30
assemblage-401-535	0	0	0	0	0	0	0	0	72	0	0	0	0	0	11	37	0	0	0	11	0	63	0	0	0	4	0	39	0	0	5	0	0	0	7	100	10	20	0	9	0	0	43	17	24	0	0	0	0	0	0	28
assemblage-334-568	0	0	0	0	0	0	16	0	56	0	0	0	0	14	0	6	0	0	0	0	0	9	0	0	0	6	0	60	0	0	0	0	0	0	0	138	22	0	0	0	0	0	0	90	44	0	0	0	14	0	0	25
assemblage-340-439	0	0	0	0	0	2	7	0	22	15	0	0	27	48	0	0	0	0	0	0	0	0	56	0	0	0	0	19	0	0	0	12	0	7	0	141	0	0	0	0	6	0	0	94	8	0	0	0	0	0	19	17
assemblage-617-545	0	0	0	0	0	0	0	0	90	0	0	0	0	0	14	35	0	0	0	6	0	44	0	0	0	5	0	44	0	0	0	0	0	0	8	66	5	32	0	26	0	0	35	36	21	0	0	0	0	0	0	33
assemblage-546-560	0	0	0	0	0	0	18	0	69	0	0	9	0	0	0	24	0	0	0	0	0	52	0	0	0	8	0	41	0	0	11	0	0	0	0	99	27	0	0	9	0	0	26	30	49	0	0	0	0	0	0	28
assemblage-701-642	0	0	0	0	0	0	20	0	43	0	0	0	0	16	0	9	0	0	0	0	0	43	0	0	0	31	0	26	0	0	1	0	0	0	0	143	19	0	0	8	0	0	7	60	58	0	0	0	7	0	0	9
assemblage-644-557	0	0	0	0	0	0	24	0	62	0	0	0	0	16	0	13	0	0	0	0	0	41	0	0	0	33	0	21	0	0	0	0	0	0	0	111	22	0	0	8	0	0	5	73	56	0	0	0	6	0	0	9
assemblage-395-617	0	0	0	0	0	0	14	0	23	0	0	0	0	64	0	0	0	0	0	0	0	0	31	0	0	0	0	16	0	0	0	0	0	7	0	201	0	0	0	0	0	0	0	80	34	0	5	0	0	0	0	25
assemblage-366-456	0	0	0	0	0	0	0	0	65	0	0	0	0	0	12	32	0	0	0	10	0	54	0	0	0	5	0	36	0	0	0	0	0	0	9	102	12	23	0	19	0	0	39	25	37	0	0	0	0	0	0	20
assemblage-655-541	0	0	0	0	0	0	13	0	78	0	0	0	0	27	0	8	0	0	0	0	0	16	0	0	0	9	0	53	0	0	0	0	0	0	0	116	34	0	0	0	0	0	0	59	53	0	0	0	17	0	0	17
assemblage-493-392	0	0	0	0	0	0	22	0	53	0	0	0	0	19	0	18	0	0	0	0	0	43	0	0	0	23	0	25	0	0	0	0	0	0	0	118	16	0	0	0	0	0	6	56	62	0	0	0	13	0	0	26
assemblage-410-494	0	0	0	0	0	0	4	0	25	0	0	0	0	58	0	0	0	0	0	0	0	0	19	0	0	0	0	23	0	0	0	0	0	7	0	201	0	0	0	0	0	0	0	81	40	0	6	0	0	0	0	36
assemblage-545-352	0	0	0	0	0	0	27	0	38	0	0	0	0	15	0	20	0	0	0	0	0	41	0	0	0	40	0	30	0	0	0	0	0	0	0	127	31	0	0	6	0	0	10	67	32	0	0	0	4	0	0	12
