Assemblage_Name	2-8130213-1	104545-4-1	4606074-0-0	3-0-7042298	309316-0-0	578744-1-4	3-274447-4	2667556-0-0	8977593-4-1	563464-0-2241464	0-8379150-0	5743022-0-0	2-2800190-1	4-2260164-0	2600866-0-2	0-0-4718252	2069485-0-0	5792349-0-2	1-1195195-0	563464-0-0	0-2498257-0	2673677-0-0	0-461617-0	0-5941592-0	3-1-4	2-4-723337	563464-0-9035845	3-1-8599116	0-0-0	5651812-3-0	2-7380912-1	3-0-5948668	4978635-0-2	0-0-8643351	0-0-4655099	3-0-1952542	2-4-7312160	0-0-9806539	0-0-6070328	2-4-4986646	2-4-1	567410-4-1	3-0-2	7179666-0-0	2-4-4757999	0-8602979-0	0-2919302-0	2-6847629-1	2-4-7802169	2-1567527-1	0-0-2459091	2-4-2175063	4-3-0	4-3-1	2-4-4362565	0-3336468-0	4-9630970-0
assemblage-499-597	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	26	13	9	0	0	6	0	0	0	111	0	4	0	0	0	0	0	0	0	0	0	262	0	30	0	0	0	0	0	0	0	0	0	5	0	0	0	22
assemblage-499-594	50	0	0	0	0	0	74	21	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	42	0	0	0	132	0	0	0	0	0	9	0	0	0	0	0	24	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-605-626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	0	0	0	9	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	249	0	50	0	0	0	0	0	0	0	0	0	20	10	0	0	33
assemblage-368-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	15	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	230	0	89	0	0	0	0	0	0	0	0	0	15	17	0	0	14
assemblage-332-527	0	0	0	0	0	0	10	0	0	0	0	0	0	0	9	0	0	0	0	19	8	0	0	0	0	0	0	0	134	0	3	0	0	0	0	0	0	0	0	0	245	0	44	0	0	0	0	0	0	0	0	0	8	0	0	0	20
assemblage-368-468	60	0	0	0	0	0	60	27	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	67	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	15	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-426-380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	12	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	152	0	103	0	0	0	0	0	0	0	0	0	27	29	0	0	22
assemblage-288-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	13	0	0	0	0	7	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	283	0	23	0	0	0	0	13	0	0	0	0	9	0	0	0	7
assemblage-649-515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	250	0	47	0	0	0	0	0	0	0	0	0	13	6	0	0	39
assemblage-419-395	26	0	0	8	0	0	65	0	0	0	14	0	0	0	0	0	0	0	0	63	0	3	0	0	13	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	122	7	60	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-634-495	37	0	0	0	0	0	85	27	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	29	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	59	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-440-473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	13	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	284	0	42	0	0	0	0	4	0	0	0	0	13	0	0	0	19
assemblage-348-555	0	0	0	0	0	0	43	0	6	0	0	0	0	0	0	0	0	0	0	46	6	17	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	5	0	199	12	50	0	0	0	0	0	0	0	0	0	6	0	0	0	21
assemblage-555-586	49	0	0	0	0	0	56	0	0	0	3	0	0	0	0	0	0	0	0	67	0	6	0	0	17	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	130	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-599-337	0	0	0	0	0	0	46	0	3	0	0	0	0	0	0	10	0	0	0	61	3	7	0	0	10	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	209	8	46	0	0	0	0	0	0	0	0	0	7	0	0	0	9
assemblage-605-444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	15	8	0	0	0	0	0	20	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	184	0	87	0	0	0	0	0	0	0	0	0	23	38	0	0	15
assemblage-535-409	59	0	0	0	0	0	47	28	0	7	0	0	0	0	0	0	0	0	0	33	0	0	0	0	72	0	0	0	135	0	0	0	0	0	7	0	0	0	0	0	24	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-520-586	66	0	0	0	0	0	60	12	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	4	53	0	0	0	163	0	0	0	0	0	1	0	0	0	0	0	10	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-425-380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	15	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	178	0	110	0	0	0	0	0	0	0	0	0	21	16	0	0	13
assemblage-415-358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	27	9	0	0	0	0	0	10	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	218	0	69	0	0	0	0	0	0	0	0	0	23	31	0	0	14
assemblage-438-651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	17	10	0	0	108	0	0	0	0	0	0	0	0	0	0	0	134	0	137	0	0	0	0	0	0	0	0	0	14	34	0	0	14
assemblage-564-613	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	40	0	0	0	0	0	7	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	183	0	117	0	0	0	0	0	0	0	0	0	16	22	0	0	9
assemblage-606-385	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	15	15	0	0	0	0	0	16	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	208	0	88	0	0	0	0	0	0	0	0	0	29	20	0	0	8
assemblage-528-554	16	0	0	0	0	0	70	0	0	0	9	0	0	0	0	0	0	0	0	67	0	7	0	0	13	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	150	10	51	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-407-486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	23	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	189	0	139	0	0	0	0	0	0	0	0	0	10	18	0	0	10
assemblage-540-521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	15	0	0	0	0	11	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	287	0	29	0	0	0	0	4	0	0	0	0	18	0	0	0	20
assemblage-467-475	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	0	0	0	0	5	0	0	0	0	9	0	0	0	108	0	0	0	0	3	0	0	0	0	0	0	267	0	54	0	0	0	0	0	0	0	0	0	13	11	0	0	18
assemblage-491-505	28	0	0	0	0	0	62	0	0	0	6	0	0	0	0	0	0	0	0	71	0	7	0	0	11	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	131	7	47	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-620-556	70	0	0	0	0	0	72	22	0	0	11	0	0	0	0	0	0	0	0	15	0	0	0	0	23	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	64	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-479-543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	19	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	212	0	108	0	0	0	0	0	0	0	0	0	19	17	0	0	9
assemblage-444-611	0	0	0	0	0	0	41	0	6	0	0	0	0	0	0	0	0	0	0	76	2	19	0	0	5	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	206	5	27	0	0	0	0	0	0	0	0	0	11	0	0	0	14
assemblage-562-454	54	0	0	0	0	0	80	12	0	0	12	0	0	0	0	0	0	0	0	8	0	0	0	0	34	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	68	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-389-481	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	52	2	17	0	0	4	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	197	23	31	0	0	0	0	0	0	0	0	0	12	0	0	0	12
assemblage-531-500	23	0	0	0	0	0	60	0	0	0	17	0	0	0	0	0	0	0	0	75	0	0	0	0	24	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	146	5	53	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-433-512	0	0	0	0	0	0	0	0	0	0	0	0	3	8	7	0	0	0	0	7	0	0	0	0	7	0	0	0	114	9	0	0	0	16	0	0	0	0	0	0	260	0	38	0	0	0	0	0	0	0	0	0	9	12	0	0	10
assemblage-348-558	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	72	0	23	0	0	8	0	0	0	68	0	0	0	0	0	0	0	3	0	0	0	185	10	45	0	0	0	0	0	0	0	0	0	4	0	0	0	28
assemblage-495-537	38	0	0	0	0	0	77	25	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	31	0	0	0	132	0	0	0	0	0	7	0	0	0	0	0	48	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-395-626	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	7	28	10	0	0	0	0	0	12	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	186	0	79	0	0	0	0	0	0	0	0	0	25	41	0	0	15
assemblage-456-495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	0	0	16	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	248	0	34	0	0	0	0	13	0	0	0	0	14	0	0	0	11
assemblage-581-468	0	0	0	0	0	0	10	0	0	0	0	0	0	0	3	0	0	0	0	28	14	0	5	0	12	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	244	0	42	0	0	0	0	0	0	0	0	0	5	0	0	0	27
assemblage-634-403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	11	0	0	0	0	17	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	259	0	47	0	0	0	0	0	0	0	0	0	16	4	0	0	25
assemblage-634-715	28	0	0	3	0	0	79	0	0	0	17	0	0	0	0	0	0	0	0	88	0	0	0	0	11	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	131	8	57	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-431-606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	11	0	0	0	0	0	18	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	214	0	82	0	0	0	0	0	0	0	0	0	7	23	0	0	21
assemblage-555-518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	18	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	170	0	146	0	0	0	0	0	0	0	0	0	17	22	0	0	14
assemblage-467-505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	7	0	0	0	0	0	7	0	0	0	116	10	0	0	0	12	0	0	0	0	0	0	249	0	51	0	0	0	0	0	0	0	0	0	9	8	0	0	20
assemblage-516-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	17	0	0	0	0	10	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	257	0	30	0	0	0	0	10	0	0	0	0	8	0	0	0	20
assemblage-424-635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	14	0	0	0	0	15	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	277	0	29	0	0	0	0	13	0	0	0	0	10	0	0	0	13
assemblage-480-528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15	0	0	0	0	15	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	261	0	27	0	0	0	0	22	0	0	0	0	11	0	0	0	19
assemblage-584-362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	13	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	236	0	54	0	0	0	0	0	0	0	0	0	15	23	0	0	11
assemblage-431-586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	17	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	155	0	111	0	0	0	0	0	0	0	5	0	20	30	0	0	8
assemblage-526-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	14	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	165	0	104	0	0	0	0	0	0	0	0	0	13	25	0	0	18
assemblage-582-448	55	0	0	8	0	0	71	20	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	24	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	67	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-609-554	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	35	17	0	0	0	0	0	0	0	91	0	5	0	0	0	0	0	0	0	0	0	236	8	44	0	0	0	0	0	0	0	0	0	12	0	0	0	26
assemblage-437-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	18	7	0	0	133	0	0	0	0	0	0	0	0	0	0	0	150	0	84	0	0	0	0	0	0	0	0	0	30	31	0	0	15
assemblage-584-311	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	14	11	0	0	0	0	0	15	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	198	0	94	0	0	0	0	0	0	0	0	0	25	26	0	0	14
assemblage-507-514	44	0	0	0	0	0	74	31	0	3	0	0	0	0	0	0	0	0	0	52	0	0	0	0	73	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	10	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-417-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	17	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	175	0	134	0	0	0	0	0	0	0	0	0	7	35	0	0	13
assemblage-556-572	29	0	0	0	0	0	54	11	0	0	13	0	0	0	0	0	0	0	0	58	0	6	0	0	6	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	168	6	45	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-375-541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	23	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	187	0	124	0	0	0	0	0	0	0	0	0	30	28	0	0	11
assemblage-506-749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	19	0	0	0	0	10	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	271	0	36	0	0	0	0	16	0	0	0	0	5	0	0	0	23
assemblage-415-630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	28	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	204	0	115	0	0	0	0	0	0	0	0	0	20	6	0	0	8
assemblage-641-457	22	0	0	0	0	0	62	0	0	0	6	0	0	0	0	0	0	0	0	86	0	0	0	0	18	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	123	9	51	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-478-729	49	0	0	0	0	0	82	26	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	56	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	45	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-516-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	8	4	0	0	0	0	18	0	0	0	108	0	0	0	0	0	0	0	0	0	0	5	250	0	36	0	0	0	0	0	0	0	0	0	29	27	0	0	10
assemblage-397-422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	6	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	173	0	93	0	5	0	0	0	0	0	0	0	20	36	0	0	11
assemblage-529-325	42	0	0	12	0	0	70	0	0	0	9	0	0	0	0	0	0	0	0	93	0	0	0	0	19	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	111	11	48	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-439-556	49	0	0	0	0	0	71	29	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	40	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	68	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-458-479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	30	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	165	0	103	0	0	0	0	0	0	0	0	0	15	26	0	0	15
assemblage-435-464	21	0	0	3	0	0	52	0	0	0	9	0	0	0	0	0	0	0	0	74	0	12	0	0	13	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	128	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-442-377	26	0	0	0	0	0	83	0	0	0	12	0	0	0	0	0	0	0	0	83	0	2	0	0	12	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	140	5	48	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-447-520	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	50	0	13	0	0	11	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	232	15	40	0	0	0	0	0	0	0	0	0	10	0	0	0	28
assemblage-311-422	51	0	0	0	0	0	56	22	0	7	0	0	0	0	0	0	0	0	0	39	0	0	0	0	68	0	0	0	140	0	0	0	0	0	5	0	0	0	0	0	17	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-402-473	48	0	0	0	0	0	56	18	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	27	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	75	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-556-407	53	0	0	0	0	0	82	23	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	30	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	55	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-576-481	6	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	61	4	19	0	0	16	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	145	0	53	0	0	0	0	0	0	0	0	0	6	0	0	0	36
assemblage-494-453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	116	0	0	0	8	0	0	0	0	0	0	0	234	0	43	0	0	0	0	0	0	0	0	0	17	13	0	0	36
assemblage-536-566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	5	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	293	0	31	0	0	0	0	10	0	0	0	0	8	0	0	0	13
assemblage-561-438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	18	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	160	0	121	0	0	0	0	0	0	0	0	0	14	32	0	0	13
assemblage-491-640	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	24	0	0	0	0	0	23	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	204	0	123	7	0	0	0	0	0	0	0	0	8	15	0	0	3
assemblage-615-470	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	35	16	0	6	0	21	0	0	0	102	0	6	0	0	0	0	0	0	0	0	0	244	5	32	0	0	0	0	0	0	0	0	0	14	0	0	0	12
assemblage-563-581	0	0	0	0	0	0	29	0	5	0	0	0	0	0	0	0	0	0	0	68	6	7	0	0	13	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	202	14	33	0	0	0	0	0	0	0	0	0	4	0	0	0	16
assemblage-382-587	54	0	0	0	0	0	57	24	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	49	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	19	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-522-542	19	0	0	0	0	0	60	0	0	0	15	0	0	0	0	0	0	0	0	68	0	5	0	0	12	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	137	13	56	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-467-608	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	25	14	0	12	0	0	0	0	0	108	0	11	0	0	0	0	0	0	0	0	0	227	0	68	0	0	0	0	0	0	0	0	0	9	0	0	0	20
assemblage-506-441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	27	0	0	0	0	11	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	250	0	26	0	0	0	0	15	0	0	0	0	9	0	0	0	13
assemblage-486-416	31	0	0	7	0	0	73	0	0	0	8	0	0	0	0	0	0	0	0	69	0	0	0	0	4	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	140	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-579-563	53	0	0	13	0	0	66	24	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	36	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	51	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-348-489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	15	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	216	0	115	0	0	0	0	0	0	0	0	0	18	21	0	0	4
assemblage-599-491	40	0	0	0	0	0	59	12	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	59	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	25	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-504-681	0	0	0	0	0	0	24	0	12	0	0	0	0	0	0	0	0	0	0	73	11	12	0	0	12	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	207	7	28	0	0	0	0	0	0	0	0	0	8	0	0	0	13
assemblage-779-542	23	0	0	8	0	0	61	0	0	0	18	0	0	0	0	0	0	0	0	68	0	0	0	0	10	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	160	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-407-612	0	5	0	0	0	0	0	0	0	0	0	0	4	0	12	0	0	0	0	15	0	0	0	0	23	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	258	0	41	0	0	0	0	4	0	0	0	0	5	0	0	0	11
assemblage-678-481	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	27	2	0	0	0	0	0	0	0	91	0	14	0	0	0	0	0	0	0	0	0	265	0	45	0	0	0	0	4	0	0	0	0	8	0	0	0	33
assemblage-422-506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	21	0	0	0	131	6	0	0	0	0	0	0	0	0	0	0	248	0	49	0	0	0	0	0	0	0	0	0	10	14	0	0	15
assemblage-512-682	20	0	0	0	0	0	74	0	0	0	20	0	0	0	0	0	0	0	0	82	0	0	0	0	12	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	124	6	57	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-649-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	13	0	0	0	0	0	14	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	228	0	95	0	0	0	0	0	0	0	0	0	8	32	0	0	11
assemblage-384-343	52	0	0	0	0	0	78	46	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	28	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	60	0	94	0	0	0	9	0	0	0	0	0	0	0	0	0	7
assemblage-398-566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	7	2	0	0	119	0	0	0	0	0	0	0	0	0	0	0	167	0	97	0	0	0	0	0	0	0	0	0	25	34	0	0	8
assemblage-554-618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	124	0	0	0	0	7	0	0	0	0	0	0	249	0	41	0	0	0	0	0	0	0	0	0	28	19	0	0	26
assemblage-724-494	51	0	0	8	0	0	61	0	0	0	10	0	0	0	0	0	0	0	0	82	0	11	0	0	20	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	137	4	39	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-483-393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	24	6	0	0	0	0	0	16	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	235	0	79	0	0	0	0	0	0	0	0	0	10	28	0	0	14
assemblage-553-606	29	0	0	2	0	0	70	0	0	0	8	0	0	0	0	0	0	0	0	60	0	10	0	0	13	0	0	0	67	0	0	0	0	0	0	0	0	0	13	0	156	6	51	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-457-385	37	0	0	0	0	0	89	35	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	24	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	59	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-311-407	50	0	0	6	0	0	70	20	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	25	0	0	0	106	0	0	0	0	0	5	0	0	0	0	0	44	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-515-436	71	0	0	0	0	0	59	20	0	5	0	0	0	0	0	0	0	0	0	24	0	0	0	0	71	0	0	0	126	0	0	0	0	0	4	0	0	0	0	0	17	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-401-599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	3	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	162	0	120	0	0	0	0	0	0	0	0	0	13	37	0	0	10
assemblage-417-425	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	6	0	0	0	0	21	0	0	0	125	4	0	0	0	0	0	0	0	0	0	0	244	0	35	0	0	0	0	0	0	0	0	0	8	21	0	0	22
assemblage-401-452	54	0	0	0	0	0	62	19	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	39	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	64	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-505-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0	0	79	0	14	0	0	0	0	0	0	0	0	0	270	0	60	0	0	0	0	0	0	9	0	0	5	0	0	0	26
assemblage-497-532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	17	0	0	0	0	0	11	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	195	0	85	0	0	0	0	0	0	0	0	0	13	22	0	0	15
