Assemblage_Name	5714144-2-2	7782119-2-0	1-2-3078652	2307670-7634212-1	1-2-5048973	4-1612912-0	4-2-6536330	2307670-3-8584371	3-2360391-0	4-5265452-0	1756019-1376715-0	1-6108526-3078652	1-1-2	1-113770-2	9117045-1376715-0	210748-6294759-659272	8800037-1376715-0	0-0-4	0-0-3	210748-1376715-4149471	3-1376715-5873797	2198512-2-0	3-161504-0	0-3-0	2307670-6105147-1	1-2-2	1-2-4	1-8808924-2	0-0-135909	210748-6597144-0	210748-1376715-0	210748-1376715-557274	1-2-2857724	3-1376715-9079443	1-3-1	4-2-0	1-2-3075251	3-4-3	3-5407582-0	344050-2-2	2307670-3985964-1	210748-1376715-659272	1-638731-2	0-3-980271	4-2-8996639	3-0-97815	2307670-3-1	8800037-5049214-0	3-0-0	1-2-518940	7775508-2-2	3-8592064-3	4267967-6105147-1	3-1376715-0	6688287-6105147-1	8768666-3-1	3060250-1376715-0	9730435-0-0	5887318-2-2
assemblage-530-446	0	6	33	0	0	0	0	0	0	0	0	10	0	0	0	0	26	0	0	0	0	0	0	0	0	104	22	0	0	0	11	0	0	0	19	64	5	14	0	0	0	0	0	0	0	0	52	0	0	0	0	10	0	106	0	0	0	0	18
assemblage-326-573	0	0	15	0	0	0	0	0	0	0	0	0	0	6	0	0	17	0	0	0	0	0	0	0	14	103	21	0	0	0	78	0	0	0	0	50	0	6	0	0	0	0	0	0	0	0	44	14	0	0	0	7	0	94	0	0	0	0	31
assemblage-423-730	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	93	20	0	0	27	63	8	7	0	0	92	0	0	0	0	0	6	0	0	0	0	27	0	0	0	0	6	0	76	0	0	0	0	34
assemblage-631-375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	3	0	0	0	0	0	80	0	0	0	0	90	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	112	0	0	9	0	0	0	20	26	0	0	0	33
assemblage-517-514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	14	0	0	6	0	0	89	0	0	0	0	110	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	98	0	0	1	0	0	0	9	27	0	0	0	27
assemblage-543-670	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	105	12	3	0	33	91	8	0	0	0	67	0	0	0	0	0	9	0	0	0	0	48	0	0	0	0	0	0	48	0	0	12	0	24
assemblage-556-482	0	0	34	0	0	0	0	0	0	0	0	9	0	0	0	0	31	0	0	0	0	0	0	0	0	134	11	0	0	0	16	0	0	0	7	46	0	8	0	0	0	0	0	0	0	0	64	0	0	0	0	23	0	95	0	0	0	0	22
assemblage-504-504	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	126	11	0	0	34	86	8	0	0	0	81	0	0	0	0	0	13	0	0	0	0	34	0	0	0	0	0	0	44	0	0	15	0	16
assemblage-584-478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	5	0	0	0	0	0	123	0	0	0	0	74	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	111	0	0	5	0	0	0	7	18	0	0	0	34
assemblage-578-596	0	1	24	0	0	0	0	0	0	0	0	6	0	6	0	0	18	0	0	0	0	0	0	0	7	119	20	0	0	0	97	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	8	0	76	0	0	0	0	27
assemblage-548-431	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	118	8	0	0	0	12	0	0	0	57	64	10	15	0	0	0	0	0	0	0	0	39	0	0	0	0	13	0	84	0	0	0	0	39
assemblage-584-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	5	0	0	0	0	0	89	0	0	0	0	82	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	93	0	0	7	0	0	0	6	30	0	0	0	40
assemblage-539-470	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	123	0	0	0	18	77	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	37	6	0	23	0	46
assemblage-392-436	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	122	0	0	0	20	79	0	0	0	0	79	0	0	0	0	0	7	0	0	7	0	58	0	0	0	0	0	0	48	12	0	10	0	26
assemblage-539-478	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	11	0	0	0	0	0	79	0	0	0	0	95	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	123	0	0	7	0	0	0	11	19	0	0	0	36
assemblage-735-485	0	0	29	0	0	0	0	0	0	0	0	11	0	0	0	0	28	0	0	0	0	0	0	0	0	118	11	0	0	0	23	0	0	0	23	53	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	19	0	98	0	0	0	0	30
assemblage-414-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	4	0	0	0	0	0	100	0	0	0	0	72	0	0	0	0	91	0	0	0	0	0	0	0	0	10	0	120	0	0	5	3	0	0	15	14	0	0	0	31
assemblage-511-498	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	20	115	9	0	0	36	96	5	0	0	0	53	0	0	0	0	0	12	0	0	0	0	38	0	0	0	0	0	0	47	0	0	21	0	18
assemblage-708-415	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	23	0	121	27	0	5	0	0	0	0	14	48	27	0	7	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	119	0	5	0	0	34
assemblage-494-424	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	94	16	0	0	29	94	9	0	0	0	79	0	0	0	0	0	7	0	0	0	0	30	0	0	0	0	8	0	65	0	0	0	0	31
assemblage-402-661	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	176	0	0	0	17	61	0	0	0	0	56	0	0	0	0	0	7	0	0	0	0	50	0	0	0	0	0	0	36	7	0	17	0	35
assemblage-490-273	0	0	14	0	6	0	0	0	0	0	0	0	5	0	0	0	0	7	0	0	0	0	0	12	0	125	23	0	0	0	9	0	0	0	69	45	0	9	0	0	14	0	0	0	0	0	0	0	6	0	0	0	0	130	0	3	0	0	23
assemblage-484-480	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	13	0	0	6	0	0	75	0	0	0	0	82	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	107	0	0	7	0	0	0	11	30	0	0	0	30
assemblage-643-624	0	0	17	0	10	8	0	0	0	0	0	0	8	0	0	0	0	10	0	0	0	0	0	11	0	99	19	0	0	0	9	0	0	0	87	51	0	3	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	130	0	4	0	0	26
assemblage-517-425	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	152	0	0	0	14	74	0	0	0	0	66	0	0	0	0	0	5	0	0	0	0	50	0	0	3	0	0	0	43	2	0	20	0	36
assemblage-571-521	0	0	25	0	0	0	0	0	0	0	0	8	0	8	0	0	22	0	0	0	0	0	0	0	10	113	20	0	0	0	64	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	12	0	87	0	0	0	0	31
assemblage-575-628	0	0	23	0	11	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	109	17	0	0	0	15	0	0	0	68	74	16	21	0	0	0	0	0	0	0	0	28	0	0	0	0	3	0	87	0	0	0	0	19
assemblage-504-605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	5	0	0	0	0	0	82	0	0	0	0	89	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	97	0	0	14	0	0	0	11	25	0	0	0	35
assemblage-505-604	0	0	26	0	13	10	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	100	29	0	0	0	10	0	0	0	75	38	0	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	141	0	0	0	0	31
assemblage-593-363	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	19	0	0	0	0	0	15	0	100	24	0	11	0	0	0	0	14	55	62	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	114	0	0	0	0	37
assemblage-494-568	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	41	10	0	0	0	0	17	0	52	27	0	0	0	0	0	0	11	34	24	0	14	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	114	0	6	0	5	16
assemblage-485-592	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	24	88	9	0	0	26	84	9	0	0	0	86	0	0	0	0	0	7	0	0	0	0	41	0	0	0	0	9	0	74	0	0	0	0	26
assemblage-401-274	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	110	8	0	0	22	80	20	0	0	0	88	0	0	0	0	0	9	0	0	0	0	27	0	0	0	0	7	0	60	0	0	0	0	18
assemblage-554-462	0	10	23	0	0	0	0	0	0	0	0	1	0	18	0	0	17	0	0	0	0	0	0	0	13	103	15	0	0	0	71	8	0	0	0	48	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	2	0	107	0	0	0	0	25
assemblage-586-332	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	38	15	0	0	0	0	22	0	52	16	0	0	0	0	0	0	10	35	39	0	9	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	96	0	9	0	6	18
assemblage-459-519	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	52	22	0	0	0	0	7	0	73	20	0	0	0	0	0	0	10	26	27	0	11	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	113	0	16	0	4	17
assemblage-407-621	0	0	30	0	0	0	0	0	0	0	0	14	0	0	0	0	28	0	0	0	0	0	0	0	0	115	17	0	0	0	17	0	0	0	21	49	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	19	0	101	0	0	0	0	25
assemblage-494-697	0	6	47	0	0	0	0	0	0	0	0	10	0	3	0	0	23	0	0	0	0	0	0	0	0	124	15	0	0	0	15	0	0	0	20	52	6	0	0	0	0	0	0	0	0	0	49	0	0	0	0	21	0	83	0	0	0	0	26
assemblage-614-342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	8	0	0	0	0	0	89	0	0	0	0	71	0	0	0	0	93	0	0	0	0	0	0	0	0	6	0	116	0	0	7	0	0	0	10	22	0	0	0	31
assemblage-627-533	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	89	16	0	0	16	85	16	0	0	0	93	0	0	0	0	0	9	0	0	0	0	35	0	0	0	0	14	10	56	0	0	0	0	22
assemblage-559-406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	92	0	0	0	0	85	0	0	0	0	76	0	0	0	0	0	0	0	0	5	0	120	0	0	0	0	0	0	12	24	0	0	0	41
assemblage-459-453	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	116	11	8	0	35	80	0	0	0	0	73	0	0	0	0	0	14	0	0	0	0	42	0	0	0	0	0	0	37	0	0	26	0	22
assemblage-360-364	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	103	16	0	0	27	106	5	0	0	0	74	0	0	0	0	0	10	0	0	0	0	42	0	0	0	0	0	0	57	0	0	12	0	19
assemblage-381-517	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	6	0	117	31	0	0	0	14	0	0	0	102	38	0	6	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	114	0	6	0	0	27
assemblage-469-395	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	150	0	0	0	16	67	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	32	9	0	23	0	39
assemblage-528-503	0	0	18	0	14	0	0	0	0	0	0	5	0	0	0	0	8	0	0	0	0	0	0	0	0	113	11	0	0	0	19	0	0	0	61	54	6	19	0	0	0	0	0	0	0	0	42	0	0	0	0	8	0	100	0	0	0	0	22
assemblage-636-465	0	0	17	0	11	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	8	0	115	25	0	0	0	13	0	0	0	94	31	0	11	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	118	0	0	0	0	42
assemblage-541-555	0	0	37	0	0	0	0	0	0	0	0	10	0	0	0	0	20	0	0	0	0	0	0	0	0	121	24	0	0	0	14	0	0	0	20	52	7	0	0	0	0	0	0	0	0	0	58	0	0	0	0	15	0	91	0	0	0	0	31
assemblage-541-557	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	147	0	0	0	26	69	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	34	4	0	23	0	28
assemblage-540-418	0	0	0	0	11	0	0	0	0	0	0	0	8	0	0	0	0	15	0	0	0	0	0	16	0	94	38	0	10	0	0	0	0	10	48	37	0	13	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	153	0	0	0	0	11
assemblage-631-625	0	5	27	0	0	0	0	0	0	0	0	0	0	6	0	0	34	0	0	0	0	0	0	0	18	98	21	0	0	0	84	0	0	0	2	50	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	8	0	87	0	0	0	0	29
assemblage-483-389	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	124	14	9	0	29	73	4	0	0	0	76	0	0	0	0	0	7	0	0	0	0	31	0	0	0	0	0	0	60	0	0	14	0	18
assemblage-376-551	0	0	26	0	15	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	123	7	0	0	0	12	0	0	0	54	64	7	22	0	0	0	0	0	0	0	0	26	0	0	0	0	4	0	109	0	0	0	0	20
assemblage-364-569	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	4	0	117	26	0	0	0	10	0	0	0	81	42	0	3	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	136	0	8	0	0	32
assemblage-438-372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	106	0	0	0	0	78	0	0	0	0	81	0	0	0	0	0	0	0	0	6	0	110	0	0	7	0	0	0	13	18	0	0	0	26
assemblage-474-577	0	0	20	0	5	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	110	14	0	0	0	18	0	0	0	48	55	8	26	0	0	0	0	0	0	0	0	32	0	0	0	0	4	0	121	0	0	0	0	27
assemblage-313-642	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	47	14	0	0	0	0	17	0	57	33	0	0	0	0	0	0	9	25	37	0	10	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	105	0	17	0	0	28
assemblage-445-389	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	149	0	0	0	28	79	0	0	0	0	67	0	0	0	0	0	5	0	0	0	0	54	0	0	0	0	0	0	33	5	0	19	0	25
assemblage-610-367	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	124	6	0	0	28	82	6	0	0	0	71	0	0	0	0	0	13	0	0	0	0	48	0	0	0	0	0	0	37	0	0	30	0	23
assemblage-635-521	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	102	15	0	0	17	89	9	0	0	0	83	0	0	0	0	0	9	0	0	0	0	19	0	0	0	0	10	0	83	0	0	0	0	34
assemblage-454-506	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	120	14	0	0	25	103	8	0	0	0	72	0	0	0	0	0	20	0	0	0	0	43	0	0	0	0	0	0	35	0	0	15	0	20
assemblage-617-450	0	0	16	0	0	0	0	0	0	0	0	11	0	13	0	0	18	0	0	0	0	0	0	0	12	89	36	0	0	0	61	6	0	0	0	49	0	0	0	0	0	0	0	0	0	0	46	5	0	0	0	10	0	106	0	0	0	0	22
assemblage-508-652	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	102	35	0	0	0	4	0	0	0	81	56	0	13	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	121	0	0	0	0	38
assemblage-510-424	0	0	21	0	13	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	103	12	0	0	0	11	0	0	0	46	41	8	25	0	0	0	0	0	0	0	0	40	0	0	0	0	14	0	127	0	0	0	0	25
assemblage-700-366	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	5	0	0	0	0	0	93	0	0	0	0	92	0	0	0	0	79	0	0	0	0	0	0	0	0	8	0	109	0	0	14	0	0	0	13	20	0	0	0	24
assemblage-391-442	0	0	0	0	4	0	0	0	0	0	0	0	16	0	0	0	0	20	0	0	0	0	0	31	0	115	27	0	14	0	0	0	0	14	35	34	0	7	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	107	0	0	0	0	31
assemblage-537-564	0	0	23	0	19	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	115	12	0	0	0	10	0	0	0	58	64	9	15	0	0	0	0	0	0	0	0	47	0	0	0	0	10	0	86	0	0	0	0	19
assemblage-472-392	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	34	8	0	0	0	0	10	0	81	34	0	0	0	0	0	0	4	18	29	0	18	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	118	0	14	0	3	13
assemblage-446-389	0	0	14	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	105	22	0	0	0	7	0	0	0	99	48	0	8	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	137	0	0	0	0	43
assemblage-486-541	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	41	12	0	0	0	0	17	0	82	25	0	0	0	0	0	0	6	37	30	0	15	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	96	0	5	0	9	15
assemblage-613-581	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	100	17	0	0	15	87	11	0	0	0	78	0	0	0	0	0	11	0	0	0	0	42	0	0	0	0	7	0	82	0	0	0	0	25
assemblage-503-562	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	148	0	0	0	19	64	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	28	3	0	33	0	40
assemblage-396-594	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	25	0	0	0	0	0	25	0	96	34	0	12	0	0	0	0	9	56	36	0	9	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	126	0	0	0	0	24
assemblage-345-414	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	33	8	0	0	0	0	23	0	61	42	0	0	0	0	0	0	8	32	35	0	11	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	92	0	9	0	4	18
assemblage-365-367	0	0	34	0	0	0	0	0	0	0	0	6	0	9	0	0	22	0	0	0	0	0	0	0	0	131	22	0	0	0	17	0	0	0	16	48	0	7	0	0	0	0	0	0	0	0	62	0	0	0	0	23	0	82	0	0	0	0	21
assemblage-553-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	5	0	0	2	0	0	89	0	0	0	0	82	0	0	0	0	85	0	0	0	0	0	0	0	0	5	0	112	0	0	8	0	0	0	6	25	0	0	0	32
assemblage-471-212	0	0	21	0	12	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	10	0	110	31	0	0	0	5	0	0	0	80	53	0	9	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	121	0	5	0	0	25
assemblage-505-378	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	31	99	15	0	0	39	70	11	0	0	0	71	0	0	0	0	0	14	0	0	0	0	21	0	0	0	0	7	0	81	0	0	0	0	24
assemblage-589-392	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	112	16	6	0	22	94	10	0	0	0	90	0	0	0	0	0	12	0	0	0	0	21	0	0	0	0	0	0	48	0	0	19	0	21
assemblage-648-407	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	8	0	99	21	0	0	0	14	0	0	0	91	40	0	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	141	0	8	0	0	43
assemblage-626-554	0	0	0	0	5	0	0	0	0	0	0	0	11	0	0	0	0	24	0	0	0	0	0	18	0	115	28	0	5	0	0	0	0	11	50	28	0	19	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	126	0	0	0	0	31
assemblage-531-387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	64	0	0	0	0	86	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	145	0	0	12	3	0	0	13	11	0	0	0	36
assemblage-383-552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	4	0	0	0	0	0	98	0	0	0	0	87	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	117	0	0	7	0	0	0	8	23	0	0	0	26
assemblage-525-530	0	0	36	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	0	0	0	0	0	0	0	126	11	0	0	0	16	0	0	0	18	55	0	5	0	0	0	0	0	0	0	0	68	0	0	0	0	12	0	99	0	0	0	0	16
assemblage-543-450	0	0	20	0	13	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	126	9	0	0	0	13	0	0	0	53	63	10	18	0	0	0	0	0	0	0	0	18	0	0	0	0	7	0	108	0	0	0	0	27
assemblage-365-560	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	25	0	0	0	0	0	0	0	10	102	16	0	0	0	81	0	0	0	3	44	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	12	0	110	0	0	0	0	35
assemblage-696-222	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	118	20	0	0	22	92	9	0	0	0	70	0	0	0	0	0	10	0	0	0	0	44	0	0	0	0	0	0	43	0	0	23	0	23
assemblage-393-475	0	0	0	0	3	0	0	0	0	0	0	0	9	0	0	0	0	21	0	0	0	0	0	20	0	131	25	0	3	0	0	0	0	6	59	23	0	6	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	127	0	0	0	0	19
assemblage-703-427	0	0	15	0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	116	21	0	0	0	10	0	0	0	52	77	4	14	0	0	0	0	0	0	0	0	27	0	0	0	0	9	0	92	0	0	0	0	37
assemblage-394-542	0	13	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	92	7	0	0	24	80	22	0	0	0	93	0	0	0	0	0	6	0	0	0	0	27	0	0	0	0	8	0	60	0	0	0	0	33
assemblage-619-342	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	100	16	0	0	19	86	22	0	0	0	93	0	0	0	0	0	8	0	0	0	0	40	0	0	0	0	11	0	55	0	0	0	0	22
assemblage-681-571	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	158	11	0	0	15	71	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	21	4	0	21	0	52
assemblage-534-324	0	0	16	0	12	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	142	10	0	0	0	11	0	0	0	41	65	6	23	0	0	0	0	0	0	0	0	25	0	0	0	0	8	0	118	0	0	0	0	18
assemblage-665-539	0	0	20	0	13	4	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10	0	80	26	0	0	0	9	0	0	0	89	49	0	5	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	120	0	9	0	0	47
assemblage-621-693	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	104	15	0	0	21	61	10	9	0	0	85	0	0	0	0	0	6	0	0	0	0	38	0	0	0	0	5	0	80	0	0	0	0	27
assemblage-349-494	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	91	22	0	0	28	86	17	7	0	0	73	0	0	0	0	0	6	0	0	0	0	27	0	0	0	0	10	0	85	0	0	0	0	19
assemblage-580-655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	11	0	0	0	0	0	83	0	0	0	0	70	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	109	0	0	11	0	0	0	14	30	0	0	0	29
assemblage-582-447	0	10	16	0	0	0	0	0	0	0	0	4	0	13	0	0	19	0	0	0	0	0	0	0	5	123	22	0	0	0	63	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	42	11	0	0	0	17	0	70	0	0	0	0	31
assemblage-390-620	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	17	0	0	0	0	0	25	0	107	23	0	11	0	0	0	0	10	53	33	0	8	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	120	0	0	0	0	27
assemblage-543-638	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	117	13	0	0	31	70	12	0	0	0	83	0	0	0	0	0	6	0	0	0	0	31	0	0	0	0	5	0	74	0	0	0	0	27
assemblage-645-556	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	39	0	0	0	0	0	23	0	112	25	0	7	0	0	0	0	10	39	41	0	4	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	124	0	0	0	0	16
assemblage-515-587	0	6	28	0	0	0	0	0	0	0	0	9	0	7	0	0	27	0	0	0	0	0	0	0	12	97	29	0	0	0	66	0	0	0	9	46	0	0	0	0	0	0	0	0	0	0	41	8	0	0	0	6	0	91	0	0	0	0	18
assemblage-523-494	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	39	4	0	0	0	0	17	0	59	31	0	0	0	0	0	0	4	38	32	0	12	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	103	0	8	0	8	23
assemblage-392-572	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	34	4	0	0	0	0	17	0	85	19	0	0	0	0	0	0	8	34	41	0	16	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	108	0	12	0	0	22
assemblage-575-573	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	115	14	7	0	23	93	5	0	0	0	89	0	0	0	0	0	17	0	0	0	0	33	0	0	0	0	0	0	41	0	0	20	0	19
assemblage-524-415	0	0	24	0	0	0	0	0	0	0	0	5	0	7	0	0	21	0	0	0	0	0	0	0	20	115	13	0	0	0	60	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	9	0	97	0	0	0	0	36
