Assemblage_Name	1-0-7852484	4655917-4265420-7649531	0-4-8235043	3-7878272-2	1-2644862-3310582	5017311-0-3199969	6209716-0-8185053	4-649363-271110	2-9063681-3701724	1-0-739105	5433885-6214186-6726111	4-649363-5643242	1341130-0-8943600	1-1-7196694	8803734-6214186-1	1-1-9777838	2-1613979-5261066	0-0-7649531	4971831-0-8875078	1243314-0-8943600	1-218514-3310582	4-649363-150844	0-4-9104693	2-1613979-1627432	4174474-0-1	1-0-986037	7096596-0-809460	4-4-1428740	5433885-6214186-1	6832936-0-8875078	9172571-0-8875078	2026389-9854493-5643242	5433885-6214186-7554319	1-1-1	1-0-8185053	9963407-0-8875078	2-6214186-1	2-9063681-0	2-4493482-0	7124993-0-8943600	4-4-2405380	2-1613979-3733654	3-0-8875078	8876226-0-8875078	2-1613979-1905501	9916902-4-359417	7096596-0-3310582	0-4-3	4-649363-6047769	4-1-4097019	3-5426170-8875078	4-4-4152324	2-3487489-1433072	0-5737548-9104693	4-9449060-5643242	6599431-5737548-9104693	1847982-4-8235043	4-3829152-2405380	4-4-715430	0-5737548-7794691	1-7033830-3310582	4-646973-5643242	2-7831762-1	5433885-2253590-1	4-951884-5643242	2-0-1	1-0-8943600	235435-649363-5643242	2-4951006-1289580	1-5760760-4	0-0-3678844	6531447-649363-5643242	2-9063681-9110589	2026389-3206116-5643242	1-0-3310582	2-1613979-0	0-2389478-9104693	5433885-6214186-2808782	5611894-9608982-8875078	133654-4-5643242	4-7432689-2405380	5017311-0-3310582	3730958-4-9104693	2-1372244-639133	5433885-6214186-2837340	8135070-4-2405380	3743906-4-359417	8876226-4837216-8875078	0-4-353949	9172571-0-6842828	4-4-4645047	6620803-0-8943600	0-4-4783251	1-0-7463177	1174078-5737548-9104693	1-4770326-1	1-0-7497843	1183167-649363-5643242	4-172741-5643242	3069535-0-8875078	1-8185733-3310582	3-4-2	8441012-0-7649531	9963407-0-7963202	2-6214186-1614059	0-4-5702325	7097074-0-7463177	4-4-5643242	8800678-2253590-1	6467559-649363-5643242	4-3206116-5643242	3743906-4-9955979	4-7743679-5643242	4-1-2	3-9608982-8875078	3171588-6214186-1	5303043-0-8943600	3-8836121-8875078	2865102-1613979-0	1-1-7886194	4-649363-1818432	2-3487489-1	2-9063681-639133	2913003-0-8943600	2672203-7033830-3310582	1-1-3868010	0-4758586-7649531	3-6690495-8875078	2-4-1	3755377-1-1	5551520-649363-5643242	1-5775990-3310582	0-0-4987103	651852-4-8235043	3-5426170-4867891	6349702-649363-1818432	0-9416239-8235043	9759934-4770326-1	1-0-279959
assemblage-376-551	0	7	15	0	0	7	0	0	0	5	0	0	0	0	0	0	0	52	0	6	0	0	21	0	0	0	0	0	0	30	0	0	0	29	0	0	34	31	0	0	14	0	21	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	21	0	0	8	24	0	0	0	0	0	0	0	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	9	84
assemblage-364-569	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	14	0	0	0	0	0	0	23	16	0	0	25	0	10	44	18	0	0	15	8	16	0	9	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	25	0	7	0	0	0	0	0	52	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74
assemblage-438-372	0	0	22	0	0	0	12	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	25	0	0	46	0	0	0	0	0	0	8	0	0	0	0	14	0	0	0	0	48	0	0	0	0	0	0	0	0	0	15	0	0	72	0	0	0	0	0	0	15	15	14	7	23	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58
assemblage-474-577	0	18	12	0	0	5	0	0	0	3	0	0	0	0	0	0	0	50	0	5	0	0	19	0	0	0	0	0	0	22	0	0	0	42	0	0	38	24	0	0	12	0	10	0	0	0	0	11	0	0	12	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	14	0	0	0	0	0	8	0	36	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	75
assemblage-313-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	19	0	0	0	0	0	0	9	0	0	0	32	0	0	0	0	0	0	30	7	44	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	135	21	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	5	0	11	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	56
assemblage-445-389	0	0	19	0	0	0	7	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	12	0	0	53	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0	0	0	17	0	0	56	0	0	0	0	0	0	12	42	22	0	30	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	34
assemblage-610-367	0	0	21	0	0	0	10	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	7	6	13	0	46	0	0	0	0	0	5	23	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	5	0	35	24	31	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-635-521	0	0	7	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	18	0	0	0	0	18	0	0	61	0	0	0	0	0	9	13	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	8	17	22	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58
assemblage-454-506	0	0	20	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	1	18	0	47	0	0	0	0	0	4	22	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	10	0	43	25	31	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-617-450	0	0	17	0	0	0	0	0	0	0	0	57	0	0	0	0	0	4	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	9	0	0	63	6	0	0	0	0	13	0	0	0	0	10	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	14	14	36	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62
assemblage-508-652	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	21	0	0	0	4	0	0	40	0	0	0	13	0	9	39	19	0	0	23	0	18	0	8	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	13	23	0	7	0	0	0	0	0	52	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87
assemblage-510-424	0	10	14	0	0	0	0	0	10	7	0	0	0	0	0	0	0	45	0	9	0	0	38	0	0	0	0	0	0	16	6	0	0	37	0	0	39	23	0	0	12	0	15	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	18	0	0	5	23	0	0	0	0	0	2	0	47	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	59
assemblage-700-366	0	0	23	0	0	0	8	0	0	0	0	75	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	9	0	0	0	0	26	0	0	53	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	41	0	0	0	0	0	0	0	0	0	14	0	0	63	0	0	0	0	0	0	10	18	23	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	63
assemblage-391-442	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	8	0	0	0	0	0	0	43	8	0	0	14	0	0	20	0	0	0	27	19	32	0	0	0	24	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	24	0	0	18	0	0	0	0	0	78	31	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	62
assemblage-537-564	0	14	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	49	0	25	0	0	37	0	0	0	0	0	0	14	0	0	0	18	0	3	28	22	0	0	12	0	13	0	0	0	0	16	0	0	8	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	22	0	0	0	0	0	4	0	32	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	30	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	17	60
assemblage-472-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	19	0	0	0	0	0	0	7	0	0	0	34	0	0	0	0	0	0	35	11	48	0	0	0	3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0	0	119	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	8	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	67
assemblage-446-389	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	17	0	0	0	0	0	0	47	4	0	0	22	0	12	25	22	0	0	26	9	15	0	6	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	15	14	17	0	12	0	0	0	0	0	61	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	48
assemblage-486-541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	33	0	0	0	0	0	0	13	0	0	0	40	0	0	0	0	0	0	33	0	32	0	0	0	5	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0	0	111	29	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	15	0	15	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	48
assemblage-613-581	0	0	8	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	19	0	0	0	0	16	13	0	65	0	0	0	0	0	16	12	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	27	16	20	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57
assemblage-503-562	0	0	24	0	0	0	8	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	14	6	0	56	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0	0	5	0	0	46	0	0	0	0	0	0	12	39	38	0	30	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	40
assemblage-396-594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	16	0	0	0	0	0	0	35	8	0	0	28	0	0	37	0	0	0	24	17	41	0	0	0	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	18	0	0	10	0	0	0	0	0	76	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	60
assemblage-345-414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	26	0	0	0	0	0	0	11	0	0	0	47	0	0	0	0	0	0	45	11	26	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0	0	0	121	23	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	12	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	47
assemblage-365-367	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	58	0	0	0	0	0	0	3	0	0	0	26	0	0	33	38	0	0	19	0	10	0	0	0	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	12	0	0	14	49	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	69
assemblage-553-459	0	0	26	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	4	0	0	0	0	31	0	0	49	0	0	0	0	0	0	11	0	0	0	0	4	0	0	0	0	42	0	0	12	0	0	0	0	0	0	10	0	0	68	0	0	0	0	0	0	10	3	17	2	33	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	72
assemblage-471-212	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	7	0	0	0	0	0	0	32	6	0	0	25	0	7	35	27	0	0	28	0	20	0	7	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	19	14	0	10	0	0	0	0	0	47	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	92
assemblage-505-378	0	0	17	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	27	0	0	0	0	16	6	0	53	0	0	0	0	0	14	6	0	0	0	0	0	0	0	0	0	43	0	0	0	0	6	0	0	0	0	0	0	0	81	0	0	0	0	0	0	20	7	23	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51
assemblage-589-392	0	0	14	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	37	0	0	0	8	0	6	0	55	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	9	0	32	30	31	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-648-407	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	6	0	0	0	0	0	0	32	7	0	0	19	0	16	31	16	0	0	35	10	7	0	14	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	17	15	0	13	0	0	0	0	0	53	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	64
assemblage-626-554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	20	0	0	0	0	0	0	31	7	0	0	50	0	0	20	0	0	0	38	11	44	0	0	0	12	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	7	0	0	0	0	0	66	20	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65
assemblage-531-387	0	0	19	0	0	0	9	0	0	0	2	68	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	12	0	0	0	0	42	0	0	56	0	0	0	0	0	0	4	0	0	0	0	13	0	0	0	0	37	2	0	0	0	0	0	0	0	0	28	0	0	73	0	0	0	0	0	0	9	6	16	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
assemblage-383-552	0	0	15	0	0	0	5	0	0	0	4	78	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	16	0	0	0	0	26	0	0	51	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	49	0	0	0	0	0	0	0	0	0	13	0	0	82	0	0	0	0	0	0	10	14	22	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-525-530	0	0	26	0	0	0	0	0	0	6	0	0	0	0	0	0	0	41	0	0	0	0	25	0	0	0	0	0	0	11	0	0	0	27	0	0	36	53	0	0	6	0	17	0	0	0	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	10	56	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	85
assemblage-543-450	0	12	9	0	0	0	0	0	0	8	0	0	0	0	0	0	0	45	0	16	0	0	28	0	0	0	0	0	0	24	7	0	0	32	0	0	25	25	0	0	11	0	19	0	0	0	0	15	0	0	5	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	25	0	0	0	0	0	0	0	38	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	65
assemblage-365-560	0	0	16	0	0	0	0	0	0	0	0	44	0	0	0	4	0	11	0	0	0	0	45	0	0	0	0	0	0	2	0	0	0	10	0	0	90	6	0	0	0	0	13	0	0	0	0	12	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	7	12	33	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-696-222	0	0	11	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	2	10	19	0	44	0	0	0	0	0	5	21	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	9	0	14	32	25	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-393-475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	8	0	0	0	0	0	0	37	9	0	0	49	0	0	43	0	0	0	31	10	33	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	27	0	0	6	0	0	0	0	0	78	19	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80
assemblage-703-427	0	19	10	0	0	10	0	0	0	7	0	0	0	0	0	0	0	61	0	10	0	0	21	0	0	0	0	0	0	19	4	0	0	35	0	0	35	19	0	0	19	0	30	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	17	0	0	0	0	0	6	0	39	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	7	0	0	0	20	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	24
assemblage-394-542	0	0	9	0	0	0	0	0	0	0	0	65	0	0	0	9	0	0	0	0	0	0	10	0	0	0	0	0	26	0	0	0	0	10	7	0	75	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	14	10	17	0	0	0	0	0	0	0	17	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-619-342	0	0	14	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	18	0	0	0	0	20	7	0	42	0	0	0	0	0	20	8	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	27	16	17	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-681-571	0	0	24	0	0	0	12	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	6	0	0	54	0	0	0	0	0	0	19	0	0	0	0	5	0	0	0	0	15	34	0	0	0	0	0	0	0	0	15	0	0	50	0	0	0	0	0	0	13	44	31	0	18	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-534-324	0	9	15	0	0	0	0	0	0	8	0	0	0	3	0	0	0	60	0	15	0	0	28	0	0	0	0	0	0	18	2	0	0	25	0	0	20	25	0	0	6	0	30	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	8	23	0	0	0	0	0	0	0	33	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	9	82
assemblage-665-539	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	8	0	0	0	0	0	0	30	0	0	0	16	0	7	30	25	0	0	30	0	19	0	6	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19	0	13	0	0	0	0	0	61	12	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	87
assemblage-621-693	0	0	8	0	0	0	0	0	0	0	0	93	0	0	0	12	0	0	0	0	0	0	16	0	0	4	0	0	12	0	0	0	0	21	15	0	58	0	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	18	13	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-349-494	0	0	13	0	0	0	0	0	0	0	0	67	0	0	0	16	0	0	0	0	0	0	15	0	0	0	0	0	21	0	0	0	0	20	12	0	63	0	0	0	0	0	14	5	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	18	9	26	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49
