Assemblage_Name	1043442-4-1472542	1217247-4-6775379	4-4748766-2100757	162894-4748766-3	3-9068777-2	4-4748766-3	4-4-6775379	3-1-2	4-2175226-3	811218-4379212-2	4-137473-3	4-220099-3	811218-3-390928	4-5006292-3	4-1073686-3	4-3221010-3	1-9073812-3	4-1543776-3	0-0-4	9543974-4-3	6673487-6002430-3	8120452-8596222-3	4-4-395929	811218-3188780-2	3-9041625-3179699	1063807-4748766-3	4-4748766-7411675	5347388-3-8362551	7997158-4-3	754608-4-3	4-8596222-3	3-9041625-5998064	1545235-4748766-3	811218-3-4372617	3-3-2	1949563-4-3	811218-3-8542671	2109182-4-3	3-9041625-2	4-4-8839664	4-3-0	1043442-4-3	624605-4-3	4-4-8726672	3-3-6147646	1-4-4782632	811218-3-2	4-4-9505848	4-4781806-3	9913308-4-3	5529921-4-3	3486646-4-9505848	4-9423680-3	4-4-631641	211564-7002494-2485146	1-4-3	4-4781806-4212826	4-3425119-3	6361050-3-2	7480046-1-2	1-4-6049923	4-4748766-6298675	1549130-4-3	4-1149537-3	0-0-7768438	4-2174075-3	3-7002494-2	1117770-4-3	4-4846243-2100757	1-1600200-3	4914092-4-3	4-4534339-3	4-4-3	1-4-6274785	9253059-4-3	4-4748766-2386001	211564-7002494-2	4-4368552-3	9661428-3-2	4-4557039-3	6165475-4-631641
assemblage-373-631	0	0	0	0	0	73	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	27	0	0	0	0	0	0	0	29	16	0	12	0	0	0	6	0	45	0	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0	158	0	0	0	15	0	0	0	17
assemblage-470-433	0	0	9	0	0	73	69	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	15	0	0	17	0	0	0	0	23	0	0	0	0	0	0	4	0	36	0	0	0	0	0	0	0	0	0	0	35	5	0	0	0	0	132	0	0	0	12	0	0	0	28
assemblage-664-563	0	3	0	0	0	76	51	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	17	0	0	0	0	0	0	0	24	0	0	0	0	5	0	0	0	77	0	8	0	0	0	0	0	0	0	0	40	0	0	0	0	0	149	0	0	0	0	0	0	0	26
assemblage-448-250	0	0	0	0	0	0	19	11	0	0	0	0	0	0	0	0	15	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	5	29	0	0	3	0	32	0	0	0	11	0	0	45	0	16	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	207	0	0	0	18	0	0	0	17
assemblage-581-500	0	0	0	0	0	0	30	29	0	0	0	0	0	0	0	0	16	0	28	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	63	0	0	0	0	0	12	18	0	0	0	0	9	0	6	0	6	0	0	33	0	24	0	0	0	7	0	0	0	0	0	0	8	0	0	0	0	0	181	0	0	0	9	0	0	0	14
assemblage-591-544	0	0	30	0	0	41	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	32	0	28	0	0	13	0	0	0	0	12	0	0	0	0	0	0	140	0	0	0	0	0	0	0	37
assemblage-535-477	0	10	14	0	0	65	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	24	0	0	0	15	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	74	0	33	0	0	19	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	6	0	0	17
assemblage-579-537	0	0	0	0	0	27	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	48	0	0	15	0	0	0	0	7	32	0	6	0	0	0	18	0	25	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	211	0	0	0	20	0	0	0	16
assemblage-419-619	0	0	0	0	0	6	7	8	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	14	0	0	53	0	0	0	0	17	0	0	0	0	0	0	22	0	28	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	216	14	0	0	15	0	0	0	32
assemblage-664-814	0	0	22	0	0	100	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	16	0	0	4	0	0	0	0	37	0	0	9	0	0	0	0	0	33	0	3	0	0	0	0	0	0	0	0	23	10	0	0	0	0	133	0	0	0	6	0	0	0	24
assemblage-549-707	0	0	0	0	0	0	25	10	0	0	0	0	0	0	0	0	7	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	14	2	0	0	0	0	11	0	14	0	8	0	0	26	0	35	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	217	0	0	0	18	0	0	0	21
assemblage-630-432	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	66	0	0	0	11	0	0	42	0	0	0	0	11	14	0	0	0	0	0	31	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	35	0	0	0	32
assemblage-454-418	0	0	0	0	0	8	5	12	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	18	0	0	43	0	0	0	0	27	9	0	0	0	0	0	16	0	17	0	0	0	0	0	0	0	7	0	0	14	0	0	0	0	0	197	10	0	0	8	0	0	0	24
assemblage-463-453	0	0	0	0	0	93	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	51	0	0	0	28	0	0	0	0	0	0	0	28	16	0	11	0	0	0	7	0	36	0	0	0	0	0	7	0	0	0	0	17	0	0	0	0	0	136	0	0	0	26	0	0	0	10
assemblage-722-650	0	0	0	0	0	77	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	24	0	0	0	0	0	0	0	40	26	0	8	0	0	0	8	0	50	0	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	150	0	0	0	15	0	0	0	26
assemblage-657-503	0	0	25	0	0	35	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	30	0	26	0	0	18	0	0	0	0	9	0	0	0	0	0	0	105	0	0	0	0	0	0	0	21
assemblage-569-331	0	0	0	0	0	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	28	0	0	28	0	0	0	0	5	9	0	0	0	0	0	37	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	8	0	0	30	0	0	0	12
assemblage-580-466	0	0	0	0	0	47	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	48	0	0	17	0	0	0	6	9	31	0	6	0	0	0	7	0	29	0	0	0	0	0	6	0	0	0	0	20	0	0	0	0	0	163	0	0	0	34	0	0	0	19
assemblage-344-439	0	0	0	0	0	63	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	33	0	0	0	0	0	0	0	12	18	0	3	0	0	0	0	0	51	0	0	0	0	0	8	0	0	0	0	11	0	0	0	0	0	157	0	0	0	15	0	0	7	29
