Assemblage_Name	6040778-1-6993961	3-7795434-4	0-2120510-2	2707059-1-6993961	0-3-1233171	4-7271781-3	3-1-2980460	4-8692364-4366614	3-0-3525179	3-6118228-6993961	3-1-4604062	6323801-0-7667824	7649664-0-1	3257912-3-4	0-2673864-9265665	2-0-6870465	8889162-0-1	2-1353990-1	2159717-1-6993961	4-8692364-8481405	4535525-0-1	4635453-9891747-4366614	3-3-0	3-0-4399317	3-1-7872538	4869553-1-478759	3-404155-3	3-7577502-3	6761502-0-3	4913220-3-9265665	2-0-1	0-3-2	0-3-0	4791050-8692364-3	39584-3-0	3-8113627-4	9009088-1-6993961	716884-1991349-2	0-3-3997397	7848471-3-2	716884-3-2695574	0-7689970-2982541	4365672-9891747-4366614	2707059-1-3716972	8648245-3-4	716884-3-2	4365672-2278308-4366614	4365672-9891747-6554366	3-1-9736794	4-3784038-4366614	3-8216973-2980460	3-4170542-6993961	4-1-6838853	0-2876149-9265665	6911797-1-6993961	1564395-1-523196	3-0-2024325	3-8902315-0	0-3-2982541	6707423-9891747-4366614	3-2370033-3	3-3649052-4399317	3-3-4	2-0-8784122	4-9891747-4366614	6630198-3-2982541	0-3-3579674	3-1024418-523196	501694-0-1	4-1-3	6598493-3-0	3-1-6993961	2-0-3486940	3-2369190-2980460	3-9933740-3	9192292-1-6993961	3-1-523196	3-9217066-6993961	3-0-3	4919900-0-3	0-3-9265665	3-1-9988781	1759429-3-2	5436914-0-3	3-1-4438977	4-8692364-3	3-5120568-523196	0-5758324-0	2707059-2213686-6993961	3-0-7667824	5079212-0-1	0-1632284-1233171
assemblage-649-566	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	9	12	0	38	0	0	0	0	7	0	0	0	18	0	0	0	22	0	0	0	23	8	0	0	0	0	0	0	0	164	0	0	0	0	32	0	24	0	35	0	0	0	0	0	6	0	0	0	0	15
assemblage-603-296	0	0	0	4	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	32	69	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	22	0	0	0	33	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	106	0	0	0	0	0	0	32	0	0	0	0	0	19
assemblage-538-178	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	4	0	0	0	21	0	0	0	12	0	0	0	13	6	0	0	0	0	0	0	0	164	0	0	0	0	55	0	14	0	50	0	0	0	0	0	18	0	0	0	0	25
assemblage-641-489	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	13	7	0	41	0	0	0	0	15	0	0	0	21	0	0	0	9	0	0	0	33	6	0	0	0	0	0	0	0	137	0	0	0	0	43	0	23	0	29	0	0	0	0	0	30	0	0	0	0	15
assemblage-616-551	0	0	0	50	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	24	0	0	10	0	0	0	0	0	0	0	0	5	0	0	0	21	0	0	0	30	0	0	0	0	0	8	0	0	108	0	0	0	0	68	0	71	0	27	0	0	14	0	0	0	0	0	0	0	20
assemblage-418-418	0	0	0	14	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	4	0	0	0	19	0	0	0	0	0	0	0	0	0	52	14	0	15	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	34	10	0	0	0	0	0	0	0	116	0	0	0	0	77	0	59	0	12	0	0	0	0	0	10	0	0	0	0	14
assemblage-587-430	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	20	0	0	0	0	0	0	16	14	29	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	9	0	0	0	0	0	16	0	0	135	0	0	0	0	69	0	40	0	30	0	0	18	0	0	0	0	0	0	0	16
assemblage-318-446	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	5	0	0	0	0	36	0	0	0	0	34	10	0	0	8	0	0	0	6	0	0	0	35	24	0	0	0	0	0	0	0	174	0	0	0	0	26	0	34	0	19	0	0	0	0	0	25	0	0	0	0	20
assemblage-591-436	0	0	0	20	12	0	0	5	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	52	47	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	23	0	0	0	32	0	4	0	0	0	0	0	0	96	0	0	5	0	0	0	83	0	0	0	0	0	0	11	0	0	0	0	0	18
assemblage-296-526	0	0	2	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	2	0	0	0	16	0	0	0	0	0	0	0	10	57	39	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	7	0	130	0	0	0	0	0	4	100	0	0	0	0	0	0	14	0	0	0	0	0	23
assemblage-266-508	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	22	13	0	28	7	0	0	0	10	0	0	0	29	0	0	0	17	0	0	0	29	10	0	0	0	0	0	0	0	158	0	0	0	0	43	0	22	0	26	0	0	0	0	0	11	0	0	0	0	14
assemblage-695-531	0	0	0	20	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	17	0	0	0	12	0	0	0	0	0	0	82	44	15	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	15	0	0	0	0	0	0	0	0	92	0	0	0	0	41	0	38	0	10	0	0	2	0	0	0	0	0	0	0	18
assemblage-388-522	0	0	0	17	0	0	0	5	0	0	0	0	24	0	0	0	0	0	0	7	0	0	0	36	0	0	0	0	0	0	60	31	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	21	0	9	0	0	0	2	0	0	87	0	0	0	0	23	0	53	0	6	0	0	0	0	0	0	0	0	0	0	35
assemblage-402-587	0	0	0	16	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	73	22	0	13	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	51	13	0	0	0	0	0	0	0	79	0	0	0	0	54	0	58	0	23	0	0	0	0	0	2	0	0	0	0	12
assemblage-648-678	0	0	0	16	11	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	85	71	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	19	0	0	0	32	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	94	0	0	0	0	0	0	22	0	0	0	0	0	33
assemblage-457-430	0	0	0	10	6	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	69	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	11	0	0	0	39	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	143	0	0	0	0	0	0	21	0	0	0	0	0	14
assemblage-676-543	0	0	0	19	4	0	0	13	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	28	44	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	26	0	12	0	0	0	0	0	0	81	0	0	0	0	7	0	71	0	0	0	0	0	0	15	0	0	0	0	0	12
assemblage-518-329	0	0	0	23	0	0	0	8	0	0	0	0	22	0	0	0	0	0	0	5	0	0	0	34	0	0	0	0	0	0	58	41	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	18	0	8	0	0	0	9	0	0	113	0	0	0	0	16	0	52	0	7	0	0	0	0	0	0	0	0	0	0	21
assemblage-658-550	0	0	0	31	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	6	0	7	0	26	0	0	0	0	0	0	0	0	0	41	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	23	0	0	0	0	0	7	0	0	97	0	0	0	0	78	0	77	0	27	0	0	9	0	0	0	0	0	0	0	13
assemblage-720-545	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	20	0	0	0	0	0	0	0	19	67	25	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	111	0	0	0	0	0	0	20	0	0	0	0	0	38
assemblage-413-510	0	0	0	21	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	11	0	0	0	10	0	4	0	0	0	0	86	27	28	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	17	0	0	0	0	0	0	0	0	108	0	0	0	0	53	0	38	0	20	0	0	7	0	0	0	0	0	0	0	20
assemblage-417-539	0	0	0	26	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	57	29	0	9	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	21	8	0	0	0	0	0	0	0	83	0	0	0	0	91	0	34	0	23	0	0	0	0	0	3	0	0	0	0	25
assemblage-549-367	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	9	0	44	0	0	0	0	5	0	0	0	28	0	0	0	9	0	0	0	16	12	0	0	0	0	0	0	0	153	0	0	0	0	65	0	14	0	32	7	0	0	0	0	30	0	0	0	0	16
assemblage-649-269	0	0	0	0	0	0	23	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	19	11	0	0	2	0	0	0	4	0	0	0	41	13	0	0	0	0	0	0	0	180	0	0	0	0	32	0	39	0	28	0	0	0	0	0	31	0	0	0	0	14
assemblage-685-459	0	0	0	34	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	3	0	8	0	35	0	0	0	0	0	0	0	0	0	48	0	0	2	0	0	0	0	0	0	0	0	12	0	0	0	19	0	0	0	25	0	0	0	0	0	8	0	0	105	0	0	0	0	56	0	81	0	21	0	0	18	0	0	0	0	0	0	0	2
assemblage-405-228	0	0	0	18	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	27	0	0	0	11	0	0	0	0	0	0	74	29	16	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	17	0	0	0	0	0	11	0	0	89	0	0	0	0	68	0	18	0	18	0	0	0	0	0	0	0	0	0	0	30
assemblage-405-545	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	25	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	17	9	0	0	0	0	5	0	0	102	0	0	0	0	82	0	70	0	39	0	0	15	0	0	0	0	0	0	0	17
assemblage-549-340	0	0	0	4	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	5	5	0	48	0	0	0	0	7	0	0	0	19	0	0	0	11	0	0	0	23	10	0	0	0	0	0	0	0	162	0	0	0	0	38	0	31	0	23	0	0	0	0	0	12	0	0	0	0	9
assemblage-532-424	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	10	0	0	0	11	0	0	0	7	0	0	0	16	22	0	0	0	0	0	0	0	225	0	0	0	0	27	0	47	0	30	0	0	0	0	0	17	0	0	0	0	23
assemblage-559-455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	6	0	0	0	0	0	0	0	19	50	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	99	0	0	0	0	0	9	122	0	0	0	0	0	0	25	0	0	0	0	0	40
assemblage-471-550	0	0	0	14	0	0	0	7	0	0	0	0	10	0	0	0	0	0	0	7	0	0	0	25	0	0	0	0	0	0	76	34	15	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	20	0	16	0	0	0	7	0	0	59	0	0	0	0	25	0	67	0	3	0	0	0	0	0	0	0	0	0	0	37
assemblage-617-323	0	0	0	25	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	50	25	21	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	21	0	9	0	0	0	0	0	0	89	0	0	0	0	31	0	60	0	6	0	0	0	0	0	0	0	0	0	0	36
assemblage-381-447	0	0	0	20	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	47	17	0	5	0	0	0	0	0	0	0	0	14	0	0	0	7	0	0	0	50	9	0	0	0	0	0	0	0	90	0	0	0	0	64	0	46	0	18	0	0	0	0	0	14	0	0	0	0	12
assemblage-457-537	0	0	0	15	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	14	0	0	0	17	0	5	0	0	0	0	73	37	22	0	0	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	46	0	0	0	21	0	0	0	0	0	0	0	0	93	0	0	0	0	64	0	32	0	15	0	0	0	0	0	0	0	0	0	0	21
assemblage-559-518	0	0	0	10	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	15	17	13	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	25	0	0	0	0	0	17	0	0	135	0	0	0	0	57	0	64	0	13	0	0	14	0	0	0	0	0	0	0	25
assemblage-441-323	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	45	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0	31	0	0	0	22	0	0	0	0	0	8	0	0	95	0	0	0	0	88	0	58	0	28	0	0	10	0	0	0	0	0	0	0	11
assemblage-572-411	0	0	0	15	7	0	0	18	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	30	51	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	25	0	14	0	0	0	0	0	0	98	0	0	0	0	0	0	63	0	0	0	0	0	0	6	0	0	0	0	0	25
assemblage-470-601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	11	0	0	0	0	0	0	0	17	98	45	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	16	0	91	0	0	0	0	0	0	115	0	0	0	0	0	0	12	0	0	0	0	0	23
assemblage-331-488	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	28	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	0	0	0	0	12	0	0	88	0	0	0	0	64	0	78	0	33	0	0	8	0	0	0	0	0	0	0	22
assemblage-456-628	0	0	0	20	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	14	0	0	0	24	0	9	0	0	0	0	71	30	10	0	0	3	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	26	0	0	0	0	0	0	0	0	83	0	0	0	0	58	0	27	0	8	0	0	0	0	0	0	0	0	0	0	18
assemblage-652-467	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	3	0	0	0	0	20	0	0	0	0	30	6	0	0	9	0	0	0	0	0	0	0	11	26	0	0	0	0	0	0	0	206	0	0	0	0	42	0	32	0	42	0	0	0	0	0	9	0	0	10	0	15
assemblage-643-414	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	32	11	0	5	0	0	0	0	0	0	0	0	10	0	0	0	23	0	0	0	17	0	0	0	0	0	9	0	0	101	0	0	0	0	78	0	76	0	15	0	0	11	0	0	0	0	0	0	0	14
assemblage-595-664	0	0	0	27	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	82	24	0	15	0	0	0	0	0	0	0	0	6	0	0	0	10	0	0	0	20	10	0	0	0	0	0	0	0	91	0	0	0	0	77	0	42	0	13	0	0	0	0	0	8	0	0	0	0	16
assemblage-401-535	0	0	0	9	0	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	17	0	0	0	0	0	0	0	27	76	38	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	6	0	113	0	0	0	0	0	5	103	0	0	0	0	0	0	14	0	0	0	0	0	16
assemblage-334-568	0	0	0	25	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	49	42	34	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	35	0	6	0	0	0	8	0	0	90	7	0	0	0	18	0	59	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-340-439	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	26	15	0	0	0	0	0	0	3	0	0	0	11	26	0	0	0	0	0	0	0	181	0	0	0	0	33	0	41	0	31	0	0	0	0	0	19	0	0	5	0	21
assemblage-617-545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	13	0	0	0	0	0	0	0	26	71	22	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	127	0	0	0	0	0	0	28	0	0	0	0	0	22
assemblage-546-560	0	0	0	12	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	65	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	19	0	0	0	44	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	118	0	0	0	0	0	0	35	0	0	0	0	0	22
assemblage-701-642	0	0	0	16	4	0	0	14	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	44	37	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	18	0	5	0	0	0	0	0	0	108	0	0	0	0	0	0	78	0	0	0	0	0	0	16	0	0	0	0	0	24
assemblage-644-557	0	0	0	14	0	0	0	4	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	24	39	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	44	0	17	0	0	0	0	0	0	95	0	0	4	0	0	0	85	0	0	0	0	0	0	10	0	0	0	0	0	27
assemblage-395-617	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	8	0	0	42	0	0	0	0	9	0	0	0	24	0	0	0	8	0	0	0	15	6	0	0	0	0	0	0	0	179	0	0	0	0	51	0	28	0	28	0	0	0	0	0	10	0	0	0	0	28
assemblage-366-456	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	18	0	0	0	26	0	0	0	0	0	0	0	21	59	26	0	13	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	4	0	86	0	0	0	0	0	0	116	0	0	0	0	0	0	16	0	0	0	0	0	19
assemblage-655-541	0	0	0	22	0	0	0	15	0	0	0	0	11	0	0	0	0	0	0	4	0	0	0	60	0	0	0	0	0	0	49	25	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	21	0	0	0	0	0	8	0	0	74	0	0	0	0	28	0	50	0	0	0	0	0	0	0	0	0	7	0	0	44
assemblage-493-392	0	5	0	13	9	0	0	18	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	32	43	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	12	0	0	0	0	0	0	98	0	0	0	0	8	0	71	0	0	0	0	0	0	2	0	0	0	0	0	10
assemblage-410-494	0	0	0	0	0	0	30	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	6	15	0	42	0	0	0	0	7	0	0	0	19	0	0	0	6	0	0	0	26	6	0	0	0	0	0	0	0	162	0	0	0	0	29	0	28	0	27	0	0	0	0	0	13	0	0	0	0	31
assemblage-545-352	0	0	0	22	6	0	0	15	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	36	43	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	34	0	0	0	29	0	15	0	0	0	0	0	0	87	0	0	0	0	0	0	71	0	0	0	0	0	0	13	0	0	0	0	0	11
assemblage-528-259	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	11	0	0	0	0	31	0	0	0	0	21	7	0	0	18	0	0	0	0	0	0	0	22	20	0	0	0	0	0	0	0	197	0	0	0	0	36	0	32	0	27	0	0	0	0	0	13	0	0	0	0	22
assemblage-390-298	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	6	0	0	0	33	0	0	0	0	0	0	0	0	0	44	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	21	0	0	0	20	0	0	0	0	0	3	0	0	110	0	0	0	0	60	0	74	0	36	0	0	10	0	0	0	0	0	0	0	16
assemblage-257-556	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	7	9	0	40	0	0	0	0	12	0	0	0	18	0	0	0	9	0	0	0	27	11	0	0	0	0	0	0	0	172	0	0	0	0	42	0	30	0	32	0	0	0	0	0	10	0	0	0	0	15
assemblage-380-571	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	12	0	21	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	23	0	0	0	23	0	0	0	0	0	13	0	0	104	0	0	0	0	102	0	67	0	16	0	0	5	0	0	0	0	0	0	0	16
assemblage-565-525	0	0	0	11	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	8	0	0	0	38	0	0	0	0	0	0	0	0	0	78	15	0	16	0	0	0	0	0	0	0	0	7	0	0	0	5	0	0	0	33	7	0	0	0	0	0	0	0	80	0	0	0	0	59	0	40	0	17	0	0	0	0	0	0	0	0	0	0	25
assemblage-462-687	0	0	0	23	11	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	73	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	21	0	0	0	40	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	104	0	0	0	0	0	0	20	0	0	0	0	0	15
assemblage-395-421	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	33	0	0	12	0	0	0	0	0	0	0	0	7	0	0	0	26	0	0	0	32	0	0	0	0	0	10	0	0	90	0	0	0	0	83	0	78	0	30	0	0	8	0	0	0	0	0	0	0	16
assemblage-489-343	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	9	0	0	0	12	0	0	0	0	0	0	10	13	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	20	0	0	0	0	0	10	0	0	147	0	0	0	0	71	0	61	0	12	0	0	17	0	0	0	0	0	0	0	25
assemblage-627-462	0	0	0	9	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	73	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	52	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	110	0	0	0	0	0	0	18	0	0	0	0	0	34
assemblage-584-383	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	9	0	0	24	0	0	0	0	16	0	0	0	26	0	0	0	7	0	0	0	25	4	0	0	0	0	0	0	0	205	0	0	0	0	41	0	28	0	25	0	0	0	0	0	12	0	0	0	0	22
assemblage-546-364	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	19	0	0	0	10	0	0	0	0	0	0	81	34	10	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	9	0	0	0	0	0	0	0	0	109	0	0	0	0	61	0	38	0	4	0	0	0	0	0	0	0	0	0	0	24
assemblage-499-459	0	0	0	16	3	0	0	9	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	31	38	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	49	0	0	0	33	0	14	0	0	0	0	0	0	110	0	0	7	0	0	0	57	0	0	0	0	0	0	7	0	0	0	0	0	17
