Assemblage_Name	7974279-2207312-3	0-528526-3	7574058-5155108-1	821929-8044144-1	7954219-3884461-4	7574058-4-5909	3615943-1-1	7574058-4-1	3-5437407-3	5279061-0-3	4-3610470-3	3-9692364-3	3814593-2207312-3	513475-0-9212060	2-2108495-6453549	2-4-6453549	3-2207312-3	9413297-0-1	7574058-4-1236427	2582741-2207312-3	6872228-1-1	4122158-4-1	821929-4-7253315	1-1-1	4963336-0-2	7574058-4-1755497	3-3-0	2038592-4-1	821929-4780714-1	7913486-2207312-3	2-4-3210823	7830524-631000-1	6776560-0-2	4-5094313-8595641	7574058-2300963-6680392	0-6057807-3	3615943-1-8015757	7574058-2442403-1	3387219-2-1	7574058-4-7662975	3-2757718-3	1-5732977-1	4-3-3	4-8402661-951790	304532-6024111-1	6776560-0-3041753	0-3884461-4	436631-2-1	7574058-4-490462	513475-0-2	3-8939994-3	513475-8898551-2	5863736-3610470-3	2-1306929-1	1914395-9096436-1	3615943-1-5648915	783611-2-4	9646823-0-3	4-3610470-951790	7574058-2300963-1170370	7574058-4-2218619	3-2207312-3975221	0-2-3	0-2-0	0-2-4	7574058-2300963-3258393	3-2207312-326398	821929-4-1	4-5075462-3	4-2-1	7574058-2300963-1	513475-0-332405	9301939-4-1	9297642-2207312-3	3-2207312-1514126	3-9271411-3	4-3-4983700	0-8783186-4	1-0-3	1-6024111-1	2850944-1-1	7574058-4-7665662	1914395-4-1	1-631000-1	594932-4-490462	3615943-1-4285462	2-4-3609047	4863846-4-1	2253879-4-1	2-4-1	7574058-3071726-1	196349-3610470-3	8974256-0-2	5206438-0-2	6932268-3-0	2-4766687-3609047	7574058-2300963-8434838	4-5094313-3	4-1074577-0	4-5585449-1	3788200-1-1
assemblage-662-471	0	0	0	0	0	0	107	24	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	44	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	67	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-607-312	0	0	0	0	0	0	28	49	0	17	13	0	0	0	0	0	85	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	8	0	0	0	0	0	0	0	27	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-494-373	0	0	0	0	0	0	36	31	0	0	17	0	0	0	0	15	109	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	32	0	0	0	14	8	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-491-463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	29	0	0	0	0	0	12	0	0	27	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	2	0	24	8	0	49	0	0	0	0	0	0	0	0	0	0	0	0	36	13	55	0	0	59	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	28
assemblage-489-624	0	0	0	0	0	0	38	115	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	60	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-444-552	0	0	0	0	0	0	66	55	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-684-458	0	0	0	0	0	0	88	38	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	45	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-653-581	0	0	0	0	0	0	54	21	11	0	49	0	0	0	0	27	72	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	100	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-593-417	0	0	0	0	0	0	97	49	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	42	0	0	0	0	0	37	10	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	5	0	0	0	0	61	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-561-413	0	0	0	0	0	0	22	60	0	10	19	0	0	0	0	0	114	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	17	0	0	0	0	0	0	0	33	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-557-369	0	0	0	0	0	0	98	62	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-522-513	0	0	0	0	0	0	150	33	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	37	0	0	0	0	0	33	10	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-615-413	0	7	0	0	0	0	33	29	0	0	25	0	0	0	0	16	111	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	11	28	0	0	0	17	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-498-583	0	0	0	0	0	0	24	21	0	0	18	0	0	0	0	12	144	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	25	0	0	7	0	0	0	66	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	22	0	0	0	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-588-576	0	0	0	0	0	0	15	31	0	0	30	0	0	0	0	10	109	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	35	0	0	1	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	21	0	0	0	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-353-362	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	23	28	0	0	0	0	0	8	0	0	37	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	13	11	0	44	0	0	0	0	0	0	0	0	0	0	0	0	44	17	43	0	0	52	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	33
assemblage-532-742	0	0	8	0	0	0	49	70	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	64	0	0	0	0	0	0	0	30	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-534-591	0	0	10	0	0	0	82	68	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	60	0	0	0	0	0	0	0	24	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-333-495	0	0	0	0	0	0	7	0	0	0	61	0	0	0	0	15	40	7	0	0	0	0	0	19	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	7	0	33	0	0	99	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	31
assemblage-550-679	0	0	0	0	0	0	43	11	0	0	51	0	0	0	0	41	97	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	88	0	0	0	0	0	0	0	0	0	0	37	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-511-353	0	0	0	0	0	0	38	64	0	14	12	0	0	0	0	0	104	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	14	0	0	0	0	0	0	0	29	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	18
assemblage-540-375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	27	0	0	0	0	0	16	0	0	37	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	7	0	16	14	0	26	0	0	0	0	0	0	0	0	0	0	0	0	38	30	49	0	0	60	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	26
assemblage-542-538	0	0	0	0	0	0	2	0	0	0	49	0	0	0	0	0	27	17	0	0	0	0	0	16	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	10	14	0	99	0	0	0	0	0	0	6	0	0	0	0	0	26	0	70	0	0	62	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	0	16
assemblage-510-526	0	0	0	0	0	0	90	34	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	24	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	95	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-461-558	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	24	41	17	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	8	0	45	0	0	116	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	30
assemblage-230-538	0	0	0	0	0	0	85	66	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	13	0	6	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	106	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-634-469	0	0	0	0	0	0	62	16	0	0	40	0	0	0	0	24	77	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	64	0	0	0	0	0	0	0	0	0	0	12	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-464-478	0	0	0	0	0	0	41	18	0	0	47	0	0	0	0	34	87	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	81	0	0	0	0	0	0	0	0	0	0	27	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-604-694	0	0	0	0	0	0	24	24	0	0	20	0	0	0	0	11	140	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	22	0	0	0	14	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-575-668	0	0	0	0	0	0	6	0	0	0	47	0	0	0	0	0	24	16	0	0	0	0	0	12	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	6	0	0	90	0	0	0	0	0	0	32	0	0	0	0	0	21	0	50	0	0	50	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	35
assemblage-513-609	0	0	0	0	0	0	5	0	0	0	34	0	0	0	0	16	17	4	0	0	0	0	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	108	0	0	0	0	0	0	11	0	0	0	0	0	8	0	35	0	0	149	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37
assemblage-509-331	0	0	0	0	0	0	24	58	0	12	22	0	0	0	0	0	103	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	14	0	0	0	0	0	0	0	23	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-573-436	0	0	0	0	0	0	84	50	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	105	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-535-556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	33	0	0	0	0	0	9	0	0	31	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	15	0	25	10	0	30	0	0	0	0	0	0	0	0	0	0	0	0	51	24	43	0	0	54	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	5	0	28
assemblage-687-637	0	0	0	0	0	0	30	75	0	5	16	0	0	0	0	0	121	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	46	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	12	0	0	0	0	5	0	0	18	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-393-549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	0	0	5	0	0	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	18	11	0	18	0	0	0	0	0	0	0	0	0	0	0	0	55	11	71	0	0	65	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	32
assemblage-433-681	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	22	27	0	0	0	0	0	8	0	0	38	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	6	0	18	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	60	23	54	0	0	41	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	23
assemblage-561-368	0	0	0	0	0	0	3	0	0	0	51	0	0	0	0	0	33	22	0	0	0	0	0	35	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	15	0	11	0	0	71	0	0	0	0	0	0	10	0	0	0	0	0	25	0	63	0	0	52	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	19
assemblage-518-554	0	0	0	0	0	0	101	33	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	43	0	0	0	0	0	42	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	10	0	0	0	0	42	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-467-392	0	0	0	0	0	0	47	50	0	16	12	0	0	0	0	0	95	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	52	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	3	0	0	0	8	0	0	0	28	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	12
assemblage-485-380	0	0	0	0	0	0	22	33	0	0	41	0	0	0	0	18	114	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	24	0	0	0	15	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-487-465	0	0	0	0	0	0	11	0	0	0	37	0	0	0	0	27	24	18	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	12	0	0	100	0	0	0	0	0	0	6	0	0	0	0	0	4	0	33	0	0	124	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	31
assemblage-485-386	0	0	0	0	0	0	6	0	0	0	52	0	0	0	0	0	19	19	0	0	0	0	0	16	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	11	0	0	90	0	0	0	0	0	0	11	0	0	0	0	0	16	0	62	0	0	68	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	24
assemblage-509-612	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	32	29	0	0	0	0	0	19	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	6	0	17	7	0	36	0	0	0	0	0	0	0	0	0	0	0	0	41	24	52	0	0	66	0	0	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	15
assemblage-531-470	0	0	0	0	0	0	113	77	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	22	0	5	0	0	0	0	0	0	0	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-562-460	0	0	0	0	0	0	129	36	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	19	0	10	0	0	0	0	0	0	0	0	37	0	0	0	0	0	11	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-358-519	0	0	0	0	0	0	31	15	0	0	71	0	0	0	0	31	79	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	82	0	0	0	0	0	0	0	0	0	0	26	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	12
assemblage-538-547	0	0	0	0	0	0	34	19	0	0	47	0	0	0	0	28	93	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	78	0	0	0	0	0	0	0	0	0	0	30	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-544-495	0	0	0	0	0	0	128	35	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	26	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	79	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-324-504	0	0	0	0	0	0	34	49	0	6	12	0	0	0	0	0	112	0	0	0	0	0	0	33	0	0	0	0	0	0	0	3	28	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	15	0	0	0	0	0	0	0	11	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-532-375	0	0	0	0	0	0	95	64	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	27	0	10	0	0	0	0	0	0	0	0	29	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-702-733	0	0	0	0	0	0	22	33	0	0	16	0	0	0	0	9	145	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	62	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	6	0	0	0	0	0	0	0	13	0	0	0	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-525-380	0	0	0	0	0	0	34	71	0	8	30	0	0	0	0	0	78	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	42	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	27	0	0	9	0	0	0	0	0	0	0	33	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	28
assemblage-424-443	0	0	0	0	0	0	4	0	0	0	30	0	0	0	0	25	34	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	12	0	0	0	13	0	0	103	0	0	0	7	0	0	11	0	0	0	0	0	9	0	32	0	0	124	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	13
assemblage-620-558	0	0	0	0	0	0	130	79	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	8	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-596-533	0	0	0	0	0	0	115	73	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-386-549	0	0	7	0	0	0	89	66	0	6	0	0	0	0	0	0	116	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	48	0	0	5	0	0	0	0	26	0	0	0	0	10	0	0	0	0	0	0	0	0	8	0	0	7	0	0	0	0	9
assemblage-341-494	0	0	0	0	0	0	13	30	0	0	40	0	0	0	0	45	73	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	66	0	0	0	0	0	0	0	0	0	0	34	0	0	0	15	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26
assemblage-427-494	0	0	0	0	0	0	11	0	0	0	49	0	0	0	0	18	54	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	106	0	0	0	0	0	0	9	0	0	0	0	0	7	0	45	0	0	91	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	34
assemblage-646-432	0	0	0	0	0	0	36	15	0	0	66	0	0	0	0	40	68	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	86	0	0	0	0	0	0	0	0	0	0	25	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-572-671	0	0	0	0	0	0	22	21	0	0	22	0	0	0	0	4	99	0	0	0	0	0	0	31	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	26	0	0	0	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-621-505	0	0	0	0	0	0	53	12	0	0	47	0	0	0	0	26	89	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	75	0	0	0	0	0	0	0	0	0	0	32	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
