Assemblage_Name	2-7748413-143682	1-8856005-4496511	5938661-2-2	2-6128381-3	8273525-7621349-3	2-1266365-3	1674078-2-1	1-2220108-1	7011820-3-7078637	5651021-7194410-1270782	2-7885305-1270782	5827985-3-8190683	6396597-2-3	3-2338383-3	2-4-2493388	9413295-5713577-1270782	6248735-6128381-3	9104846-4-143682	4-837673-6423603	4-8592483-1	4-8626599-3	3-2-3	1-2-4335505	3-8185073-3	4-6724181-3	1464827-3-0	4-2-1500939	3231876-4-3	3559313-1-3	6652238-7621349-3	9413295-4-9333619	5100994-4-1270782	7367320-2-3	2-4-143682	2-737407-143682	5827985-3-0	2-4-3	4-2-7353485	4-8990699-1	4-2-9480375	1-2-1	4-2-2765993	4-3-0	1260061-4-143682	7192562-837673-7483800	2-2-1	2-4-6916402	0-787345-2	4-2-8413664	4-6104783-3	2-8340330-3	3849597-1-3	4-2-1064316	6652238-6272890-3	4-837673-3	2-7194410-1270782	0-2-2	2-4-2856861	2-2170712-143682	9413295-4-1270782	5138994-2-1	4-2-3	4-2-1	3559313-1-5258562	2-7882508-143682	2-2-7072932	2-4-1270782	1-2-4496511	6147432-2-3	5827985-3-7078637	9263013-2-3	2-4-8024483	2-4242436-3	2-7868930-3	4960978-3-5653739	2-8927348-143682	4-2-7538358	4-0-4	4960978-3-2	4-2-7776328	2433045-3-8190683	6396597-2-5533167	4-9679683-4	2-4-4968652	4-2-590978	6652238-7621349-441427	4-2-1901796
assemblage-397-422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	5	0	0	0	0	0	0	33	20	0	0	0	13	0	29	30	0	0	0	22	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	12	0	48	31	0	0	0	68	11	0	0	0	0	0	0	3	0	0	11	10	0	0	0	7	0	0	0	43
assemblage-529-325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	9	107	0	0	0	0	11	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	205	85	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	46
assemblage-439-556	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	156	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	193	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-458-479	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	0	0	0	8	0	0	0	0	0	0	16	24	0	0	0	12	0	37	32	0	0	0	17	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	17	0	38	36	0	0	0	69	3	0	0	0	0	0	0	5	0	0	11	25	0	0	0	0	0	0	6	43
assemblage-435-464	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	4	92	0	0	0	0	12	0	0	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	208	84	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	49
assemblage-442-377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	12	105	0	0	0	0	9	0	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	214	82	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	41
assemblage-447-520	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	186	103	0	0	0	0	0	10	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	59
assemblage-311-422	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	29	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	25
assemblage-402-473	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	134	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	194	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-556-407	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	109	0	0	0	0	0	0	0	11	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	227	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-576-481	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	194	136	0	0	0	0	0	7	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	47
assemblage-494-453	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	10	0	0	0	0	69	0	10	86	0	0	0	34	0	0	0	0	0	10	0	0	0	0	0	0	0	0	33	0	0	0	0	0	65	40	0	0	0	31	0	0	0	0	0	0	0	21	0	0	0	8	1	0	0	0	0	0	0	69
assemblage-536-566	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	56	0	9	107	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	166	42	0	0	0	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-561-438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	10	0	0	0	5	0	0	27	34	0	0	0	11	0	45	39	0	0	0	26	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	14	0	32	33	0	0	0	59	9	0	0	0	0	0	0	5	0	0	6	21	0	0	0	5	0	0	0	35
assemblage-491-640	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	26	0	0	0	44	0	19	47	0	0	0	28	0	35	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	18	0	47	24	0	0	0	64	23	0	6	0	0	0	0	9	0	0	0	15	0	0	0	0	0	0	10	35
assemblage-615-470	0	0	0	0	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	12	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	6	0	0	0	186	116	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	55
assemblage-563-581	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	88	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	199	106	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	47
assemblage-382-587	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	164	21	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	29
assemblage-522-542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	8	132	0	0	0	0	4	0	0	9	0	0	12	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	184	72	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	7	0	0	0	0	46
assemblage-467-608	0	0	0	0	7	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	10	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	6	0	0	0	199	98	0	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	40
assemblage-506-441	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	73	0	0	90	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	4	0	0	0	145	72	0	0	0	10	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-486-416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	14	0	0	0	0	0	7	126	0	0	0	0	13	0	0	9	0	0	6	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	175	80	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	10	0	0	0	0	36
assemblage-579-563	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	152	0	0	0	0	0	0	0	5	0	0	11	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	206	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-348-489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	35	0	23	52	0	0	0	26	0	27	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	23	0	66	38	0	0	0	43	31	0	6	0	0	0	0	16	0	0	0	22	0	0	0	0	0	0	7	40
assemblage-599-491	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	22	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	46
assemblage-504-681	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	88	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	193	114	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	44
assemblage-779-542	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	16	0	0	0	0	0	2	0	0	0	0	0	9	107	0	0	0	0	10	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	198	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	56
assemblage-407-612	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	72	0	7	81	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	4	0	0	0	141	70	0	0	0	11	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-678-481	0	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	11	42	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	7	0	0	0	0	0	0	167	121	0	0	0	7	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	53
assemblage-422-506	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	7	13	0	0	0	0	81	0	15	100	0	0	0	28	0	0	0	0	0	4	0	0	0	0	0	0	0	0	33	0	0	0	0	0	67	21	0	0	0	30	0	0	0	0	0	0	0	27	0	0	0	4	0	0	0	0	0	0	0	48
assemblage-512-682	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	8	84	0	0	0	0	6	0	0	16	0	0	8	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	220	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	41
assemblage-649-294	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	16	26	0	0	0	56	0	16	92	0	0	0	15	0	31	0	0	0	12	0	0	0	0	9	0	0	0	17	0	0	0	20	0	85	11	0	0	0	23	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	7	27
assemblage-384-343	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	152	0	0	0	0	0	0	0	6	0	0	4	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	189	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-398-566	0	0	0	0	0	0	0	0	0	0	3	0	0	0	17	0	0	0	0	0	0	11	0	0	0	4	0	0	33	30	0	0	0	16	0	37	46	0	0	0	19	0	56	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	9	0	33	34	0	0	0	62	0	0	0	0	0	0	0	10	0	0	4	12	0	0	0	0	0	0	0	48
assemblage-554-618	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	10	0	0	0	0	88	0	18	103	0	0	0	20	0	0	0	0	0	7	0	0	0	0	0	0	0	0	29	0	0	0	0	0	64	35	0	0	0	27	0	0	0	0	0	0	0	12	0	0	0	9	6	0	0	0	0	0	0	52
assemblage-724-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	6	112	0	0	0	0	0	0	0	12	0	0	7	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	204	71	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	11	0	0	0	0	44
assemblage-483-393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	17	7	0	0	0	57	0	23	98	0	0	0	31	0	25	0	0	0	0	0	0	0	0	7	0	0	0	30	0	0	0	12	0	87	15	0	0	0	14	0	0	0	0	0	0	0	17	0	0	0	5	0	0	0	0	0	0	8	42
assemblage-553-606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	121	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	218	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	52
assemblage-457-385	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	21	149	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	189	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-311-407	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	0	0	0	0	19	138	0	0	0	0	0	0	0	6	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	187	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-515-436	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	31	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	35
assemblage-401-599	0	0	0	0	0	0	0	0	0	0	7	0	0	0	9	0	0	0	0	0	0	13	0	0	0	0	0	0	18	20	0	0	0	9	0	34	55	0	0	0	32	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	7	0	36	25	0	0	0	72	9	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	7	0	0	49
assemblage-417-425	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	8	0	0	0	0	0	98	0	13	92	0	0	0	33	0	4	0	0	0	9	0	0	0	0	6	0	0	0	24	0	0	0	0	0	76	27	0	0	0	29	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-401-452	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	10	0	0	9	0	0	0	0	0	0	0	0	0	0	0	17	136	0	0	0	0	0	0	0	5	0	0	7	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	177	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-505-312	0	0	0	0	7	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	11	56	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	177	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-497-532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	11	10	0	0	0	65	0	15	95	0	0	0	38	0	29	0	0	0	0	0	0	0	0	10	0	0	0	8	0	0	0	21	0	81	14	0	0	0	25	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	6	45
assemblage-364-572	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	90	0	9	77	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	10	0	0	0	138	55	0	0	0	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-574-440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	5	0	0	0	0	0	0	28	21	0	0	0	10	0	42	32	0	0	0	19	0	77	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	20	0	44	28	0	0	0	74	8	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	47
assemblage-493-401	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	8	0	0	0	0	78	0	12	114	0	0	0	25	0	0	0	0	0	13	0	0	0	0	0	0	0	0	26	0	0	0	0	8	57	27	0	0	0	35	0	0	0	0	0	0	0	18	0	0	0	6	8	0	0	0	0	0	0	49
assemblage-459-431	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	149	0	0	0	0	0	0	0	7	0	0	16	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	184	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-627-615	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	23
assemblage-617-425	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	19	128	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	211	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-616-477	0	0	0	0	4	0	0	0	0	0	0	18	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	7	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	8	0	8	0	0	0	180	124	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-603-692	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	76	0	6	96	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	140	50	0	0	0	10	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-363-511	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	26	0	0	0	29	0	21	42	0	0	0	31	0	31	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	27	0	84	23	0	0	0	54	19	0	0	0	0	0	0	13	0	0	0	14	0	0	0	0	0	0	5	41
assemblage-309-501	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	89	0	12	96	0	0	0	37	0	8	0	0	0	9	0	0	0	0	0	0	0	0	17	0	0	0	0	9	89	25	0	0	0	23	0	0	0	0	0	0	0	18	0	0	0	1	0	0	0	0	0	0	0	38
assemblage-391-539	0	0	0	0	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	7	0	0	0	0	0	0	31	24	0	0	0	21	0	27	43	0	0	0	15	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	22	0	37	24	0	0	0	89	8	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0	0	50
assemblage-540-571	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	156	0	0	0	0	0	0	0	11	0	0	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	174	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-444-629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	14	14	0	0	0	71	0	22	99	0	0	0	21	0	24	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	10	0	70	14	0	0	0	19	0	0	0	0	0	0	0	25	0	0	0	6	0	0	0	0	0	0	9	60
assemblage-334-574	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	15	102	0	0	0	0	10	0	0	2	0	0	4	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	211	69	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	4	0	0	0	0	38
assemblage-434-460	0	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	10	54	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	164	114	0	0	0	6	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	40
assemblage-614-636	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	64	0	0	95	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	148	66	0	0	0	10	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-474-606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	15	0	0	0	0	0	0	26	20	0	0	0	2	0	33	44	0	0	0	23	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	19	0	33	39	0	0	2	61	13	0	0	0	0	0	0	4	0	0	11	23	0	0	0	0	0	0	0	46
assemblage-340-370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	5	0	0	0	0	0	0	30	28	0	0	0	8	0	44	36	0	0	0	31	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	19	0	45	27	0	0	0	70	10	0	0	0	0	0	0	9	0	0	11	10	0	0	0	0	0	0	0	29
assemblage-490-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	27	12	0	0	0	39	0	14	90	0	0	0	21	0	38	0	0	0	10	0	0	0	0	3	0	0	0	20	0	0	0	10	0	84	17	0	0	0	23	0	0	0	0	0	0	0	23	0	0	0	12	0	0	0	0	0	0	10	30
assemblage-645-408	0	0	0	0	0	0	0	0	0	0	4	0	0	0	10	0	0	0	0	0	0	10	0	0	0	0	0	0	32	13	0	0	0	14	0	36	50	0	0	0	35	0	44	0	0	0	0	0	0	0	0	0	0	0	0	6	14	0	0	18	0	38	27	0	0	0	68	4	0	0	0	0	0	0	0	0	0	18	25	0	0	0	0	0	0	0	34
assemblage-340-403	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	8	5	0	0	0	0	82	0	12	100	0	0	0	17	0	0	0	0	0	5	0	0	0	0	0	0	0	0	23	0	0	0	0	0	75	46	0	0	0	24	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	55
assemblage-569-452	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	138	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	186	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-610-516	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	26	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	25
assemblage-493-366	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	73	0	4	68	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	2	0	0	0	170	60	0	0	0	16	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-546-587	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	10	13	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	191	120	0	0	0	0	0	0	0	0	7	0	0	0	0	17	0	0	0	0	0	0	0	0	0	53
assemblage-432-660	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	208	101	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	46
