Assemblage_Name	1225544-2-4241819	1-1-3967255	2311512-3-3	4-2-2	1-1-625855	4-2-8227247	1225544-8467187-2	2311512-7415820-3	4-2-8722902	2433707-1-3462151	7049325-1-1273541	1225544-2-4635812	3-1-1	2433707-1-8722668	1225544-8421260-6909933	1554379-1-1	8927796-3-2780017	2-8214653-3	4-2-1750078	2311512-3-9991796	1-1-1	1-4040538-4	1225544-1942560-5270602	3571890-3-1	1173418-3-1	6397018-3-3	2-4390420-3	1225544-2-2	8459990-3-3	5041593-2-2	1-0-5856384	1-5095777-1	0-3-3	9720902-2-2	2311512-1493648-2153494	4-3-1	0-1-5575467	4-4-4	2-3-3	2311512-2043509-3	4-1083281-839411	2113960-3-3	7452517-2-2	4-3974182-8227247	1-1890683-4	1-5716824-1	1-1-9020429	1-1-8557310	1-3142481-1	1238930-1-1273541	3383295-2-2	4-2-9552768	8927796-3-3	2433707-4980825-3462151	1-8834883-4	2-3-832962	9081921-3-1	2433707-4980825-8167389	1-1-5101159	3-0-433989	1-1-9896181	4-2-839411	1-0-4	4812388-0-4	1-0-4401789	475834-2-9552768	1-9154783-1	2433707-7578169-3462151	1-2437515-4	6124420-1-1	1-1-91153	2-4134137-3	1-6496854-1	5274824-1-8557310	4-2-4032186	1-3588763-1	3473890-5095777-1	5389461-2-2174818	0-3-9890276	4-5261196-1	3-2-7758887	4-4-2	1-1-1117122	8934506-1-1	8846108-2-2	1-2536769-1	5389461-2-2	1-1384089-1
assemblage-445-476	8	0	25	21	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	110	8	0	0	0	0	0	125	0	0	0	0	0	0	0	26	0	0	43	0	0	0	0	0	0	0	0	6	0	0	0	12	0	22	0	0	6	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	21
assemblage-623-440	0	0	12	0	15	0	0	0	0	14	19	0	0	0	0	6	0	0	0	0	198	5	0	0	0	0	0	29	0	0	0	0	0	0	5	54	0	0	59	0	0	0	0	0	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0	0	0	16	0	0	0	0	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	27
assemblage-665-452	0	0	16	102	0	0	0	0	0	21	0	0	9	0	0	0	0	0	0	0	32	0	0	0	0	0	0	10	0	0	0	0	6	0	0	23	6	8	25	0	0	0	0	0	9	0	0	0	0	0	0	0	0	9	22	0	27	0	0	12	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	0	0	0	0	0	33
assemblage-519-455	0	0	25	93	0	0	0	0	0	24	0	0	5	0	0	0	0	0	0	0	41	0	0	0	0	0	0	4	0	0	0	0	6	0	0	35	0	0	24	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	33	0	0	17	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	0	51
assemblage-300-435	0	0	32	68	0	0	0	0	0	35	0	0	0	1	0	0	0	0	5	0	48	0	0	0	0	0	0	58	0	0	0	0	0	0	0	43	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	14	0	21	0	0	24	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	20
assemblage-404-560	0	0	15	0	17	0	0	0	0	24	11	0	0	0	0	7	0	0	0	0	195	12	0	0	0	0	0	25	0	0	0	0	0	0	7	62	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	8	0	0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	31
assemblage-525-433	0	0	19	106	0	0	0	0	0	23	0	0	7	0	0	0	0	0	0	0	37	0	0	0	0	0	0	8	0	0	0	0	12	0	0	31	0	9	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	19	0	28	0	0	9	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	17	0	0	0	0	0	20
assemblage-437-342	0	0	22	0	0	0	0	0	0	6	16	0	0	0	0	4	0	0	0	0	161	13	0	0	0	0	0	64	0	0	0	0	0	0	0	29	0	0	80	0	0	0	0	0	0	0	0	12	0	0	10	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	41
assemblage-337-459	8	0	24	67	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	94	0	0	0	0	0	0	0	18	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	20	0	10	0	0	20	0	0	0	0	0	49	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-639-638	0	0	19	0	21	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	27	0	0	0	26	0	0	17	73	0	0	13	0	0	0	0	0	0	1	0	0	4	14	0	0	0	7	0	0	0	0	0	0	7	26	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-470-468	9	0	22	60	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	98	0	0	0	0	0	0	0	26	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	16	0	6	0	0	27	0	0	0	0	0	71	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-255-510	8	0	42	24	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	123	12	0	0	0	0	0	126	0	0	0	0	0	0	0	10	0	0	38	0	0	0	0	0	0	0	0	9	0	0	0	14	0	12	0	0	11	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	25
assemblage-530-477	0	0	17	106	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	32	0	0	0	0	0	0	0	25	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	5	0	31	0	0	0	0	0	133	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	42
assemblage-465-469	0	0	13	128	0	0	0	0	9	20	0	0	5	0	0	0	0	0	0	0	43	0	0	0	0	0	0	4	0	0	0	0	8	0	0	47	0	10	15	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	17	0	21	0	0	10	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	20	0	0	0	0	0	35
assemblage-465-544	0	0	10	0	33	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	16	0	0	0	35	0	0	17	56	0	0	12	0	0	0	0	0	0	10	0	0	0	11	0	0	0	15	0	0	0	0	0	0	4	26	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	28
assemblage-504-537	0	0	36	101	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	35	0	0	0	0	0	0	0	24	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	10	0	9	0	0	29	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	47
assemblage-429-313	0	0	20	0	0	0	0	0	0	30	0	0	0	0	0	0	4	0	0	0	106	0	0	0	0	0	0	68	24	0	0	30	0	0	0	72	0	0	0	0	0	0	0	0	0	6	0	0	0	17	0	0	0	58	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	44
assemblage-390-657	4	0	26	54	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	92	0	0	0	0	0	0	0	14	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	26	0	11	0	0	26	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-576-508	13	0	27	24	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	107	0	0	0	0	0	0	0	27	0	0	53	0	0	0	0	0	0	0	0	10	0	0	0	13	0	9	0	0	7	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	32
assemblage-435-567	0	0	33	0	0	0	0	0	0	16	9	0	0	0	0	22	0	0	0	0	122	10	0	0	0	0	0	89	0	0	0	0	0	0	0	14	0	0	72	0	0	0	0	0	0	0	0	10	0	0	13	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	48
assemblage-586-500	13	0	42	19	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	90	7	0	0	0	0	0	107	0	0	0	0	0	0	0	15	0	0	52	0	0	0	0	0	0	0	0	11	0	0	0	13	0	9	0	0	6	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	0	0	30
assemblage-435-407	0	0	33	86	0	0	0	0	0	40	0	0	0	11	0	0	0	0	6	0	65	0	0	0	0	0	0	61	0	0	0	0	0	0	0	16	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	22	0	10	0	0	22	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-513-505	0	0	12	105	0	0	0	0	0	22	0	0	9	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	13	0	0	39	0	5	12	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	33	0	0	7	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	18	12	0	0	0	0	0	41
assemblage-662-471	0	0	20	0	25	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	22	0	0	0	25	0	0	10	82	0	0	11	0	0	0	0	0	0	0	0	0	11	5	0	0	0	20	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-607-312	0	0	34	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	104	17	0	0	0	0	8	126	0	0	0	0	0	0	0	14	0	0	60	0	0	0	7	0	0	0	0	3	0	0	7	0	0	17	0	0	6	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	37
assemblage-494-373	8	0	26	22	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	100	9	0	0	0	0	0	106	0	0	0	0	0	0	0	13	0	0	50	0	0	0	0	0	0	0	0	12	0	0	0	14	0	10	0	0	6	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	29
assemblage-491-463	0	0	14	110	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	6	0	0	0	0	5	7	0	37	5	3	20	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	18	0	33	0	0	11	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	20	0	0	0	0	0	40
assemblage-489-624	0	0	32	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	142	21	0	0	0	0	0	72	0	0	0	0	0	0	0	19	0	0	86	0	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	57
assemblage-444-552	0	0	8	0	12	0	0	0	0	18	14	0	0	0	0	0	0	0	0	0	208	5	0	0	0	0	0	31	0	0	0	0	0	0	10	50	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	54
assemblage-684-458	0	0	18	0	26	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	25	0	0	0	28	0	0	14	82	0	0	10	0	0	0	0	0	0	9	0	0	0	9	0	0	0	11	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	39
assemblage-653-581	9	0	22	34	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	80	0	0	0	0	0	0	0	15	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	24	0	5	0	0	19	0	0	0	0	0	79	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-593-417	0	0	11	0	29	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	26	0	0	0	22	0	0	9	76	0	0	9	0	0	0	0	0	0	5	0	0	5	13	0	0	3	10	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-561-413	0	0	32	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	107	11	0	0	0	0	7	117	0	0	0	0	0	0	0	17	0	0	65	0	0	0	3	0	0	0	0	0	0	0	0	10	0	13	0	0	16	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	43
assemblage-557-369	0	0	24	0	0	0	0	0	0	21	0	0	0	0	0	0	3	0	0	0	89	0	0	0	0	0	0	93	24	0	0	21	0	0	12	63	0	0	0	0	0	0	0	0	0	12	0	0	0	15	0	0	0	53	0	0	0	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	10	0	0	0	0	43
assemblage-522-513	0	0	16	0	37	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	41	0	0	0	28	0	0	10	69	0	0	11	0	0	0	0	0	0	12	0	0	8	11	0	0	0	7	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
assemblage-615-413	8	0	50	22	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	109	0	0	0	0	0	0	0	15	0	0	46	0	0	0	0	0	0	0	0	7	0	0	0	10	0	10	0	0	12	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	36
assemblage-498-583	8	0	27	25	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	102	0	0	0	0	0	0	0	28	0	0	52	0	0	0	0	0	0	0	0	5	0	0	0	15	0	19	0	0	9	0	0	0	0	6	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	33
assemblage-588-576	8	0	23	29	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	83	3	0	0	0	0	0	128	0	0	0	0	0	0	0	35	0	0	59	0	0	0	0	0	0	0	0	9	0	0	0	8	0	21	0	0	10	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	21
assemblage-353-362	0	0	9	104	0	0	0	0	6	18	0	0	11	0	0	0	0	0	0	0	37	0	0	0	0	0	0	4	0	0	0	0	10	0	0	43	8	6	15	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	14	0	34	0	0	6	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	6	15	0	0	0	0	0	35
assemblage-532-742	0	0	25	0	0	0	0	0	0	5	14	0	0	0	0	5	0	0	0	0	152	12	0	0	0	0	0	75	0	0	0	0	0	0	0	26	0	0	83	0	0	0	0	0	0	0	9	10	0	0	15	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	36
assemblage-534-591	0	0	35	0	0	0	0	0	0	8	21	0	0	0	0	7	0	0	0	0	139	6	0	0	0	0	0	69	0	0	0	0	0	0	0	19	0	0	90	0	0	0	0	0	0	0	0	17	0	0	12	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	45
assemblage-333-495	0	0	25	62	0	0	0	0	0	52	0	0	0	5	0	0	0	0	8	0	57	0	0	0	0	0	0	82	0	0	0	0	0	0	0	20	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	10	0	6	0	0	36	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	31
assemblage-550-679	16	0	23	50	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	89	0	0	0	0	0	0	0	17	0	0	14	0	0	0	0	0	0	0	0	9	0	0	0	11	0	24	0	0	18	0	0	0	0	0	61	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-511-353	0	0	21	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	94	6	0	0	0	0	11	110	0	0	0	0	0	0	0	21	0	0	58	0	0	0	11	0	0	0	0	6	0	0	0	0	0	16	0	0	11	0	0	0	0	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	51
assemblage-540-375	0	0	15	120	0	0	0	0	0	37	0	0	11	0	0	0	0	0	0	0	30	0	0	0	0	0	0	3	0	0	0	0	12	0	0	37	0	2	21	0	0	0	0	0	14	0	0	0	0	0	0	0	0	4	12	0	26	0	0	9	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	23	0	0	0	0	0	18
assemblage-542-538	0	0	28	103	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	33	0	0	6	0	0	0	0	25	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	7	0	29	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	30
assemblage-510-526	0	0	14	0	18	0	0	0	0	14	4	0	0	0	0	18	0	0	0	0	203	5	0	0	0	0	0	17	0	0	0	0	0	0	5	54	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	53
assemblage-461-558	0	0	40	75	0	0	0	0	0	20	0	0	0	14	0	0	0	0	11	0	44	0	0	0	0	0	0	59	0	0	0	0	0	0	0	38	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	5	0	16	0	0	15	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-230-538	0	0	21	0	23	0	0	0	0	14	20	0	0	0	0	7	0	0	0	0	181	6	0	0	0	0	0	19	0	0	0	0	0	0	9	68	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	29
assemblage-634-469	10	0	15	58	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	15	100	0	0	0	0	0	0	99	0	0	0	0	0	0	0	19	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	15	0	9	0	0	19	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-464-478	0	0	20	64	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	94	0	0	0	0	0	0	0	17	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	15	0	16	0	0	16	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-604-694	10	0	28	28	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	93	13	0	0	0	0	0	106	0	0	0	0	0	0	0	20	0	0	48	0	0	0	0	0	0	0	0	12	0	0	0	11	0	15	0	0	4	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	36
assemblage-575-668	0	0	26	108	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	28	0	0	0	0	0	0	0	16	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	0	10	9	0	35	0	0	4	0	0	106	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	30
assemblage-513-609	0	0	28	55	0	0	0	0	0	48	0	0	0	2	0	0	0	0	6	0	55	0	0	0	0	0	0	77	0	0	0	0	0	0	0	25	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	9	0	15	0	0	22	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	30
assemblage-509-331	0	0	28	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	89	8	0	0	0	0	0	133	0	0	0	0	0	0	0	9	0	0	68	0	0	0	6	0	0	0	0	10	0	0	0	6	0	13	0	0	9	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	43
assemblage-573-436	0	0	15	0	9	0	0	0	0	12	17	0	0	0	0	9	0	0	0	0	191	4	0	0	0	0	0	33	0	0	0	0	0	0	3	79	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	35
assemblage-535-556	0	0	28	121	0	0	0	0	0	30	0	0	13	0	0	0	0	0	0	0	30	0	0	0	0	0	0	7	0	0	0	0	4	0	0	36	0	8	19	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	19	0	23	0	0	6	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	12	0	0	0	0	0	21
assemblage-687-637	0	0	28	0	0	0	0	0	0	26	0	0	0	0	0	5	0	0	0	0	86	14	0	0	0	0	0	133	0	0	0	0	0	0	0	9	0	0	69	0	0	0	10	0	0	0	0	5	0	0	5	9	0	7	0	0	10	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	29
assemblage-393-549	0	0	18	102	0	0	0	0	0	19	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	0	7	0	0	0	0	4	0	0	36	0	0	25	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	34	0	26	0	0	8	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	12	20	0	0	0	0	0	31
assemblage-433-681	0	0	19	120	0	0	0	0	0	23	0	0	13	0	0	0	0	0	0	0	40	0	0	0	0	0	0	7	0	0	0	0	9	0	0	34	0	7	20	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	16	0	22	0	0	3	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	23	0	0	0	0	0	28
assemblage-561-368	0	0	40	98	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	28	0	0	0	0	0	0	0	18	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	8	0	8	5	0	24	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	50
assemblage-518-554	0	0	8	0	40	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	20	0	0	0	31	0	0	5	80	0	0	11	0	0	0	0	0	0	8	0	0	9	4	0	0	0	11	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-467-392	0	0	36	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	98	8	0	0	0	0	0	113	0	0	0	0	0	0	0	12	0	0	60	0	0	0	6	0	0	0	0	15	0	0	14	7	0	9	0	0	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	44
assemblage-485-380	6	0	30	25	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	111	13	0	0	0	0	0	104	0	0	0	0	0	0	0	20	0	0	58	0	0	0	0	0	0	0	0	7	0	0	0	15	0	8	0	0	4	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	0	0	0	26
assemblage-487-465	0	0	38	73	0	0	0	0	0	24	0	0	0	8	0	0	0	0	4	0	52	0	0	0	0	0	0	67	0	0	0	0	0	0	0	24	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	13	0	15	0	0	18	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	26
assemblage-485-386	0	0	25	112	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	36	0	0	0	0	0	0	0	12	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3	0	14	3	0	29	0	0	0	0	0	102	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	43
assemblage-509-612	0	0	21	139	0	0	0	0	0	23	0	0	11	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	4	0	0	39	0	5	13	0	0	0	0	0	19	0	0	0	0	0	0	0	0	5	13	0	24	0	0	11	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	6	12	0	0	0	0	0	25
assemblage-531-470	0	0	11	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	65	19	0	0	33	0	0	8	75	0	0	0	0	0	0	0	0	0	13	0	0	0	12	0	0	0	78	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	43
assemblage-562-460	0	0	23	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	82	16	0	0	39	0	0	5	72	0	0	0	0	0	0	0	0	0	5	0	0	0	20	0	0	0	47	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50
assemblage-358-519	5	0	26	56	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	86	0	0	0	0	0	0	0	18	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	18	0	8	0	0	14	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-538-547	13	0	18	48	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	92	9	0	0	0	0	0	94	0	0	0	0	0	0	0	24	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	21	0	14	0	0	18	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
