Assemblage_Name	4399398-2-9051582	2-50599-0	4817449-3-3	3725722-6731861-9051582	0-2-2894416	5861290-2-2501001	1458329-2-6119845	0-5203914-2501001	7285141-2-2501001	4492708-6915117-3	25871-2-9051582	0-8162694-2501001	4492708-7574936-3	4492708-6160370-3	0-2-356175	1-2969031-2250240	5519152-2-9051582	4492708-3-2868518	4399398-2-4517	0-4739897-2501001	2-0-3670499	4492708-2016717-2868518	3217389-2-9051582	5868870-2-9051582	3725722-578670-9051582	453407-2-9051582	0-7189616-9051582	8593816-2-9051582	4492708-3-9539613	3744166-2-9051582	0-2-6119845	3217389-2-858106	3217389-2-1445012	0-7094052-9051582	3453356-2-9051582	8100338-790703-8417940	4492708-7519117-3	0-2-384011	1-790703-1395169	1-2969031-3854007	2-0-1	3744166-2-5342656	9246328-3-3	0-6472193-9051582	1850046-2-9051582	4492708-3-3	0-2-7850585	4070357-2-9051582	4492708-1560120-3	0-2-7322947	0-2-2841546	4492708-6774674-3	7199420-7519117-3	0-6731861-9051582	0-2-1682497	9518329-2-9051582	2-3-0	3744166-2-2548572	0-2-9464920	9595225-3-0	0-2622551-2501001	0-1-5086238	1-790703-8417940	9246328-3-1468580	0-3624434-9051582	0-2686226-5086238	0-3867135-9051582	0-2-3549526	0-2-0	0-4129188-825921	4492708-3-6885754	5166079-2-1797660	0-2-1797660	4399398-1389862-9051582	4-2-4	1-2969031-8417940	0-5482357-9051582	0-2-3186830	3103432-2-1797660	4492708-3-4909377	4492708-3-3484008	0-469069-9051582	3217389-2-4166968	5815523-2-9051582	0-2-9051582	1658391-2-5680141	0-3387344-9051582	4-2-4024162	4492708-8666119-3	981272-3-3	1917237-2-9051582	254304-2-9051582	0-2-2501001	7886854-2-9051582	8289830-3-0	4291405-2-9051582	9246328-9421313-3	0-6962353-9051582	3217389-2-8342765	4492708-3-1527929	0-2-5291856	0-2367547-9051582	0-4315931-9051582	1-2969031-2	7195157-3-3	3217389-3424650-4166968	4492708-8398467-3	0-2-4188283	3769456-2-9051582	0-4129188-0	2-3-9777630	5721721-2-9051582	0-826410-9051582	0-9451642-9051582	0-2-5680141	7034741-2-9051582	4492708-3-441976	8126266-2-9051582
assemblage-633-584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15	0	0	0	105	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	13	0	0	0	238	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	47
assemblage-562-542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	17	0	0	0	97	0	0	0	0	22	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	16	0	0	0	12	0	0	0	220	0	0	0	0	6	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-343-490	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	0	0	16	0	0	9	0	0	0	213	0	0	0	7	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	23
assemblage-424-495	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	6	0	7	7	0	0	0	0	0	8	0	0	0	0	0	0	60	0	0	0	33	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-356-528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	20	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	12	0	0	0	207	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-445-476	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	2	0	0	10	0	0	0	0	0	11	0	0	0	0	0	0	72	0	0	0	31	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-623-440	0	0	0	6	0	0	8	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	0	0	0	87	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	8	0	0	14	0	0	0	236	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	35
assemblage-665-452	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	31	0	0	0	6	0	0	0	0	0	0	37	0	0	0	0	61	0	0	0	0	0	0	15	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	24	0	0	0	0	0	0	0	25
assemblage-519-455	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	20	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	42	0	0	0	0	0	0	4	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	34	0	0	0	0	0	0	0	45
assemblage-300-435	43	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	59	0	0	0	6	0	0	0	38	0	8	46	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	5	0	0	39
assemblage-404-560	0	0	0	14	0	0	10	0	0	0	0	0	0	0	0	0	0	15	0	0	0	9	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	4	0	0	10	0	0	0	217	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	7	0	0	0	0	35
assemblage-525-433	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	21	0	0	0	7	0	0	0	0	0	0	53	0	0	0	0	36	0	0	0	0	0	0	11	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	25	0	0	0	0	0	0	0	41
assemblage-437-342	0	0	0	9	0	0	0	6	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	18	0	0	0	0	0	0	237	0	0	0	0	0	0	0	60	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-337-459	15	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	5	0	0	0	19	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	29	0	0	0	23	0	0	0	22	0	0	18	0	0	0	0	0	13	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	237	10	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-639-638	0	0	0	13	0	0	0	0	0	0	0	0	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	21	0	5	0	0	0	0	5	0	0	10	0	0	0	213	0	0	0	7	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-470-468	7	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	38	0	0	0	23	0	0	0	23	0	0	10	0	0	0	0	0	10	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	8	0	0	41
assemblage-255-510	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	12	0	0	0	8	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	61	0	0	0	41	0	0	0	17	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-530-477	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	24	0	0	0	0	0	0	20	0	0	9	0	0	0	0	0	0	0	0	0	10	0	0	33	0	0	0	10	0	0	0	3	0	0	109	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	44
assemblage-465-469	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	13	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	30	0	0	0	8	0	0	0	0	0	0	43	0	0	0	0	26	0	0	0	0	0	0	15	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	32	0	0	0	0	0	0	0	43
assemblage-465-544	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	37	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	4	0	0	31	0	0	0	193	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	42
assemblage-504-537	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	11	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	0	5	0	0	53	0	0	0	18	0	0	0	10	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	18	0	0	0	0	0	0	0	58
assemblage-429-313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	16	0	0	0	93	0	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	5	0	0	0	15	0	0	0	259	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-390-657	10	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	6	0	0	0	12	0	6	0	0	0	0	0	0	15	0	0	0	0	0	0	46	0	0	0	29	0	0	0	21	0	0	17	0	0	0	0	0	15	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	219	3	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-576-508	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	10	0	0	0	0	0	11	0	0	0	0	0	9	64	0	0	0	28	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-435-567	0	0	0	10	0	0	0	11	0	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	25	19	0	5	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	0	211	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-586-500	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	11	0	0	9	0	0	0	0	0	12	0	0	0	0	0	0	43	0	0	0	31	0	0	0	17	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-435-407	26	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	25	0	0	11	0	0	0	0	0	3	0	0	0	0	0	0	39	0	0	0	12	0	0	0	27	0	0	53	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-513-505	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	7	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	20	0	0	42	0	0	0	6	0	0	0	0	0	0	37	0	0	0	0	42	0	0	0	0	0	0	10	0	0	0	0	0	15	3	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	27	0	0	0	0	0	0	0	22
assemblage-662-471	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	5	0	0	10	0	0	0	233	0	0	0	6	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	46
assemblage-607-312	0	0	0	0	0	17	0	12	10	0	0	0	0	0	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	12	14	0	14	0	0	0	0	0	4	0	0	0	0	0	0	84	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	54	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-494-373	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	4	0	0	6	0	0	0	0	0	4	0	0	0	0	0	7	46	0	0	0	34	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
assemblage-491-463	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	12	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	31	0	0	0	8	0	0	0	0	0	0	48	0	0	0	0	34	0	0	0	0	0	0	8	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	28	0	0	0	0	0	0	0	26
assemblage-489-624	0	0	0	15	0	0	0	6	0	0	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	45
assemblage-444-552	0	0	0	10	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	11	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	8	0	0	10	0	0	0	238	0	0	0	3	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	30
assemblage-684-458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	22	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	29	5	0	0	0	0	0	0	0	0	25	0	0	0	195	0	0	0	10	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	33
assemblage-653-581	3	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	44	0	0	0	13	0	0	0	19	0	0	12	0	0	0	0	0	11	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	227	6	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-593-417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	97	0	0	0	0	0	10	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	16	5	6	0	0	0	0	5	0	0	12	0	0	0	215	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	37
assemblage-561-413	0	0	0	0	0	6	0	8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	23	0	0	0	0	0	0	12	0	6	22	0	0	0	0	0	19	0	0	0	0	0	0	99	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	6	0	0	0	166	0	0	0	0	0	0	0	57	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-557-369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	121	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	1	0	0	0	14	0	0	0	212	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	49
assemblage-522-513	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	11	0	0	12	0	0	0	202	0	0	0	9	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	48
assemblage-615-413	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	12	0	0	0	6	0	0	8	0	0	0	0	0	12	0	0	0	0	0	0	53	0	0	0	18	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-498-583	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	4	0	0	6	0	0	0	0	0	7	0	0	0	0	0	8	76	0	0	0	28	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	230	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-588-576	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	15	0	0	13	0	17	0	0	0	5	0	0	0	0	0	0	63	0	0	0	25	0	0	0	11	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-353-362	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	9	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	45	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	16	0	0	0	6	0	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	35	0	0	0	0	0	0	0	24
assemblage-532-742	0	0	0	4	0	0	0	7	0	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	9	0	0	8	0	0	0	224	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	22
assemblage-534-591	0	0	0	6	0	0	0	0	3	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	7	0	0	0	251	0	0	0	0	0	0	0	55	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-333-495	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	21	0	0	9	0	0	0	0	0	6	0	0	0	0	0	0	50	0	0	0	15	0	0	0	28	0	7	42	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	44
assemblage-550-679	12	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	41	0	0	0	31	0	0	0	14	0	0	11	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	239	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49
assemblage-511-353	0	0	0	0	0	9	0	14	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	8	5	9	16	0	0	0	0	0	7	0	0	0	0	0	0	73	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	48	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-540-375	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	18	0	0	24	0	0	0	6	0	0	0	0	0	0	50	0	0	0	0	42	0	0	0	0	0	0	14	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	35	0	0	0	0	0	34	0	0	0	0	0	0	0	22
assemblage-542-538	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	0	0	16	0	0	10	0	0	0	0	0	0	0	0	0	11	0	0	37	0	0	0	27	0	0	0	21	0	0	97	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	42
assemblage-510-526	0	0	0	9	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	27	0	0	0	87	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	14	0	0	6	0	0	0	211	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	33
