Assemblage_Name	1353338-4212082-2	1772908-4-1	1-1-1	4192300-4339526-6565210	3-9191555-4031663	2-4-1832220	2-4-6487870	4-4212082-2	3-3-3	4-2-1	5768673-4-1	1800564-4-1	2-9586501-7899368	2-4-2955477	6026514-6889436-9761490	2-6889436-2541862	4-0-2	4-2166004-0	3-1-0	2-333744-1	3998155-2-1	4-4212082-8738704	2-2866705-2541862	1570406-9191555-1	5008828-4-2541862	3-1-903740	5525816-9191555-1	2-4-6565210	6211698-3-3	3-9191555-1	3-9191555-9124589	1395647-4-1	2-5877882-1	2-4-1	3-4-7515680	1800564-1446850-1	3440953-4-1	2-4339526-6565210	9616075-4212082-2	5423321-9191555-1	2-4-2541862	2-4-7899368	4-4212082-4244562	5617373-4-1	3-4-3	2-3579162-6565210	4-367875-2	4-3-0	3-2-1	4236032-4-1	2-5877882-9578228
assemblage-593-417	0	0	0	0	0	0	0	57	0	0	0	14	0	20	0	25	0	0	0	0	0	4	0	0	0	0	0	65	0	41	5	0	33	99	0	0	0	31	0	24	38	0	0	0	0	27	0	0	0	0	17
assemblage-561-413	6	0	0	0	0	0	0	100	23	0	0	32	0	0	0	55	0	0	0	10	0	0	0	8	0	0	0	66	0	54	0	0	32	76	0	0	0	0	6	0	18	0	0	0	0	0	0	0	0	0	14
assemblage-557-369	0	0	0	0	0	0	0	57	0	0	0	4	0	30	0	35	0	0	0	0	0	0	0	0	0	0	0	92	0	49	5	0	14	107	0	0	0	59	0	4	14	0	0	0	0	23	0	0	0	0	7
assemblage-522-513	0	0	0	0	0	0	0	56	0	0	0	19	0	22	0	44	0	0	0	0	0	0	0	0	0	0	0	43	0	44	10	0	19	124	0	0	0	29	0	20	24	0	0	0	0	23	0	0	0	0	23
assemblage-615-413	0	0	0	0	0	0	0	73	0	0	0	35	0	0	0	53	0	0	0	13	0	0	0	7	0	0	0	25	0	65	0	0	37	143	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	6	20
assemblage-498-583	0	0	0	0	0	0	0	85	4	0	0	30	0	0	0	37	0	0	0	3	0	0	0	0	0	0	0	23	0	78	0	0	33	161	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	23
assemblage-588-576	0	0	0	0	0	0	0	63	7	0	0	21	0	0	0	72	0	0	0	4	0	0	0	3	0	0	0	32	0	76	0	0	23	135	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	24
assemblage-353-362	0	0	0	0	0	0	0	0	55	13	0	0	0	0	0	0	16	0	10	0	18	0	0	0	0	0	0	17	12	10	0	0	0	87	6	0	0	0	0	0	96	0	0	0	24	0	0	34	82	0	20
assemblage-532-742	0	0	0	0	0	0	0	39	41	0	0	41	0	11	0	34	0	0	0	0	0	0	0	0	0	0	0	83	0	93	0	0	21	70	0	0	0	0	0	0	43	0	0	0	0	8	0	0	0	0	16
assemblage-534-591	0	0	0	0	0	0	0	20	42	0	0	47	0	23	0	42	0	0	0	0	0	5	0	0	0	0	0	76	0	84	0	0	20	86	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	27
assemblage-333-495	0	0	0	0	0	0	0	51	7	0	0	0	0	0	0	0	0	0	37	0	13	0	0	0	0	0	0	38	0	42	0	0	5	142	0	0	0	0	0	0	102	0	0	12	0	0	7	12	21	0	11
assemblage-550-679	0	0	0	0	0	0	0	63	14	0	0	3	0	0	0	18	0	0	0	5	0	0	0	0	0	0	0	28	0	65	0	0	23	175	0	0	0	0	0	0	75	0	0	0	0	0	3	8	0	0	20
assemblage-511-353	0	0	0	0	0	0	0	121	17	0	0	27	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	66	0	40	0	0	32	73	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	21
assemblage-540-375	0	0	0	0	0	0	0	0	52	9	0	0	0	0	0	0	22	0	11	0	18	0	0	0	0	0	0	6	5	27	0	0	0	105	0	0	0	0	0	0	105	0	0	0	17	0	0	20	77	0	26
assemblage-542-538	0	0	0	0	0	0	0	39	23	0	0	0	0	0	0	0	0	0	38	0	18	0	0	0	0	0	0	7	0	33	0	0	0	125	0	0	0	0	0	0	121	0	0	0	0	0	0	5	69	0	22
assemblage-510-526	0	0	0	6	0	5	0	60	31	0	0	22	0	10	0	19	0	0	0	0	0	7	0	0	0	0	0	56	0	73	7	0	13	75	0	0	0	17	0	10	44	14	0	0	0	21	0	0	0	0	10
assemblage-461-558	0	0	0	0	0	0	0	49	14	0	0	0	0	0	0	0	0	0	36	0	14	0	0	0	0	0	0	43	0	42	0	0	10	144	0	0	0	0	0	0	91	0	0	9	0	0	10	9	19	0	10
assemblage-230-538	0	0	0	0	0	8	0	31	33	0	0	44	0	15	0	25	0	0	0	0	0	4	0	0	0	0	0	71	0	59	10	0	24	81	0	0	0	6	0	13	28	2	0	0	0	32	0	0	0	0	14
assemblage-634-469	0	0	0	0	0	0	0	55	17	0	0	13	0	0	0	22	0	0	0	0	0	0	0	0	0	3	0	34	0	73	0	0	24	193	0	0	0	0	0	0	41	0	0	6	0	0	0	6	0	0	13
assemblage-464-478	0	0	0	0	0	0	0	57	13	0	0	6	0	0	0	23	0	0	0	0	0	0	0	0	0	12	0	26	0	41	0	0	19	197	0	0	0	0	0	0	62	0	0	9	0	0	0	9	0	0	26
assemblage-604-694	0	0	0	0	0	0	0	82	9	0	0	32	0	0	0	57	0	0	0	7	0	0	0	7	0	0	0	20	0	59	0	0	49	134	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	20
assemblage-575-668	0	0	0	0	0	0	0	36	36	0	0	0	0	0	0	0	0	0	37	0	26	0	0	0	0	0	0	0	0	49	0	0	0	111	0	0	0	0	0	0	105	0	0	0	0	0	0	0	74	0	26
assemblage-513-609	0	0	0	0	0	0	0	54	18	0	0	0	0	0	0	5	0	0	16	0	25	0	0	0	0	0	0	22	0	55	0	0	5	157	0	0	0	0	0	0	81	0	0	12	0	0	4	14	20	0	12
assemblage-509-331	7	0	0	0	0	0	0	115	15	0	0	34	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	79	0	39	0	0	32	71	0	0	0	0	7	0	20	0	0	0	0	0	0	0	0	0	21
assemblage-573-436	0	0	0	3	0	17	0	20	34	0	0	31	0	11	0	9	0	0	0	0	0	4	6	0	0	0	0	62	0	75	2	0	28	102	0	0	0	9	0	8	31	6	0	0	0	30	0	0	0	0	12
assemblage-535-556	0	0	5	0	0	0	0	0	48	6	0	0	0	0	0	0	12	0	23	0	17	0	0	0	0	0	0	10	8	14	0	0	0	101	5	0	0	0	0	0	93	0	0	0	13	0	0	41	86	0	18
assemblage-687-637	13	0	0	0	0	0	0	118	26	0	0	26	0	0	0	48	0	0	0	0	0	0	0	5	0	0	0	59	0	64	0	0	17	78	0	0	0	0	6	0	22	0	0	0	0	0	0	0	0	0	18
assemblage-393-549	0	0	0	0	0	0	0	0	46	9	0	0	0	0	0	0	19	0	24	0	30	0	0	0	0	0	0	10	11	27	0	0	0	102	0	0	0	0	0	0	83	0	0	0	12	0	0	23	82	0	22
assemblage-433-681	0	0	7	0	0	0	0	3	53	2	0	0	0	0	0	0	15	0	9	0	16	0	0	0	0	0	0	12	14	6	0	0	0	116	9	0	0	0	0	0	91	0	0	0	21	0	0	30	86	0	10
assemblage-561-368	0	0	0	0	0	0	0	39	31	0	0	0	0	0	0	0	0	0	37	0	19	0	0	0	0	0	0	4	0	31	0	0	0	129	0	0	0	0	0	0	121	0	0	0	0	0	0	0	68	0	21
assemblage-518-554	0	0	0	0	0	0	0	59	0	0	0	24	10	22	0	35	0	0	0	0	0	0	0	0	0	0	0	47	0	28	8	0	26	102	0	0	0	19	0	35	46	0	0	0	0	22	0	0	0	0	17
assemblage-467-392	11	0	0	0	0	0	0	79	12	0	0	33	0	0	0	77	0	0	0	6	0	0	0	0	0	0	0	78	0	43	0	0	34	84	0	0	0	0	6	0	19	0	0	0	0	0	0	0	0	0	18
assemblage-485-380	0	0	0	0	0	0	0	66	6	0	0	27	0	0	0	67	0	0	0	8	0	0	0	9	0	0	0	39	0	48	0	0	33	146	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	25
assemblage-487-465	0	0	0	0	0	0	0	51	16	0	0	0	0	0	0	0	0	0	17	0	27	0	0	0	0	0	0	24	0	35	0	0	6	155	0	0	0	0	0	0	97	0	0	13	0	0	6	3	36	0	14
assemblage-485-386	0	0	0	0	0	0	0	41	24	0	0	0	0	0	0	0	0	0	40	0	25	0	0	0	0	0	0	4	0	42	0	0	0	141	0	0	0	0	0	0	104	0	0	0	0	0	0	5	56	0	18
assemblage-509-612	0	0	3	0	0	0	0	0	42	14	0	0	0	0	0	0	13	0	27	0	22	0	0	0	0	0	0	7	5	12	0	0	0	115	0	0	0	0	0	0	100	0	0	0	13	0	0	24	83	0	20
assemblage-531-470	0	0	0	0	0	0	0	72	0	0	0	11	0	40	0	38	0	0	0	0	0	0	0	0	0	0	0	79	0	31	0	0	7	99	0	0	0	66	0	6	27	0	0	0	0	21	0	0	0	0	3
assemblage-562-460	0	0	0	0	0	0	0	60	0	0	0	15	0	34	0	38	0	0	0	0	0	0	0	0	0	0	0	88	0	25	0	0	6	111	0	0	0	66	0	7	14	0	0	0	0	26	0	0	0	0	10
assemblage-358-519	0	0	0	0	0	0	0	56	13	0	0	11	0	0	0	37	0	0	0	0	0	0	0	0	0	11	0	37	0	74	0	0	25	160	0	0	0	0	0	0	44	0	0	11	0	0	0	4	0	0	17
assemblage-538-547	0	0	0	0	0	0	0	53	25	0	0	6	0	0	0	22	0	0	0	8	0	0	0	0	0	10	0	43	0	58	0	0	16	167	0	0	0	0	0	0	58	0	0	6	0	0	0	0	0	0	28
assemblage-544-495	0	0	0	0	0	0	0	59	0	0	0	21	0	28	0	29	0	0	0	0	0	0	0	0	0	0	0	54	0	29	10	0	10	123	0	0	0	20	0	24	33	0	0	0	0	39	0	0	0	0	21
assemblage-324-504	18	0	0	0	0	0	0	112	16	0	0	28	0	0	0	57	0	0	0	9	0	0	0	0	0	0	0	63	0	45	0	0	19	88	0	0	0	0	5	0	19	0	0	0	0	0	0	0	0	0	21
assemblage-532-375	0	0	0	0	0	0	0	62	0	0	0	24	0	20	0	32	0	0	0	0	0	0	0	0	0	0	0	74	0	44	2	0	11	117	0	0	0	60	0	11	20	0	0	0	0	12	0	0	0	0	11
assemblage-702-733	0	0	0	0	0	0	0	59	6	0	0	37	0	0	0	62	0	0	0	6	0	0	0	8	0	0	0	53	0	72	0	0	20	138	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	19
assemblage-525-380	13	0	0	0	0	0	0	95	32	0	0	26	0	0	0	76	0	0	0	4	0	0	0	0	0	0	0	57	0	57	0	0	24	65	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	33
assemblage-424-443	0	0	0	0	0	0	0	60	10	0	0	0	0	0	0	0	0	0	29	0	22	0	0	0	0	8	0	20	0	44	0	0	6	140	0	0	0	0	0	0	106	0	0	9	0	0	11	4	27	0	4
assemblage-620-558	0	0	0	0	0	0	0	53	0	0	0	11	0	33	0	43	0	0	0	0	0	0	0	0	0	0	0	80	0	43	0	0	20	115	0	0	0	35	0	8	26	0	0	0	0	22	0	0	0	0	11
assemblage-596-533	0	0	0	7	0	12	0	33	37	0	0	33	0	14	0	10	0	0	0	0	0	8	5	0	0	0	0	46	0	87	0	0	24	83	0	0	0	14	0	9	35	11	0	0	0	22	0	0	0	0	10
assemblage-386-549	0	0	0	0	0	0	0	36	38	0	0	60	0	17	0	57	0	0	0	0	0	7	5	0	0	0	0	70	0	95	0	0	26	48	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	13
assemblage-341-494	0	0	0	0	0	0	0	62	25	0	0	14	0	0	0	30	0	0	0	0	0	0	0	0	0	4	0	30	0	53	0	0	16	182	0	0	0	0	0	0	48	0	0	6	0	0	0	3	0	0	27
assemblage-427-494	0	0	0	0	0	0	0	60	13	0	0	0	0	0	0	0	0	0	35	0	16	0	0	0	0	0	0	23	0	38	0	0	11	149	0	0	0	0	0	0	89	0	0	17	0	0	7	5	21	0	16
assemblage-646-432	0	0	0	0	0	0	0	56	18	0	0	6	0	0	0	32	0	0	0	8	0	0	0	2	0	6	0	34	0	65	0	0	18	170	0	0	0	0	0	0	63	0	0	8	0	0	0	7	0	0	7
assemblage-572-671	0	0	0	0	0	0	0	85	6	0	0	37	0	0	0	60	0	0	0	15	0	0	0	6	0	0	0	26	0	54	0	0	32	132	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	16
assemblage-621-505	0	0	0	0	0	0	0	69	15	0	0	12	0	0	0	22	0	0	0	0	0	0	0	0	0	6	0	40	0	54	0	0	37	169	0	0	0	0	0	0	53	0	0	5	0	0	0	0	0	0	18
assemblage-330-531	0	0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0	0	28	0	26	0	0	0	0	0	0	12	0	46	0	0	0	122	0	0	0	0	0	0	109	0	0	0	0	0	0	0	68	0	34
assemblage-527-553	9	0	0	0	0	0	0	119	22	0	0	35	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	63	0	41	0	0	25	77	0	0	0	0	6	0	13	0	0	0	0	0	0	0	0	0	19
assemblage-387-565	0	0	0	0	0	0	0	48	16	0	0	6	0	0	0	23	0	0	0	0	0	0	0	0	0	4	0	35	0	50	0	0	31	207	0	0	0	0	0	0	49	0	0	3	0	0	0	6	0	0	22
assemblage-609-260	0	0	0	0	0	0	0	41	0	0	0	15	0	22	0	27	0	0	0	0	0	7	0	0	0	0	0	63	0	26	8	0	32	117	0	0	0	23	0	30	36	0	0	0	0	30	0	0	0	0	23
assemblage-500-400	0	0	0	0	0	0	0	65	0	0	0	11	0	22	0	33	0	0	0	0	0	0	0	0	0	0	0	109	0	39	4	0	8	98	0	0	0	54	0	6	25	0	0	0	0	20	0	0	0	0	6
assemblage-496-588	7	0	0	0	0	0	0	128	17	0	0	25	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	71	0	45	0	0	14	79	0	0	0	0	3	0	25	0	0	0	0	0	0	0	0	0	28
assemblage-484-666	0	0	0	7	0	7	0	29	21	0	0	32	0	12	0	21	0	0	0	0	0	5	8	0	0	0	0	48	0	105	0	0	28	98	0	0	0	10	0	10	38	7	0	0	0	11	0	0	0	0	3
assemblage-462-573	0	0	0	0	0	0	0	67	0	0	0	13	0	33	0	27	0	0	0	0	0	0	0	0	0	0	0	72	0	46	0	0	11	112	0	0	0	50	0	10	28	0	0	0	0	25	0	0	0	0	6
assemblage-746-449	0	0	0	0	0	0	0	41	6	0	0	0	0	0	0	0	0	0	22	0	28	0	0	0	0	0	0	20	0	42	0	0	11	148	0	0	0	0	0	0	125	0	0	15	0	0	4	3	26	0	9
assemblage-362-460	0	0	0	0	0	0	0	53	19	0	0	0	0	0	0	6	0	0	20	0	16	0	0	0	0	0	0	24	0	53	0	0	7	144	0	0	0	0	0	0	110	0	0	9	0	0	5	5	20	0	9
assemblage-424-529	0	0	0	10	0	10	0	33	36	0	0	15	0	12	0	11	0	0	0	0	0	5	9	0	0	0	0	45	0	87	5	0	36	94	0	0	0	8	0	9	26	13	0	0	0	27	0	0	0	0	9
assemblage-646-444	0	0	0	0	0	0	0	36	19	0	0	0	0	0	0	0	0	0	31	0	32	0	0	0	0	0	0	7	0	42	0	0	0	109	0	0	0	0	0	0	131	0	0	0	0	0	0	0	76	0	17
assemblage-315-462	0	0	0	0	0	0	0	54	10	0	0	0	0	0	0	0	0	0	32	0	31	0	0	0	0	0	0	32	0	37	0	0	6	132	0	0	0	0	0	0	91	0	0	11	0	0	11	8	27	0	18
assemblage-442-547	0	0	0	0	0	0	0	42	26	0	0	0	0	0	0	0	0	0	46	0	18	0	0	0	0	0	0	9	0	44	0	0	0	107	0	0	0	0	0	0	139	0	0	0	0	0	0	0	52	0	17
assemblage-462-580	0	0	0	0	0	0	0	71	0	0	0	12	0	30	0	35	0	0	0	0	0	0	0	0	0	0	0	81	0	28	0	0	19	118	0	0	0	55	0	9	18	0	0	0	0	15	0	0	0	0	9
assemblage-520-613	0	0	0	0	0	0	0	59	11	0	0	8	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	32	0	64	0	0	18	180	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	34
assemblage-447-549	0	0	5	0	0	0	0	0	34	12	0	0	0	0	0	0	17	0	14	0	22	0	0	0	0	0	0	8	8	18	0	0	0	130	0	0	0	0	0	0	104	0	0	0	12	0	0	20	88	0	8
assemblage-619-552	0	0	0	0	0	0	0	36	36	0	2	46	0	13	0	54	0	0	0	0	0	0	7	0	0	0	0	84	0	84	0	0	24	71	0	0	0	0	0	0	21	7	0	0	0	0	0	0	0	0	15
assemblage-468-520	8	0	0	0	0	0	0	119	9	0	0	30	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	58	0	50	0	0	20	89	0	0	0	0	4	0	18	0	0	0	0	0	0	0	0	0	23
assemblage-481-478	0	0	0	9	0	7	0	32	27	0	0	32	0	11	0	20	0	0	0	0	0	8	7	0	0	0	0	48	0	55	0	0	26	107	0	0	0	13	0	13	39	6	0	0	0	29	0	0	0	0	11
assemblage-530-446	0	0	0	0	0	0	0	87	8	0	0	30	0	0	0	47	0	0	0	4	0	0	0	12	0	0	0	34	0	72	0	0	21	134	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	23
assemblage-326-573	0	0	0	0	0	0	0	101	13	0	0	29	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	63	0	55	0	0	25	74	0	0	0	0	4	0	19	0	0	0	0	0	0	0	0	0	51
assemblage-423-730	0	0	0	0	0	0	0	42	45	0	0	49	0	14	0	48	0	0	0	0	0	9	0	0	0	0	0	76	0	75	0	0	23	70	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	25
assemblage-631-375	0	0	0	0	0	0	0	53	0	0	0	8	0	39	0	33	0	0	0	0	0	0	0	0	0	0	0	88	0	28	3	0	7	118	0	0	0	61	0	10	19	0	0	0	0	24	0	0	0	0	9
assemblage-517-514	0	0	0	0	0	0	0	73	0	0	0	14	0	40	0	40	0	0	0	0	0	0	0	0	0	0	0	70	0	44	5	0	5	123	0	0	0	48	0	4	14	0	0	0	0	11	0	0	0	0	9
assemblage-543-670	0	0	0	5	0	2	0	35	40	0	0	31	0	14	0	13	0	0	0	0	0	5	4	0	0	0	0	51	0	88	0	0	20	97	0	0	0	10	0	12	31	6	0	0	0	19	0	0	0	0	17
assemblage-556-482	0	0	0	0	0	0	0	93	6	0	0	35	0	0	0	60	0	0	0	7	0	0	0	7	0	0	0	28	0	58	0	0	29	131	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	18
assemblage-504-504	0	0	0	4	0	14	0	24	33	0	0	40	0	8	0	7	0	0	0	0	0	10	8	0	0	0	0	40	0	83	0	0	20	85	0	0	0	13	0	25	37	14	0	0	0	29	0	0	0	0	6
assemblage-584-478	0	0	0	0	0	0	0	68	0	0	0	10	0	31	0	33	0	0	0	0	0	0	0	0	0	0	0	103	0	27	0	0	5	113	0	0	5	52	0	9	19	0	0	0	0	15	0	0	0	0	10
assemblage-578-596	3	0	0	0	0	0	0	111	22	0	0	26	0	0	0	54	0	0	0	2	0	0	0	0	0	0	0	76	0	66	0	0	22	77	0	0	0	0	10	0	13	0	0	0	0	0	0	0	0	0	18
assemblage-548-431	0	0	0	0	0	0	0	66	20	0	0	6	0	0	0	30	0	0	6	6	0	0	0	0	0	11	0	28	0	55	0	0	30	176	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	23
assemblage-584-407	0	0	0	0	0	0	0	67	0	0	0	7	0	33	0	42	0	0	0	0	0	0	0	0	0	0	0	71	0	36	0	0	12	119	0	0	0	56	0	15	19	0	0	0	0	12	0	0	0	0	11
assemblage-539-470	0	0	0	0	0	0	0	65	0	0	0	25	0	26	0	37	0	0	0	0	0	0	0	0	0	0	0	52	0	26	9	0	21	115	0	0	0	28	0	27	32	0	0	0	0	19	0	0	0	0	18
assemblage-392-436	0	0	0	0	0	0	0	59	0	0	0	13	0	25	0	37	0	0	0	0	0	0	0	0	0	0	0	61	0	41	5	0	33	108	0	0	0	21	0	22	35	0	0	0	0	17	0	0	0	0	23
assemblage-539-478	0	0	0	0	0	0	0	50	0	0	0	9	0	38	0	35	0	0	0	0	0	0	0	0	0	0	0	84	0	42	4	0	6	118	0	0	0	60	0	12	18	0	0	0	0	17	0	0	0	0	7
assemblage-735-485	0	0	0	0	0	0	0	68	11	0	0	47	0	0	0	42	0	0	0	6	0	0	0	4	0	0	0	28	0	68	0	0	39	138	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	4	17
assemblage-414-450	0	0	0	0	0	0	0	63	0	0	0	12	0	40	0	28	0	0	0	0	0	0	0	0	0	0	0	73	0	33	8	0	7	125	0	0	0	57	0	11	19	0	0	0	0	22	0	0	0	0	2
assemblage-511-498	0	0	0	6	0	0	0	37	32	0	0	42	0	13	0	21	0	0	0	0	0	13	0	0	0	0	0	42	0	71	5	0	19	73	0	0	0	20	0	11	39	11	0	0	0	24	0	0	0	0	21
assemblage-708-415	0	0	0	0	0	0	0	26	35	0	0	0	0	0	0	0	6	0	46	0	17	0	0	0	0	0	0	8	0	32	0	0	0	98	0	0	0	0	0	0	134	0	0	0	0	0	0	11	62	0	25
assemblage-494-424	0	0	0	0	0	0	0	47	44	0	0	45	0	7	0	38	0	0	0	0	0	9	0	0	0	0	0	85	0	86	0	0	27	60	0	0	0	0	0	0	26	3	0	0	0	0	0	0	0	0	23
assemblage-402-661	0	0	0	0	0	0	0	54	0	0	0	15	0	25	0	29	0	0	0	0	0	0	10	0	0	0	0	61	0	29	13	0	23	117	0	0	0	21	0	24	38	0	0	0	0	39	0	0	0	0	2
assemblage-490-273	0	0	0	0	0	0	0	65	8	0	0	0	0	0	0	0	0	0	32	0	12	0	0	0	0	0	0	22	0	46	0	0	16	133	0	0	0	0	0	0	108	0	0	12	0	0	9	6	20	0	11
assemblage-484-480	0	0	0	0	0	0	0	68	0	0	0	10	0	25	0	47	0	0	0	0	0	0	0	0	0	0	0	83	0	44	7	0	8	108	0	0	0	53	0	8	17	0	0	0	0	16	0	0	0	0	6
assemblage-643-624	0	0	0	0	0	0	0	38	12	0	0	0	0	0	0	5	0	0	30	0	28	0	0	0	0	0	0	25	0	35	0	0	11	150	0	0	0	0	0	0	100	0	0	13	0	0	10	6	24	0	13
assemblage-517-425	0	0	0	0	0	0	0	52	0	0	0	20	6	36	0	33	0	0	0	0	0	3	0	0	0	0	0	47	0	33	3	0	11	116	0	0	0	28	0	19	47	0	0	0	0	31	0	0	0	0	15
assemblage-571-521	8	0	0	0	0	0	0	124	12	0	0	18	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	67	0	41	0	0	15	80	0	0	0	0	8	0	21	0	0	0	0	0	0	0	0	0	26
assemblage-575-628	0	0	0	0	0	0	0	41	16	0	0	9	0	0	0	19	0	0	0	0	0	0	0	0	0	10	0	43	0	69	0	0	28	164	0	0	0	0	0	0	69	0	0	11	0	0	0	8	0	0	13
assemblage-504-605	0	0	0	0	0	0	0	53	0	0	0	14	0	33	0	46	0	0	0	0	0	0	0	0	0	0	0	68	0	38	6	0	14	108	0	0	0	59	0	8	24	0	0	0	0	14	0	0	0	0	15
assemblage-505-604	0	0	0	0	0	0	0	54	9	0	0	0	0	0	0	0	0	0	33	0	17	0	0	0	0	0	0	16	0	56	0	0	12	163	0	0	0	0	0	0	88	0	0	10	0	0	5	7	22	0	8
assemblage-593-363	0	0	0	0	0	0	0	36	33	0	0	0	0	0	0	0	0	0	29	0	23	0	0	0	0	0	0	0	0	47	0	0	0	130	0	0	0	0	0	0	133	0	0	0	0	0	0	0	46	0	23
assemblage-494-568	0	0	0	0	0	0	0	0	58	8	0	0	0	0	0	0	18	0	17	0	21	0	0	0	0	0	0	9	0	15	0	0	0	115	7	0	0	0	0	0	102	0	0	0	10	0	0	37	66	0	17
assemblage-485-592	0	0	0	0	0	0	0	41	44	0	0	47	0	8	0	57	0	0	0	0	0	6	0	0	0	0	0	80	0	85	0	0	22	60	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	22
assemblage-401-274	0	0	0	0	0	0	0	35	48	0	0	50	0	6	0	45	0	0	0	0	0	4	0	0	0	0	0	79	0	86	0	0	25	64	0	0	0	0	0	0	37	0	0	0	0	8	0	0	0	0	13
assemblage-554-462	4	0	0	0	0	0	0	112	16	0	0	28	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	64	0	46	0	0	30	89	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	31
assemblage-586-332	0	0	8	0	0	0	0	0	50	12	0	0	0	0	0	0	16	0	15	0	22	0	0	0	0	0	0	9	20	15	0	0	0	91	0	0	0	0	0	0	96	0	0	0	9	0	0	27	91	0	19
assemblage-459-519	0	0	13	0	0	0	0	0	60	16	0	0	0	0	0	0	7	0	14	0	21	0	0	0	0	0	0	11	10	15	0	0	0	115	0	0	0	0	0	0	71	0	0	0	6	0	0	21	99	0	21
assemblage-407-621	0	0	0	0	0	0	0	79	6	0	0	27	0	0	0	64	0	0	0	7	0	0	0	7	0	0	0	30	0	67	0	0	23	130	0	0	0	0	0	0	33	0	10	0	0	0	0	0	0	0	17
assemblage-494-697	0	0	0	0	0	0	0	73	10	0	0	37	0	0	0	65	0	0	0	6	0	0	0	9	0	0	0	30	0	47	0	0	33	147	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	19
assemblage-614-342	0	0	0	0	0	0	0	52	0	0	0	8	0	33	0	45	0	0	0	0	0	0	0	0	0	0	0	80	0	41	2	0	4	123	0	0	0	53	0	4	19	0	0	0	0	29	0	0	0	0	7
assemblage-627-533	0	0	0	0	0	0	0	51	46	0	0	29	0	10	0	40	0	0	0	0	0	8	3	0	0	0	0	75	0	86	0	0	17	83	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	22
assemblage-559-406	0	0	0	0	0	0	0	71	0	0	0	19	0	34	0	40	0	0	0	0	0	0	0	0	0	0	0	62	0	36	7	0	17	121	0	0	0	46	0	2	17	0	0	0	0	19	0	0	0	0	9
assemblage-459-453	0	0	0	0	0	7	0	29	33	0	0	41	0	8	0	12	0	0	0	0	0	9	6	0	0	0	0	51	0	104	8	0	19	68	0	0	0	18	0	5	52	5	0	0	0	21	0	0	0	0	4
assemblage-360-364	0	0	0	0	0	5	0	45	22	0	0	26	0	9	0	9	0	0	0	0	0	6	3	0	0	0	0	55	0	86	0	0	34	72	0	0	0	16	0	15	49	7	0	0	0	22	0	0	0	0	19
assemblage-381-517	0	0	0	0	0	0	0	58	11	0	0	0	0	0	0	0	0	0	21	0	21	0	0	0	0	0	0	26	0	46	0	0	11	146	0	0	0	0	0	0	97	0	0	6	0	0	3	9	31	0	14
assemblage-469-395	0	0	0	0	0	0	0	68	0	0	0	14	0	21	0	27	0	0	0	0	0	0	0	0	0	0	0	46	0	27	10	0	22	106	0	0	0	22	0	33	44	0	0	0	0	35	0	0	0	0	25
assemblage-528-503	0	0	0	0	0	0	0	56	13	0	0	10	0	0	0	23	0	0	0	0	0	0	0	0	0	6	0	30	0	70	0	0	28	174	0	0	0	0	0	0	57	0	0	8	0	0	0	8	0	0	17
assemblage-636-465	0	0	0	0	0	0	0	53	16	0	0	0	0	0	0	9	0	0	31	0	17	0	0	0	0	0	0	19	0	42	0	0	7	169	0	0	0	0	0	0	81	0	0	18	0	0	2	6	23	0	7
assemblage-541-555	0	0	0	0	0	0	0	80	6	0	0	25	0	0	0	50	0	0	0	0	0	0	0	15	0	0	0	34	0	40	0	0	38	166	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	15
