Assemblage_Name	9167820-2-2	4-2-1445755	2-6443178-1	2-3-2023787	4-3-1327961	3617906-2-2	2-2-1126680	3000724-2457413-1	2-8084595-1	4710359-1325112-2	7976956-1631767-2	2-2457413-2606245	2020644-2457413-1	4-1631767-5100090	4-5867786-2	4-2-8776793	2-2457413-1	2617667-3-1	8737988-2-2	5312224-1631767-2	6280247-3-0	8448364-3-1	2-2-5720163	3-1-4	3693973-2-3	4-4774464-2	2-2749645-8187687	4-2-5897661	7954311-2-2	2-3-7027246	3572673-3-0	44678-6866587-4	2-8084595-1712892	5997621-2-2	2-3-446994	1-0-9538374	0-1-367108	2-9179837-2	6076888-3-0	3-2-3	2-5326923-1	4-1201821-0	2-6791231-1	4-777292-768012	9125475-2-2	6570683-2-2	2-3-8187687	2-3-5289431	2190129-1631767-2	4-6773354-2	4-2-565872	2-9979876-446994	3-6468840-4	2-3-3985054	2-5682334-8187687	2-5682334-6958010	4-3-4063175	3-1-8704070	2-2457413-1954003	4-4178752-5897661	4-8906249-2	2-2457413-637630	1735671-5682334-8187687	5233518-1576431-367108	4-2-2322133	2-2457413-8422497	4690482-2-2	4-2-2678093	6590085-2-2	2-7462033-1	2-945842-1	4944878-2-2	2-3-1	829706-2457413-1	2-3592175-1	3-4-8456237	2-2-4523499	2-2457413-5852949	4-2-3405909	2-2-3	2-2-2	4773040-2-2	4293247-2-4	2-9015560-1	8495836-2457413-1	5730604-2-768012	2-2457413-5977654	3-4-3378054	2-3-6134984	2-3-72017	4-2-2590179	8540486-2457413-1	4-2-3	4-2-2	9889705-2457413-1	3-4-4	3-4-9671514	6989026-2-2	1-0-1	5780462-2-2	2559525-2-2	2-2457413-8165452	2-3208059-7534600	3-4-9886776	2-5401945-8187687	2-3303981-2	4-1631767-2	4-2434667-2	2-4763791-1	72147-2-2	2-5415246-1	5800608-1631767-2	2-2-7264905	4-6866587-4	2-2457413-1707022	1553827-2-768012	4-1325112-2	4-3-0	4-2-768012	2-2-4587999	5727173-2-2	2-2246992-1	2-2-7864912	2-2457413-644575	3-4-4619436	3703156-2-2
assemblage-473-507	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	148	0	16	0	0	0	0	0	0	36	0	0	0	0	0	0	5	0	0	0	0	0	0	0	23	41	0	0	0	0	0	0	29
assemblage-448-485	0	0	13	0	0	0	0	0	0	0	0	0	0	0	21	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	56	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	30	0	0	0	0	0	0	35
assemblage-566-327	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	16	0	15	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	22	72	0	0	0	0	0	0	0	0	0	0	0	0	53	0	64	0	0	13	0	0	0	35	0	0	0	0	0	0	0	0	0	0	7	0	0	0	26	7	0	0	0	7	0	0	25
assemblage-385-572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	17	0	21	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	19	76	0	0	0	0	0	0	0	0	0	0	0	0	36	0	60	0	0	10	0	0	0	28	0	0	0	0	0	0	0	0	0	0	12	0	0	0	46	9	0	0	0	6	0	0	41
assemblage-450-482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	67	0	7	0	0	0	0	0	0	18	0	0	0	0	0	0	1	0	0	12	0	0	0	0	46	23	0	0	0	0	0	15	22
assemblage-519-486	0	0	9	0	0	0	0	0	0	0	0	0	0	0	13	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	93	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	75	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	27	0	0	0	0	0	0	25
assemblage-330-439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	29	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	53	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	44
assemblage-687-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	8	54	0	0	0	0	0	0	0	0	0	0	0	0	136	0	21	0	0	0	0	0	0	22	0	0	0	0	0	0	9	0	0	0	0	0	0	0	52	33	0	0	0	0	0	0	15
assemblage-478-510	0	0	40	0	0	0	0	7	8	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	23	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	3	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	13	56	0	0	0	0	0	0	0	27
assemblage-410-427	0	0	26	0	0	0	0	10	33	0	0	4	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	21	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	6	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	8	0	0	0	61	10	0	0	0	0	0	0	0	0	0	0	0	47	4	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	24
assemblage-372-614	0	0	29	0	0	0	0	15	14	0	0	0	0	0	8	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	52	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	4	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0	0	0	16	46	0	0	0	0	0	0	0	20
assemblage-330-618	0	0	28	0	0	0	0	15	0	0	0	0	0	0	0	0	186	0	0	13	0	11	0	0	0	0	0	0	0	10	0	0	0	0	31	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-611-453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	93	0	9	0	0	0	0	0	0	26	0	0	0	0	0	0	9	0	0	0	0	0	0	0	32	73	0	0	0	0	0	0	33
assemblage-455-462	0	0	24	0	0	0	0	0	0	0	0	0	0	0	15	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	56	0	0	0	0	0	0	0	37
assemblage-470-542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	86	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	70	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	17	0	0	0	0	0	0	23
assemblage-494-612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	30	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	59	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	62	5	0	0	0	0	0	0	28
assemblage-558-490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	34	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	61	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	8	0	0	0	0	0	0	21
assemblage-513-431	0	11	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	11	0	19	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	12	99	0	4	0	0	0	0	0	0	0	0	0	0	20	0	66	0	0	10	0	0	0	27	0	0	0	0	0	0	0	0	0	0	6	0	0	0	29	12	0	0	0	0	0	0	37
assemblage-607-536	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	16	0	19	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	19	56	0	0	0	0	0	0	0	0	0	0	0	0	61	0	62	0	0	22	0	0	0	33	0	0	0	0	0	0	0	0	0	0	14	0	0	0	28	17	0	0	0	8	0	0	11
assemblage-627-483	0	0	13	0	0	0	0	0	0	0	0	0	0	0	22	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	42	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	50	0	0	0	0	0	0	0	13
assemblage-339-595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	11	112	0	0	0	0	0	0	7	0	0	0	0	0	37	0	49	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	39	0	0	0	0	0	0	28
assemblage-326-635	0	0	15	0	0	0	0	7	0	0	0	0	0	0	0	0	184	0	0	19	8	0	0	0	0	0	0	0	0	21	0	0	3	0	38	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	73	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-417-583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	102	0	8	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	57	24	0	0	0	0	0	4	26
assemblage-581-624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	143	0	13	0	0	0	0	0	0	25	0	0	0	0	0	0	13	0	0	0	0	0	0	0	48	36	0	0	0	0	0	0	18
assemblage-641-508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	18	76	0	0	0	0	0	0	5	0	0	0	0	0	53	0	43	0	0	0	0	0	0	42	0	0	0	0	0	0	12	0	0	0	0	0	0	0	43	31	19	0	0	0	0	0	24
assemblage-451-444	0	0	38	0	0	0	0	9	16	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	21	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	11	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	6	0	0	0	64	6	0	0	0	0	0	0	0	0	0	0	0	44	5	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	23
assemblage-598-648	0	0	6	0	0	0	0	0	0	0	0	0	0	0	9	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	6	0	0	0	0	21	0	0	0	0	0	0	46	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	63	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	34
assemblage-433-652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	10	90	0	0	0	0	0	0	0	0	0	0	0	0	59	0	46	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	42	0	0	0	0	0	0	47
assemblage-635-480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	127	0	12	0	0	0	0	0	0	23	0	0	0	0	0	0	15	0	0	0	0	0	0	0	35	41	0	0	0	0	0	0	24
assemblage-534-385	0	0	18	0	0	0	0	0	0	0	0	0	0	0	12	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	41	0	0	0	0	0	0	0	19
assemblage-514-397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	12	87	0	0	0	0	0	0	6	0	0	0	0	0	58	0	34	0	0	0	0	0	0	34	0	0	0	0	0	0	3	0	0	0	0	0	0	0	51	58	9	0	0	0	0	0	22
assemblage-491-522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	70	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	90	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	76	30	0	0	0	0	0	0	21
assemblage-596-549	0	0	29	0	0	0	0	9	5	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	39	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	3	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	30	66	0	0	0	0	0	0	0	26
assemblage-477-268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	132	0	8	0	0	0	0	0	0	21	0	0	0	0	0	0	14	0	0	0	0	0	0	0	30	43	0	0	0	0	0	0	22
assemblage-294-555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	153	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	16	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	56	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	7	0	0	0	0	0	0	28
assemblage-422-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	8	0	0	4	0	0	0	0	67	12	0	0	0	0	0	20	12
assemblage-545-414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	44	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	64	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	11	0	0	0	0	0	0	46
assemblage-541-414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	32	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	61	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	5	0	0	0	0	0	0	40
assemblage-488-656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	29	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	7	0	0	0	0	0	0	34
assemblage-389-410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	5	88	0	0	0	0	0	0	0	0	0	0	0	0	51	0	34	0	0	0	0	0	0	20	0	0	0	0	0	0	9	0	0	0	7	0	0	0	92	56	5	0	0	0	0	0	40
assemblage-345-403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	102	0	6	0	0	0	0	0	0	45	0	0	0	0	0	0	17	0	0	0	0	0	0	0	26	45	0	0	0	0	0	0	32
assemblage-483-276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	78	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	0	0	0	0	74	24	0	0	0	0	0	4	25
assemblage-598-540	0	0	40	0	0	0	0	0	0	0	0	0	0	0	22	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	48	0	0	0	0	0	0	0	25
assemblage-508-408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	100	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	63	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	56	16	0	0	0	0	0	0	33
assemblage-443-448	0	0	25	0	0	0	0	0	0	6	0	0	0	0	0	0	162	0	0	13	0	0	0	0	0	0	0	0	0	13	0	0	0	0	21	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56
assemblage-441-558	0	0	26	0	0	0	0	7	0	0	0	0	0	0	0	0	165	0	0	23	0	0	0	0	0	0	0	0	0	21	0	0	0	0	20	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	73	3	0	0	0	5	0	0	0	0	10	0	0	0	0	0	0	0	0	30
assemblage-598-466	0	0	29	0	0	0	0	16	17	0	0	0	0	0	0	0	191	0	0	0	0	6	0	0	0	0	0	0	0	12	0	0	0	0	16	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	79	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	29
assemblage-413-336	0	0	24	0	0	0	0	9	15	0	0	6	0	0	0	0	137	0	0	4	0	0	0	0	0	0	0	0	0	12	0	0	0	0	32	0	0	0	0	0	0	0	16	0	0	0	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	6	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	38	4	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0	0	22
assemblage-633-584	0	0	19	0	0	0	0	10	0	0	6	0	0	0	0	0	158	0	0	9	4	6	0	0	0	0	0	0	0	20	0	0	0	0	49	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	30
