Assemblage_Name	8384147-7311547-4	1-9515726-0	1-3935016-0	1-3748402-1025007	1-1-0	1-1-2	1-8966704-0	4-6377202-4	1-3748402-0	2-3-2	1-3748402-2033529	5970341-77736-4	4-7311547-638248	4-8637784-4	4694814-7923161-4	4904774-4-4	7623531-9790736-4	3658230-4-4	1650335-1-0	4-7923161-4	1366996-4-4	7623531-4-4	4-7311547-4	4-9566606-5764083	8779224-3748402-0	1-5685249-0	4-7311547-5764083	9246808-4-4	4-7227187-4	1-9263640-0	4-4-7182066	1-6602042-0	1650335-1786433-0	3817711-7923161-4	4-4-4	0-3-1	4-5789639-5764083	4-8449665-4	1481486-1-0	4694814-7923161-3632333	0-9934201-1	1-2-0	2-1-2	1-5965286-0	1-6065928-0	881747-1-0	1-1-8742718	3-2-3	4-7331112-4	7456118-1-0	4-5233630-4	0-3-1918460	5231965-3748402-0	1650335-1-514391	1-348758-0
assemblage-340-439	0	0	0	19	66	0	0	0	104	0	0	0	0	0	0	0	0	0	0	24	0	63	12	0	0	0	0	0	0	0	0	0	0	0	151	22	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	16
assemblage-617-545	0	0	0	0	44	19	0	0	26	12	0	21	0	0	0	0	0	0	13	81	0	0	22	0	0	0	0	0	0	0	13	0	0	0	133	33	0	0	0	0	10	31	20	0	0	12	0	0	0	0	0	0	0	0	10
assemblage-546-560	0	0	0	0	109	7	0	0	37	23	0	0	0	0	0	0	0	0	9	24	0	0	21	0	0	0	0	0	0	0	6	0	0	0	130	55	0	0	5	0	0	41	8	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-701-642	0	0	0	0	135	0	0	0	75	4	0	0	0	0	0	0	0	0	14	28	0	0	60	0	0	0	0	0	0	0	7	0	0	0	104	30	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-644-557	0	0	0	0	144	0	0	0	58	11	0	0	0	0	0	0	0	0	21	33	0	0	62	0	0	0	0	0	0	0	7	0	0	0	95	31	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-395-617	0	0	0	0	49	0	0	0	144	0	0	0	0	0	0	0	0	0	0	45	0	28	20	0	0	0	0	0	0	0	0	0	0	0	171	14	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24
assemblage-366-456	0	0	0	0	80	11	0	0	15	16	0	15	0	0	0	0	0	0	17	75	0	0	12	0	0	0	0	0	0	0	7	0	0	0	125	33	0	0	0	0	0	39	13	0	0	26	0	0	0	0	0	0	0	0	16
assemblage-655-541	0	0	0	0	125	0	0	0	101	6	0	0	0	0	0	0	0	0	0	32	0	0	91	0	0	0	0	0	0	0	0	0	0	0	92	33	0	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	0	5
assemblage-493-392	0	0	0	0	144	0	0	0	62	12	0	0	0	0	8	0	0	0	16	11	0	0	56	0	0	0	0	0	0	0	19	0	0	0	83	47	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-410-494	0	0	0	0	32	0	0	0	134	0	0	0	0	0	0	0	4	0	0	47	0	33	31	0	0	0	0	0	0	0	0	0	0	1	200	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	11
assemblage-545-352	0	0	0	0	129	0	0	0	57	9	0	0	0	0	0	0	0	0	11	13	0	0	71	0	0	0	0	0	0	0	14	0	0	0	110	46	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-528-259	0	0	0	0	69	0	0	0	80	0	0	0	0	0	0	0	7	0	0	22	0	66	18	0	0	0	0	0	0	0	0	0	0	0	169	38	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	13
assemblage-390-298	0	0	0	0	76	0	0	11	93	0	0	0	0	0	0	0	0	0	0	10	0	0	42	0	0	0	0	0	0	0	0	0	0	0	187	19	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	23
assemblage-257-556	0	0	0	0	58	0	0	0	134	0	0	0	0	0	0	0	0	0	0	43	0	32	17	0	0	0	0	0	0	0	0	0	0	0	169	14	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	19
assemblage-380-571	0	0	0	0	112	0	0	18	77	0	0	0	0	0	0	0	0	0	0	13	0	0	42	0	0	0	0	0	0	0	0	0	0	0	188	10	8	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	6
assemblage-565-525	0	0	0	0	44	0	0	20	109	0	0	0	0	0	0	0	0	0	0	50	0	16	32	0	0	0	0	0	0	0	0	0	0	0	162	9	17	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	6
assemblage-462-687	0	0	0	0	128	10	0	0	42	33	0	0	0	0	0	0	0	0	4	21	0	0	15	0	0	0	0	0	0	0	10	0	0	0	95	66	0	0	0	0	0	53	6	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-395-421	0	0	0	0	82	0	0	8	79	0	0	0	3	0	0	0	0	0	0	18	0	0	54	0	0	0	0	0	0	0	0	0	0	0	176	12	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	15
assemblage-489-343	9	0	0	0	99	0	0	0	72	0	0	0	0	0	0	0	0	0	0	23	0	0	60	0	0	0	0	0	0	0	0	0	0	0	180	15	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	16
assemblage-627-462	0	0	0	0	106	13	0	0	43	15	0	0	0	0	0	0	0	0	16	26	0	0	14	0	0	0	0	0	0	0	1	0	0	0	135	65	0	0	0	0	0	45	13	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-584-383	0	0	0	0	48	0	0	0	135	0	0	0	0	0	0	0	0	0	0	41	0	36	21	0	0	0	0	0	0	0	0	0	0	0	179	13	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	14
assemblage-546-364	0	0	0	0	74	0	0	0	91	0	0	0	0	0	0	0	0	0	0	39	0	0	88	0	0	0	0	0	0	0	0	0	0	0	158	31	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	12
assemblage-499-459	0	0	0	0	120	0	0	0	90	11	0	0	0	0	0	0	0	0	13	12	0	0	41	0	0	0	0	0	0	0	14	0	0	0	106	39	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-458-568	0	0	0	0	122	18	0	0	45	20	0	0	0	0	0	0	0	0	10	20	0	0	24	0	0	0	0	0	0	0	14	0	0	0	122	42	0	0	0	0	0	40	3	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-551-626	0	0	0	0	102	0	0	0	69	11	0	0	0	0	0	0	0	0	11	25	0	0	70	0	0	0	0	0	0	0	12	0	0	0	117	30	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-731-334	0	0	0	0	104	0	0	0	76	6	0	0	0	0	0	0	0	0	0	35	0	0	92	0	0	0	0	0	0	0	0	0	0	0	152	15	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	12
assemblage-645-438	0	0	0	0	71	0	0	0	78	0	0	0	0	0	0	0	0	0	0	22	0	0	72	0	0	0	0	0	0	0	0	0	0	0	180	18	0	0	0	0	0	0	0	0	33	0	0	0	0	9	0	0	0	0	17
assemblage-416-479	0	0	0	0	60	0	0	0	110	0	0	0	0	0	0	0	0	0	0	45	0	49	28	0	0	0	0	0	0	0	0	0	0	0	163	13	0	0	0	0	0	0	0	7	13	0	0	0	0	0	0	0	0	0	12
assemblage-663-438	0	0	0	8	87	0	0	0	88	0	0	0	0	0	0	0	0	0	0	24	0	61	6	0	0	0	0	0	0	6	0	0	0	0	164	14	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	17
assemblage-511-565	0	0	0	0	112	0	0	0	67	0	0	0	0	0	0	0	0	0	0	37	0	0	94	0	0	0	0	0	0	0	0	0	0	0	132	31	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	20
assemblage-521-511	0	0	0	0	61	13	0	0	20	24	0	13	0	0	0	0	0	0	20	52	0	0	29	0	0	0	0	0	0	0	7	0	0	0	137	47	0	0	0	0	3	38	14	0	0	12	0	0	0	0	0	0	0	0	10
assemblage-618-649	0	0	0	0	69	0	0	7	98	0	0	0	0	0	0	0	0	0	0	50	0	18	28	0	0	0	0	0	0	0	0	0	0	0	176	9	25	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	2
assemblage-305-539	0	0	0	0	121	0	0	16	80	0	3	0	0	0	0	0	0	0	0	11	0	0	43	0	0	0	0	0	0	0	0	0	0	0	154	11	0	0	0	0	0	0	0	0	37	0	0	0	0	6	0	0	0	0	18
assemblage-576-492	0	0	0	0	90	0	0	0	83	6	0	0	0	0	0	0	0	0	0	39	0	0	91	0	0	0	0	0	0	0	3	0	0	0	145	24	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	12
assemblage-454-498	0	0	0	0	117	11	0	0	37	8	0	0	0	0	0	0	0	0	16	23	0	0	22	0	0	0	0	0	0	0	6	0	0	0	144	59	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-387-655	0	0	0	0	54	0	0	13	115	0	0	0	0	0	0	0	0	0	0	27	0	12	35	0	0	0	0	0	0	0	0	0	0	0	193	7	8	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	9
assemblage-565-418	0	0	0	0	92	0	0	0	93	7	0	0	0	0	0	0	0	0	0	46	0	0	84	0	0	0	0	0	0	0	0	0	0	0	133	30	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8
assemblage-441-399	0	0	0	0	76	0	0	0	77	13	0	0	0	0	0	0	0	0	0	41	0	0	82	0	0	0	0	0	0	0	0	0	0	0	157	27	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	10
assemblage-659-658	4	0	0	0	90	0	0	0	85	0	0	0	0	0	0	0	0	0	0	21	0	0	60	0	0	0	0	0	0	0	5	0	0	0	178	8	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	16
assemblage-328-461	0	0	0	0	123	0	0	0	85	0	0	0	0	0	0	0	0	0	0	23	0	0	72	0	0	0	0	0	0	0	5	0	0	0	117	46	0	0	0	0	0	8	0	0	12	0	0	0	0	0	0	0	0	0	9
assemblage-405-561	0	0	0	0	48	31	0	0	23	23	0	28	0	0	0	0	0	0	9	51	0	0	14	0	0	0	0	0	0	0	8	0	0	0	148	32	0	0	0	0	0	36	16	0	0	15	0	0	0	0	0	0	0	0	18
assemblage-392-423	0	0	0	0	87	0	0	0	82	22	0	0	0	0	0	0	0	0	0	33	0	0	86	0	0	0	0	0	0	0	10	0	0	0	133	29	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8
assemblage-662-436	0	0	0	0	108	11	0	0	37	18	0	0	0	0	0	0	0	0	26	25	0	0	40	0	0	0	0	0	0	0	16	0	0	0	121	38	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-342-496	0	0	0	0	72	0	0	10	95	0	0	0	0	0	0	0	0	0	0	39	0	21	32	0	0	0	0	0	0	0	0	0	0	0	183	9	7	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	2
assemblage-496-480	0	0	0	0	127	0	0	0	62	11	0	0	0	0	6	0	0	0	14	23	0	0	63	0	0	0	0	0	0	0	19	0	0	0	99	45	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-577-441	0	0	0	0	80	0	0	25	107	0	0	0	0	0	0	0	0	0	0	8	0	0	49	0	0	0	0	0	0	0	0	0	0	0	152	18	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	26
assemblage-425-523	0	0	0	0	74	0	0	22	69	0	0	0	0	0	0	0	0	0	0	19	0	0	54	0	0	0	0	0	0	0	0	0	0	0	192	19	0	0	0	0	0	0	0	0	31	0	0	0	0	13	0	0	0	0	7
assemblage-473-507	0	0	0	0	143	0	0	0	61	17	0	0	0	0	0	0	0	0	17	20	0	0	62	0	0	0	0	0	0	0	16	0	0	0	74	63	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-448-485	0	0	0	0	81	0	0	0	74	14	0	0	0	0	0	0	0	0	0	34	0	0	106	0	0	0	0	0	0	0	12	0	0	0	138	19	0	0	0	0	0	0	0	0	17	0	0	0	4	0	0	0	0	0	1
assemblage-566-327	0	0	0	0	59	33	0	0	16	24	0	10	0	0	0	0	0	0	8	48	0	0	20	0	0	0	0	0	0	0	26	0	0	0	137	37	0	0	0	0	10	26	19	0	0	20	0	0	0	0	0	0	0	0	7
assemblage-385-572	0	0	0	0	76	16	0	0	33	18	0	18	0	0	0	0	0	0	8	44	0	0	33	0	0	0	0	0	0	0	18	0	0	0	142	29	0	0	0	0	6	25	11	0	0	13	0	0	0	0	0	0	0	0	10
assemblage-450-482	0	0	0	0	131	0	0	0	77	9	0	0	0	0	0	0	0	0	0	14	0	0	93	0	0	0	0	0	0	0	7	0	0	0	115	32	0	0	0	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	8
assemblage-519-486	0	0	0	0	79	0	0	0	79	11	0	0	0	0	0	0	0	0	0	28	0	0	72	0	0	0	0	0	0	0	0	0	0	0	173	33	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	14
assemblage-330-439	5	0	0	0	75	0	0	0	76	0	0	0	0	0	0	0	0	0	0	11	0	0	64	0	0	0	0	0	0	0	0	0	0	0	200	12	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	22
assemblage-687-461	0	0	0	0	139	0	0	0	54	22	0	0	0	0	0	0	0	0	14	12	0	0	56	0	0	0	0	0	0	0	10	0	0	0	110	48	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-478-510	0	0	0	0	77	0	0	6	102	0	0	0	0	0	0	0	0	0	0	16	0	18	30	0	0	0	0	0	0	0	0	0	0	0	200	11	14	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0
assemblage-410-427	0	0	0	0	57	0	0	0	112	0	0	0	0	0	0	0	5	0	0	43	0	32	20	0	0	0	0	0	0	0	0	0	0	0	196	12	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	13
assemblage-372-614	0	0	0	0	34	0	0	16	88	0	0	0	0	0	0	0	0	0	0	43	0	13	48	0	0	0	0	0	0	0	0	0	0	0	205	11	15	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	7
assemblage-330-618	0	0	0	15	80	0	0	0	107	0	0	0	0	0	0	0	5	0	0	16	0	96	10	0	0	0	0	0	0	0	0	0	0	0	126	19	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13
assemblage-611-453	0	0	0	0	146	0	0	0	64	12	0	0	0	0	0	0	0	0	13	16	0	0	36	0	0	0	0	0	0	0	21	0	0	0	113	35	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-455-462	0	0	0	0	97	0	0	30	84	0	0	0	0	0	0	0	0	0	0	3	0	0	33	0	0	0	0	0	0	0	0	0	0	0	177	17	0	0	0	0	0	0	0	0	42	0	0	0	0	2	0	0	0	0	15
assemblage-470-542	0	0	0	0	122	0	0	0	59	6	0	0	0	0	0	0	0	0	0	33	0	0	105	0	0	0	0	0	0	0	0	0	0	0	134	14	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	15
assemblage-494-612	7	0	0	0	86	0	0	0	75	0	0	0	0	0	0	0	0	0	0	19	0	0	82	0	0	0	0	0	0	0	9	0	0	0	181	13	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	13
assemblage-558-490	6	0	0	0	93	0	0	0	77	0	0	0	0	0	0	0	0	0	0	23	0	0	79	0	0	0	0	0	0	0	7	0	0	0	171	15	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	8
assemblage-513-431	0	0	0	0	62	23	0	0	28	10	0	16	0	0	0	0	0	0	22	39	0	0	33	0	0	0	0	0	0	0	22	0	0	0	116	34	0	0	0	0	0	41	21	0	0	13	0	0	0	0	0	0	0	0	20
assemblage-607-536	0	0	0	0	60	25	0	0	26	14	0	12	0	0	0	0	0	0	13	75	0	0	30	0	0	0	0	0	0	0	15	0	0	0	110	40	0	0	0	0	0	28	10	0	0	15	0	0	0	0	0	0	0	0	27
assemblage-627-483	0	0	0	0	98	0	0	11	70	0	0	0	0	0	0	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	217	12	3	0	0	0	0	0	0	0	28	0	0	0	0	5	0	0	0	0	11
assemblage-339-595	0	0	0	0	101	5	0	0	35	26	0	0	0	0	0	0	0	0	9	20	0	0	38	0	0	0	0	0	0	0	10	0	0	0	119	49	0	0	4	0	0	53	9	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-326-635	0	0	0	4	86	0	0	0	119	0	0	0	0	0	0	0	12	0	0	27	0	53	11	0	0	0	0	0	0	0	0	0	0	0	138	28	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12
assemblage-417-583	0	0	0	0	108	0	0	0	72	3	0	0	0	0	0	0	0	0	0	31	0	0	94	0	0	0	0	0	0	0	10	0	0	0	121	35	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	16
assemblage-581-624	0	0	0	0	127	0	0	0	81	9	0	0	0	0	0	0	0	0	18	19	0	0	63	0	0	0	0	0	0	0	12	0	0	0	95	36	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-641-508	0	0	0	0	120	7	0	0	32	19	0	0	0	0	0	0	0	0	11	23	0	0	22	0	0	0	0	0	0	0	7	0	0	0	125	41	0	0	0	0	0	61	7	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-451-444	0	0	0	0	45	0	0	0	120	0	0	0	0	0	0	0	7	0	0	59	0	40	24	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	12
assemblage-598-648	0	0	0	0	80	0	0	0	54	0	0	0	0	0	0	0	0	0	0	24	0	0	55	0	0	0	0	0	0	0	8	0	0	0	207	14	0	0	0	0	0	0	0	0	44	0	0	0	0	5	0	0	0	0	9
assemblage-433-652	0	0	0	0	110	9	0	0	37	12	0	0	0	0	0	0	0	0	16	26	0	0	17	0	0	0	0	0	7	0	8	0	0	0	153	43	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-635-480	0	0	0	0	126	0	0	0	64	9	0	0	0	0	0	0	0	0	9	33	0	0	55	0	0	0	0	0	0	0	20	0	0	0	100	49	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-534-385	0	0	0	0	106	0	0	13	75	0	0	0	0	0	0	0	0	0	0	9	0	0	59	0	0	0	0	0	0	0	0	0	0	0	167	10	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	17
assemblage-514-397	0	0	0	0	110	6	0	0	32	24	0	0	0	0	0	0	0	0	24	21	0	0	14	0	0	0	0	0	0	0	14	0	0	0	145	34	0	0	0	0	0	49	6	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-491-522	0	0	0	0	87	0	0	0	89	19	0	0	0	0	0	0	0	0	0	24	0	0	105	0	0	0	0	0	0	0	0	0	0	0	143	15	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	8
assemblage-596-549	0	0	0	0	43	0	0	12	93	0	0	0	0	0	0	0	0	0	0	32	0	23	46	0	0	0	0	0	0	0	0	0	0	0	207	14	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	5
assemblage-477-268	0	0	0	0	149	0	0	0	48	13	0	0	0	0	0	0	0	0	12	19	0	0	54	0	0	0	0	0	0	0	15	0	0	0	99	44	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-294-555	12	0	0	0	81	0	0	0	84	0	0	0	0	0	0	0	0	0	0	13	0	0	79	0	0	0	0	0	0	0	6	0	0	0	170	14	0	0	0	0	0	0	0	0	19	0	0	0	0	4	0	0	0	0	18
assemblage-422-456	0	0	0	0	133	0	0	0	69	7	0	0	0	0	0	0	0	0	0	38	0	0	99	0	0	0	0	0	0	0	9	0	0	0	82	45	0	0	0	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	5
assemblage-545-414	5	0	0	0	78	0	0	0	72	0	0	0	0	0	0	0	0	0	0	31	0	0	80	0	0	0	0	0	0	0	8	0	0	0	192	2	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	11
assemblage-541-414	9	0	0	0	95	0	0	0	48	0	0	0	0	0	0	0	0	0	0	19	0	0	75	0	0	0	0	0	0	0	0	0	0	0	191	19	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	13
assemblage-488-656	3	0	0	0	68	0	0	0	66	0	0	0	0	0	0	0	0	0	0	37	0	0	79	0	0	0	0	0	0	0	0	0	0	0	175	14	0	0	0	0	0	0	0	0	34	0	0	0	0	0	9	0	0	0	15
assemblage-389-410	0	0	0	0	127	7	0	0	40	18	0	0	0	0	0	0	0	0	18	31	0	0	14	0	0	0	0	0	0	0	12	0	0	0	135	42	0	0	0	0	0	39	2	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-345-403	0	0	0	0	144	0	0	0	48	3	0	0	0	0	0	0	0	0	19	24	0	0	38	0	0	0	0	0	0	0	25	0	0	0	118	51	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-483-276	0	0	0	0	106	0	0	0	85	0	0	0	0	0	0	0	0	0	0	25	0	0	129	0	0	0	0	0	0	0	6	0	0	0	92	27	0	0	0	0	0	14	0	0	5	0	0	0	0	0	0	0	0	0	11
assemblage-598-540	0	0	0	0	92	0	0	12	81	0	0	0	0	0	0	0	0	0	0	7	0	0	35	0	0	0	0	0	0	0	0	0	0	0	197	16	0	0	0	0	0	0	0	0	40	0	0	0	0	8	0	0	0	0	12
assemblage-508-408	0	0	0	0	105	0	0	0	87	5	0	0	0	0	0	0	0	0	0	27	0	0	76	0	0	0	0	0	0	0	0	0	0	0	158	22	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	13
assemblage-443-448	0	0	0	5	50	0	0	0	113	0	0	0	0	0	0	0	0	0	0	27	0	70	20	0	0	0	0	0	0	0	0	0	0	0	161	16	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	16
assemblage-441-558	0	0	0	17	73	0	0	0	108	0	0	0	0	0	0	0	0	0	0	26	0	76	14	0	0	0	0	0	0	0	0	0	0	0	119	28	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	19
assemblage-598-466	0	0	0	0	56	0	0	0	111	0	0	0	0	0	0	0	0	0	0	50	0	37	18	0	0	0	0	0	0	0	0	0	0	5	192	9	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0	0	0	2
assemblage-413-336	0	0	0	0	49	0	0	0	129	0	0	0	0	0	0	0	5	0	0	30	0	44	21	0	0	0	0	0	0	0	0	0	0	4	183	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15
assemblage-633-584	0	0	0	8	112	0	0	0	108	0	0	0	0	0	0	0	5	0	0	28	0	68	10	0	0	5	0	0	0	0	0	0	0	0	110	11	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	15
assemblage-562-542	0	0	0	9	125	0	0	0	98	0	0	0	0	0	0	0	7	0	0	21	0	50	10	0	0	0	0	0	0	0	0	0	0	0	138	23	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13
assemblage-343-490	0	0	0	0	47	0	0	0	121	0	0	0	0	0	0	0	7	0	0	42	0	46	25	0	0	0	0	0	0	0	0	0	0	0	177	12	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	10
assemblage-424-495	0	0	0	0	99	0	0	0	82	16	0	0	0	0	0	0	0	0	0	46	0	0	78	0	0	0	0	0	0	0	0	0	0	0	144	16	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	11
assemblage-356-528	0	0	0	11	57	0	0	0	113	0	0	0	0	0	0	0	0	0	0	19	0	65	8	0	0	0	0	0	0	0	0	0	0	0	164	37	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0	9
assemblage-445-476	0	0	0	0	100	0	0	0	72	16	0	0	0	0	0	0	0	0	0	35	0	0	101	0	0	0	0	0	0	0	0	0	0	0	130	26	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	13
assemblage-623-440	0	0	0	0	49	0	0	15	107	0	0	0	0	0	0	0	0	0	0	23	0	14	31	0	0	0	0	0	0	0	0	0	0	0	207	9	7	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	10
assemblage-665-452	0	0	0	0	89	19	0	0	19	29	0	12	0	0	0	0	0	0	16	63	0	0	11	0	0	0	0	0	0	0	17	0	0	0	136	34	0	0	0	0	0	17	13	0	0	6	0	0	0	0	0	0	0	0	19
assemblage-519-455	0	0	0	0	63	13	0	0	11	17	0	6	0	0	0	0	0	0	16	56	0	0	18	0	0	0	0	0	0	0	14	0	0	0	168	21	0	0	0	0	0	36	16	0	0	24	0	0	0	0	0	0	0	0	21
assemblage-300-435	0	0	0	0	120	0	0	0	60	11	0	0	0	0	0	0	0	0	11	17	0	0	64	0	0	0	0	0	0	0	7	0	0	0	112	50	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-404-560	0	0	0	0	66	0	0	10	113	0	0	0	0	0	0	0	0	0	0	30	0	16	32	0	0	0	0	0	0	0	0	0	0	0	179	9	13	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	8
assemblage-525-433	0	0	0	0	54	13	0	0	18	24	0	24	0	0	0	0	0	0	11	36	0	0	39	0	0	0	0	0	0	0	14	0	0	0	158	35	0	0	0	0	0	25	20	0	0	19	0	0	0	0	0	0	0	0	10
assemblage-437-342	0	0	0	0	74	0	0	12	77	0	0	0	0	0	0	0	0	0	0	9	0	0	37	0	0	0	0	0	0	0	0	0	0	0	233	6	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	10
assemblage-337-459	0	0	0	0	129	0	0	0	82	0	0	0	0	0	0	0	0	0	0	18	0	0	71	0	0	0	0	0	0	0	12	0	0	0	92	54	0	0	0	0	0	17	0	0	5	0	0	0	0	0	0	0	0	0	20
assemblage-639-638	0	0	0	0	28	0	0	0	99	0	0	0	0	0	0	0	0	0	0	56	0	41	18	0	0	0	0	0	0	0	0	0	0	3	219	11	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	19
assemblage-470-468	0	0	0	0	139	0	0	0	97	0	0	0	0	0	0	0	0	0	0	30	0	0	85	0	0	0	0	0	0	0	6	0	0	0	85	33	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	0	8
assemblage-255-510	0	0	0	0	78	0	0	0	87	8	0	0	0	0	0	0	0	0	0	25	0	0	119	0	0	0	0	0	0	0	0	0	0	0	134	11	0	0	0	0	0	0	0	0	24	0	0	0	6	0	0	0	0	0	8
assemblage-530-477	0	0	0	0	122	12	0	0	40	17	0	0	0	0	0	0	0	0	7	24	0	0	16	0	0	0	0	0	0	0	7	0	0	0	162	41	0	0	0	0	0	37	6	0	0	0	0	0	0	0	0	0	0	0	9
