Assemblage_Name	1-3-1215314	831938-1-2	23423-3036604-8640153	1-1-3	23423-3-4555269	0-1-7892584	9865316-3036604-8640153	2-7467940-1	23423-3036604-9948631	1-4013266-1	2-2-614540	9607504-2-1	0-1-2	23423-3036604-3	1-3-3317491	2-2-2610593	1-1645816-1	1-3-1044034	2-2-1	23423-2882229-3	1-3-9459409	4645431-1-2	1856756-3036604-3	23423-3-3	126743-3036604-3	9054923-3036604-3	1-9878607-1	7249347-3036604-3	1-282494-1	2-3139018-1	9732175-2-1	23423-3036604-803247	23423-3036604-1699054	23423-3036604-9233248	0-7732248-2	1-3-1	2-2-5144840	2-6214897-1	23423-3036604-910448	4729511-3036604-3	2-7643560-1	23423-4165917-3	0-8440268-2	23423-3036604-4545858	23423-3036604-528743	23423-3036604-9569583	2-3593846-1	1-3-8394791	9112734-1-2	3597545-1-2	0-9392391-2	2-2-6413952	9859350-2-1	0-4630746-2	3915826-3-1	7824067-3-1	4695199-2-1	6532668-3-3	2198331-2-1
assemblage-821-743	0	0	0	0	0	0	0	0	0	14	0	0	0	249	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	141	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-715-242	0	0	0	0	0	0	0	0	0	0	0	0	160	88	0	0	0	0	20	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0	7
assemblage-598-280	0	0	0	0	0	0	5	0	0	0	0	0	0	143	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	113	17	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-502-692	0	8	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-950-266	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	4
assemblage-100-545	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	6
assemblage-907-307	0	64	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-762-622	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-593-283	0	0	0	0	0	0	0	0	0	13	0	0	0	283	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-420-142	0	0	0	0	0	0	0	0	0	0	0	0	14	173	0	0	0	0	258	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	2
assemblage-260-895	0	0	0	0	0	0	0	0	0	0	0	0	23	182	0	0	0	0	252	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	4
assemblage-279-744	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-236-225	0	0	0	0	0	0	0	0	0	9	0	0	0	210	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-670-680	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	24	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	11
assemblage-687-581	0	16	0	0	0	0	0	0	0	0	0	0	141	96	0	0	0	0	32	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	5	0	0	0	0	0	0	26	35	0	0	8	0	0	0	0	0	8
assemblage-375-849	0	0	0	0	0	0	5	0	0	0	0	0	0	164	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	114	18	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-791-421	0	0	0	0	0	0	0	0	0	29	0	0	0	235	0	0	0	0	54	0	0	12	0	0	0	0	0	0	0	0	0	0	0	53	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-478-871	0	52	0	0	0	0	0	0	0	0	0	0	213	39	0	0	0	0	154	0	0	0	0	7	0	0	5	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-912-154	0	30	0	0	0	0	0	0	0	0	0	0	119	85	0	0	0	0	24	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	30	37	0	0	0	0	0	0	0	0	6
assemblage-1005-716	0	7	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	120	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-256-256	0	0	0	27	0	0	0	0	0	0	13	0	63	0	0	0	0	0	311	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	4
assemblage-513-685	0	0	0	0	0	0	0	0	0	0	0	0	199	24	0	0	0	0	230	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-476-875	0	0	0	0	0	0	0	0	0	0	0	0	103	64	0	0	0	0	156	0	0	0	0	33	0	0	17	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	8
assemblage-156-401	0	16	0	0	0	0	0	0	0	0	0	0	145	141	0	0	0	0	42	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-661-568	0	30	0	0	0	0	0	0	0	0	0	0	48	26	0	0	0	0	210	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-402-413	0	0	0	0	0	0	0	0	0	0	0	0	10	177	0	0	0	0	256	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	6
assemblage-213-390	0	35	0	0	4	0	0	0	0	0	0	0	140	68	0	0	0	0	51	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	21	28	0	0	6	0	0	0	0	0	9
assemblage-908-785	0	0	0	0	0	0	0	0	2	0	0	0	0	186	0	0	0	0	137	0	0	0	3	0	0	8	0	0	0	0	0	0	0	26	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-693-664	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	8
assemblage-813-103	0	0	0	0	0	0	0	0	0	0	0	0	0	238	1	0	6	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-427-778	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	69	0	0	16	0	0	0	0	0	0	0	0	17	0	0	28	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	17
assemblage-121-962	0	0	0	0	0	0	0	0	0	0	0	0	130	90	0	0	0	0	7	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-438-205	0	28	0	0	0	0	0	0	0	0	0	0	41	140	0	0	0	0	34	0	0	13	0	0	7	0	0	0	20	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-792-473	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	7
assemblage-823-950	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	13	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-959-273	0	0	6	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-149-396	0	68	0	0	0	0	0	0	0	0	0	0	195	26	0	0	0	0	174	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-990-711	0	32	0	0	0	0	0	0	0	0	0	0	33	135	0	0	0	0	41	0	0	10	0	0	8	0	0	0	12	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-412-413	0	0	0	0	0	0	0	0	0	0	0	0	19	182	0	0	0	0	244	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	11
assemblage-425-184	0	11	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	117	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-672-669	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	183	0	0	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-672-668	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	43	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13
assemblage-508-722	0	12	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	87	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-107-971	0	0	0	0	0	0	0	0	0	0	0	0	122	98	0	0	0	0	6	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-803-761	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	8
assemblage-706-260	8	85	0	0	0	0	0	0	0	0	0	0	70	179	0	0	0	0	42	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-152-385	0	0	0	0	0	0	0	0	0	0	0	0	90	65	0	0	0	0	160	0	0	0	0	36	0	0	13	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9
assemblage-495-501	0	4	0	0	0	0	0	0	0	0	0	0	159	134	0	0	0	0	39	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-546-680	0	0	0	0	0	0	0	0	0	0	0	0	212	18	0	0	0	0	229	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-210-392	0	39	0	0	0	0	0	0	0	0	0	0	41	117	0	0	0	0	218	0	0	0	0	12	0	0	33	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	13
assemblage-466-364	0	0	10	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-382-848	0	0	0	0	0	0	0	0	0	12	0	0	0	271	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	99	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-895-157	0	0	0	0	0	0	0	0	0	0	0	0	31	150	0	0	0	0	240	0	0	0	0	7	0	0	0	0	0	12	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	9
assemblage-809-445	0	0	9	0	0	0	6	0	0	0	0	0	0	306	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-103-549	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	158	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0	0	0	0	4	0	14
assemblage-526-377	0	0	0	0	0	0	0	0	0	0	0	0	210	17	0	0	0	0	241	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-98-546	0	0	0	0	0	0	0	0	0	8	0	0	0	234	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	143	0	0	0	0	0	0	0	0	0	31	20	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-98-541	0	0	0	0	0	0	0	0	0	6	0	0	0	235	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	188	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-1006-705	0	9	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-249-264	0	0	0	0	0	0	0	0	0	64	0	0	0	208	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-105-958	0	0	0	0	0	0	0	0	0	0	0	0	137	105	0	0	0	0	6	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-469-877	0	31	0	0	0	0	0	0	0	0	0	0	223	25	0	0	0	0	179	0	0	0	0	16	0	0	4	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-752-617	0	0	0	0	0	0	0	2	0	0	0	0	0	213	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-376-844	0	0	0	0	0	0	0	0	0	4	0	0	0	290	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-391-891	0	24	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	279	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-371-189	0	9	0	0	0	0	0	0	0	0	0	0	162	128	0	0	0	0	45	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-695-686	0	0	0	0	0	0	0	0	0	10	0	0	0	251	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	163	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-923-801	0	0	0	0	0	0	0	7	0	0	0	0	0	232	0	0	6	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-795-450	0	0	0	0	0	0	0	0	0	10	0	0	0	229	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	151	0	0	0	0	0	0	0	0	0	27	16	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-812-136	0	0	0	0	0	0	0	0	0	0	0	0	0	216	11	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-757-617	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-891-310	0	0	0	0	0	0	0	0	0	0	0	0	11	200	0	0	0	0	247	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	2
assemblage-370-847	0	0	0	0	0	0	6	0	0	0	0	0	0	156	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	111	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-861-791	0	0	0	0	0	0	0	0	0	0	0	0	165	100	0	0	0	0	14	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	12
assemblage-147-401	0	72	0	0	0	0	0	0	0	0	0	0	210	28	0	0	0	0	145	0	0	0	0	10	0	0	11	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-388-860	0	0	0	0	0	0	19	0	0	0	0	0	0	183	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	103	12	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-106-951	0	0	0	6	0	0	0	0	0	0	0	0	218	23	0	0	0	0	87	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	10
assemblage-267-745	0	0	14	0	0	0	3	0	0	0	0	0	0	273	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-410-885	0	0	0	0	0	0	0	0	0	0	0	0	38	159	0	0	0	0	228	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	6
assemblage-149-384	0	0	0	0	0	0	0	0	0	0	0	0	85	75	0	0	0	0	149	0	0	0	0	54	0	0	24	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4
assemblage-490-497	0	0	0	0	0	0	0	0	0	0	0	0	69	64	0	0	0	0	171	0	0	0	0	46	0	0	4	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	5
assemblage-803-471	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	163	0	0	0	0	0	0	0	14	0	11	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-102-526	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	3
assemblage-262-256	0	0	0	22	0	0	0	0	0	0	31	0	54	0	0	0	0	0	283	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	4
assemblage-974-263	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	206	0	0	16	0	0	0	0	0	0	0	0	0	0	0	112	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-673-671	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	169	0	0	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-423-115	0	52	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-526-705	0	19	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	0	97	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-187-516	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	91	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-457-369	0	0	0	0	0	0	0	0	0	18	0	0	0	248	0	0	0	0	44	0	0	8	0	0	0	0	0	0	0	0	0	0	0	42	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-402-869	0	0	0	0	0	0	0	0	0	0	0	0	42	166	0	0	0	0	211	0	0	0	0	7	0	0	0	0	0	4	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	8
assemblage-281-720	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7
assemblage-786-478	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	20	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-272-732	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	185	0	0	21	0	0	0	0	0	0	0	0	0	0	0	92	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-254-263	0	0	0	20	0	0	0	0	0	0	9	0	75	0	0	0	0	0	280	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	3
assemblage-517-700	0	14	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-670-582	0	27	0	0	0	0	0	0	0	0	0	0	110	87	0	0	0	0	45	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	0	0	0	0	0	16
assemblage-896-310	0	0	0	0	20	0	0	0	0	0	0	0	54	145	0	0	0	0	96	0	0	0	0	11	0	0	0	0	68	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-536-381	0	0	0	0	0	0	0	0	0	0	0	0	240	14	0	0	0	0	134	0	0	0	0	48	0	0	6	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-380-183	0	0	0	0	0	0	0	0	0	0	0	0	178	120	0	0	0	0	43	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-383-199	0	5	0	0	0	0	0	0	0	0	0	0	147	155	0	0	0	0	66	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-397-865	0	16	0	0	0	0	0	0	0	0	0	0	112	92	0	0	0	0	40	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	23	33	0	0	13	0	0	0	0	0	8
assemblage-121-967	0	0	0	0	0	0	0	0	0	0	0	0	140	100	0	0	0	0	4	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7
assemblage-521-357	0	113	0	0	0	0	0	0	0	0	0	0	93	160	0	0	0	0	38	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-473-354	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	187	0	0	19	0	0	0	0	0	0	0	0	0	0	0	115	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-409-893	0	35	0	0	0	0	0	0	0	0	0	0	43	117	0	0	0	0	214	0	0	0	0	10	0	0	33	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	10
