Assemblage_Name	2-2-7334004	2-4-2253497	7265853-7249013-4	8546308-4-4	649489-4-4	8591242-5150039-4	7265853-8979375-4	7265853-847344-4	7265853-4-4	3-3-3	9243909-2-0	9203708-2-0	2-7200428-0	2-2-9654220	7265853-5290244-4	2-2-0	378053-2-0	2-2-7242498	2-4397786-0	2-2633689-4	2-4-9333913	2-2825224-0	2-1656938-0	5120226-2-0	2-6199895-4	2-4-5672695	8255766-4-4	1-2453786-2	1-3-2	2-7551136-4	2-4-5272184	8591242-4-4	2-4-4	2-5950189-0	9871796-4-4	2-2-5264238	0-3-4	9001094-2-0	2-2-9244217	8591242-4-1006986	6469948-4-4	240638-4-4	3-4716168-3	2-6434059-0	2-3329389-0	7265853-4-3741074	7265853-4-3001414	7112268-2-0	6223298-4-4	2-2-5763670	2-2-8779846	737517-4-4	2-9404733-4
assemblage-156-401	0	0	0	0	0	0	0	0	0	48	0	0	0	5	0	99	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	288	0	0	0	0	14	0	0	27	4	0	0	0	0	0	0	0	0	0	0	10
assemblage-661-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	221	0	0	0	0	0	0	0	104	0	0	0	0	0	0	18	0	0	0	0	7
assemblage-402-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-213-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	233	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-908-785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-693-664	0	0	0	0	0	44	0	0	0	0	0	0	0	0	61	139	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	104	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-813-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	200	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	103	99	0	0	0	0	0	4	0	16	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-427-778	0	0	0	0	0	0	13	0	38	0	0	0	0	0	0	103	0	0	48	0	11	0	0	0	37	0	0	0	0	0	0	13	223	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-121-962	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	207	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-438-205	6	0	0	0	0	0	0	0	61	0	0	0	0	0	0	179	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	195	11	0	0	0	0	0	0	14	0	0	0	0	0	0	4	0	0	0	0	12
assemblage-792-473	0	0	0	0	0	26	0	0	0	0	0	0	0	0	47	150	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	116	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-823-950	0	0	0	0	9	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	9
assemblage-959-273	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	41	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-149-396	0	0	0	0	0	0	0	0	0	17	0	0	0	51	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	283	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-990-711	8	0	0	0	0	0	0	0	69	0	0	0	0	0	0	150	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	5	198	17	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-412-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-425-184	0	0	0	0	0	0	10	0	152	0	0	0	0	0	0	120	0	0	21	0	0	0	0	0	15	0	0	0	0	0	0	49	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-672-669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	134	0	92	0	0	37	0	0	0	0	0	0	0	0	0	0	60	86	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	2
assemblage-672-668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	233	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-508-722	0	0	0	0	0	0	16	0	157	0	0	0	0	0	0	87	0	0	21	0	0	0	0	0	19	0	0	0	0	0	0	41	132	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	0	0	14
assemblage-107-971	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	209	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-803-761	0	0	0	0	0	31	0	0	0	0	0	0	0	0	47	148	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	116	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-706-260	0	0	0	0	0	0	0	0	0	16	0	0	3	101	0	38	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	214	0	0	0	0	0	0	0	86	0	10	0	0	0	0	0	0	0	0	0	11
assemblage-152-385	0	0	0	0	0	0	0	0	0	38	0	0	8	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	102	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-495-501	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	13	0	0	27	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-546-680	0	0	0	0	0	0	0	0	0	25	0	0	38	31	0	33	0	0	0	42	0	0	0	0	0	0	0	0	59	0	0	14	195	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-210-392	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	163	0	0	0	0	0	0	0	161	0	0	0	0	0	0	3	0	0	0	0	3
assemblage-466-364	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	42	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-382-848	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	243	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	14	139	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-895-157	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	283	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-809-445	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	40	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-103-549	0	0	0	0	0	10	0	0	0	0	0	0	0	0	45	161	0	22	0	0	49	0	0	0	0	0	0	0	0	0	0	50	130	0	0	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	0	12
assemblage-526-377	0	0	0	0	0	0	0	0	0	18	0	0	47	42	0	25	0	0	0	26	0	0	0	0	0	0	0	0	72	0	0	9	185	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-98-546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	222	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-98-541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	127	0	115	0	0	45	0	0	0	0	0	0	0	0	0	0	35	92	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	2
assemblage-1006-705	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	223	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	66	112	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-249-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-105-958	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	9	105	0	0	0	165	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-469-877	0	0	0	0	0	0	0	0	0	17	0	0	0	57	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	286	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-752-617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	191	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	90	100	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-376-844	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	246	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	25	135	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-391-891	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	220	0	0	0	0	0	0	0	79	0	0	0	0	0	0	33	0	0	0	0	3
assemblage-371-189	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	299	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-695-686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	98	0	97	0	0	62	0	0	0	0	0	0	0	0	0	0	48	99	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	3
assemblage-923-801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	186	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	109	76	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-795-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	195	0	0	0	0	15	0	0	0	0	0	11	0	0	0	0	14	233	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-812-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	204	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	83	112	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-757-617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	235	0	14	0	0	14	0	0	0	0	0	0	0	0	0	0	47	143	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	7
assemblage-891-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-370-847	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	268	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	27	139	0	0	10	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-861-791	0	0	0	0	0	0	0	0	0	49	0	0	0	34	0	157	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	192	0	0	0	0	0	0	0	37	0	10	0	0	0	0	0	0	0	0	0	9
assemblage-147-401	0	0	0	0	0	0	0	0	0	16	0	0	0	58	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	274	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-388-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	26	150	0	0	11	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-106-951	0	0	0	0	0	0	0	0	0	77	0	0	0	8	0	76	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	15	169	0	0	0	9	0	0	0	67	0	39	0	0	0	0	0	0	0	0	0	7
assemblage-267-745	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	27	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-410-885	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	283	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-149-384	0	0	0	0	0	0	0	0	0	48	0	0	9	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	51	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-490-497	0	0	0	0	0	0	0	0	0	46	0	0	5	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	90	0	0	0	0	2	0	0	79	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-803-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	110	0	92	0	0	41	0	0	0	0	0	0	0	0	0	0	47	99	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	5
assemblage-102-526	0	0	0	0	0	36	0	0	0	0	0	0	0	0	52	170	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	91	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-262-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	177	0	0	0	28	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-974-263	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	121	0	0	0	0	25	6	0	0	0	0	0	0	0	0	0	44	167	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-673-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	110	0	103	0	0	48	0	0	0	0	0	0	0	0	0	0	55	97	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	3
assemblage-423-115	0	6	0	0	0	0	0	0	8	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	123	0	0	0	0	0	0	51	0	0	0	0	4
assemblage-526-705	0	0	0	0	0	0	5	0	154	0	0	0	0	0	0	82	0	0	33	0	0	0	0	0	10	0	0	0	0	0	0	66	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-187-516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	151	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	59	148	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-457-369	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	174	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-402-869	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	288	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-281-720	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-786-478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	225	0	4	0	0	0	0	0	13	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-272-732	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	137	0	0	0	0	14	11	0	0	0	0	0	0	0	0	0	27	181	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-254-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	174	0	0	0	23	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-517-700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	59	98	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-670-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	260	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-896-310	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	94	0	0	0	0	0	0	0	16	0	0	0	0	0	0	7	0	0	0	0	6
assemblage-536-381	0	0	0	0	0	0	0	0	0	56	0	0	0	43	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	112	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-380-183	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	276	0	0	0	0	22	0	0	46	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-383-199	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	15	0	0	47	11	0	0	0	0	0	0	0	0	0	0	15
assemblage-397-865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	249	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-121-967	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	172	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-521-357	0	0	0	0	0	0	0	0	0	20	0	3	4	101	0	28	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	252	0	0	0	0	0	0	0	74	0	3	0	0	0	0	0	0	0	0	0	3
assemblage-473-354	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	117	0	0	0	0	10	15	0	0	0	0	0	0	0	0	0	62	173	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-409-893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	184	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-488-508	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	143	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-948-296	0	0	0	0	0	0	0	0	0	68	0	0	0	46	0	22	5	0	0	0	0	0	0	0	0	0	0	0	0	0	16	32	286	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-475-384	0	0	0	0	0	0	0	0	48	0	0	0	0	0	8	119	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	48	177	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-488-504	0	0	0	0	0	0	0	0	0	14	0	0	0	68	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	256	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-522-357	0	0	0	0	0	0	0	0	0	41	0	0	0	50	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	96	0	0	0	0	0	0	0	128	0	10	0	0	0	0	0	0	0	0	0	9
assemblage-176-500	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	227	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	135	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	7
