Assemblage_Name	4-549509-7559784	3409976-3-6830204	7597743-3-7559784	4-2-7277706	1210031-3-7559784	5038357-3-1380501	2-1753322-8877049	136402-3-7559784	2828037-4-6911536	2-5094373-8400706	4-5263002-7559784	4-2-3160322	1084620-4-3027624	2-3798826-0	444985-3-7559784	1-4-3027624	8693499-3-7559784	2-1-0	2-1-8400706	3571753-3-7559784	6468193-0-1	2802188-3-1482858	3409976-9227652-7559784	2-1753322-0	5581232-3-7559784	1888699-1-0	2-1-4075622	5054633-4050763-7559784	1-2858437-3027624	1906747-3-7559784	4-4050763-7559784	4-2-1662079	3877107-3-7559784	2-6667571-0	1-4-3724871	5038357-3-7559784	3931620-3-7559784	1459599-1-0	4-3-3400235	4106271-1-0	1742043-3-7559784	5259744-4-0	3660832-1-0	2828037-4-0	2-1753322-325055	4-3-1	6793566-4-0	1-4-2911409	2802188-1857779-7559784	3409976-3-1239259	4-2-6894701	4106271-1-3325785	2-2508378-0	6514127-1-2455881	6101412-3-7559784	3931620-1248484-7559784	3694680-3-7559784	5581232-6236563-7559784	4033182-3-7559784	6714582-4-0	1129097-1-0	4819120-3-7559784	9049659-3-7559784	4-8359099-7559784	136402-4109321-7559784	6601280-0-1	2-1972550-0	2808253-4-0	4-2-2	3409976-3-7559784	4-3-6764290	9825937-4-0	1-4-0	4-4552394-7559784	6514127-1-0	3409976-3-8999850	2042214-2-2	4-2-573903	2802188-3-7559784	4-3-7559784	2-1753322-7753149	4-3-7676159	8661755-1-0	2-1-7695345	6174920-1-0	2-774232-0	7462594-1-0	4306406-3-7559784	3-0-1	3-0-6358592	6726130-3-7559784	2-3276375-0	3409976-3231799-7559784	2-1-6112633	4-9203550-2	4106271-9626533-0	2-1753322-6122983	4-3-4174052
assemblage-436-686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	67	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	23
assemblage-515-704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	8	49	0	0	177	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-909-174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	51	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	26	0	0	0	0	0	31	78	0	0	0	0	29	0	21	0	0	0	0	0	0	0	0	0	0	25
assemblage-959-327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	4	0	0	0	0	14	0	208	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-246-243	0	0	0	0	0	0	0	15	0	0	72	0	18	0	0	80	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-516-349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	130	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-827-761	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	26	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	90	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	23
assemblage-963-273	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	102	0	56	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	15	0	6	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-207-404	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	51	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	157	0	0	0	0	0	59	100	0	0	0	0	0	0	11	17	0	0	0	0	0	0	12	0	0	8
assemblage-483-866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	20	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	31	0	0	0	0	0	78	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-917-808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	29	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	10	0	3	0	0	0	0	12
assemblage-106-537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14	8	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	11	19	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	26	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	14
assemblage-463-898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	52	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-390-425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	58	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	94	0	0	37	0	0	0	0	0	30	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-962-300	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	56	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	35	0	0	0	0	0	87	0	0	52	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-536-360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	75	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	5	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	26
assemblage-379-824	0	0	0	0	0	0	0	10	0	0	30	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	89	0	0	0	113	0	15	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
assemblage-865-797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	6	0	0	0	0	87	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	83	0	0	0	0	0	12	94	0	0	0	16	0	0	0	0	15	0	0	0	0	0	0	0	0	7
assemblage-451-195	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	44	0	36	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	21	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	24	15	0	126	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-275-260	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	38
assemblage-261-263	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	14	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	36
assemblage-837-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	120	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	25
assemblage-863-789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	39	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	8	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	14	0	0	0	0	0	0	86	0	0	0	10	0	0	0	0	23	0	0	0	0	0	0	0	0	16
assemblage-832-957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	31	0	0	0	119	0	0	0	0	39	0	0	0	0	0	0	0	0	17
assemblage-955-304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	8	0	0	0	0	5	0	262	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	17
assemblage-527-662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	84	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	8	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	16
assemblage-262-886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	54	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	91	0	0	51	0	0	0	0	0	38	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-430-192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	2	48	0	0	202	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-825-957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	17	0	0	0	137	0	0	0	0	31	0	0	0	0	0	0	0	0	15
assemblage-363-861	0	0	0	0	0	0	0	9	0	0	15	0	0	0	0	23	0	5	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	13	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-162-502	0	0	0	0	0	0	0	16	0	0	17	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	23	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-794-401	0	0	0	0	0	0	0	19	33	0	63	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	42	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-111-935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	6	0	0	23	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	7	0	0	0	132	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	116	5	0	0	0	0	0	0	0	11
assemblage-435-763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	35	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	10	0	0	2	0	0	0	0	5	105	0	0	36	0	4	0	0	0	30	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-413-864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	47	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	27	0	0	0	0	0	19	94	0	0	0	0	17	0	18	0	0	0	0	0	0	0	0	0	0	22
assemblage-599-278	0	0	0	0	0	0	0	18	0	0	15	0	0	0	0	39	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	13	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-475-889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	10	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	60	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	13	0	0	0	0	0	80	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-958-295	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	57	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	13	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	36	0	0	0	0	0	71	0	0	56	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-373-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	20	0	0	0	18	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	6	63	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	11	0	0	0	0	0	73	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-802-744	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	30	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	103	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	26
assemblage-488-381	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	103	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	28	0	3	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-132-399	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	8	0	0	0	1	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	14	0	0	0	0	0	73	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-421-768	0	0	0	0	0	0	0	49	15	0	42	0	0	0	0	0	0	72	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	19	0	15	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	13	10	0	0	47	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	23
assemblage-800-130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	81	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	59	0	0	0	0	0	150	0	4	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	16
assemblage-826-970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	29	0	0	0	97	0	0	0	0	47	0	0	0	0	0	0	0	0	15
assemblage-972-268	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	65	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	10	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	27	0	0	0	0	0	82	0	0	46	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-479-511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	14	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	6	0	0	60	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	137	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-275-727	0	0	0	0	0	0	0	25	33	0	80	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	36	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-804-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	56	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	11
assemblage-919-801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	23	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	13
assemblage-160-519	0	0	0	0	0	0	0	20	0	0	9	0	0	0	0	28	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	124	0	0	0	10	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-436-224	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	37	0	39	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	8	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	4	33	33	0	143	0	0	0	0	0	0	49	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-949-300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	5	0	0	0	0	2	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-376-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	61	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-489-515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	25	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	9	66	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	17	0	0	0	0	0	60	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-858-776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	38	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	8	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	13	0	0	0	0	0	0	89	0	0	0	7	0	0	0	0	21	0	0	0	0	0	0	0	0	18
assemblage-895-169	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	154	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-424-663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-483-894	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	19	0	0	0	9	0	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	10	62	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	17	0	0	0	0	0	75	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-601-285	0	0	0	0	0	0	0	32	0	0	69	0	8	0	0	50	0	23	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-460-382	0	0	0	0	0	0	0	19	0	0	3	0	0	0	0	107	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	17	0	2	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-273-900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	43	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	6	83	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-800-398	0	0	0	0	0	0	0	173	0	0	35	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	19	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	25	0	0	0	41	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
