Assemblage_Name	2972615-6614695-8082274	2972615-247089-5119570	2-3-376073	2972615-6614695-3	2-6457939-376073	5954724-8764530-1	0-749553-4025164	1233034-3-376073	2-9850978-376073	2-3-3	0-749553-1	581057-1-0	0-3855009-3	9662619-247089-3	4122460-3-3	4-1-0	1-1-0	2972615-247089-3	0-3393132-1	0-1-1	0-749553-4022429	2-835177-376073	4704378-3-376073	0-8764530-1	4-1-8076982	0-749553-239641	0-8764530-2069693	9627758-3-376073	2-9427148-376073	5717098-247089-3	7292299-1-1	2-9427148-5896775	0-749553-4268926	977077-749553-1	2-3-5209449	0-8764530-8636836	5566516-7023453-376073	943943-247089-3	5566516-8471367-376073	1778346-3-376073	3155704-247089-3	2972615-1898105-3	5566516-3-376073	4-1-1703871	4-7841946-0	5214480-749553-4025164	1555768-3-376073	0-206191-1	0-749553-711024	7236193-3-376073	2-3-3789346	0-749553-8245415
assemblage-895-169	0	0	245	0	0	0	0	0	0	11	45	0	16	0	0	89	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-424-663	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	158	0	0	0	0	0	90	0	0	0	0	28	0	0	0	0	81	0	0	0	0	0	0	0	0	42	0	0	0	0	0	9	0	0	10
assemblage-483-894	0	0	91	0	0	0	0	0	0	11	47	0	9	0	0	169	5	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-601-285	0	0	47	0	0	0	0	0	0	0	88	0	0	0	0	0	0	50	0	0	0	0	0	289	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	6
assemblage-460-382	0	0	0	12	0	0	0	0	0	0	293	0	0	0	0	106	0	49	0	0	0	0	0	14	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-273-900	0	0	107	40	0	0	24	0	0	0	107	0	0	0	0	191	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-800-398	0	0	61	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	18	0	0	0	0	0	0	21
assemblage-429-781	0	0	132	9	0	0	0	0	0	0	160	0	0	0	0	42	0	33	0	0	0	0	0	92	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4
assemblage-410-115	0	0	36	41	0	0	0	0	0	11	283	0	0	0	0	26	0	89	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-427-192	13	0	62	37	0	0	120	0	0	0	112	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-227-401	0	0	170	37	0	0	0	0	0	0	72	0	0	0	0	98	0	94	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-1008-722	14	0	38	34	0	0	132	0	0	0	120	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-667-575	0	0	241	0	0	0	0	0	0	17	44	0	8	0	0	112	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-917-785	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	138	0	0	0	0	0	106	0	0	0	0	30	0	0	0	0	93	0	0	0	0	0	0	0	0	33	0	0	0	0	0	6	0	0	10
assemblage-276-265	0	0	7	0	0	0	0	0	0	102	0	0	0	0	76	0	22	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	9
assemblage-787-755	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	115	0	0	0	0	148	0	0	0	0	25	0	0	0	0	24	0	0	0	2	0	0	0	0	0	28	0	0	18
assemblage-261-874	0	0	54	108	0	0	0	0	0	9	84	0	0	0	0	137	0	34	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-172-503	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	15	0	0	0	0	0	93	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	39	0	0	20
assemblage-461-365	0	0	35	11	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	18	0	0	0	0	0	0	7
assemblage-801-129	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	6	0	0	0	0	129	11	0	10	0	0	0	0	0	0	37	0	5	0	6	0	0	0	0	0	28	0	0	15
assemblage-914-787	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	99	0	0	0	0	108	0	0	0	0	87	0	0	0	0	0	0	0	0	39	0	0	0	0	0	34	0	0	9
assemblage-824-965	0	0	208	0	0	0	0	0	0	13	0	0	109	0	0	147	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-277-258	0	0	7	0	0	0	0	0	0	105	0	0	0	0	73	6	17	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	3
assemblage-994-710	0	0	13	86	0	0	0	0	0	0	226	0	0	0	0	80	0	12	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	6
assemblage-730-265	0	0	79	0	0	0	0	0	0	88	32	0	6	0	0	78	13	185	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-990-744	0	0	105	18	0	0	0	0	0	0	186	0	0	0	0	52	0	41	0	0	0	0	0	71	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-375-188	0	0	140	0	0	0	0	0	0	22	75	0	16	0	0	121	9	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-893-167	0	0	104	0	0	0	0	0	0	54	142	0	4	0	0	131	0	21	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-779-409	0	0	14	26	0	0	0	0	0	0	148	0	0	0	0	20	0	0	0	0	0	0	0	272	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-389-408	0	0	88	10	0	0	0	0	0	10	155	0	0	0	0	135	0	50	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	15
assemblage-961-281	0	0	0	20	0	0	0	0	0	0	303	0	0	0	0	60	0	52	0	0	0	0	0	27	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-521-677	0	0	183	0	0	0	0	4	0	22	0	0	0	0	0	0	10	200	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-701-261	0	0	70	0	0	0	0	0	0	35	47	0	61	0	0	109	71	57	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-513-707	12	0	39	39	0	0	121	0	0	0	116	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	6
assemblage-755-622	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	109	0	0	0	0	106	0	0	0	0	75	0	0	0	0	0	0	0	0	42	0	0	0	0	0	44	0	0	12
assemblage-835-941	0	0	221	0	0	0	0	0	0	16	0	0	99	0	0	131	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-751-631	0	0	99	0	0	0	0	0	0	0	148	0	0	0	0	0	0	35	0	0	0	0	0	34	0	0	0	0	70	0	0	0	0	17	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	6
assemblage-443-195	0	0	14	23	0	0	0	0	0	0	201	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-496-703	0	0	14	26	0	0	0	0	0	0	216	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-391-432	0	0	101	5	0	0	0	0	0	13	149	0	0	0	0	108	0	62	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	8	0	0	0	0	6
assemblage-379-174	0	0	185	0	0	0	0	0	6	12	33	0	30	0	0	112	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-113-959	0	0	233	0	0	0	0	0	0	12	0	0	0	0	0	22	209	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12
assemblage-534-685	0	0	67	0	0	0	0	0	0	65	36	0	4	0	0	75	8	227	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-432-775	10	0	42	41	0	0	122	0	0	0	108	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-169-400	0	0	162	0	0	0	0	0	0	26	153	0	0	0	0	84	2	48	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-991-720	0	0	108	21	0	0	0	0	0	0	182	0	0	0	0	40	0	35	0	0	0	0	0	73	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-212-405	0	0	169	41	0	0	0	0	0	0	75	0	0	0	0	86	0	111	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-430-681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	13	0	0	0	0	116	7	0	7	0	0	0	0	0	0	35	0	9	0	15	0	0	0	0	0	25	0	0	15
assemblage-849-805	0	0	163	0	0	0	0	3	0	20	0	0	0	0	0	11	5	233	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-530-672	0	0	183	0	0	0	0	0	0	4	25	0	47	0	0	78	78	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-533-383	0	0	213	0	0	0	0	0	0	0	33	0	40	0	0	53	60	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-506-671	0	0	67	0	0	0	0	0	0	80	32	0	6	0	0	91	13	199	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-355-837	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	105	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	10
assemblage-443-762	0	0	58	37	0	0	24	0	0	0	182	0	0	0	0	108	0	13	0	0	0	0	0	39	0	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8
assemblage-490-502	0	0	174	0	0	0	0	0	8	0	22	0	26	0	0	101	0	152	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-421-662	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	183	0	0	0	0	0	79	0	0	0	0	26	0	0	0	0	74	0	0	0	0	0	0	0	0	34	0	0	0	0	0	5	0	0	7
assemblage-893-305	0	0	44	49	0	0	0	0	0	14	262	0	0	0	0	25	0	89	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-787-428	0	0	32	6	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	17	0	0	0	0	0	0	9
assemblage-478-884	0	0	188	0	0	0	0	0	9	0	28	0	20	0	0	116	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-167-498	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	21	0	0	0	0	0	113	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	12	0	0	12
assemblage-770-637	0	0	75	0	0	0	0	0	0	0	182	0	0	0	0	0	0	33	0	0	0	0	0	47	0	0	0	0	55	0	0	0	0	18	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	10
assemblage-527-667	0	0	87	0	0	0	0	0	0	31	25	0	48	0	0	133	61	58	0	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-722-263	0	0	174	0	0	0	0	8	0	30	0	0	0	0	0	10	23	200	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-956-316	0	0	200	0	0	0	0	0	0	4	0	8	0	0	0	0	8	126	0	117	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-443-206	0	0	16	60	0	0	0	0	0	0	232	0	0	0	0	78	0	10	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	13
assemblage-900-315	0	0	86	36	0	0	24	0	0	0	102	0	0	0	0	210	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-952-290	0	0	204	0	0	0	0	0	0	0	0	5	0	0	0	0	6	153	0	95	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-250-249	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	88	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	11
assemblage-166-517	0	0	57	0	0	0	0	0	0	0	76	0	0	0	0	12	0	73	0	0	0	0	0	264	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	6
assemblage-100-530	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	118	0	0	0	0	133	0	0	0	0	34	0	0	11	0	11	0	0	0	0	0	0	0	0	0	23	0	0	21
assemblage-420-124	0	0	52	149	0	0	0	0	0	6	83	0	0	0	0	120	0	41	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-468-361	0	0	0	25	0	0	0	0	0	0	269	0	0	0	0	107	0	34	0	0	0	0	0	19	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-836-963	0	0	221	0	0	0	0	0	0	18	0	0	90	0	0	140	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-237-898	0	0	38	27	0	0	0	0	0	4	274	0	0	0	0	28	0	113	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-903-174	0	0	169	47	0	0	0	0	0	0	61	0	0	0	0	118	0	81	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-818-106	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	124	0	0	0	0	92	0	0	0	0	86	0	0	0	0	0	0	0	0	35	0	0	0	0	0	43	0	0	9
assemblage-370-178	0	0	135	0	0	0	0	0	0	44	127	0	42	0	0	79	17	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-235-258	0	0	64	0	0	0	0	0	0	0	92	0	0	0	0	0	0	99	0	0	0	0	0	127	0	0	0	0	50	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	44	0	0	10
assemblage-860-803	0	0	75	0	0	0	0	0	0	22	28	0	81	0	0	116	57	54	0	27	14	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-252-252	0	0	60	0	0	0	0	0	0	0	81	0	0	0	0	4	0	70	0	0	0	0	0	265	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	5
assemblage-951-307	0	0	212	0	0	0	0	0	0	9	0	7	0	0	0	0	8	126	0	110	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-876-300	0	0	37	134	0	0	0	0	0	6	92	0	0	0	0	123	0	38	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-884-180	0	0	146	11	0	0	0	0	0	23	107	0	12	0	0	99	0	84	0	0	0	0	0	0	8	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-238-250	0	0	65	0	0	0	0	0	0	0	87	0	0	0	0	0	0	89	0	0	0	0	0	128	0	0	0	0	64	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	11	0	0	0	36	0	0	6
assemblage-164-524	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	9	0	0	0	0	0	100	0	0	0	0	144	0	0	0	0	0	0	0	0	0	8	0	0	0	91	0	0	0	0	0	24	0	0	13
assemblage-447-675	0	0	67	0	0	0	0	0	0	0	154	0	0	0	0	0	0	27	0	0	0	0	0	42	0	0	0	0	67	0	0	0	0	31	0	0	0	0	10	0	0	0	98	0	0	0	0	0	0	0	0	4
assemblage-784-763	0	0	98	0	0	0	0	0	0	0	62	0	0	0	0	0	0	111	0	0	0	0	0	163	0	0	0	0	33	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-891-302	0	0	52	25	4	0	0	0	0	6	294	0	0	0	0	17	0	95	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-805-423	0	0	54	6	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	14	0	0	0	0	0	0	7
assemblage-427-762	0	0	17	67	0	0	0	0	0	0	226	0	0	0	0	73	0	21	0	0	0	0	0	70	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	5
assemblage-590-275	0	0	7	0	0	0	0	0	0	0	108	0	0	0	0	0	0	16	0	0	0	0	0	111	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	28	0	0	16
assemblage-876-781	0	0	88	0	0	0	0	0	0	18	27	0	64	0	0	122	65	48	0	26	12	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-386-420	0	0	81	53	0	0	5	0	0	5	149	0	0	0	0	115	0	59	0	0	0	0	0	4	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-821-743	0	0	43	0	0	12	0	0	0	0	56	0	0	0	0	0	0	182	0	0	0	0	0	60	0	0	0	0	11	0	0	0	0	65	0	0	0	0	0	0	5	0	14	0	0	0	0	0	45	0	0	7
assemblage-715-242	0	0	215	0	0	0	0	0	0	0	21	0	34	0	0	67	64	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-598-280	0	0	68	0	0	0	0	0	0	0	81	0	0	0	0	0	0	64	0	0	0	0	0	268	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5
assemblage-502-692	0	0	120	6	0	0	0	0	0	0	180	0	0	0	0	30	0	34	0	0	0	0	0	70	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	7
assemblage-950-266	0	0	44	8	0	0	0	0	0	0	263	0	0	0	0	3	0	0	0	0	0	0	0	118	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	18	0	0	0	0	0	0	3
assemblage-100-545	0	0	91	0	0	0	0	0	0	0	95	0	0	0	0	0	0	88	0	0	0	0	0	155	0	0	0	0	39	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-907-307	0	0	41	135	0	0	0	0	0	17	55	0	0	0	0	130	0	43	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-762-622	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	117	0	0	0	0	118	0	0	0	0	74	0	0	0	0	0	0	0	0	39	0	0	0	0	0	39	0	0	5
assemblage-593-283	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	104	0	0	0	0	0	168	0	0	0	0	9	0	0	0	0	71	0	0	0	0	0	0	0	0	4	0	14	0	0	0	0	0	0	5
assemblage-420-142	0	0	111	5	0	0	0	0	0	6	157	0	0	0	0	112	0	57	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	7	0	0	0	0	10
assemblage-260-895	0	0	121	0	0	0	0	0	0	8	124	0	0	0	0	125	0	63	0	0	0	0	0	26	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17	0	0	0	0	5
assemblage-279-744	0	0	40	5	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	21	0	0	0	0	0	0	12
assemblage-236-225	0	0	38	0	0	0	0	0	0	0	102	0	0	0	0	0	0	57	0	0	0	0	0	160	0	0	0	0	52	0	0	0	0	33	0	0	0	0	0	0	0	0	25	0	0	0	0	0	18	0	0	15
assemblage-670-680	0	12	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	116	0	0	0	0	0	102	0	0	0	0	90	0	0	0	0	91	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	1
assemblage-687-581	0	0	232	0	0	0	0	0	0	11	41	0	16	0	0	118	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-375-849	0	0	51	0	0	0	0	0	0	0	87	0	0	0	0	5	0	46	0	0	0	0	0	289	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5
assemblage-791-421	0	0	0	15	0	0	0	0	0	0	277	0	0	0	0	72	0	71	0	0	0	0	0	21	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-478-871	0	0	180	0	0	0	0	0	0	27	126	0	0	0	0	88	4	47	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-912-154	0	0	233	0	0	0	0	0	0	15	54	0	8	0	0	111	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-1005-716	0	0	22	70	0	0	0	0	0	0	247	0	0	0	0	76	0	10	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	3
assemblage-256-256	0	0	12	0	0	0	0	0	0	112	0	0	0	0	75	0	26	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	11
assemblage-513-685	0	0	186	0	0	0	0	0	0	24	0	0	0	0	0	6	14	211	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-476-875	0	0	156	0	0	0	0	0	10	0	28	0	37	0	0	101	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-156-401	0	0	132	0	0	0	0	0	0	51	111	0	63	0	0	68	13	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-661-568	0	0	155	0	0	0	0	0	0	0	129	0	37	0	0	65	0	107	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-402-413	0	0	89	6	0	0	0	0	0	10	134	0	0	0	0	123	0	62	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	15
