Assemblage_Name	6167099-1-3	8802060-4-4	2-4-1814292	0-0-5422788	4922198-3-7543175	2-238648-4	8014673-3-7543175	0-0-9504363	7645777-2076641-4	2-6533370-4	7317050-3-7543175	0-3-6910292	7645777-3-4	7317050-3-4	0-3-1775787	2-4-1206961	7559934-4-4	2-1652449-4	2-4025288-4	2-4-1664852	2-3786876-4	0-1-0	2-4-8995692	0-0-5684680	2-4-6055486	551959-3-4	9130609-4-4	2-4-6377641	0-0-5556816	9119425-3-4	2-4157503-4	0-0-1052773	6264939-3-4	0-1279266-4729588	2-5228275-4	6259195-4-5881797	0-3-2162007	0-3-5346019	0-8443086-4	2-4-444477	2779438-0-4729588	0-0-1	2-3310549-4	1657555-3-4	2-7898273-4	2-268235-478858	2-4-478858	0-3-3217930	5751983-3-4	2-4-1244595	0-8823455-4	5679805-3-4	2-4-3321524	0-0-1730714	2-9721835-4	5574918-3-4	2-4-5831475	8341077-3-4	0-3-4	3324991-3-7543175	2-4-4	0-2250960-4	2-4-2832738	2-7436359-4	2-4-2621708	4169972-3-4	0-0-4729588	0-402129-1	2-4-5881797	7645777-3756823-4	2-1-4	0-653411-4	0-3-2404023	0-0-1087602	404911-0-4729588	7645777-4168522-4	1900325-4-4	9704825-3-4
assemblage-534-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	9	0	0	0	195	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	122	0	40	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	6
assemblage-432-775	0	0	0	0	10	0	0	0	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	223	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	12
assemblage-169-400	0	0	0	0	0	0	0	0	0	0	4	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	42	0	0	0	203	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	106	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-991-720	0	0	0	0	0	20	0	0	0	0	7	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	195	0	0	0	0	0	67	0	58	0	0	0	0	0	0	0	0	2
assemblage-212-405	0	0	0	0	0	0	0	10	0	0	0	0	40	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	0	128	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	6
assemblage-430-681	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	91	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	205	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	14
assemblage-849-805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	201	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-530-672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	103	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-533-383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	0	98	0	144	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	12
assemblage-506-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	98	0	37	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	8
assemblage-355-837	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	133	0	192	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	6
assemblage-443-762	0	0	0	0	0	3	0	0	0	0	8	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	208	0	0	0	0	0	20	0	54	0	0	0	0	0	0	0	0	25
assemblage-490-502	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	172	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-421-662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	149	54	0	0	10	0	63	0	21	0	0	0	0	0	0	0	0	13
assemblage-893-305	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	65	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	19
assemblage-787-428	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	363	0	0	0	0	0	85	0	0	0	0	0	0	0	0	8	0	8
assemblage-478-884	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	4	0	0	0	153	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	167	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-167-498	0	0	10	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	173	0	0	7	0	0	97	0	11	0	0	0	0	0	0	0	0	3
assemblage-770-637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	196	0	77	0	0	0	0	0	127	0	58	0	0	0	0	0	0	0	0	12
assemblage-527-667	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	12	0	20	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	105	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2
assemblage-722-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	192	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-956-316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	12
assemblage-443-206	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	233	0	0	0	0	0	14	0	34	0	0	0	0	0	0	0	0	11
assemblage-900-315	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	200	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-952-290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	8
assemblage-250-249	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	133	0	205	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	1
assemblage-166-517	0	0	0	0	0	0	0	0	0	16	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	266	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	19
assemblage-100-530	0	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	177	0	0	0	0	0	96	0	30	0	0	0	0	0	0	0	0	10
assemblage-420-124	0	0	0	0	0	0	0	0	0	0	41	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	137	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	16
assemblage-468-361	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	315	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	11
assemblage-836-963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	7	0	0	99	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	5	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	10
assemblage-237-898	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	79	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	10
assemblage-903-174	0	0	0	0	0	0	0	5	0	0	0	0	65	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	119	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	12
assemblage-818-106	0	0	0	0	0	0	0	0	0	0	0	38	42	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	212	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	13
assemblage-370-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	93	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-235-258	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	309	0	0	0	0	0	31	0	96	0	0	0	0	0	0	0	0	9
assemblage-860-803	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	11	0	10	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	115	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1
assemblage-252-252	0	0	0	0	0	0	0	0	0	13	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	244	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	12
assemblage-951-307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	68	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	9
assemblage-876-300	0	0	0	0	0	0	0	0	0	0	57	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	174	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	13
assemblage-884-180	0	0	0	0	0	0	0	0	0	0	12	0	20	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	21	0	11	0	0	0	0	0	0	0	0	0	120	0	156	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	10
assemblage-238-250	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	316	0	0	0	0	0	37	0	74	0	0	0	0	0	0	0	0	12
assemblage-164-524	0	0	8	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	176	0	0	6	0	0	87	0	23	0	0	0	0	0	0	0	0	10
assemblage-447-675	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	167	0	97	0	0	0	0	0	135	0	60	0	0	0	0	0	0	0	0	14
assemblage-784-763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	126	0	0	0	0	0	73	0	116	0	0	0	0	0	0	0	0	14
assemblage-891-302	0	0	0	0	0	0	0	0	0	0	5	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	64	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	12
assemblage-805-423	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	390	0	0	0	0	0	70	0	0	0	0	0	0	0	0	16	0	4
assemblage-427-762	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	251	0	0	0	0	0	12	0	17	0	0	0	0	0	0	0	0	6
assemblage-590-275	0	0	17	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	175	0	0	0	0	0	90	0	23	0	0	0	0	0	0	0	0	8
assemblage-876-781	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	8	0	25	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	107	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	4
assemblage-386-420	0	0	0	0	0	0	6	0	0	0	25	0	17	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	158	0	0	0	0	0	11	0	55	0	0	0	0	0	0	0	0	22
assemblage-821-743	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	190	0	0	0	0	0	62	0	25	0	0	0	0	0	0	0	0	22
assemblage-715-242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	99	0	154	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7
assemblage-598-280	0	0	0	0	0	0	0	0	0	27	0	0	57	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	259	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	2
assemblage-502-692	0	0	0	0	0	20	0	0	0	0	7	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	215	0	0	0	0	0	70	0	36	0	0	0	0	0	0	0	0	3
assemblage-950-266	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	68	0	0	0	0	0	0	0	0	15	0	13
assemblage-100-545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	132	0	0	0	0	0	83	0	110	0	0	0	0	0	7	0	0	11
assemblage-907-307	0	0	0	0	0	0	0	0	0	0	50	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	149	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	5
assemblage-762-622	0	0	0	0	0	0	0	0	0	0	0	29	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	236	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	21
assemblage-593-283	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	129	0	204	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	7
assemblage-420-142	0	0	0	0	0	0	49	0	0	0	53	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	72	0	153	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	9
assemblage-260-895	0	0	0	0	0	0	28	0	0	0	48	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	104	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	68	0	156	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	5
assemblage-279-744	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	71	0	0	0	0	0	0	0	0	12	0	12
assemblage-236-225	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	244	0	0	0	0	0	59	0	14	0	0	0	0	0	0	0	0	37
assemblage-670-680	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	191	0	0	0	0	0	59	0	30	0	0	0	0	0	0	0	0	15
assemblage-687-581	0	0	0	0	0	0	0	0	0	0	0	0	5	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	63	0	7	0	0	0	0	0	0	0	0	0	133	0	131	0	0	0	0	0	0	0	9	0	0	0	15	0	0	0	0	9
assemblage-375-849	0	0	0	0	0	0	0	0	0	15	0	0	49	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	29	0	232	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	9
assemblage-791-421	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	320	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	2	5
assemblage-478-871	0	0	0	0	0	0	0	0	0	0	13	0	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	61	0	0	0	199	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	98	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-912-154	0	0	0	0	0	0	0	0	0	0	0	0	4	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	39	0	0	0	0	77	0	6	0	0	0	0	0	0	0	0	0	181	0	107	0	0	0	0	0	0	0	7	0	0	0	10	0	0	0	0	1
assemblage-1005-716	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	290	0	0	0	0	0	18	0	37	0	0	0	0	0	0	0	0	6
assemblage-256-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	69	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-513-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	204	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-476-875	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	3	0	0	0	138	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	148	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-156-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	128	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-661-568	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	212	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-402-413	0	0	0	0	0	0	32	0	0	0	40	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	109	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	73	0	158	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	11
assemblage-213-390	0	0	0	0	0	0	0	0	0	0	0	0	9	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	76	0	13	0	0	0	0	0	0	0	0	0	149	0	132	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	5
assemblage-908-785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	173	0	91	0	0	0	0	0	154	0	47	0	0	0	0	0	0	0	0	12
assemblage-693-664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	124	0	0	0	0	0	80	0	101	0	0	0	0	0	0	0	0	10
