Assemblage_Name	3-1750248-3	3-0-314798	9406905-1-2	1916790-3-4	4118764-1-2	7553675-1-2	2-8153777-0	9597393-95508-4	173518-1-2	3-2023102-3	2-4054875-0	1746902-1-2	3-1-2	9412277-5098898-4	9412277-95508-4	6631356-1-2	9412277-3-3500125	4-1-3	3-2-0	3-403615-3	3-0-7400366	9412277-488816-4	3-4759870-2	9412277-5931553-3500125	0-4-4	6366764-1-6353748	5712713-95508-4	5917178-0-3	3-0-5494560	9412277-3-3078161	1566053-3-4	4789666-0-0	9639627-4-4	264809-0-0	3-2540224-3	3-0-1492673	4505933-0-3	3-1-5556742	4-1-5229109	2-0-0	6366764-1-2	3079191-315865-3	2-155844-0	2-0-6480208	2-0-1159832	2-0-5743101	3-1-4229746	6415584-0-0	3-6103027-3	2-9925789-0	5929328-1-2	3-0-990620	0-4-6872263	3-1-4795760	9412277-8825261-4	0-4-7463879	3-0-9047068	9640531-1-2	3-0-9024853	1-3-4	9281383-95508-4	3-4639180-3	3-1592664-2	2347118-1-3	0-4-2736757	9455622-0-0	0-4-9264038	1501663-0-3	4-1-4367909	9412277-3-4	3-0-383753	1470708-1-3	9412277-3-8618741	4503945-1-2	9412277-95508-7753436	3-1-4066364	3-277507-2	2-9403324-0	3-0-3	1-4-3877621	1678490-1-3	3-4603885-3	7560827-4-4	4-1-454778	7156163-3-4	4-6872927-3	3095653-0-0	3-1-1436113	3-3364999-2	4093540-1-2
assemblage-106-537	0	0	16	0	0	0	0	0	9	0	0	0	158	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	14
assemblage-463-898	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	123	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	8	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	51	0	0	0	0	0	124	0	0	0	0	0	0	20	0	0	0	4
assemblage-390-425	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	10	0	0	0	24	0	0	4	0	0	0	0	0	60	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	13	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	15
assemblage-962-300	0	0	0	0	0	0	0	0	0	2	0	0	132	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	11
assemblage-536-360	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	22	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	14	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	11
assemblage-379-824	0	0	0	0	0	0	0	0	0	0	0	0	153	0	12	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	15
assemblage-865-797	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	45	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	8	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	5
assemblage-451-195	0	0	0	41	0	0	0	0	0	0	0	0	88	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	44	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	19
assemblage-275-260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	14	0	0	0	6	0	0	0	0	0	0	17
assemblage-261-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	19
assemblage-837-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	56	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	14
assemblage-863-789	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	35	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	23	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	14
assemblage-832-957	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	249	104	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	18
assemblage-955-304	0	5	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	13	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	23
assemblage-527-662	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	27	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	24	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	13
assemblage-262-886	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	10	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	27
assemblage-430-192	55	0	0	0	0	0	0	0	0	0	0	0	76	0	3	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	6	4	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	10
assemblage-825-957	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	275	94	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	10
assemblage-363-861	0	0	0	0	0	0	0	0	0	0	0	0	59	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	11
assemblage-162-502	0	0	0	0	0	0	0	0	0	0	0	0	65	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	15
assemblage-794-401	0	0	0	0	0	0	0	28	0	5	0	0	126	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	8
assemblage-111-935	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	3	0	0	7	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	15	0	0	0	0	6	0	0	0	0	0	20
assemblage-435-763	0	0	0	0	0	0	0	0	0	0	0	0	51	0	39	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	4	0	17
assemblage-413-864	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	52	0	7	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	40	0	0	0	0	0	141	0	0	0	0	0	0	0	0	3	0	9
assemblage-599-278	0	0	0	0	0	0	0	0	0	0	0	0	72	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	11
assemblage-475-889	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	131	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	14	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	9
assemblage-958-295	0	0	0	0	0	0	0	0	0	10	0	0	151	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	14
assemblage-373-179	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	2	13	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	9
assemblage-802-744	0	0	0	0	0	12	0	0	0	0	0	0	134	0	66	0	10	0	0	0	0	0	0	22	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	37	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	7
assemblage-488-381	0	0	0	0	0	0	0	0	0	0	0	0	167	0	88	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	60	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	7
assemblage-132-399	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	119	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	17	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	16
assemblage-421-768	0	0	0	0	0	0	0	0	0	24	0	0	144	0	0	0	40	16	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	12
assemblage-800-130	0	0	72	0	0	0	0	0	0	0	0	0	158	0	28	0	0	0	0	0	0	0	0	17	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	84	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	34	0	0	0	0	0	0	0	0	0	0	12
assemblage-826-970	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	247	96	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	13
assemblage-972-268	0	0	0	0	0	0	0	0	0	11	0	0	156	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	15
assemblage-479-511	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	47	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	21
assemblage-275-727	0	0	0	0	0	0	0	32	0	0	0	0	128	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	14
assemblage-804-125	0	0	100	0	0	0	0	0	0	0	0	0	117	0	72	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	13
assemblage-919-801	0	0	0	0	0	0	0	0	0	0	0	0	16	0	84	0	0	0	0	0	0	0	0	39	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	165	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	11
assemblage-160-519	0	0	0	0	0	0	0	0	0	0	0	0	73	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	9
assemblage-436-224	0	0	0	43	0	0	0	0	0	0	0	0	93	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	28	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	6	0	12
assemblage-949-300	0	12	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	9	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	11	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	21
assemblage-376-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	10	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	69	0	0	0	0	0	124	0	0	0	0	0	0	7	0	0	0	7
assemblage-489-515	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	129	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	14	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	2
assemblage-858-776	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	50	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	18	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	8
assemblage-895-169	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	126	0	0	0	0	0	0	20	0	0	0	0	0	17	0	0	0	0	0	0	0	39	9	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	13
assemblage-424-663	0	0	0	0	0	0	0	0	0	0	0	0	9	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	199	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	5	0	0	19
assemblage-483-894	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	118	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	14	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	4
assemblage-601-285	0	0	0	0	0	0	0	0	0	0	0	0	159	0	26	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	20
assemblage-460-382	0	0	0	0	0	0	0	0	0	0	0	0	136	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	57	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	19
assemblage-273-900	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	29	0	0	0	0	0	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	10	113	0	0	0	0	0	5	0	0	182	0	0	0	0	0	0	0	0	22	0	16
assemblage-800-398	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	116	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	20
assemblage-429-781	0	0	0	0	0	0	0	0	0	36	0	0	121	0	0	0	29	29	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	7
assemblage-410-115	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	11	0	0	0	29	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	10	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	7
assemblage-427-192	49	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	9	0	4	0	0	0	0	15	11	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	7	0	18
assemblage-227-401	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	64	0	0	0	0	0	0	16	0	0	0	0	0	46	0	0	0	0	0	0	0	23	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-1008-722	40	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	8	0	6	0	0	0	0	8	4	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	15
assemblage-667-575	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	100	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	31	20	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	8	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	14
assemblage-917-785	0	0	0	0	0	0	0	0	0	0	0	0	23	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	209	30	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	8	0	0	9
assemblage-276-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23
assemblage-787-755	0	0	15	0	0	0	0	0	7	0	0	0	149	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	15
assemblage-261-874	0	0	0	0	0	0	0	0	0	0	0	0	112	0	4	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	9	0	12
assemblage-172-503	0	0	0	0	0	0	0	0	0	0	0	0	212	0	14	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	14
assemblage-461-365	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	124	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	14
assemblage-801-129	0	0	57	0	0	0	5	0	0	0	0	0	157	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	10
assemblage-914-787	0	0	47	0	0	0	0	0	0	0	0	0	192	0	13	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	53	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	45	0	0	0	0	0	0	0	0	0	0	16
assemblage-824-965	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	291	104	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	12
assemblage-277-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20
assemblage-994-710	0	0	0	0	0	0	0	0	0	0	0	0	73	0	33	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	3	0	29
assemblage-730-265	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	68	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	13	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	4
