Assemblage_Name	1-1377017-3444825	1-537755-3444825	0-1-6989067	0-1-814719	0-8865041-2	4443009-6854057-2	2617375-1-2	8740040-1-2	1-0-3	1-3552373-3444825	0-805331-2	0-6439901-2	1-280984-3	1724859-3454071-2	1-6923161-2	1-3100407-0	1-2-5348140	5217638-0-3	0-2610939-2	2693371-1-9912000	0-9592205-2	2673277-7688113-5252633	1-9366505-3444825	6210085-7154761-2	0-1-1431307	1-0-3444825	8818616-1-2	0-1-2	1069127-3454071-2	0-1-5230056	1-3100407-6526280	1-3454071-1918884	1254516-3100407-0	1-7688113-3009921	919803-3100407-0	0-1-4795520	222918-1-708335	6210085-1-2	3427671-1-2	1-7688113-5252633	8033267-0-3	1-3852987-2	9554510-1-2	0-1-9912000	6709073-3100407-0	0-1-9164771	1177751-1-2	0-1-5430141	1-0-6147712	1-3100407-3290653	1-4127144-2	8138403-1-2	1-3454071-9340391	0-8515229-2	1-3-3	5397795-3100407-0	0-9745245-2	1-5456626-2	1-3552373-3434185	0-89177-2	3427671-1-4950573	0-6854057-2	1-3552373-6289689	0-560633-2	2020074-1-2	222918-1-2	1-2-165749	4645309-3454071-2	6740372-6854057-2	1-3454071-2	4204413-1-2	0-1-3698174	0-1-1510695	9231450-3454071-2	1-7688113-0	1-2-3	1-2-0	9411239-1-2	1-0-6171997	7957213-3454071-2	0-7008747-2	1-3454071-5000785	4169524-3100407-0	0-1325086-2	1-9366505-6836958	1-9025490-2	1-3500160-3444825	7358312-3100407-3290653	1-6299249-2	1-1859478-0	0-1-8749897	1-1254471-0	1-4345707-3
assemblage-246-243	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-516-349	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	17	0	0	0	0	0	0	11	0	0	90	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-827-761	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	271	0	0	0	0	0	0	0	0	0	0	38	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-963-273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	346	0	0	0	0	0	0	0	0	0	30	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-207-404	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	9	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	5
assemblage-483-866	0	0	0	0	0	0	0	0	112	0	0	0	9	0	0	13	0	0	0	0	0	0	0	0	0	0	0	145	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	16
assemblage-917-808	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	8	27	122	0	0	0	0	0	0	0	0	0	0	8	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	7	0	0	0	0	0	8	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-106-537	2	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	22
assemblage-463-898	0	0	8	11	0	0	0	0	11	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-390-425	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	19
assemblage-962-300	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	176	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-536-360	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-379-824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	345	0	0	0	0	0	6	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-865-797	0	0	0	0	0	0	16	0	84	0	0	0	0	0	60	13	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	170	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-451-195	0	0	0	0	0	0	0	0	30	0	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	16	0	0	13	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	14	0	0	0	0	81	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-275-260	0	0	0	0	0	0	0	0	6	0	0	0	0	0	9	24	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-261-263	0	0	0	0	0	0	0	0	15	0	0	0	0	0	9	28	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-837-802	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	17	0	0	0	0	0	0	10	0	0	113	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-863-789	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	7	0	0	168	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-832-957	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	36	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-955-304	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-527-662	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-262-886	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	21
assemblage-430-192	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	26	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	14	0	0	0	0	0	0	9
assemblage-825-957	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	13	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	24	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-363-861	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	95	0	159	0	0	0	0	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-162-502	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	88	0	178	0	0	0	0	0	0	0	0	0	17	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-794-401	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	57	0	186	0	0	0	0	0	0	0	0	0	12	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	38	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-111-935	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	203	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-435-763	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	28	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-413-864	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	12	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-599-278	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	90	0	173	0	0	0	0	0	0	0	0	0	9	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	17	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-475-889	0	0	0	0	0	0	0	0	116	0	0	0	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	10	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	14
assemblage-958-295	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	145	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-373-179	0	0	0	0	0	0	0	0	155	0	0	0	2	0	0	21	0	0	0	0	0	0	0	0	0	0	0	124	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	8	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	6
assemblage-802-744	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	255	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-488-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	339	0	0	0	0	0	0	0	0	0	29	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-132-399	0	0	0	0	0	0	0	0	121	0	0	0	6	0	0	11	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	16
assemblage-421-768	0	0	0	0	0	0	0	0	10	0	24	0	0	0	0	14	0	0	0	0	0	0	0	0	0	57	0	141	0	0	0	0	0	0	0	0	0	46	0	106	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-800-130	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	44	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-826-970	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	28	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-972-268	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	166	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-479-511	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-275-727	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	38	0	197	0	0	0	0	0	0	0	0	0	20	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	35	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-804-125	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	26	327	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3
assemblage-919-801	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	10	27	121	0	0	0	0	0	0	0	0	0	0	12	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	9	0	0	0	0	0	6	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-160-519	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	105	0	161	0	0	0	0	0	0	0	0	0	10	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	14	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-436-224	0	0	0	0	0	0	0	0	26	0	0	8	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	12	0	0	10	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	7	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-949-300	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-376-184	0	0	11	6	0	0	0	0	19	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-489-515	0	0	0	0	0	0	0	0	124	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	13
assemblage-858-776	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-895-169	0	0	12	0	0	0	0	0	109	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	56	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	20
assemblage-424-663	0	0	0	0	25	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	220	0	0	0	0	0	0	0	0	0	0	17	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-483-894	0	0	0	0	0	0	0	0	131	0	0	0	7	0	0	15	0	0	0	0	0	0	0	0	0	0	0	121	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	12
assemblage-601-285	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	9	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-460-382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	349	0	0	0	0	0	0	0	0	0	36	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-273-900	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0	0	0	56	0	0	0	101	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-800-398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	23	115	0	205	0	0	0	0	0	0	0	0	0	42	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-429-781	0	0	0	0	0	0	0	0	9	0	20	0	0	0	0	17	0	0	0	0	0	0	0	0	0	46	0	169	0	0	0	0	0	0	0	0	0	35	0	98	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-410-115	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-427-192	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	21	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	20	0	0	0	0	0	0	10
assemblage-227-401	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	9	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0
assemblage-1008-722	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	21	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	13	0	0	0	0	0	0	7
assemblage-667-575	0	0	7	0	0	0	0	0	102	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	57	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-917-785	0	5	0	0	23	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	229	0	0	0	0	0	0	0	0	0	0	9	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	13	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-276-265	0	0	0	0	0	0	0	0	15	0	0	0	0	0	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
