Assemblage_Name	4-3-7572602	4172260-3-0	7392473-3-0	8890486-2184457-3	8426446-2-3	4-3-9639453	2357297-4084855-0	2357297-2220940-6561686	4-2-3	7109494-2-3	4-2268035-0	8975410-2-3	7663735-2-3	8967915-3-0	4172260-9098201-0	4963224-3-0	4-2986817-0	2357297-9379294-0	4-2-5843652	7125452-2-3	5971879-3-0	4-7276102-0	2357297-8464878-4235019	4-2-2081213	627085-8744979-0	2357297-2220940-0	1991427-2411175-0	2984173-3-0	2357297-3-1068946	4-6087105-0	7961464-203069-6042769	4-862630-3	6549155-2692584-8992003	4-3-6868065	8744077-3-0	2357297-2220940-5194653	2357297-8464878-1374586	7125452-1189571-3	4-3-7687549	5511939-2-3	2-2-5129995	3933756-2-3	862748-3-0	6264986-3-0	4842590-3-0	204719-2220940-0	7365338-2-3	6549155-2692584-4	7961464-3-0	4-7779511-0	7961464-203069-0	4-3-0	4-2897120-5843652	4462955-3-0	4172260-1884018-0	7125452-5452331-3	2146420-2-2105990	7365338-4939059-3	487772-3-0	4-8744979-0	2357297-8464878-0	2357297-8464878-648306	2-2-3	8890486-2-3	2357297-7035403-0	989750-8464878-0	2357297-6422650-0	4-850565-0	4-229228-1806757	2357297-8464878-2735440	5837410-2220940-0	9124513-2220940-0	3190640-3-0	232685-3-0	1-4-0	3754553-2-3	7365338-2498387-3	8914053-3-0	4-2-8569821	6156406-203069-0	2146420-2-3	2357297-3046713-0	4-9529673-3	4-229228-5843652	2357297-4084855-8485805	4-330426-0	1991427-257081-0	2357297-8464878-1931282	4-6146446-3	4-7402407-3	4-3-9920247	2357297-3-0	1500379-2220940-0	2357297-7483368-0	4-3-5095056	34981-3-0	1991427-3-0	4-6301848-0	5639512-3-0	4-2897120-2276613	3110125-8464878-0	4-5902655-0	9015438-2-3	9512302-3-0	4-8448922-0
assemblage-478-884	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	30	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	9	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-167-498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	12	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0	8	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	133	0	0	6	0	0	0	0	15
assemblage-770-637	0	25	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	16	0	0	0	0	0	0	0	15	0	0	0	17
assemblage-527-667	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	55	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-722-263	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	40	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	14	0	48	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-956-316	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-443-206	0	0	0	0	0	0	16	0	83	0	0	0	0	0	0	37	0	0	5	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	38	0	52	0	0	110	0	0	0	0	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	20	0	0	0	0	26
assemblage-900-315	0	0	0	0	0	0	31	0	41	0	58	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	81	0	0	106	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-952-290	0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-250-249	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	84	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	31	0	24	0	0	48	0	0	8	0	0	0	0	24
assemblage-166-517	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	103	0	0	0	93	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	42	0	0	9	0	0	0	0	20
assemblage-100-530	0	48	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	15
assemblage-420-124	0	0	0	0	0	0	14	0	73	0	0	0	0	0	0	59	0	0	7	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	65	0	0	0	0	0	0	0	17
assemblage-468-361	0	0	0	0	0	0	0	0	76	0	0	0	27	0	0	15	0	0	0	15	0	0	0	0	0	52	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	18	17	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	17	0	0	53	0	0	0	0	7
assemblage-836-963	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	24	0	0	55	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-237-898	0	0	0	0	0	0	4	0	126	0	12	0	0	0	0	75	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-903-174	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	55	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-818-106	0	79	0	0	0	7	0	0	0	0	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	7
assemblage-370-178	0	0	0	15	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	29	35	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	7	102	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-235-258	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	16	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	25	0	0	0	0	11	0	0	35	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	7	0	0	0	42	0	0	0	0	95	0	0	14	0	0	0	0	17
assemblage-860-803	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	34	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-252-252	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	91	0	0	0	97	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	50	5	0	11	0	0	0	0	21
assemblage-951-307	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-876-300	0	0	0	0	0	0	11	0	71	0	0	0	0	0	0	42	0	0	10	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	15	0	86	0	0	0	0	0	0	0	10
assemblage-884-180	0	0	0	0	0	0	4	0	17	0	6	0	0	0	0	20	0	0	20	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	35	0	0	219	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-238-250	0	0	0	0	0	0	0	0	15	0	0	0	36	0	0	0	0	0	0	30	0	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	23	0	0	0	0	0	0	0	23	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	5	0	0	0	48	0	0	0	0	67	0	0	8	0	0	0	0	19
assemblage-164-524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	6	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	9	0	0	0	0	0	0	0	11	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	71	0	0	0	0	0	0	0	16
assemblage-447-675	0	30	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	13	0	0	0	33
assemblage-784-763	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	83	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	26	107	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	39	6	0	0	0	0	52	0	0	0	55	0	0	0	0	0	0	0	10
assemblage-891-302	0	0	0	0	0	0	5	0	100	0	4	0	0	0	0	94	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	124	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-805-423	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	39	0	24	70	0	0	0	0	13
assemblage-427-762	0	0	0	0	0	0	32	0	67	0	0	0	0	0	0	40	0	0	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	56	0	24	0	0	95	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	40	0	0	0	0	19
assemblage-590-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	11	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0	0	12	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	100	0	0	0	0	0	0	0	18
assemblage-876-781	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	27	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-386-420	0	0	0	0	0	0	23	0	71	0	22	0	0	0	0	27	0	0	29	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	22	0	20	0	0	173	0	0	0	0	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	18	0	0	0	0	0	0	0	10
assemblage-821-743	0	5	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	13	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	105	0	0	0	0	13	0	0	0	0	15	0	0	0	0	0	0	0	15
assemblage-715-242	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	15	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	35	0	0	14	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-598-280	0	0	0	0	0	0	0	0	4	0	0	0	88	0	0	1	0	0	0	0	0	106	0	0	0	75	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	38	9	0	11	0	0	0	0	20
assemblage-502-692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	155	0	0	0	0	0	26	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	89	0	0	0	17	48	0	0	0	0	0	0	0	30
assemblage-950-266	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	52	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	41	0	17	71	0	0	0	0	11
assemblage-100-545	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	78	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	37	135	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	41	0	0	0	0	0	43	0	0	0	47	0	0	0	0	0	0	0	14
assemblage-907-307	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	37	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	85	0	0	0	0	0	0	0	21
assemblage-762-622	0	78	0	0	0	13	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10
assemblage-593-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	115	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	24	0	21	0	0	72	0	0	6	0	0	0	0	36
assemblage-420-142	0	0	0	0	0	0	52	0	28	0	15	0	0	0	0	11	0	0	81	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	26	0	0	0	0	168	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-260-895	0	0	0	0	0	0	66	0	31	0	15	0	0	0	0	10	0	0	82	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	34	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-279-744	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	71	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	62	0	23	79	0	0	0	0	11
assemblage-236-225	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	7	0	28	0	0	0	58	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	61	0	0	0	0	0	0	0	15	51	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	45	0	0	0	0	0	16	0	0	0	0	19	0	8	0	0	87	0	0	4	0	0	0	0	34
assemblage-670-680	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	37	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	6	0	0	0	0	28	0	0	0	0	18	0	0	0	0	0	0	0	10
assemblage-687-581	0	0	0	10	0	0	21	0	30	0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-375-849	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	130	0	0	0	93	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	50	6	0	14	0	0	0	0	18
assemblage-791-421	0	0	0	0	0	0	0	0	72	0	0	0	22	0	0	20	0	0	0	17	0	0	0	0	0	41	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	13	40	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	15	0	0	44	0	0	0	0	6
assemblage-478-871	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	65	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	27
assemblage-912-154	0	0	0	9	0	0	21	0	29	0	22	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-1005-716	0	0	0	0	0	0	12	0	76	0	0	0	0	0	0	24	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	10	0	0	0	0	0	0	0	43	0	33	0	0	122	0	0	0	0	0	5	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	27	0	0	29	0	0	0	0	16
assemblage-256-256	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	127	143	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-513-685	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	64	127	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	36	0	0	0	0	0	0	0	0	11	0	62	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-476-875	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	37	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	45	0	5	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-156-401	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	17
