Assemblage_Name	8632509-0-1	4-4910805-8099229	6102546-4-1529234	2918495-0-1	202079-0-9997785	6211676-0-9997785	6102546-4-1423070	4410337-0-9997785	0-0-9997785	1205784-0-1	6102546-2965981-1423070	0-7172707-9997785	4848408-4-1423070	1195869-0-9997785	3-0-1339505	6635711-0-1	6830495-1703801-5469322	9816898-3627824-1	1090383-0-1	0-7535129-9997785	6102546-4-2707907	6224322-0-1	7063356-3-3	0-0-8783102	6102546-4-5327610	4-4-8099229	3646216-1776444-1	6830495-3-5469322	1205784-0-7251821	6102546-6904927-5327610	9486608-4-8099229	3646216-3955302-1	4-4-3463691	4750600-4-8099229	6102546-7431423-1423070	614604-1544678-9997785	7488472-0-1	3646216-1613813-1	4842810-0-1	4-4-3984232	9378996-0-1	6830495-3-3	3646216-0-6580487	689291-0-1	5111973-7846924-9997785	6102546-5825432-5327610	8634679-0-9997785	9596501-0-1	3-0-3348965	3-0-1	6102546-3888327-2707907	0-3981573-9997785	1993208-0-1	0-7466546-9997785	3646216-0-3064642	6102546-4-345576	7518063-4-5327610	3646216-9017153-1	6102546-2451159-5327610	7250865-0-1	4-381732-8099229	3646216-0-1	3575844-0-9997785	5111973-0-3010555	5111973-293764-9997785	1514011-0-1	6315780-0-6580487	721997-4-5327610	4-2584157-8099229	4842810-3856407-1	8639037-0-1	4842810-3627824-1	0-2046101-9997785	8196900-3173410-1423070	919520-0-9997785	3646216-9872915-1	3646216-9189155-1	3-0-9596384	5111973-0-9997785	9192689-4-8099229	5912548-0-1	3646216-0-4904180	7546338-4-8099229	919520-0-9222932	0-0-9752553
assemblage-893-167	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	13
assemblage-779-409	0	0	0	0	0	0	150	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	45	0	0	19	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	21
assemblage-389-408	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	85	0	0	0	0	32	16
assemblage-961-281	0	0	0	0	0	0	19	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	14
assemblage-521-677	0	0	0	0	0	29	0	0	293	0	0	0	0	0	0	0	0	0	0	18	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-701-261	0	0	0	0	0	15	0	0	199	0	0	0	0	0	0	0	0	0	0	7	26	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-513-707	0	0	0	0	0	0	19	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	11
assemblage-755-622	0	0	0	0	0	0	39	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	13
assemblage-835-941	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	9	0	0	0	0	0	105	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-751-631	0	0	0	0	0	0	83	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	11
assemblage-443-195	0	0	0	0	0	0	20	0	0	55	0	0	0	0	0	0	0	0	13	0	0	0	0	0	58	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	24	0	0	0	0	0	0	0	23	0	0	0	65	0	0	0	0	0	20
assemblage-496-703	0	0	0	0	0	0	33	0	0	71	0	0	0	0	0	0	0	0	8	0	0	0	0	0	34	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	28	0	0	0	0	0	0	0	32	0	0	0	61	0	0	0	0	0	30
assemblage-391-432	0	0	0	0	0	0	3	0	81	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	9	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	101	0	0	0	0	9	17
assemblage-379-174	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-113-959	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-534-685	0	0	0	0	0	26	0	0	95	0	0	0	0	0	0	0	0	0	0	23	30	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	130	8	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-432-775	0	0	0	0	0	0	16	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	16
assemblage-169-400	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-991-720	0	0	0	0	0	0	7	0	4	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	8	0	0	0	0	0	112	0	0	74	5	0	0	0	0	0	0	0	0	41	0	0	0	76	0	0	0	0	0	16
assemblage-212-405	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	185	10	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-430-681	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	10	0	37	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	12
assemblage-849-805	0	0	0	0	0	18	0	0	307	0	0	0	0	0	0	0	0	0	0	4	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-530-672	0	0	0	0	0	8	0	0	136	0	0	0	0	0	0	0	14	0	0	0	28	0	0	0	0	18	0	54	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-533-383	0	0	0	0	0	11	0	0	130	0	0	0	0	0	0	0	7	0	0	0	24	0	0	0	0	3	0	23	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-506-671	0	0	0	0	0	30	0	0	98	0	0	0	0	0	0	0	0	0	0	22	12	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	153	9	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-355-837	0	0	0	0	0	0	163	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	26	0	166	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-443-762	0	0	0	0	0	0	55	0	11	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	28	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	115	0	0	16	0	15	0	0	0	0	0	0	0	28	0	3	0	33	0	0	0	0	0	22
assemblage-490-502	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	8	0	0	13	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-421-662	0	37	0	0	0	0	82	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	9	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	41	0	0	0	0	0	4
assemblage-893-305	0	0	0	0	0	0	9	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	54	12	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	26	0	0	0	19
assemblage-787-428	0	0	0	0	0	0	32	0	0	100	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	117	0	0	28	0	0	25	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	9
assemblage-478-884	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-167-498	0	0	0	0	0	0	15	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	0	0	11	0	0	10
assemblage-770-637	0	0	0	0	0	0	71	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	3
assemblage-527-667	0	0	0	0	0	21	0	0	254	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-722-263	0	0	0	0	0	17	0	0	274	0	0	0	0	0	0	0	0	0	0	15	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-956-316	0	0	0	0	0	0	0	0	44	0	0	0	0	7	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-443-206	0	0	0	0	0	0	134	0	17	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	14	0	0	0	0	0	0	34	0	0	0	0	0	10	0	0	0	20
assemblage-900-315	0	0	0	0	0	0	100	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	13
assemblage-952-290	0	0	0	0	0	0	0	0	63	0	0	0	0	12	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-250-249	0	0	0	0	0	0	147	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	36	0	0	0	0	10	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	141	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-166-517	0	0	0	0	0	0	201	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3
assemblage-100-530	0	26	0	0	0	0	72	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	12	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	5
assemblage-420-124	0	0	0	0	0	0	17	0	28	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	27	0	0	0	0	0	12	23	0	0	0	0	131	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	9
assemblage-468-361	0	0	0	0	0	0	25	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	18
assemblage-836-963	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-237-898	0	0	0	0	0	0	12	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	0	54	10	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	3	0	29	0	0	0	6
assemblage-903-174	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	6	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	7	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-818-106	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	89	0	0	0	0	0	7
assemblage-370-178	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	21	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	9
assemblage-235-258	0	36	0	0	0	0	52	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	8
assemblage-860-803	0	0	0	0	0	16	0	0	221	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-252-252	0	0	0	0	0	0	177	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	2
assemblage-951-307	0	0	0	0	0	0	0	0	53	0	0	0	0	7	10	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-876-300	0	0	0	0	0	0	15	0	26	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	52	0	0	0	0	0	17	9	0	0	0	0	126	0	0	0	0	37	0	0	0	0	0	0	0	0	0	11	0	20	0	0	0	0	0	9
assemblage-884-180	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	56	17	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	18	0	0	0	0	0	17
assemblage-238-250	0	52	0	0	0	0	81	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	19
assemblage-164-524	0	0	2	0	0	0	8	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	11	8	2	0	0	0	0	0	0	0	0	11	0	0	0	0	0	8
assemblage-447-675	0	0	0	0	0	0	76	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	13
assemblage-784-763	0	4	0	0	0	0	69	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	4	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	5
assemblage-891-302	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	44	10	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	11	0	38	0	0	0	21
assemblage-805-423	0	0	0	0	0	0	53	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	85	0	0	23	0	0	23	0	0	0	0	0	0	6	0	0	0	32	0	0	0	0	0	19
assemblage-427-762	0	0	0	0	0	0	149	0	17	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	20	0	0	0	0	0	0	19	0	0	0	0	0	13	0	0	0	24
assemblage-590-275	0	0	0	0	0	0	15	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	25
assemblage-876-781	0	0	0	0	0	9	0	0	247	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-386-420	0	0	0	0	0	0	13	0	38	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	24	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	13	0	0	0	0	0	13	19	0	0	0	0	149	0	0	0	0	8	0	0	0	0	0	0	0	62	0	0	0	20	0	8	0	0	8	15
assemblage-821-743	0	18	0	0	0	0	151	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	14	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-715-242	0	0	0	0	0	9	0	0	115	0	0	0	0	0	0	0	10	0	0	0	48	0	0	0	0	9	0	36	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-598-280	0	0	0	0	0	0	201	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2
assemblage-502-692	0	0	0	0	0	0	9	0	6	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	97	0	0	57	11	0	0	0	0	0	0	0	0	44	0	0	0	103	0	0	0	0	0	14
assemblage-950-266	0	0	0	0	0	0	38	0	0	116	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	86	0	0	27	0	0	25	0	0	0	0	0	0	6	0	0	0	37	0	0	0	15	0	8
assemblage-100-545	0	8	0	0	0	0	81	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	7	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	6
assemblage-907-307	0	0	0	0	0	0	4	0	25	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	26	0	0	0	0	0	14	13	0	0	0	0	174	0	0	0	0	54	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	0	6
