Assemblage_Name	6967850-2-1	3-4-345112	4-4251081-1	0-3363504-3	3-6607296-4	3-9453024-0	8856157-1-0	3273261-1-0	9091259-3653398-3	0-6653739-3	5832442-3653398-3	3-1818038-4	2880111-2-1	6901038-4-4	1809092-1-0	3-3839709-0	4-2-1435802	4-6810514-1	3-1-0	0-3653398-8838121	3-1-8152521	3391385-3653398-3	7507142-1-0	7265509-1-0	4-2-6367379	5355853-1-0	7905942-6810514-1	3-2272725-4	0-3653398-738585	3-0-4	8901182-1-0	285000-3653398-3	3-6470832-4	4-2-1	3-1641341-0	3-4-2414227	4-6810514-3480283	0-3653398-3	3-4-4	0-9850072-3	3-7269047-0	3-4-1872418	4-1283600-1	6888263-2-1
assemblage-824-965	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	90	291	0	0	0	9	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	15	0	0	0	0	1
assemblage-277-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	9	0	0	0	83	0	0	0	0	130	0	0	0	5	10
assemblage-994-710	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	7	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	105	66	16	0	0	0	3
assemblage-730-265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	112	0	0	0	0	5
assemblage-990-744	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	131	6	0	0	0	0	2
assemblage-375-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	47	61	0	0	0	0	7
assemblage-893-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	40	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	19	15	0	0	0	0	10
assemblage-779-409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	74	21	0	0	0	0	2
assemblage-389-408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	85	0	0	0	0	0	7
assemblage-961-281	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	178	162	0	0	0	0	7
assemblage-521-677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	24	0	0	123	0	0	0	0	10
assemblage-701-261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	70	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	103	0	0	0	0	5
assemblage-513-707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	55	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	67	15	0	0	0	0	2
assemblage-755-622	0	0	0	0	0	0	0	0	0	10	0	0	0	77	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	21	136	0	0	0	89	0	0	0	0	0	24
assemblage-835-941	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	73	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	25	0	0	0	0	7
assemblage-751-631	0	0	0	0	0	39	0	0	29	0	0	8	0	12	0	0	0	0	154	0	0	0	0	0	0	0	0	144	0	0	0	0	0	98	0	0	0	0	0	0	9	0	0	7
assemblage-443-195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	4	0	0	0	0	0	51	0	0	0	230	79	0	0	0	0	7
assemblage-496-703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	231	85	0	0	0	0	13
assemblage-391-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	60	0	0	0	0	0	9
assemblage-379-174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	7	20	0	0	0	0	8
assemblage-113-959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	13	56	0	0	0	0	10
assemblage-534-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	106	0	0	0	0	3
assemblage-432-775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	42	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	85	20	0	0	0	0	3
assemblage-169-400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	75	114	0	0	0	0	9
assemblage-991-720	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	122	0	0	0	0	0	2
assemblage-212-405	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	141	53	0	0	0	0	2
assemblage-430-681	0	28	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	243	0	10	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	23	29	0	0	0	0	12
assemblage-849-805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	23	0	0	127	0	0	0	0	12
assemblage-530-672	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	8	157	0	0	0	0	0	9	0	0	0	0	0	0	0	0	233	0	0	0	49	26	0	0	0	0	7
assemblage-533-383	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	13	129	0	0	0	0	0	9	0	0	0	0	0	0	0	0	242	0	0	0	58	33	0	0	0	0	8
assemblage-506-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	88	0	0	0	0	10
assemblage-355-837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	100	66	0	0	0	0	15
assemblage-443-762	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	17	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	125	48	0	0	0	0	4
assemblage-490-502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	5	0	0	0	0	0	0	218	0	0	0	0	36	0	0	0	0	10
assemblage-421-662	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	220	0	0	0	0	0	0	0	0	62	0	0	0	0	0	132	0	0	0	19	0	0	0	0	0	9
assemblage-893-305	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	91	50	0	0	0	0	4
assemblage-787-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	108	37	0	0	0	0	6
assemblage-478-884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	7	23	0	0	0	0	9
assemblage-167-498	0	49	0	0	0	0	17	0	0	0	0	0	0	26	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	44	100	0	0	0	0	10
assemblage-770-637	0	0	0	0	0	30	0	0	33	0	0	12	0	15	0	0	0	0	135	0	0	0	0	0	0	0	0	147	0	0	0	0	0	97	0	0	0	0	0	0	20	0	0	11
assemblage-527-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	89	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	105	0	0	0	0	5
assemblage-722-263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	34	0	0	120	0	0	0	0	7
assemblage-956-316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	298	0	0	0	0	8
assemblage-443-206	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	3	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	102	66	10	0	0	0	8
assemblage-900-315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	203	48	0	0	0	0	3
assemblage-952-290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	283	0	0	0	0	5
assemblage-250-249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	100	60	0	0	0	0	10
assemblage-166-517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	7	0	73	0	0	0	128	115	0	0	0	0	9
assemblage-100-530	0	0	0	0	0	0	0	0	0	21	0	12	0	33	0	0	0	0	198	0	0	0	0	0	0	0	0	20	0	0	0	0	22	55	21	0	0	89	9	0	0	0	0	20
assemblage-420-124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	126	15	0	0	0	0	5
assemblage-468-361	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	186	171	0	0	0	0	1
assemblage-836-963	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	67	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	16	0	0	0	0	4
assemblage-237-898	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	90	48	0	0	0	0	2
assemblage-903-174	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	150	47	0	0	0	0	2
assemblage-818-106	0	0	0	0	0	0	0	0	0	25	0	0	0	84	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	21	124	0	0	0	111	0	0	0	0	0	11
assemblage-370-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	63	51	0	0	0	0	11
assemblage-235-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	108	0	0	0	0	0	13	0	0	0	87	60	0	0	0	0	11
assemblage-860-803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	101	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	98	0	0	0	0	7
assemblage-252-252	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	19	0	72	0	0	0	115	114	0	0	0	0	4
assemblage-951-307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	296	0	0	0	0	9
assemblage-876-300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	138	12	0	0	0	0	8
assemblage-884-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	11	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	70	33	0	0	0	0	21
assemblage-238-250	0	0	0	0	0	0	3	0	0	0	0	6	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	104	0	0	0	0	0	13	0	0	0	126	59	0	0	0	0	0
assemblage-164-524	0	35	0	0	0	0	32	0	0	0	0	0	0	20	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	60	100	0	0	0	0	8
assemblage-447-675	0	0	0	0	0	43	0	0	18	0	0	10	0	12	0	0	0	0	174	0	0	0	0	0	0	0	0	132	0	0	0	0	0	86	0	0	0	7	0	0	12	0	0	6
assemblage-784-763	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	18
assemblage-891-302	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	81	46	0	0	0	0	2
assemblage-805-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	117	46	0	0	0	0	5
assemblage-427-762	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	7	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	89	87	14	0	0	0	0
assemblage-590-275	0	41	0	0	0	0	20	0	0	0	0	0	0	23	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	51	118	0	0	0	0	8
assemblage-876-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	81	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	125	0	0	0	0	8
assemblage-386-420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	124	24	0	0	0	0	5
assemblage-821-743	0	26	0	0	0	0	0	0	0	0	0	16	0	74	0	0	0	0	100	0	8	0	0	0	0	0	0	17	0	0	0	0	0	118	0	0	0	100	32	0	0	0	0	9
assemblage-715-242	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	7	146	0	0	0	0	0	2	0	0	0	0	0	0	0	0	242	0	0	0	70	20	0	0	0	0	1
assemblage-598-280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	11	0	48	0	0	0	157	96	0	0	0	0	10
assemblage-502-692	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	117	0	0	0	0	0	9
assemblage-950-266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	137	39	0	0	0	0	8
assemblage-100-545	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	12
assemblage-907-307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	137	23	0	0	0	0	6
assemblage-762-622	0	0	0	0	0	0	0	0	0	16	0	0	0	70	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	19	133	0	0	0	83	0	0	0	0	0	17
assemblage-593-283	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	123	58	0	0	0	0	5
assemblage-420-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	85	0	0	0	0	0	9
assemblage-260-895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	84	0	0	0	0	0	7
assemblage-279-744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	128	31	0	0	0	0	8
assemblage-236-225	0	11	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	196	0	0	0	0	0	0	0	0	30	0	0	0	0	0	38	0	0	0	104	101	0	0	0	0	15
assemblage-670-680	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	31	0	0	5	0	0	83	0	0	0	97	0	0	0	0	0	8
assemblage-687-581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	62	40	0	0	0	0	8
assemblage-375-849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	13	0	58	0	0	0	140	112	0	0	0	0	5
assemblage-791-421	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	167	163	0	0	0	0	5
assemblage-478-871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	9	79	97	0	0	0	0	7
assemblage-912-154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	65	54	0	0	0	0	11
assemblage-1005-716	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	91	74	9	0	0	0	8
assemblage-256-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	13	0	0	0	116	0	0	0	0	129	0	0	0	0	16
assemblage-513-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	29	0	0	121	0	0	0	0	10
assemblage-476-875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	5	0	0	0	0	0	0	185	0	0	0	4	37	0	0	0	0	10
assemblage-156-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	63	58	0	0	0	0	18
assemblage-661-568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	13	0	0	0	0	0	0	0	0	0	113	0	0	0	72	76	0	0	7	0	4
assemblage-402-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	79	0	0	0	0	0	17
assemblage-213-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	57	56	0	0	0	0	6
assemblage-908-785	0	0	0	0	0	30	0	0	19	0	0	3	0	15	0	0	0	0	154	0	0	0	0	0	0	0	0	139	0	0	0	0	0	110	0	0	0	7	0	0	18	0	0	5
assemblage-693-664	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	8
assemblage-813-103	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	265	0	0	0	0	0	0	0	0	62	0	0	0	0	0	122	0	0	0	7	0	0	0	0	0	7
assemblage-427-778	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	203	88	0	0	0	0	11
assemblage-121-962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	16	56	0	0	0	0	12
assemblage-438-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	41	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	69	21	0	0	0	0	2
assemblage-792-473	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	8
assemblage-823-950	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	75	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	17	0	0	0	0	8
assemblage-959-273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	71	14	0	0	0	0	5
assemblage-149-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	86	122	0	0	0	0	12
assemblage-990-711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	58	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	67	19	0	0	0	0	6
assemblage-412-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	66	0	0	0	0	0	7
assemblage-425-184	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	110	49	7	0	0	0	8
assemblage-672-669	0	0	0	0	0	0	7	0	0	22	0	0	0	33	0	0	0	0	207	0	0	0	0	0	0	0	0	21	0	0	0	0	22	55	31	0	0	87	5	0	0	0	0	10
assemblage-672-668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	31	0	0	9	0	0	111	0	0	0	86	0	0	0	0	0	17
assemblage-508-722	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	6	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	109	56	13	0	0	0	9
assemblage-107-971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	10	44	0	0	0	0	15
assemblage-803-761	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	12
assemblage-706-260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	103	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	92	0	0	0	0	1
assemblage-152-385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	6	0	0	0	0	0	0	190	0	0	0	12	38	0	0	0	0	4
assemblage-495-501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	89	43	0	0	0	0	9
assemblage-546-680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	29	0	0	118	0	0	0	0	7
assemblage-210-392	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	176	38	0	0	0	0	8
assemblage-466-364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	68	16	0	0	0	0	4
assemblage-382-848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	110	59	0	0	0	0	9
assemblage-895-157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	53	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	0	8	18	0	0	0	0	3
assemblage-809-445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	81	22	0	0	0	0	11
assemblage-103-549	0	14	0	0	0	0	0	0	0	3	0	12	0	22	0	0	0	0	219	0	0	0	0	0	0	0	0	70	0	0	0	0	9	62	8	0	0	61	9	0	0	0	0	11
assemblage-526-377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	24	0	0	117	0	0	0	0	7
assemblage-98-546	0	37	0	0	0	0	0	0	0	0	0	9	0	86	0	0	0	0	102	0	5	0	0	0	0	0	0	11	0	0	0	0	0	106	0	0	0	93	45	0	0	0	0	6
assemblage-98-541	0	0	0	0	0	0	6	0	0	19	0	6	0	27	0	0	0	0	211	0	0	0	0	0	0	0	0	14	0	0	0	0	26	65	24	0	0	78	15	0	0	0	0	9
assemblage-1006-705	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	114	0	0	0	0	0	9
assemblage-249-264	0	43	0	0	0	0	33	0	0	0	0	0	0	26	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	43	121	0	0	0	0	8
assemblage-105-958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	14	50	0	0	0	0	8
assemblage-469-877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	85	102	0	0	0	0	13
assemblage-752-617	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	230	0	0	0	0	0	0	0	0	88	0	0	0	0	0	129	0	0	0	10	0	0	0	0	0	1
assemblage-376-844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	9	0	0	0	0	0	0	0	42	0	0	0	101	63	0	0	0	0	8
assemblage-391-891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	21	0	0	0	0	0	0	0	0	0	109	0	0	0	75	66	0	0	8	0	10
assemblage-371-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	49	38	0	0	0	0	3
assemblage-695-686	0	0	0	0	0	0	0	0	0	20	0	4	0	21	0	0	0	0	187	0	0	0	0	0	0	0	0	16	0	0	0	0	21	62	28	0	0	113	18	0	0	0	0	10
assemblage-923-801	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	238	0	0	0	0	0	0	0	0	64	0	0	0	0	0	152	0	0	0	7	0	0	0	0	0	6
