Assemblage_Name	5947562-4589250-3	0-9690887-3	2052100-3-3	9715524-4634918-1	4-8276508-8478689	4630137-3-7913442	0-9195572-5804876	6906848-3-3	1-8293380-8947157	1-4634918-9949807	3-1-1	0-2347614-3	2592168-7335268-0	0-3793517-7913442	4-7335268-1377804	0-5216833-7913442	4-4949198-3999181	5947562-3-5234088	5947562-3-3	5307209-4634918-1	2-1-3	0-9195572-7913442	0-9195572-9399621	3059662-3-8569799	3-2-0	0-3-1938276	7315335-4-3999181	1479857-3-7537065	8438199-4-3	1-4634918-5868226	1446312-3-3	1-1-4	0-3793517-1268498	3-8367540-1466324	8141704-4634918-5868226	9724747-7335268-0	2571991-4-7116503	9953311-8367540-2185384	7159436-7335268-9742276	3803829-3-3	6941597-3-3	4-4-9278854	4-5484013-3999181	4-4-1186702	1479857-1969370-3	7951533-629409-0	1479857-3-8894844	4-7335268-3016656	0-4175690-7913442	1479857-3-2610896	657258-9195572-5643246	9387912-4-3999181	4-3-3702875	0-3-2828461	1635907-7335268-0	0-3-3	0-3-7913442	4-1573578-3623608	0-5871637-6184091	4-7335268-9000785	4980811-8293380-1	4-7335268-3623608	4-3-0	4-4-4657087	1-1-6083778	1596800-4-3999181	1479857-3-1418560	5429733-8586691-2	4-4-1106204	4-3-5365196	4-3-9146483	4-7335268-4330275	4-5484013-7184346	4-657900-0	7159436-7335268-0	4-4-3999181	72890-5714754-1	0-3-5081277	5813863-3-3	2972712-3-3	3-8367540-8603995	1-8293380-1	1-4634918-2204568	1-5677180-1	1479857-3-3	4-8261078-9198210	3-8367540-2185384	9720281-4-3	3-8586691-3306530	3-8586691-2	7940624-4-3999181	4-7335268-7616048	4-7335268-4228976	4-8276508-3623608	5947562-3-154505	1479857-3-1076265	4-6074842-3	4-523354-0	0-7255294-7913442	4-4-5735693	8438199-4-9180176	0-3-8569799	0-7854871-6184091	0-3-6184091	4-4-2182066	0-7379595-3	2853914-4-7116503	5972844-5484013-3999181	6875111-1-4	7951533-7335268-0	4-2078442-3623608	2-9667828-3	0-5238050-7913442	1-4634918-1	5307209-7638208-1	4-8280754-0	15216-9195572-5643246	1479857-6981467-3	4-4-3	1479857-1969370-4335891	2220588-3-3	4966931-4-3999181	84281-2-0	1-4634918-779593	4-4-1220618	0-9195572-5643246	3-8945261-2185384	7114680-9195572-5643246	4-4-9198210	4-7335268-0	4280582-3-3	4-7147439-3
assemblage-292-549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	21	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	12	0	0	58	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	24
assemblage-631-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	38	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	110	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	73	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	97	0	28
assemblage-353-336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	42	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	28	0	0	0	0	0	0	0	0	73	0	0	0	0	0	53	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	22
assemblage-293-129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	21	0	0	22	75	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	5	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	15	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	88	0	32
assemblage-370-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	40	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	25	0	0	0	0	0	0	0	0	91	0	0	0	0	0	40	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	0	21
assemblage-929-253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	49	7	0	0	0	0	9	17	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	36	0	0	54	8	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	18	0	0	0	0	0	0	11	16	0	6
assemblage-295-545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	44	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	49	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	76	0	17
assemblage-646-853	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	37	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	39	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	63	0	19
assemblage-280-126	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	173	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	10	0	0	0	0	0	0	23	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	7	0	0	0	0	64	0	0	0	0	0	7	0	0	0	0	28	0	23
assemblage-925-992	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	57	27	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	67	0	30	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	37	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	27	0	37
assemblage-196-186	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-941-247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	10	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	92	0	35
assemblage-882-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	8	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	96	0	47
assemblage-623-454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	68	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	93	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	64	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	87	0	10
assemblage-621-440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	14	0	0	0	0	0	58	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	26	0	6	0	0	0	0	0	0	0	0	0	26	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	39	0	24
assemblage-898-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	19	31	0	0	0	0	14	0	0	0	0	0	0	0	19	0	0	0	0	0	90	0	0	0	0	0	68	0	0	48	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-720-910	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	11	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	21	0	0	4	0	0	0	0	0	0	0	0	80	0	0	0	0	0	32	0	0	75	0	0	0	0	0	23	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	9	0	21
assemblage-237-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	11	0	0	0	0	0	0	0	29	0	0	0	0	17
assemblage-687-249	12	0	0	0	0	0	29	0	0	0	0	0	7	42	0	0	0	0	58	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	22	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	9
assemblage-642-861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	16	0	0	63	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	31
assemblage-246-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	8	0	0	0	0	0	0	0	17	0	0	0	0	16
assemblage-759-877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	125	0	8	0	0	20	0	0	0	0	0	13	0	3	0	0	24	0	18
assemblage-759-874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	108	0	5	0	0	33	0	0	0	0	0	22	0	10	0	0	14	0	20
assemblage-923-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	25	30	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	71	0	0	52	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-280-565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	24	97	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	38	0	13	62	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	46	0	37
assemblage-628-854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	5	0	0	62	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	32
assemblage-710-473	0	0	0	0	6	0	13	0	0	0	0	0	0	21	0	0	0	0	71	0	0	35	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	13	0	0	11	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	103	0	27
assemblage-277-528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	11	64	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	76	0	18	22	0	0	0	0	0	0	7	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	11
assemblage-328-328	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	5	218	0	0	15	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	6	0	33
assemblage-630-846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	15	63	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	70	0	11	36	0	0	0	0	0	0	12	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	9
assemblage-190-596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	36	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	21	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	86	0	21
assemblage-359-271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	6	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	107	0	3	0	0	23	0	0	0	0	0	17	0	0	0	0	20	0	25
assemblage-985-351	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	11	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	42	0	14
assemblage-597-671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	7	43	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	29	0	0	52	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	21	10	23
assemblage-460-153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	23	34	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	45	0	0	36	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	0	29
assemblage-684-472	0	0	0	0	7	0	0	0	0	0	0	0	0	50	0	0	0	0	76	0	0	36	21	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	38	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	30
assemblage-689-477	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	90	0	0	21	13	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	52	0	5	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	32
assemblage-308-566	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	8	12	0	0	87	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	96	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	39
assemblage-471-340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	13	0	0	0	0	0	0	69	0	36
assemblage-922-687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	18	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	70	0	0	66	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-910-1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	7	0	0	0	110	0	0	0	0	5	0	0	0	0	0	47	0	28
assemblage-774-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	205	0	0	0	0	59	19	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-239-868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	36	0	0	16	68	0	0	0	0	0	4	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	12	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	93	0	24
assemblage-543-757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	105	0	0	16	0	0	48	38	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	10	0	0	0	91	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	69	0	24
assemblage-615-216	0	0	0	0	0	0	48	0	0	0	0	0	0	6	0	0	0	0	32	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	26
assemblage-352-230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	32	33	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	30	0	0	47	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	19
