Assemblage_Name	0-2-2257281	3-335780-1	2160125-1-7714164	0-1-5264399	4-1-4325209	5928389-1-2	4-1-6138258	4-8346858-2	0-2187318-2	0-124435-2	4-1-1746506	1-0-1339111	4-9887943-2	4-1-6001088	3480815-1-2	4-1-3659343	4-2-4	4-1-2	6949302-1-2	420486-1-2	6443775-2-3	4-5587639-2	0-1-2	6949302-5419628-2	4-6545058-2	4-1-2635309	0-1-834724	3975630-1-2	0-2-8945016	3-5932144-1	9630140-1-2	3-1-0	4348091-1-8710691	0-1-7714164	3-9891792-1	3-3437268-6693664	3-0-1193586	3-0-1834666	4-7981806-2	0-1-3685570	950415-2-3	1245699-1-2	4-1-2776834	7072119-1-2	0-1-89118	2725106-0-1	2128794-1-2	3-0-1	0-2-8100451	0-8695320-8335094	4348091-1-2	0-3352177-2	4-6132527-2	7636760-1-2	1-2-4	4-1-7381830	0-1928938-2	3-7665623-1193586	0-2-8335094	3-4-3	3-0-2425695	1-2-6108526	7810813-1-2	4-1432676-2	1-2-3060726	0-1-2779342	3330880-1-2	2679474-1-2
assemblage-762-878	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	8	91	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	50	0	0	0	0	4	0	0	0	0	0	0	0	8
assemblage-181-190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	100	14	0	0	0	0	0	0	0	23
assemblage-168-953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	14	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	7	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-990-345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	197	0	0	0	0	0	0	0	1	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	7	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	8
assemblage-549-750	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	61	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	17	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	9
assemblage-480-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	16
assemblage-535-559	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	21	150	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-183-166	19	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	17	0	0	0	63	17	0	0	0	0	0	0	0	5
assemblage-176-599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	6	0	7
assemblage-924-289	0	0	0	0	0	0	0	0	4	25	0	24	0	0	0	0	0	158	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	10
assemblage-235-847	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	27	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	166	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	12
assemblage-298-582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-172-188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	4	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-299-556	0	0	0	0	0	0	0	0	5	23	0	17	0	0	0	0	0	169	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	13
assemblage-809-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	282	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	30	0	0	0	19	0	0	0	36	0	0	0	0	0	0	0	0	7
assemblage-183-592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	343	0	0	0	14	61	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-870-401	0	65	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	21	0	0	0	0	57	0	0	0	14	60	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	56	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	19
assemblage-299-553	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-267-236	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	75	324	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-690-252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-889-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	123	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	17	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	12
assemblage-619-459	24	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	8	0	0	0	67	31	0	0	0	0	0	0	0	3
assemblage-296-136	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	8	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	6
assemblage-609-214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10	0	10
assemblage-526-929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	59	0	0	0	92	0	0	0	0	0	0	0	0	11
assemblage-950-251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	103	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	6
assemblage-663-393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	324	0	0	0	19	60	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-1000-339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	51	0	8	0	0	0	0	0	0	10
assemblage-154-592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	306	0	0	0	18	77	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-181-932	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	30	192	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-343-236	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0	237	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	20	0	0	0	5
assemblage-152-958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	20	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	3	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-503-944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	80	0	0	0	53	0	0	0	0	0	0	0	0	27
assemblage-150-176	30	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	9	0	0	0	60	15	0	0	0	0	0	0	0	14
assemblage-537-763	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	118	0	0	0	0	184	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	12	0	0	0	116	0	0	0	0	0	0	0	0	1
assemblage-911-277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-500-534	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	41	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	25	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	17
assemblage-594-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-790-466	0	59	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	18	0	0	0	0	35	0	0	0	13	64	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	87	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	15
assemblage-235-826	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	20
assemblage-585-209	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	14
assemblage-285-119	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	24	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	170	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10
assemblage-936-250	0	79	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	12	0	0	0	0	42	0	0	0	0	78	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	60	0	0	0	5	0	0	0	107	0	0	0	0	0	0	0	2	14
assemblage-988-353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	205	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	6	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	17
assemblage-692-481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	12	66	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-497-531	0	16	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-604-675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	194	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	10	0	0	0	129	0	0	0	0	0	0	0	0	10
assemblage-481-156	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	34	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	20	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	5
assemblage-465-144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	10	0	0	0	116	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	49	0	0	9	0	0	0	0	0	0	0	0	0	10
assemblage-607-238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-508-917	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	84	27	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	13
assemblage-806-986	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-666-410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-667-848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	251	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	15	0	0	0	64	0	0	10	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	14
assemblage-763-893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	84	15	0	0	0	0	0	0	0	11
assemblage-991-355	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0	248	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	16	0	0	0	0
assemblage-711-905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	135	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	8
assemblage-405-331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-267-347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	163	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	23	0	0	0	0	0	0	0	0	83	0	0	0	9	0	0	0	0	0	0	60	0	4	0	0	0	0	0	0	6
assemblage-702-912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	56	0	9	0	0	0	0	0	0	17
assemblage-520-527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	189	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	6	0	0	0	141	0	0	0	0	0	0	0	0	13
assemblage-471-319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	5
assemblage-302-569	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	388	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-499-512	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	126	0	0	0	0	170	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	9	0	0	0	133	0	0	0	0	0	0	0	0	0
assemblage-230-157	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	13	0	0	0	0	0	0	0	8
assemblage-891-274	0	0	0	0	0	0	0	0	0	18	0	22	0	0	0	0	0	166	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	19
assemblage-371-808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	0	0	0	26	0	21	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-916-1002	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	8	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	8
assemblage-575-740	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	175	13	0	0	0	124	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	49	0	0	0	10	0	0	0	0	0	0	0	0	5
assemblage-799-965	0	0	0	0	0	0	0	0	10	15	0	31	0	0	0	0	0	169	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	4
assemblage-599-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-398-355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	9
assemblage-526-569	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	74	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-509-534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	174	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	13	0	0	0	150	0	0	0	0	0	0	0	0	8
assemblage-675-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	31	0	26	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-612-218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	14
assemblage-525-913	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	55	0	0	0	61	0	0	0	0	0	0	0	0	16
assemblage-164-933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	34	0	13	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-470-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	7	0	0	0	139	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-257-856	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	43	6	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	9	154	0	0	0	0	0	0	17	0	0	0	19	0	0	0	0	0	0	0	0	5
assemblage-782-467	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	74	0	0	0	0	267	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	23	0	0	0	12	0	0	0	47	0	0	0	0	0	0	0	0	4
assemblage-540-938	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	31	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	188	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	11
assemblage-477-336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	6
assemblage-370-281	6	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	69	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	20	0	0	0	52	16	0	0	0	0	0	0	0	13
assemblage-672-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-928-1006	5	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	15	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	73	0	0	0	69	0	0	0	0	0	0	0	0	17
assemblage-250-872	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	32	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	172	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	9
assemblage-510-572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	8	179	0	7	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-673-388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-288-575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-356-329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-935-1004	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	86	0	0	0	45	0	0	0	0	0	0	0	0	11
