Assemblage_Name	1-0-410858	1-5978252-3	0-7504132-4	1-0-3	1-4-212462	1-0-6812816	5946425-0-4	6852504-9976079-4967873	1-4-1247072	2564129-0-2	1-480152-3	7257921-0-3	0-1-2	5068031-3908766-4	1-5089824-3	9168628-0-4967873	4006385-0-4	2564129-0-2382711	1-0-2256351	1-4019744-3	0-0-4	4006385-0-8065966	1-0-8698730	3-7418744-4967873	1-480152-4152208	1-0-9758369	3-0-2	3-9976079-4967873	7077988-0-4967873	1-4979783-3	0-0-8509390	4006385-276251-4	5068031-0-4	1-4-4	3-4-3	4006385-0-7033223	1-0-5140090	3-0-4967873	7732511-0-3	9986088-8663441-4	0-1163148-4	1-5893085-4	1-4-8298527	1-8253984-3
assemblage-912-548	0	0	0	0	0	0	0	0	0	100	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	6
assemblage-414-339	0	0	0	271	0	0	0	0	5	0	0	0	0	0	0	0	31	0	0	0	81	0	0	0	0	8	0	0	0	0	0	5	0	79	0	0	0	13	0	0	0	0	0	7
assemblage-713-907	0	0	0	80	0	0	0	0	0	12	0	0	0	0	0	0	134	21	0	0	96	0	0	0	0	47	0	0	0	0	0	0	0	93	0	0	0	17	0	0	0	0	0	0
assemblage-499-537	0	0	0	215	0	0	0	0	0	110	0	0	23	17	0	0	0	0	0	0	5	0	0	0	0	0	20	0	0	0	0	0	20	57	0	0	0	7	22	0	0	0	0	4
assemblage-539-762	0	0	0	59	0	0	0	0	0	56	0	0	0	0	0	0	103	0	0	0	159	0	0	0	0	0	12	0	0	0	0	0	0	10	0	0	0	83	0	0	0	0	0	18
assemblage-599-228	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	88	0	0	0	0	35	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	12
assemblage-804-979	0	0	0	121	0	0	0	0	0	44	0	0	0	0	0	0	113	12	0	0	32	0	10	0	0	57	0	0	0	0	0	0	0	39	0	0	0	62	0	0	0	0	0	10
assemblage-784-478	0	0	0	93	0	0	0	0	0	33	0	0	17	22	0	0	127	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	88	0	0	0	0	0	12
assemblage-353-252	0	0	0	193	0	0	0	0	0	46	24	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	90	12	0	0	0	0	0	0	0	0	15
assemblage-608-642	0	0	0	137	0	0	0	0	0	63	0	0	20	0	0	0	39	0	0	0	85	0	0	0	0	0	9	0	0	0	0	0	3	65	0	0	0	50	21	0	0	0	0	8
assemblage-458-145	0	0	0	172	0	0	0	0	0	49	0	0	19	0	0	0	0	0	0	0	71	0	0	0	0	0	4	0	0	0	0	0	0	112	0	0	0	54	0	0	0	0	0	19
assemblage-204-172	0	0	0	0	0	0	0	0	0	8	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	249	34	0	0	0	0	0	0	0	0	6
assemblage-692-253	0	0	0	415	0	0	14	0	0	0	0	10	0	0	0	0	11	0	0	0	23	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-151-166	0	0	0	243	0	0	0	0	0	74	6	0	84	0	0	0	0	0	0	8	42	0	0	0	0	0	21	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	11
assemblage-768-861	0	0	0	270	0	0	0	0	0	86	4	0	56	0	0	0	0	0	0	2	40	0	0	0	0	0	14	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	13
assemblage-793-461	0	0	0	104	0	0	0	0	0	93	0	0	0	0	0	0	59	0	7	0	108	0	0	0	0	84	0	0	0	0	0	0	0	15	0	0	0	11	12	0	0	0	0	7
assemblage-936-696	0	0	2	78	0	0	0	0	0	39	0	0	8	12	0	0	109	0	0	0	65	0	0	0	0	19	0	0	0	0	0	0	0	73	0	0	0	71	18	0	0	0	0	6
assemblage-298-562	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	81	0	0	0	0	6	0	0	0	0	0	5	0	72	0	0	0	22	0	0	0	8	0	5
assemblage-256-346	0	0	0	91	0	0	0	0	0	62	0	0	0	0	0	0	28	10	0	0	162	0	0	0	0	112	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	10
assemblage-525-934	0	0	0	135	0	0	0	0	0	20	0	0	26	0	0	0	0	0	0	0	51	0	0	0	0	0	134	0	0	0	0	0	0	114	0	0	0	14	0	0	0	0	0	6
assemblage-325-227	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	87	0	0	0	0	81	0	0	9	0	0	0	0	41	0	0	0	15	0	0	0	0	0	7
assemblage-352-801	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	25	0	0	5	0	0	14	0	0	0	74	0	0	0	0	0	9
assemblage-254-348	0	0	0	87	0	0	0	0	0	54	0	0	0	0	0	0	28	14	0	0	150	0	0	0	0	125	0	0	0	0	0	0	0	25	0	0	0	8	0	0	0	0	0	9
assemblage-391-369	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	65	0	0	0	0	20	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	8
assemblage-873-390	0	0	0	93	0	0	0	0	0	93	0	0	0	0	0	0	60	0	9	0	120	0	0	0	0	60	0	0	0	0	0	0	0	26	0	0	0	12	10	0	0	0	0	17
assemblage-664-252	0	0	0	408	0	0	19	0	0	0	0	0	0	0	0	0	9	0	0	0	24	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-351-254	0	0	0	111	0	0	0	0	0	28	0	0	0	0	10	0	0	0	0	0	249	0	0	0	0	0	85	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	10
assemblage-638-844	0	0	0	109	0	0	0	0	0	46	0	0	0	0	0	0	99	12	0	0	27	0	6	0	0	66	0	0	0	0	0	0	0	42	0	0	7	78	0	0	0	0	0	8
assemblage-406-358	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	24	6	0	0	0	16	0	0	0	0	67	0	0	40	0	0	0	44	0	0	0	0	0	9
assemblage-478-349	0	0	0	183	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	10	5	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-294-127	1	0	0	149	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	106	0	0	0	0	0	45	0	0	0	0	0	0	122	0	0	0	21	0	0	0	0	0	5
assemblage-894-551	0	0	0	0	0	0	0	0	0	115	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	4
assemblage-185-590	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	5	0	0	0	0	0	0	44	0	0	14	0	0	21	0	0	0	35	0	0	0	0	0	14
assemblage-708-462	0	0	0	300	0	0	0	0	0	0	0	1	0	0	0	0	73	0	0	0	3	0	0	0	0	4	0	54	0	0	10	0	0	14	0	0	0	40	0	0	0	0	0	1
assemblage-371-811	0	0	0	282	0	0	10	0	0	0	0	8	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	89	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-960-692	0	0	0	108	0	0	0	0	0	91	0	0	4	0	0	0	54	0	5	0	131	0	0	0	0	59	0	0	0	0	0	0	0	21	0	0	0	9	15	0	0	0	0	3
assemblage-619-655	0	0	0	64	0	0	0	0	0	54	0	0	0	0	0	0	100	0	0	0	173	0	0	0	0	0	17	0	0	0	0	0	0	10	0	0	0	68	0	0	0	0	0	14
assemblage-884-412	0	0	29	24	0	0	0	0	0	17	0	0	0	17	0	0	34	0	0	0	71	0	0	0	0	9	0	0	0	0	0	0	8	68	0	0	0	149	71	0	0	0	0	3
assemblage-934-1004	0	0	0	161	0	0	0	0	0	0	0	0	5	0	0	0	13	0	0	0	142	0	0	0	0	0	46	0	0	0	0	0	0	50	0	0	0	80	0	0	0	0	0	3
assemblage-713-915	0	0	0	87	0	0	0	0	0	7	0	0	0	0	0	0	143	23	0	0	97	0	0	0	0	24	0	0	0	0	0	0	0	107	0	0	0	12	0	0	0	0	0	0
assemblage-820-982	0	0	0	17	0	0	0	0	0	15	0	0	0	0	0	0	144	0	0	0	130	0	0	0	0	8	0	0	0	0	0	0	0	163	0	0	0	19	0	0	0	0	0	4
assemblage-980-351	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	93	0	0	0	0	77	0	0	13	0	0	0	0	46	0	0	0	14	0	0	0	0	0	8
assemblage-457-134	0	0	0	177	0	0	0	0	0	113	0	0	28	18	0	0	0	0	0	0	10	0	0	0	0	0	19	0	0	0	0	0	30	58	0	0	0	5	34	0	0	0	0	8
assemblage-341-212	0	0	0	111	0	0	0	0	0	23	0	0	0	0	0	0	84	14	0	0	101	0	0	0	0	66	0	0	0	0	0	0	0	66	0	0	0	20	0	0	0	0	0	15
