Assemblage_Name	3251237-2-6877457	3317369-3-2315181	1796905-1-3	718107-3651194-3	718107-464126-3	718107-0-6340872	0-7046796-794540	4744425-0-3	1-0-3	8185719-2-4	4959047-2-4	3955868-1-3	1125093-3-2315181	4959047-3965795-4	0-3-794540	5646613-2-4	2-1-7839676	133757-2-4	2102669-7768708-3	2102669-2507097-3	4959047-2-5455552	3772760-0-3	9016181-2-4	4959047-2-7872380	718107-9387820-3	2-2-4	8185719-3665186-4	0-1774362-794540	2102669-1-3	2102669-1-3007743	1-0-6528220	3-3-2315181	2-2-3069798	0-3-96434	3252036-2-6870558	3012821-1-3	3-3079390-2315181	4959047-2187558-4	4959047-2-5994210	4959047-2-3993292	718107-7687145-3	1-3-4	8276787-1-3	3182475-1-8153668	4959047-5915488-4	4959047-377950-4	718107-9736608-3	6649471-0-3	7876114-2-4	7500801-0-3	718107-0-3	7761980-2-4	4959047-2-2522968	3251237-2-4	4959047-9925005-4	8828962-3-2315181	4959047-2-8789369	4959047-2-5197873	1-1-8153668	7444882-2-4	2-1-3	4959047-6043748-4	1783494-1-3	4959047-9295556-4	2-6178508-3	4959047-5915109-4	3-1680660-2315181	3-3-4391669
assemblage-614-458	0	0	0	0	0	0	0	0	87	0	8	0	0	0	126	0	0	0	0	4	0	0	0	0	0	37	0	0	123	0	0	41	0	0	0	0	0	0	0	0	0	54	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	7
assemblage-614-459	0	0	0	0	0	0	0	0	67	0	23	0	0	0	82	0	0	0	0	0	0	0	0	0	0	33	0	0	4	0	0	46	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	15	0	62	0	0	0	0	0	0	11
assemblage-598-655	0	0	0	0	0	0	0	0	0	0	79	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	181	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	4	0	0	22	0	0	0	0	0	0	48	0	0	0	0	0	0	15
assemblage-336-223	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	24	66	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	11
assemblage-787-982	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	22
assemblage-637-842	0	0	0	0	0	0	0	0	0	0	140	0	0	0	6	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	23
assemblage-912-277	0	0	0	0	0	0	0	0	0	0	142	0	0	0	23	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	10	0	0	77	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29
assemblage-167-585	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-605-243	0	0	0	0	0	0	0	0	0	94	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-498-521	0	0	0	0	0	0	0	0	0	0	182	0	0	0	34	0	0	0	0	0	0	0	0	0	0	11	0	0	81	0	0	23	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	20	0	0	13	0	0	0	0	0	41	9	0	0	0	0	0	0	8
assemblage-594-235	0	0	0	0	0	0	0	0	0	77	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-694-256	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-160-161	0	0	0	0	0	0	0	0	87	0	14	0	0	0	111	0	0	0	0	8	0	0	0	0	0	32	0	0	107	0	0	48	0	0	0	0	0	0	0	0	0	73	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4
assemblage-904-260	0	0	0	0	0	0	0	0	0	0	128	0	0	0	23	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	128	0	0	0	6	0	0	0	0	0	16	0	0	0	0	0	10	0	0	83	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21
assemblage-206-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	73	0	0	11	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-396-352	0	0	0	0	0	0	0	0	0	21	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	11	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-178-601	0	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-165-927	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	9	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-712-891	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	7	0	0	0	28	0	0	0	0	0	12
assemblage-635-856	0	0	0	0	0	0	0	0	0	0	148	0	0	0	9	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	7	0	0	65	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31
assemblage-412-358	0	0	0	0	0	0	0	0	0	98	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-319-550	0	0	0	0	0	0	0	0	0	0	166	0	0	0	27	0	0	0	0	0	0	0	0	0	0	4	0	0	0	53	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-259-333	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	25	67	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	11
assemblage-520-558	0	0	0	0	0	11	0	0	0	0	292	0	0	11	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	18	53	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-160-196	0	0	0	0	0	0	0	0	37	0	22	0	0	0	135	0	0	0	14	0	0	0	0	0	0	53	0	0	192	0	0	0	12	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-359-264	0	0	0	0	0	0	0	0	70	0	65	0	0	0	18	0	0	0	0	0	0	0	0	0	0	131	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	10	0	86	0	0	0	0	0	0	3
assemblage-520-549	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	22	0	0	0	0	0	0	6	19	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-242-242	0	0	15	0	0	0	0	0	277	0	0	18	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	3
assemblage-929-680	0	0	0	0	0	0	0	0	0	0	161	0	20	0	11	0	34	0	0	0	0	0	0	0	0	152	0	0	32	0	0	26	0	0	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	16	0	0	0	10	0	0	4
assemblage-943-691	0	0	0	0	0	0	0	0	0	0	265	0	0	0	45	0	0	0	0	0	0	0	0	0	0	48	0	21	16	0	0	50	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	16
assemblage-305-132	0	0	0	0	0	0	0	0	11	0	93	0	0	0	92	0	0	0	0	0	0	0	0	0	0	52	0	0	27	0	0	16	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	8	0	0	71	0	0	0	0	0	0	14	0	0	0	0	0	0	5
assemblage-526-916	0	0	0	0	0	0	0	0	19	0	72	0	0	0	104	0	0	0	0	0	0	0	0	0	0	66	0	0	19	0	0	13	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	5	0	0	84	0	0	0	0	0	0	21	0	0	0	0	0	0	7
assemblage-358-789	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-611-217	0	0	0	0	0	0	0	0	0	5	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-670-392	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	7	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-907-527	0	0	0	0	0	0	0	0	0	0	13	0	0	0	45	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	3
assemblage-358-786	0	0	0	0	0	7	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-742-872	0	0	0	0	0	0	0	0	89	0	76	0	0	0	11	0	0	0	0	0	0	0	0	0	0	107	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	4	0	89	0	0	0	0	0	0	0
assemblage-627-458	0	0	0	0	0	0	0	0	45	0	27	0	0	0	124	0	0	0	24	0	0	0	0	0	0	67	0	0	170	0	0	0	13	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-545-737	0	0	0	0	0	0	7	0	0	0	120	0	0	0	65	0	0	0	0	0	0	0	0	0	0	55	0	0	52	0	0	15	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	39	0	0	19	0	0	0	0	0	0	111	0	0	0	0	0	0	7
assemblage-606-238	0	0	0	0	0	0	0	0	0	51	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-195-187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	54	0	0	8	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-171-608	0	0	0	0	0	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-466-351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	15
assemblage-687-910	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-209-176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	70	0	0	13	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-281-541	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	29
assemblage-762-878	0	0	0	0	0	0	0	0	70	0	45	0	0	0	89	0	0	0	0	0	0	0	0	0	0	24	0	0	11	0	0	29	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	27	0	65	0	0	0	0	0	0	5
assemblage-181-190	0	0	0	0	0	0	0	0	68	0	89	0	0	0	23	0	0	0	0	0	0	0	0	0	0	101	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	8	0	76	0	0	0	0	0	0	3
assemblage-168-953	0	0	0	6	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-990-345	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	11	0	0	0	25	0	0	0	0	0	7
assemblage-549-750	0	0	0	0	0	0	0	0	0	0	20	0	51	0	53	0	0	0	0	0	0	0	0	0	0	96	0	0	55	0	0	48	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	0	15	0	0	47	0	0	0	0	0	0	103	0	0	0	0	0	0	2
assemblage-480-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	13
assemblage-535-559	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-183-166	0	0	0	0	0	0	0	0	46	0	28	0	0	0	135	0	0	0	13	0	0	0	0	0	0	47	0	0	194	0	0	0	8	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-176-599	0	0	0	0	0	0	0	0	0	13	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-924-289	0	0	0	0	0	0	0	0	0	0	161	0	0	0	18	0	0	0	0	0	0	0	0	0	0	8	0	0	0	47	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	4	21
assemblage-235-847	14	0	0	0	0	0	0	0	25	0	76	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	87	0	0	0	0	0	0	8
assemblage-298-582	0	0	0	0	0	0	0	0	0	73	278	0	0	0	0	0	0	0	0	0	0	0	0	18	0	37	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-172-188	0	0	0	0	0	0	0	0	90	0	10	0	0	0	124	0	0	0	0	4	0	0	0	0	0	27	0	0	127	0	0	32	0	0	0	0	0	0	0	0	0	57	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	6
assemblage-299-556	0	0	0	0	0	0	0	0	0	0	155	0	0	0	30	0	0	0	0	0	0	0	0	0	0	6	0	0	0	36	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-809-471	0	0	0	0	0	0	0	0	0	0	84	0	0	0	14	0	0	0	0	0	0	0	0	0	0	39	0	0	71	0	0	57	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	84	0	0	16	0	0	46	0	0	0	50	0	0	0	0	0	0	30
assemblage-183-592	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-870-401	0	0	0	0	0	0	0	0	0	0	140	0	11	0	17	0	29	0	0	0	0	0	0	0	0	156	0	0	39	0	0	47	0	0	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	22	0	0	0	13	0	0	8
assemblage-299-553	0	0	0	0	0	0	0	0	0	75	239	0	0	0	0	0	0	0	0	0	0	0	0	14	0	37	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	8
assemblage-267-236	0	0	12	0	0	0	0	0	280	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	5
assemblage-690-252	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	7	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-889-395	0	0	0	0	0	0	0	0	0	0	202	0	11	0	61	0	0	0	0	0	0	0	0	0	0	12	0	0	12	0	0	111	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	16
assemblage-619-459	0	0	0	0	0	0	0	0	59	0	24	0	0	0	145	0	0	0	12	0	0	0	0	0	0	69	0	0	155	0	0	0	8	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-296-136	0	0	0	0	0	0	0	8	72	0	20	0	0	0	9	0	0	0	0	0	0	0	0	0	0	15	0	0	138	0	0	26	0	0	0	0	20	0	0	0	0	90	0	0	0	0	0	0	0	0	8	0	0	72	0	0	0	0	0	0	16	0	0	0	0	0	0	6
assemblage-609-214	0	0	0	0	0	0	0	0	0	13	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-526-929	0	0	0	0	0	0	0	0	0	0	37	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	142	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	32	0	0	19	0	0	0	0	16	0	63	0	0	0	0	0	0	15
assemblage-950-251	0	0	0	0	0	0	0	0	0	0	250	0	0	0	42	0	0	0	0	0	0	0	0	0	0	80	0	15	8	0	0	48	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-663-393	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-1000-339	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	25	60	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	13
assemblage-154-592	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-181-932	0	0	0	0	0	4	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-343-236	0	0	0	0	0	0	0	0	0	54	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	64	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	0	0	0	0	0	0	2	0	0	0	0	15
assemblage-152-958	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	5	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-503-944	0	0	0	0	0	0	0	0	0	0	36	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	102	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	35	0	0	25	0	0	0	0	21	0	75	0	0	0	0	0	0	6
assemblage-150-176	0	0	0	0	0	0	0	0	39	0	39	0	0	0	106	0	0	0	13	0	0	0	0	0	0	61	0	0	195	0	0	0	14	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	12
assemblage-537-763	0	0	0	0	0	0	7	0	0	0	114	0	0	0	47	0	0	0	0	0	0	0	0	0	0	49	0	0	56	0	0	9	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	67	0	0	14	0	0	0	0	0	0	108	0	0	0	0	0	0	21
assemblage-911-277	0	0	0	0	0	0	0	0	0	0	134	0	0	0	7	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	53	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	10
assemblage-500-534	0	0	0	0	0	0	0	0	0	0	41	0	36	0	42	0	0	0	0	0	0	0	0	0	0	121	0	0	67	0	0	54	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	48	0	0	0	0	0	0	81	0	0	0	0	0	0	3
assemblage-594-237	0	0	0	0	0	0	0	0	0	83	238	0	0	0	0	0	0	0	0	0	0	0	0	14	0	49	0	0	0	7	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-790-466	0	0	0	0	0	0	0	0	0	0	196	0	14	0	22	0	19	0	0	0	0	0	0	0	0	127	0	0	37	0	0	29	0	0	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	23	0	0	0	11	0	0	7
assemblage-235-826	0	0	0	0	0	0	0	0	62	0	25	0	0	0	19	0	0	0	0	0	0	0	0	0	0	22	0	0	138	0	0	25	0	0	0	0	14	0	0	0	0	91	0	0	0	0	0	0	0	0	8	0	0	73	0	0	0	0	0	0	14	0	0	0	0	0	0	9
assemblage-585-209	0	0	0	0	0	0	0	0	0	10	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-285-119	18	0	0	0	0	0	0	0	18	0	70	0	0	0	11	0	0	0	0	0	0	0	0	0	0	53	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	112	0	0	0	0	0	0	5
assemblage-936-250	0	0	0	0	0	0	0	0	0	0	165	0	18	0	14	0	21	0	0	0	0	0	0	0	0	139	0	0	37	0	0	31	0	0	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	23	0	0	0	14	0	0	7
assemblage-988-353	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	12
assemblage-692-481	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
