Assemblage_Name	0-3992176-2	8168089-1-2	4-1499187-3621134	4-1-6397567	1718624-1-7377056	4-1-2245541	4-1-3621134	4672-4766492-6804244	2998283-1-3621134	4-1-6912017	1907829-4777438-2	4-1-1368447	8870290-1-7100913	155004-1-2	4568994-1-7100913	1718624-1-2	2022184-1-2	2-5896192-6804244	4-1316401-3621134	1718624-1-2584594	2022184-91769-2	9556611-2-6804244	1718624-1-6878460	1718624-1-8508862	2-2-145131	2-2-7604179	0-1-7966139	4-1-3315928	4-5321986-4093291	0-1-2	7573739-1-2	8853295-1-1368447	9322264-1-2	0-4777438-2	0-8250767-2	396065-1-1361996	2-2-6804244	4-1799244-3621134	8876958-1-3621134	1953467-1-1554258	4-2778366-3621134	1718624-830230-2	4-2605899-3621134	3878945-1-7100913	4-2266188-3621134	8085846-1-2	1718624-1-334521	5269085-1-2	9483458-1-2	0-1-9618673	1213177-2-0	1718624-6387974-1709829	4-1673018-3621134	2-2-0	1718624-1-5320700	1718624-1-5077965	4-1-1361996	4-1-9349660	3893055-1-2	1718624-7556525-2	9293076-1-0	7997937-1-663133	8230821-3064289-7100913	4049889-1-2	1874735-1-3621134	4-5321986-3621134	1051927-1-2	1718624-249785-2	4-1-8661946	0-5783930-2	2-61629-6804244	1718624-6387974-2	2688785-1-2	2871913-4136463-7100913	2871913-1-7100913	0-1-472892	527811-1-3621134	4-1-0	4-5321986-3198013	4417668-1-3621134	4855081-1-2	0-1-8970718	4-1-3368501	5874534-1-3621134	4-2666937-0	1718624-1-2137423	7605406-1-3621134	2871913-3064289-7100913	3-0-4	2871913-1-6950501	2022184-1-6135277	8744970-1-2	7997937-1-1368447	1718624-1-4184854	1718624-4563984-2	4-1-2185954	4-5321986-2235920	3842979-4136463-7100913	1718624-1-6124412	1953467-1-2	2-9056276-6804244	3551724-1-2
assemblage-305-132	0	0	0	0	0	0	3	0	0	0	0	68	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	94	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-526-916	0	0	0	0	0	0	5	0	0	0	0	62	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	93	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-358-789	0	11	0	0	0	0	41	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-611-217	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-670-392	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	117	12	0	0	0	0	0	0	0	0	0	0	0	4	135	0	0	0	0	0	0	53	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-907-527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	7
assemblage-358-786	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	9	0	25	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	8
assemblage-742-872	0	0	0	0	0	0	67	0	0	0	0	87	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	5	0	23	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	18	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	9
assemblage-627-458	0	0	0	0	0	0	0	0	0	0	4	0	19	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	23	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	19	31	0	0	9	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	84	0	0	147	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-545-737	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	7	0	0	0	0	29	10	16
assemblage-606-238	0	0	0	0	0	0	60	0	0	0	0	0	0	57	0	50	0	0	0	0	0	9	4	0	0	8	0	0	0	109	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-195-187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-171-608	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	9	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-466-351	0	0	0	0	0	9	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	22
assemblage-687-910	0	0	0	0	0	0	224	0	0	0	0	13	0	0	0	127	0	0	0	0	0	0	0	0	3	32	0	0	0	25	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-209-176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-281-541	0	0	0	0	0	0	160	40	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-762-878	0	0	0	0	0	10	31	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	74	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-181-190	0	0	0	0	0	0	53	0	0	0	0	102	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	7	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	14
assemblage-168-953	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	66	0	0	15	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-990-345	0	0	0	0	0	0	118	7	0	0	0	0	0	0	0	110	30	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	70	18	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-549-750	0	0	0	0	0	0	51	0	0	0	0	9	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	36	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-480-335	0	0	0	0	0	14	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	22
assemblage-535-559	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	8	0	30	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18
assemblage-183-166	0	0	0	0	0	0	0	0	0	0	5	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	23	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	30	31	0	0	8	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	78	0	0	136	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-176-599	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	116	3	0	0	0	0	0	0	0	0	0	0	0	5	157	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-924-289	0	0	0	0	0	0	153	0	0	0	0	22	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-235-847	0	0	0	0	0	0	52	0	0	0	0	2	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	87	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	23	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-298-582	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	27	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	92	10	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-172-188	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	43	55	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-299-556	0	0	0	0	0	0	164	0	0	0	0	26	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-809-471	0	0	2	0	0	0	190	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-183-592	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-870-401	0	0	0	0	0	0	104	68	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-299-553	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	92	10	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-267-236	0	0	0	0	0	0	94	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-690-252	0	13	0	0	0	0	49	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-889-395	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	116	0	18	0	5	0	0	0	0	0	0	9	0	0	82	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	4	0	0	0	40	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-619-459	0	0	0	0	0	0	0	0	0	0	8	0	18	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	37	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	25	35	0	0	6	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	91	0	0	122	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-296-136	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	30	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	69	0	0	21	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	6	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	14
assemblage-609-214	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	109	3	0	0	0	0	0	0	0	0	0	0	0	6	163	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-526-929	23	0	0	0	0	0	48	0	0	0	0	0	0	0	10	154	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-950-251	0	0	0	0	0	0	225	0	0	0	0	14	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	5	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-663-393	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26
assemblage-1000-339	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	89	7	0	0	0	25	0	0	5	0	0	0	0	0	139	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-154-592	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-181-932	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	18	0	25	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	7
assemblage-343-236	0	0	0	0	0	0	82	0	0	0	0	0	0	6	0	43	0	0	0	0	0	0	0	0	0	5	0	0	0	197	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-152-958	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	69	0	0	14	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-503-944	16	0	0	0	0	0	60	0	0	0	0	0	0	0	8	163	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-150-176	0	0	0	0	0	3	0	0	0	0	7	0	20	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	30	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	20	40	0	0	9	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	77	0	0	139	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-537-763	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	9	0	0	0	0	20	11	12
assemblage-911-277	0	0	0	0	0	0	243	0	0	0	0	42	0	0	0	121	0	0	0	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-500-534	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-594-237	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	18	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	73	3	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-790-466	0	0	0	0	0	0	90	70	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-235-826	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	6	37	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	48	0	0	19	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	17
assemblage-585-209	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	111	7	0	0	0	0	0	0	0	0	0	0	0	9	148	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-285-119	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	14	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	32	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-936-250	0	0	0	0	0	0	85	94	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-988-353	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	109	31	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	57	16	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
