Assemblage_Name	2-0-725292	1-1-2	2-0-2115509	1-1704050-2	0-1-1977365	4-2640183-711261	6575977-0-3	1-0-1	6191721-1-2	2-9192334-3	2-0-6793600	0-1-6047418	2384790-0-3	0-1-1	2-116459-3	2-0-7169524	3876202-0-3	2-0-5410572	1134776-1-1	5629874-1-1	3640421-0-3	4-2-711261	0-1-1997218	0-4795044-1	3682709-1-1	2-0-8565567	0-2862164-1	7900838-0-3	2-0-4	2-0-3	1-4-4609346	1-2-3	4772716-0-4	2-2005411-3	0-7161253-1	5188575-0-3	0-1-3241399	2857766-0-3	9015093-1-1	9015093-1-784666
assemblage-183-592	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0
assemblage-870-401	0	38	0	9	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	6
assemblage-299-553	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	438	0	0	0	0	0	0	0	0	0	6
assemblage-267-236	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	115	0	0	0	0	0	0	0	0
assemblage-690-252	12	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	2
assemblage-889-395	0	70	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	11	0	0	0	0	0	5	0	113	0	0	0	0	0	0	0	0	0	3
assemblage-619-459	0	165	0	0	0	0	0	0	0	0	22	0	0	209	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	8
assemblage-296-136	0	54	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	67	1	0	0	0	9	0	0	0	0	1
assemblage-609-214	78	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	1
assemblage-526-929	0	32	0	0	6	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	35	0	0	0	0	0	0	64	126	76	0	0	0	0	0	0	0	0	0
assemblage-950-251	0	37	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	3
assemblage-663-393	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	5
assemblage-1000-339	0	0	0	0	0	0	0	0	0	0	0	0	0	220	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	1
assemblage-154-592	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	4
assemblage-181-932	50	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	3
assemblage-343-236	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	4
assemblage-152-958	38	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0
assemblage-503-944	0	44	0	0	8	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	24	0	0	0	0	0	0	72	101	90	0	0	0	0	0	0	0	0	3
assemblage-150-176	0	140	0	0	0	0	0	0	0	0	12	0	0	249	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	8
assemblage-537-763	0	15	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	252	45	0	0	0	0	0	0	0	0	6
assemblage-911-277	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	6
assemblage-500-534	0	241	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	7	0	0	0	0	0	15	5	120	0	0	0	0	0	0	0	0	2	8
assemblage-594-237	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	0	0	0	1
assemblage-790-466	0	42	0	14	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	6
assemblage-235-826	0	74	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	63	0	0	0	0	23	0	0	0	0	2
assemblage-585-209	69	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0
assemblage-285-119	0	119	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	267	0	0	0	0	0	0	0	0	0	5
assemblage-936-250	0	34	0	13	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	11
assemblage-988-353	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	344	0	0	0	0	0	0	0	0	0	6
assemblage-692-481	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	2
assemblage-497-531	0	119	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	130	0	0	0	5	0	0	0	0	0	2
assemblage-604-675	0	28	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	263	43	0	0	0	0	0	0	0	0	1
assemblage-481-156	0	214	0	0	0	9	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	108	0	0	0	0	0	0	0	0	0	9
assemblage-465-144	0	119	0	0	0	17	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	146	0	0	0	0	0	0	7	53	0	0	0	0	0	0	0	0	0	4
assemblage-607-238	30	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	273	0	0	0	0	0	0	0	0	0	5
assemblage-508-917	0	37	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	99	0	0	0	0	0	2	0	0	21	7
assemblage-806-986	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	10
assemblage-666-410	23	0	0	0	0	0	0	0	0	41	0	0	0	56	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	363	0	0	0	0	0	0	0	0	0	2
assemblage-667-848	0	4	0	23	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	1
assemblage-763-893	0	11	0	0	0	0	0	0	0	0	8	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	9	0	0	0	0	0	0	0	0	13
assemblage-991-355	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	2
assemblage-711-905	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	3
assemblage-405-331	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	10
assemblage-267-347	0	0	0	0	0	0	0	0	0	0	0	0	0	244	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	5
assemblage-702-912	0	0	0	0	0	0	0	0	0	0	0	0	0	231	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	7
assemblage-520-527	0	43	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	248	37	0	0	0	0	0	0	0	0	4
assemblage-471-319	0	0	0	0	0	0	0	184	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-302-569	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	8
assemblage-499-512	0	30	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	246	35	0	0	0	0	0	0	0	0	9
assemblage-230-157	0	361	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	12	0	0	0	0	0	0	6
assemblage-891-274	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	2
assemblage-371-808	21	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	8
assemblage-916-1002	0	69	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	60	9	0	0	0	15	0	0	0	0	3
assemblage-575-740	0	93	0	0	0	9	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	8
assemblage-799-965	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	15
assemblage-599-246	7	0	0	0	0	0	0	0	0	0	0	0	0	100	6	0	0	0	0	0	0	0	0	0	17	0	0	0	0	367	0	0	0	0	0	0	0	0	0	3
assemblage-398-355	0	0	0	0	0	0	0	0	0	0	0	0	0	141	18	0	0	0	0	0	7	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0
assemblage-526-569	64	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	5
assemblage-509-534	0	28	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	276	44	0	0	0	0	0	0	0	0	0
assemblage-675-257	22	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	8
assemblage-612-218	79	0	0	0	0	0	0	0	0	0	0	0	6	115	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	286	0	0	0	0	0	0	0	0	0	3
assemblage-525-913	0	41	0	0	8	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	20	0	0	0	0	0	0	58	95	83	0	0	0	0	0	0	0	0	0
assemblage-164-933	26	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	5
assemblage-470-127	0	107	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	129	0	0	0	0	0	0	9	77	0	0	0	0	0	0	0	0	0	9
assemblage-257-856	0	72	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	14	0	0	0	0	0	0	60	128	21	0	0	0	0	0	0	0	0	11
assemblage-782-467	0	18	0	20	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	139	0	0	0	0	0	0	0	0	0	4
assemblage-540-938	0	118	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	250	0	0	0	0	0	0	0	0	0	9
assemblage-477-336	0	0	0	0	0	0	0	161	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-370-281	0	76	0	0	0	0	0	7	0	0	0	0	0	230	0	0	0	0	0	0	0	10	0	0	0	0	0	0	23	114	33	0	0	0	0	0	0	0	0	7
assemblage-672-407	31	0	0	0	0	0	0	0	0	32	0	0	0	50	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	365	0	0	0	0	0	0	0	0	0	5
assemblage-928-1006	0	43	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	26	0	0	0	0	0	0	83	110	59	0	0	0	0	0	0	0	0	1
assemblage-250-872	0	109	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	3	0	0	0	0	0	0	69	266	0	0	0	0	0	0	0	0	0	1
assemblage-510-572	62	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	2
assemblage-673-388	21	0	0	0	0	0	0	0	0	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	387	0	0	0	0	0	0	0	0	0	5
assemblage-288-575	62	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0
assemblage-356-329	30	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	287	0	0	0	0	0	0	0	0	0	2
assemblage-935-1004	0	43	0	0	7	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	18	0	0	0	0	0	0	74	122	76	0	0	0	0	0	0	0	0	0
assemblage-988-336	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	5
assemblage-344-220	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	1
assemblage-352-266	0	121	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	19	72	0	0	0	0	0	0	0	0	3
assemblage-261-343	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	377	0	0	0	0	0	0	0	0	0	7
assemblage-793-991	0	0	0	9	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	6
assemblage-689-249	46	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	9
assemblage-923-976	0	47	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	30	0	0	0	0	0	0	48	110	82	0	0	0	0	0	0	0	0	0
assemblage-178-167	0	124	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	74	0	0	0	0	0	0	0	0	6
assemblage-562-744	0	24	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	277	32	0	0	0	0	0	0	0	0	4
assemblage-263-346	7	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	334	0	0	0	0	0	0	0	0	0	5
assemblage-667-407	82	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	11
assemblage-471-161	0	119	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	120	0	0	0	4	0	0	0	0	0	16
assemblage-955-695	0	33	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	3
assemblage-562-770	0	133	0	0	0	8	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	12
assemblage-809-982	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	6
assemblage-594-250	9	0	0	0	0	0	0	0	0	0	0	0	0	155	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	1
assemblage-491-357	0	0	0	0	0	0	0	206	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-491-516	0	22	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	268	43	0	0	0	0	0	0	0	0	9
assemblage-340-344	36	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	310	0	0	0	0	0	0	0	0	0	1
assemblage-921-684	0	100	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	8	0	0	0	0	0	22	0	111	0	0	0	0	0	0	0	0	0	0
assemblage-900-267	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	7
assemblage-709-471	51	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	13
assemblage-291-540	0	0	0	9	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	8
assemblage-532-565	66	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	5
assemblage-602-233	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	2
assemblage-868-416	0	76	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	0	10	0	0	0	0	0	5	0	128	0	0	0	0	0	0	0	0	0	1
assemblage-164-945	46	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	1
assemblage-609-673	0	111	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	118	0	0	0	0	0	0	0	0	0	19
assemblage-361-255	0	128	0	0	0	0	0	0	0	0	7	0	0	215	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	5
assemblage-194-177	0	339	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	9	0	0	0	0	0	0	2
assemblage-906-535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	8
assemblage-915-529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	5
assemblage-518-548	45	0	0	0	0	0	0	0	0	0	0	0	0	78	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	7
assemblage-699-475	28	0	0	0	0	0	0	0	0	22	0	0	0	37	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	394	0	0	0	0	0	0	0	0	0	3
assemblage-919-1011	0	120	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	225	15	0	0	0	0	0	0	0	0	3
assemblage-458-160	0	124	0	0	0	3	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	12
assemblage-247-871	0	49	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	138	0	0	0	0	0	4	0	0	16	5
assemblage-760-869	0	25	0	0	0	0	0	36	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	22	0	0	0	0	0	0	0	0	11
assemblage-253-215	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	93	0	0	0	0	0	0	0	5
assemblage-258-243	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	94	0	0	0	0	0	0	0	1
assemblage-229-848	0	62	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	78	6	0	0	0	8	0	0	0	0	1
assemblage-297-123	0	77	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	75	0	0	0	0	13	0	0	0	0	12
assemblage-262-855	0	45	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	89	0	0	0	0	0	0	0	0	32	12
assemblage-767-883	0	114	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	92	0	0	0	0	0	0	0	0	9
assemblage-790-480	0	76	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	9	0	0	0	0	0	11	0	108	0	0	0	0	0	0	0	0	0	1
assemblage-604-218	20	0	0	0	0	0	0	0	0	27	0	0	0	52	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0
assemblage-356-798	32	0	0	0	0	0	0	0	0	10	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	1
assemblage-524-544	83	0	0	0	0	0	0	0	0	7	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0
assemblage-713-902	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	340	0	0	0	0	0	0	0	0	0	4
assemblage-912-548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	466	0	0	0	0	0	0	0	0	0	0
assemblage-414-339	0	0	0	0	0	0	0	0	0	8	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	2
assemblage-713-907	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	3
assemblage-499-537	0	114	0	0	0	11	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	148	0	0	0	0	0	0	4	46	0	0	0	0	0	0	0	0	0	12
assemblage-539-762	0	216	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	124	0	0	0	0	0	0	0	0	0	12
assemblage-599-228	0	0	0	0	0	0	0	0	0	0	0	0	0	134	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	3
assemblage-804-979	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	1
assemblage-784-478	0	49	0	11	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	6	0	0	11
assemblage-353-252	0	160	0	0	0	0	0	0	0	0	7	0	0	246	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	4
assemblage-608-642	0	131	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	47	0	0	0	0	0	0	5	144	11	0	0	0	0	0	0	0	0	12
assemblage-458-145	0	115	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	7	0	19	104	0	0	0	10	0	0	0	0	0	6
assemblage-204-172	0	364	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	8	0	0	12	0	0	0	0	0	0	1
assemblage-692-253	45	0	0	0	0	0	0	0	0	2	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0
assemblage-151-166	0	34	0	0	0	0	0	32	9	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	14	0	0	0	0	0	0	0	0	6
assemblage-768-861	0	20	0	0	0	0	0	41	7	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	23	0	0	0	0	0	0	0	0	4
assemblage-793-461	0	89	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	11	0	0	0	0	0	9	0	143	0	0	0	0	0	0	0	0	0	0
assemblage-936-696	0	42	0	5	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	22	0	0	0	0	0	4	0	213	0	0	0	0	0	0	0	0	0	1
assemblage-298-562	0	0	0	0	0	0	6	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	5
assemblage-256-346	0	0	0	0	0	0	0	0	0	0	0	0	0	234	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	7
assemblage-525-934	0	65	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	59	7	0	0	0	5	0	0	0	0	1
assemblage-325-227	6	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	334	0	0	0	0	0	0	0	0	0	4
assemblage-352-801	16	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	4
assemblage-254-348	0	0	0	0	0	0	0	0	0	0	0	0	0	186	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	8
assemblage-391-369	0	0	0	0	0	0	0	0	0	0	0	0	0	137	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	5
assemblage-873-390	0	93	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	13	0	0	0	0	0	4	0	102	0	0	0	0	0	0	0	0	0	1
assemblage-664-252	50	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	1
assemblage-351-254	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	4	0	0	0	0	0	0	0	0	19
