Assemblage_Name	2581266-4-1	4714289-4-1	2-1-5173486	7767156-2-1	3-4-7706627	3-5219007-1	3-4-4138814	3-5691757-1	5308540-1-0	2-3699471-0	6984668-4-7062564	3-4-3420650	3-7874582-3832917	0-7669892-1	2826122-7874582-1	3-2260941-5806071	4-0-4	5031352-2-1	9551775-1-0	2-1-3520996	0-2-1	3-1365739-1	3-0-1268566	3-4-7062564	3-0-4	7792431-4-1	3-7874582-1	2-1-0	2-1-1	3-2-8167752	8594824-4-1	3-4-1	3-0-4735914	5255421-4-1	9320988-4-1	49366-2-1	7767156-2-8808176	3-2-1	9916447-4-1	3-1851856-1	4480489-4-1	4356978-1-0	3-4-6402831	3-6594629-1
assemblage-578-483	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	20	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-604-772	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	6	0	0	35	33	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-370-702	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	29	0	0	0	0	0	160	2	0	0	0	179	0	0	0	0	0	30	0	0	0	0	0	18
assemblage-608-762	56	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	12	10	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-826-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	209	63	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-734-616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	179	0	0	0	216	0	0	0	0	0	0	0	0	0	6	0	0
assemblage-914-974	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	10	0	0	0	0	0	6	95	0	0	0	340	0	0	0	0	0	10	0	0	0	0	0	5
assemblage-248-353	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-492-657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	0	34	197	0	0	0	134	0	0	0	10	37	59	0	0	0	0	0	13
assemblage-818-645	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	80	0	0	64	175	0	31	0	56	0	12	24	6	0	0	21	6	0	0	0	8	0	0	0	0	0	0	3
assemblage-262-106	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	41	13	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-891-868	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	78	36	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-502-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	7	182	0	0	0	270	0	0	0	0	0	0	0	0	0	0	22	2
assemblage-939-363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	19	0	0	0	0	52	119	0	0	0	288	0	0	0	0	0	0	0	0	0	8	0	7
assemblage-620-507	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	87	83	0	0	0	222	0	0	0	0	9	58	0	11	0	0	0	16
assemblage-845-912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	193	55	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-249-343	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-113-897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	74	84	42	0	0	147	0	0	0	0	19	0	0	0	0	0	0	10
assemblage-725-980	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	7	193	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-486-668	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	32	204	0	0	0	134	0	0	0	8	34	71	0	0	0	0	0	7
assemblage-393-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	16	45	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-868-903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	129	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-482-665	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14	0	0	0	0	0	33	188	0	0	0	134	0	0	0	3	45	66	0	0	0	0	0	1
assemblage-685-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	9	0	21	0	6	0	33	3	0	0	0	330	0	0	0	0	0	35	0	0	0	0	0	19
assemblage-602-930	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	6	68	0	7	0	0	0	20	128	0	6	0	194	0	0	0	0	0	54	0	0	0	0	0	6
assemblage-243-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	22	80	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-746-471	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	10	0	0	0	0	0	12	91	0	0	0	326	0	0	0	0	0	10	0	0	0	0	0	11
assemblage-104-339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	114	0	0	0	280	0	0	0	0	0	38	0	0	0	0	0	4
assemblage-748-479	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	78	27	0	0	0	310	0	0	0	0	0	71	0	0	0	0	0	4
assemblage-726-586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	221	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-523-751	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	6	25	91	0	0	0	227	0	0	0	0	0	3	0	0	0	0	0	8
assemblage-901-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	130	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-247-99	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	2	36	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-828-627	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	101	0	0	54	168	0	25	0	59	0	10	17	4	0	0	29	13	0	0	0	16	0	0	0	0	0	0	3
assemblage-613-755	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	57	45	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-227-792	39	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	19	14	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-497-751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	65	167	0	0	0	203	0	0	0	0	0	29	0	0	0	0	0	7
assemblage-618-292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	108	0	0	0	275	0	0	0	0	0	32	0	0	0	0	0	8
assemblage-344-184	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	38	32	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-461-403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	129	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-928-974	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	69	30	0	0	0	307	0	0	0	0	0	77	0	0	0	0	0	0
assemblage-114-348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	53	124	0	0	0	286	0	0	0	0	0	0	0	0	0	13	0	7
assemblage-689-310	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	0	8	0	0	0	0	0	0	84	102	0	0	0	208	0	0	0	0	0	51	0	7	0	0	0	29
assemblage-937-366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	14	83	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-597-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	124	0	0	0	257	0	0	0	0	0	33	0	0	0	0	0	0
assemblage-358-189	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	57	74	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-503-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	188	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-685-929	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	26	0	0	32	42	0	0	0	348	0	0	0	0	0	0	0	0	9	0	0	4
assemblage-365-269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	188	0	0	0	166	0	0	0	0	0	102	0	0	0	0	0	9
assemblage-357-276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	207	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-385-320	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	71	57	0	0	0	292	0	0	0	0	0	0	1	0	0	0	0	5
assemblage-237-956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	203	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-373-247	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	9	24	88	0	0	0	227	0	0	0	0	0	6	0	0	0	0	0	12
assemblage-732-983	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	141	43	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-933-359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	21	78	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-110-333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	23	77	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-101-914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	105	94	42	0	0	115	0	0	0	0	10	13	0	0	0	0	0	4
assemblage-936-352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	134	0	0	0	248	0	0	0	0	0	52	0	0	0	0	0	4
assemblage-463-409	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	34	241	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-472-737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	264	0	0	0	0	0	0	0	0	0	0	17	6
assemblage-474-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	194	0	0	0	274	0	0	0	0	0	0	0	0	0	0	22	9
assemblage-226-782	58	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	52	36	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-104-904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	95	104	48	0	0	114	0	0	0	0	22	0	0	0	0	0	0	2
assemblage-605-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	37	123	0	0	0	302	0	0	0	0	0	0	0	0	0	13	0	4
assemblage-607-773	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	41	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-327-693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	145	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-721-988	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	12	0	0	0	0	0	15	100	0	0	0	330	0	0	0	0	0	4	0	0	0	0	0	2
assemblage-243-933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	171	0	0	0	177	0	0	0	0	0	107	0	0	0	0	0	6
assemblage-515-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	5	141	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-344-482	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	25	74	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-450-743	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	71	38	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-236-475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	42	138	0	0	0	279	0	0	0	0	0	0	0	0	0	8	0	6
assemblage-217-641	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	53	39	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-564-470	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	69	47	0	0	0	293	0	0	0	0	0	0	9	0	0	0	0	8
assemblage-236-112	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	58	49	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-608-503	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	12	0	0	0	26	0	4	0	0	0	61	63	0	0	0	249	0	0	0	0	0	36	0	0	0	0	0	24
assemblage-350-481	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	36	41	0	0	0	349	0	0	0	0	0	0	0	0	9	0	0	8
assemblage-377-697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	7	0	17	0	0	0	25	1	0	0	0	372	0	0	0	0	0	33	0	0	0	0	0	12
assemblage-566-457	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	80	52	0	0	0	290	0	0	0	0	0	0	9	0	0	0	0	14
assemblage-755-641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	148	0	0	0	246	0	0	0	0	0	23	0	0	0	0	0	7
assemblage-488-754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	179	0	0	0	177	0	0	0	0	0	115	0	0	0	0	0	1
assemblage-435-396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	206	47	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-734-635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	130	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-336-184	12	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	59	63	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-403-849	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	32	37	0	0	0	376	0	0	0	0	0	0	0	0	12	0	0	1
assemblage-903-987	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	70	23	0	0	0	325	0	0	0	0	0	74	0	0	0	0	0	0
assemblage-393-312	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	73	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-331-188	52	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	18	11	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-347-681	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	98	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-395-318	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	68	44	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-824-118	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	32	191	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-383-267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	2	24	84	0	0	0	251	0	0	0	0	0	9	0	0	0	0	0	24
assemblage-469-755	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	82	32	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-385-319	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	36	7	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-752-634	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	45	143	0	0	0	239	0	0	0	0	0	69	0	0	0	0	0	0
assemblage-369-692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	13	0	19	0	0	0	30	9	0	0	0	361	0	12	0	0	0	16	0	0	0	0	0	16
assemblage-323-684	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	78	42	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-869-918	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	16	237	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-501-749	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	6	20	76	0	0	0	248	0	0	0	0	0	14	0	0	0	0	0	7
assemblage-501-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	195	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-213-781	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	31	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-688-285	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	18	0	0	0	10	0	142	3	0	0	0	182	0	0	0	0	0	41	0	0	0	0	0	10
assemblage-932-998	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	77	20	0	0	0	304	0	0	0	0	0	83	0	0	0	0	0	4
assemblage-761-624	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	36	139	0	0	0	243	0	0	0	0	0	74	0	0	0	0	0	1
assemblage-137-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	55	104	0	0	0	308	0	0	0	0	0	0	0	0	0	7	0	10
assemblage-754-638	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	20	211	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-729-1006	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	68	11	0	0	0	336	0	0	0	0	0	68	0	0	0	0	0	1
assemblage-842-915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	192	62	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-851-901	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	30	160	0	0	0	223	0	0	0	0	0	83	0	0	0	0	0	2
assemblage-828-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	133	0	0	0	231	0	0	0	0	0	92	0	0	0	0	0	6
assemblage-600-497	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	38	0	0	0	4	0	119	0	0	0	0	180	0	0	0	0	0	31	0	0	0	0	0	6
assemblage-437-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	148	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-458-410	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	19	222	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-685-923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	128	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-477-657	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	15	0	0	0	0	0	47	190	0	0	0	111	0	0	0	5	40	62	0	0	0	0	0	11
assemblage-612-275	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	46	224	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-210-937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	197	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-240-109	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	26	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-879-838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	135	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-524-131	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	76	44	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-255-725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	50	17	0	0	192	0	0	0	0	25	0	0	0	0	0	0	11
assemblage-745-570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	210	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-585-727	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	7	184	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-243-162	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	32	43	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-246-669	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	67	60	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-478-642	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	18	0	0	0	0	0	29	187	0	0	0	156	0	0	0	9	32	51	0	0	0	0	0	2
assemblage-821-647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	53	172	0	44	0	51	0	14	18	8	0	0	22	9	0	0	0	22	3	0	0	0	0	0	10
assemblage-243-797	35	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	0	0	62	59	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-821-643	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	91	0	0	53	177	0	40	0	55	0	12	10	5	0	0	22	10	0	0	0	10	0	0	0	0	0	0	7
assemblage-611-922	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	6	54	0	0	0	0	0	22	134	0	5	0	195	0	0	0	0	0	67	0	0	0	0	0	5
assemblage-724-995	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	56	100	0	0	0	308	0	0	0	0	0	13	0	0	0	0	0	6
assemblage-393-321	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	24	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-728-992	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	148	27	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-597-731	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	7	0	0	0	0	0	7	91	0	0	0	342	0	0	0	0	0	12	0	0	0	0	0	3
assemblage-605-717	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	138	35	0	0	0	306	0	0	8	0	0	0	0	0	0	0	0	1
assemblage-668-930	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	24	38	0	0	0	359	0	0	0	0	0	0	0	0	18	0	0	8
assemblage-405-318	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	44	10	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-121-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	19	76	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-576-485	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	31	8	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-387-847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	95	56	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	8
