Assemblage_Name	6723149-9966390-1807620	2-4-6356054	7743519-4-0	0-9966390-9134484	1-0-4	3-7457883-1	1716087-9966390-4	3-8848990-5626307	1042193-4-0	2-1-9588541	0-9966390-5608540	2-4-7593124	2-4-1212107	5033613-4-0	3-2022390-1	3-2-3586213	3-446623-1	5727070-9966390-4	8944944-1-2	3-2206851-1	2-2454733-6356054	2380298-4-6356054	2-4-8546141	8509106-4-0	3-3639936-1	180032-2-1	7895296-4-6356054	2-3430425-0	2-4-1994267	2-1-3745407	2-4-4045452	3-700826-1	5902582-2-1	179406-4-6356054	3-3899389-1	8020592-9966390-4875851	3-8848990-1	2-4-2309119	2-4-0	2-7085724-0	0-9966390-4041491	2-3280627-6356054	2-1-8475072	2-1-179115	3893143-4-6356054	2-5727084-2	179406-4-9078938	4812699-9966390-4	2-361676-3	2-1-9425106	3-6575001-2464326	3-2-2464326	2-5927043-2	0-9966390-4	2-1-2	2-1-3	2059793-2022390-1	3-2867296-1	0-1517240-4	3-5871462-3	3-2-9629849	0-9966390-4875851	6674837-2-4611016	3-2-4611016	3-2-1	2463087-6575001-2464326	2-4-8324086	3-2-5416716
assemblage-497-751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	22	0	0	0	0	0	0	0	0	0	0	0	9	0	136	0	0	0	0	0	0	0	0	0	0	0	36	0	0	107	34	51	0	0	0	0	0	0	0	7	44	0	0	39
assemblage-618-292	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	20	32	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	14	0	0	38	34	22	0	0	0	0	0	0	0	132	9	0	0	2
assemblage-344-184	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	19	0	0	0	0	0	0	0	0	5	0	5	0	0	57	0	62	0	0	0	0	0	0	0	0	0	0	0	0	107	41	0	0	0	0	0	0	0	0	0	94	0	0	4
assemblage-461-403	19	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	33	0	0	91	14	5	0	0	0	0	0	0	0	0	42	0	0	14
assemblage-928-974	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	61	0	0	156	22	107	0	0	0	0	0	0	0	0	50	0	0	8
assemblage-114-348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	51	0	31	0	0	0	0	0	0	0	0	0	0	0	4	0	0	107	5	4	0	0	0	0	0	163	0	0	71	0	0	20
assemblage-689-310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	26	0	0	44	104	11	0	0	0	24	0	0	0	0	99	0	0	16
assemblage-937-366	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	11	0	0	221	10	66	0	0	0	0	0	65	0	19	12	0	0	22
assemblage-597-286	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	18	36	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	10	0	0	50	29	17	0	0	0	0	0	0	0	128	8	0	0	4
assemblage-358-189	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	60	0	0	0	0	0	0	0	0	0	90	0	0	19
assemblage-503-748	0	0	18	0	0	0	8	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	56	0	0	0	0	0	0	0	0	0	0	0	38	0	0	114	17	39	0	0	0	0	0	5	0	0	131	23	0	5
assemblage-685-929	0	192	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	86	0	0	0	0	0	0	9	0	0	42	0	0	3
assemblage-365-269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	66	0	0	0	0	0	0	0	0	0	0	0	0	0	206	4	0	0	0	0	0	0	0	0	0	0	35	0	0	15	0	40	0	0	0	0	0	0	0	19	0	0	0	15
assemblage-357-276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	3	224	0	0	0	0	0	0	0	0	0	0	5	14	0	5	101	58	41	0	0	0	0	0	0	0	0	21	0	0	2
assemblage-385-320	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	180	0	0	18
assemblage-237-956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	5	204	0	0	0	0	0	0	0	0	0	0	10	12	0	9	108	65	29	0	0	0	0	0	0	0	0	25	0	0	9
assemblage-373-247	0	10	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	5	0	0	0	0	0	0	29	0	0	188	49	70	0	0	0	0	0	0	0	0	6	0	0	15
assemblage-732-983	37	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	17	3	0	53	56	84	0	0	0	0	0	0	0	0	56	0	0	7
assemblage-933-359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	8	0	0	236	7	71	0	0	0	0	0	50	0	11	18	0	0	22
assemblage-110-333	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	14	0	0	254	5	44	0	0	0	0	0	45	0	22	12	0	0	26
assemblage-101-914	0	0	0	0	6	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	21	0	0	44	48	4	11	0	0	0	0	0	0	0	258	0	0	19
assemblage-936-352	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	10	0	0	56	25	21	0	0	0	0	0	0	0	137	3	0	0	6
assemblage-463-409	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	23	0	0	76	53	0	0	0	0	0	0	0	0	6	58	0	0	12
assemblage-472-737	0	52	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	49	0	60	0	0	0	17
assemblage-474-731	0	47	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	65	0	47	0	0	0	12
assemblage-226-782	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	11	0	0	0	0	0	0	0	0	10	0	3	0	0	52	0	54	0	0	0	0	0	0	0	0	0	0	0	0	108	54	0	0	0	0	0	0	0	0	0	108	0	0	6
assemblage-104-904	0	0	0	0	6	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	26	0	0	33	70	7	7	0	0	0	0	0	0	0	230	0	0	23
assemblage-605-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	51	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	9	9	0	0	0	0	0	134	0	0	75	0	0	17
assemblage-607-773	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	6	0	0	0	0	0	0	0	0	3	0	12	0	0	54	0	65	0	0	0	0	0	0	0	0	0	0	0	0	91	71	0	0	0	0	0	0	0	0	0	91	0	0	3
assemblage-327-693	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	43	0	0	0	8	0	0	22	0	112	0	0	0	18
assemblage-721-988	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	27	0	0	66	11	43	0	0	0	0	0	0	0	0	112	0	0	17
assemblage-243-933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	53	0	0	0	0	0	0	0	0	0	0	0	0	0	222	1	0	0	0	0	0	0	0	0	0	0	32	0	0	9	2	45	0	0	0	0	0	0	0	36	5	0	0	7
assemblage-515-132	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	31	0	0	0	6	0	0	23	0	114	0	0	0	15
assemblage-344-482	0	176	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	6	0	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	66	0	0	0	0	0	0	20	0	41	72	0	0	4
assemblage-450-743	0	134	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	33	0	0	0	0	0	0	199	0	0	60	0	0	6
assemblage-236-475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	47	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	6	8	0	0	0	0	0	158	0	0	74	0	0	23
assemblage-217-641	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	16	0	0	0	0	0	0	0	0	10	0	9	0	0	63	0	49	0	0	0	0	0	0	0	0	0	0	0	0	92	68	0	0	0	0	0	0	0	0	0	79	0	0	3
assemblage-564-470	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	160	0	0	23
assemblage-236-112	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	178	0	0	19
assemblage-608-503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	59	24	0	69	53	46	0	0	0	18	0	0	0	0	93	0	0	19
assemblage-350-481	0	183	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	88	0	0	0	0	0	0	16	0	0	53	0	0	11
assemblage-377-697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	76	49	0	77	0	119	0	0	0	25	0	0	0	0	6	0	0	18
assemblage-566-457	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	6	0	0	4	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	168	0	0	14
assemblage-755-641	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	83	0	0	73	33	37	0	0	0	0	0	0	0	0	49	0	0	15
assemblage-488-754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	56	0	0	0	0	0	0	0	0	0	0	0	0	0	210	10	0	0	0	0	0	0	0	0	0	0	39	0	0	10	0	42	0	0	0	0	0	0	0	24	0	0	0	15
assemblage-435-396	11	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	93	0	0	108	73	59	0	0	0	0	0	0	0	0	40	0	0	6
assemblage-734-635	16	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	38	0	0	97	9	15	0	0	0	0	0	0	0	0	38	0	0	17
assemblage-336-184	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	40	0	0	0	0	0	0	0	0	0	93	0	0	29
assemblage-403-849	0	201	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	85	0	0	0	0	0	0	10	0	0	61	0	0	4
assemblage-903-987	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	53	0	0	170	22	88	0	0	0	0	0	0	0	0	51	0	0	4
assemblage-393-312	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	63	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	149	0	9	7
assemblage-331-188	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	52	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	107	0	0	0	0	0	0	0	8	22	89	0	0	16
assemblage-347-681	0	211	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	43	0	0	0	0	0	0	49	0	0	0	0	0	18
assemblage-395-318	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	158	0	0	18
assemblage-824-118	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	22	0	0	68	43	6	0	0	0	0	0	0	0	6	61	0	0	14
assemblage-383-267	0	19	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	23	0	0	188	70	61	0	0	0	0	0	0	0	0	14	0	0	15
assemblage-469-755	0	123	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	32	0	0	0	0	0	0	200	0	0	67	0	0	4
assemblage-385-319	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	30	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	46	0	16	14
assemblage-752-634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	9	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	92	0	0	33	0	82	0	0	0	0	0	0	0	0	49	0	0	25
assemblage-369-692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	70	35	0	95	9	116	0	0	0	21	0	0	0	0	12	0	0	13
assemblage-323-684	0	133	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0	195	0	0	62	0	0	6
assemblage-869-918	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	27	0	0	60	47	5	0	0	0	0	0	0	0	12	60	0	0	9
assemblage-501-749	0	11	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	40	0	0	174	58	69	0	0	0	0	0	0	0	0	6	0	0	26
assemblage-501-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	11	5	0	5	139	76	36	0	0	0	0	0	0	0	0	21	0	0	6
assemblage-213-781	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	6	0	0	0	0	0	0	0	0	7	0	10	0	0	54	0	58	0	0	0	0	0	0	0	0	0	0	0	0	107	56	0	0	0	0	0	0	0	0	0	113	0	0	4
assemblage-688-285	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	53	0	0	62	90	74	0	0	0	16	0	0	0	0	78	0	0	12
assemblage-932-998	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	53	0	0	152	17	88	0	0	0	0	0	0	0	0	53	0	0	9
assemblage-761-624	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	4	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	122	0	0	46	0	76	0	0	0	0	0	0	0	0	51	0	0	13
assemblage-137-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	41	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	9	7	0	0	0	0	0	142	0	6	83	0	0	15
assemblage-754-638	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	23	0	0	43	64	8	0	0	0	0	0	0	0	16	58	0	0	11
assemblage-729-1006	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	54	0	0	160	12	83	0	0	0	0	0	0	0	0	65	0	0	8
assemblage-842-915	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	92	0	0	131	73	45	0	0	0	0	0	0	0	0	53	0	0	2
assemblage-851-901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	7	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	133	0	0	37	0	58	0	0	0	0	0	0	0	0	48	0	0	27
assemblage-828-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	3	0	0	0	0	0	0	0	0	0	180	6	0	0	0	0	0	0	0	0	0	0	96	0	0	34	0	80	0	0	0	0	0	0	0	0	48	0	0	24
assemblage-600-497	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	35	0	0	82	69	75	0	0	0	18	0	0	0	0	74	0	0	5
assemblage-437-378	26	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	40	0	0	99	14	25	0	0	0	0	0	0	0	0	37	0	0	10
assemblage-458-410	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	23	0	0	73	43	0	0	0	0	0	0	0	0	11	78	0	0	7
assemblage-685-923	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	13	0	0	0	0	0	0	0	0	49	186	0	0	19
assemblage-477-657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	79	5	0	0	0	0	0	0	0	0	185	0	0	18
assemblage-612-275	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	15	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	4	0	0	0	0	14	0	0	140	60	19	0	0	0	0	0	0	0	9	34	0	0	11
assemblage-210-937	0	0	15	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	55	0	0	0	0	0	0	0	0	0	0	0	42	0	0	110	13	50	0	0	0	0	0	5	0	0	130	23	0	7
assemblage-240-109	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	50	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	159	0	0	5
assemblage-879-838	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	38	0	0	0	7	0	0	20	0	107	10	0	0	11
assemblage-524-131	0	134	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	34	0	0	0	0	0	0	196	0	0	62	0	0	6
assemblage-255-725	0	0	0	0	12	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	137	0	0	0	0	62	0	0	14
assemblage-745-570	0	0	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	75	0	0	0	0	0	0	0	0	0	0	0	32	0	0	110	12	50	0	0	0	0	0	0	0	0	132	11	0	11
assemblage-585-727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	11	0	0	101	78	30	0	0	0	0	0	0	0	0	95	0	0	8
assemblage-243-162	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	59	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	151	0	8	7
assemblage-246-669	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	130	0	0	0	0	0	0	0	0	7	121	0	0	15
assemblage-478-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	80	10	0	0	0	0	0	0	0	0	233	0	0	10
assemblage-821-647	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	126	60	0	0	11	146	0	0	0	2	0	0	0	0	16	0	0	7
assemblage-243-797	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	163	0	0	0	0	0	0	0	0	7	148	0	0	15
