Assemblage_Name	5859407-2-1	4-1522904-9127563	1-5202437-1	8470839-4-4911200	6639865-4-5545930	1-2-8142079	8470839-9066-8446149	4-1-4192814	1-7443731-1	3-1-1	4-1-5607962	1-373376-1	1-3555727-1	5404872-3273454-1	9352348-2-1	8470839-9066-214048	1-2-5898751	6434772-4-5545930	5097737-1-0	1-2-9997392	5572269-1-9127563	4-5964442-0	4-1-7141881	4-1-2530288	4689595-5964442-0	1-2-1233274	1-2266355-1356529	2601072-4-5545930	1-1709786-1	8470839-8255887-8446149	1938968-7007919-8446149	1-270860-5058094	4-1-2872425	4-1072082-9127563	9366057-748261-5545930	9366057-4-4244659	5081925-2-1	6319988-270860-5058094	8470839-3934659-1	4-1-6374654	8470839-7007919-5761673	1-758717-1	1-270860-7623627	1-2-1	1-3273454-1	8470839-4-1	6696075-1709786-1	1-270860-1	8470839-4-8109572	8470839-4-8446149	8470839-5992271-8446149	371067-4-1	8470839-3934659-950342	1-2-7239404	1-487008-1356529	6219674-1-0	1-8202966-1	9366057-4-5545930	1-2-5691969	9366057-4-4211004	3219886-1-0	4-1-7604671	1851844-1-9127563	6745090-6521803-175794	1-2-9781135	1-885179-5635476	6745090-6521803-0	4-4-5545930	4365327-2021879-9569228	8470839-4-86143	1-1709786-1116446	1-2-7009077	2345750-1-0	3-1-2722241	9366057-4339430-5545930	4-1-0	4-5121295-0	1-2266355-4242189	2735623-4-1	3-1-2524035	8470839-4-4405760	8470839-7007919-8446149	2105436-2-1	8681449-2-1	1223388-2-1	4-4-1320014	3803398-1-9127563	8470839-7007919-3833955	1-2-5436396	9159980-270860-1	2503215-1-0	4-1-4761217	3415150-270860-1	1-3378704-1	4-4-1	4-1-2291002	1-3826174-1	1924013-1-0	6745090-2-0	1-270860-721017	4-1-9127563	8470839-9921509-8446149
assemblage-752-603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-262-104	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	35	0	0	170	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	119	17
assemblage-858-890	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	15	0	0	0	26	0	0	0	0	13	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	99	0	0	0	0	0	34	0	0	0	0	7	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	3	14
assemblage-583-465	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	18	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	13	0	0	0	0	126	16
assemblage-258-727	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	12	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	30	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	136	0	0	17
assemblage-680-942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	56	0	0	0	17	0	0	0	0	0	0	0	127	0	0	0	19	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	14
assemblage-594-508	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	43	0	0	0	64	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	27	0	0	0	28	0	79	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	21	0	0	19
assemblage-608-915	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	12	0	0	0	0	0	26	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	95	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	17
assemblage-339-716	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	70	0	0	0	0	92	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	20	0	0	24
assemblage-111-900	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	183	0	8	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	9
assemblage-608-767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	307	24	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	10
assemblage-211-786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	33	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	22
assemblage-247-716	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	18	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	140	0	0	20
assemblage-353-255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	28
assemblage-621-771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	293	23	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	22
assemblage-814-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	64	0	0	0	0	0	113	0	0	0	0	0	0	0	4	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	209	25
assemblage-613-289	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	3	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	9	9
assemblage-94-905	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	176	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	13
assemblage-578-483	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	48	0	0	183	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	122	6
assemblage-604-772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	20	0	0	0	0	0	0	265	0	0	0	0	0	79	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	19	16
assemblage-370-702	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	15	0	34	0	0	0	60	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	22	0	0	5	29	0	56	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	24	0	0	19
assemblage-608-762	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	7	0	0	0	0	0	0	35	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	214	20
assemblage-826-115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	8	0	0	0	0	71	0	0	0	0	0	103	0	0	0	0	0	0	0	10	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	216	13
assemblage-734-616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	106	6
assemblage-914-974	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	96	0	0	0	0	0	18	0	10	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	72	8	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	13
assemblage-248-353	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	7	0	10	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	9
assemblage-492-657	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	134	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	6
assemblage-818-645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	115	0	14	0	0	0	0	0	0	0	32	0	0	0	0	7	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	37	0	0	20
assemblage-262-106	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	272	33	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	18
assemblage-891-868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	24	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	83	33
assemblage-502-119	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	64	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	16
assemblage-939-363	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	92	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	35	18
assemblage-620-507	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	65	0	0	0	0	101	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	17	0	0	20
assemblage-845-912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	73	0	0	0	0	0	124	0	0	0	0	0	0	0	10	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	178	19
assemblage-249-343	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	13	0	15	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	11
assemblage-113-897	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	165	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	10
assemblage-725-980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	54	0	0	0	0	88	0	0	0	0	0	22	0	0	0	0	0	0	0	80	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	9	9
assemblage-486-668	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	155	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	11
assemblage-393-317	0	0	31	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	104	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	11
assemblage-868-903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	18	0	0	0	0	0	0	0	0	0	13	0	0	0	0	162	0	0	0	0	0	31	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	63	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	41	13
assemblage-482-665	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	165	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	4
assemblage-685-298	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	8	0	0	0	0	0	24	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	65	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	19
assemblage-602-930	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	7	26	0	0	0	0	0	0	0	71	0	0	0	0	0	27	0	0	0	0	0	12	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	33
assemblage-243-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	15	0	30	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	44	0	0	132	14
assemblage-746-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	73	0	0	0	0	0	12	0	6	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	32
assemblage-104-339	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	37	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	59	0	0	58	8
assemblage-748-479	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	17	0	0	0	0	182	0	8	0	0	0	20	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	22	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	13
assemblage-726-586	0	0	0	0	0	0	0	4	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	71	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	17	0	112	35
assemblage-523-751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	18	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	6
assemblage-901-855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	18	0	51	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	62	22
assemblage-247-99	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	55	0	0	164	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	132	10
assemblage-828-627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	124	0	11	0	0	0	0	0	0	0	33	0	0	0	0	10	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	33	0	0	20
assemblage-613-755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	25	0	0	0	0	0	0	269	0	0	0	0	0	81	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	15	17
assemblage-227-792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	28	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	232	17
assemblage-497-751	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	22	0	0	0	0	0	0	0	38	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	56	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	24	6	0	67	13
assemblage-618-292	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	21	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	52	0	0	47	6
assemblage-344-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	28	0	0	0	0	0	0	293	0	0	0	0	0	54	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	21	15
assemblage-461-403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	24	0	0	0	0	0	0	0	0	0	12	0	0	0	0	143	0	0	0	0	0	47	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	35	0	0	0	0	0	76	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	41	11
assemblage-928-974	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	24	0	0	0	0	182	0	7	0	0	0	15	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	18	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	9
assemblage-114-348	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	91	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	33	16
assemblage-689-310	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	61	0	0	0	0	107	0	0	0	0	0	82	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	17	0	0	18
