Assemblage_Name	8680643-1-7326663	2-977047-1	8680643-3051886-1	2-2-2843717	2-6970636-1	8680643-1299790-1	8680643-1-3518041	9926351-2-1	8680643-1-4363433	5642818-1-1	0-1-3	1727733-1-2	8680643-3883396-1	8680643-1-6927090	2-8135966-4	2611247-1-1	6199269-1-1	2-2-7489580	2-2-1	2-2-4	8680643-3236979-1	2-2-4911496	3-1-2	8680643-1-191911	2-3604130-1	8691549-1-1	2-3845330-4911496	8680643-1-7897765	3605068-1-1	2-727604-1	2-2-1623867	7860719-1-1	2-2-7309001	6873563-1-2	2-2-8218995	2721792-1-7326663	8680643-3595808-1	8680643-680383-1	2459639-1-1	8680643-2016139-1	8680643-6189373-1	2-2-373908	8680643-8275856-1	6764002-1-2	8680643-2441629-1	3407798-1-1	316124-1-1	4165994-1-1	2-8619619-373908	3-3355095-2	8680643-1-1	8680643-1-3023496
assemblage-501-749	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	350	7
assemblage-501-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	214	5
assemblage-213-781	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0
assemblage-688-285	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	150	25	31	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	161	2
assemblage-932-998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	9	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	312	17
assemblage-761-624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	280	3
assemblage-137-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	15
assemblage-754-638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	12	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	211	4
assemblage-729-1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	286	14
assemblage-842-915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	18	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	28	0	246	7
assemblage-851-901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	36	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	318	3
assemblage-828-136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	30	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	301	1
assemblage-600-497	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	132	17	27	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	194	7
assemblage-437-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	78	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	328	2
assemblage-458-410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	13	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	213	4
assemblage-685-923	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	6
assemblage-477-657	0	0	0	0	0	0	0	0	0	0	89	0	0	7	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	28	0	11	233	8
assemblage-612-275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	132	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	15
assemblage-210-937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	17
assemblage-240-109	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	332	6
assemblage-879-838	48	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	63	0	0	49	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	14
assemblage-524-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	28	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	5
assemblage-255-725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	4	0	0	0	0	0	0	11	11
assemblage-745-570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	11
assemblage-585-727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	98	38	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	218	5
assemblage-243-162	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	6
assemblage-246-669	58	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	51	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	352	9
assemblage-478-642	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	22	0	3	249	14
assemblage-821-647	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	11
assemblage-243-797	78	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	4	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	346	5
assemblage-821-643	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	10
assemblage-611-922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	38	25	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	311	10
assemblage-724-995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	35	14	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	249	17
assemblage-393-321	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	331	7
assemblage-728-992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	54	0	0	52	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	175	12
assemblage-597-731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	83	44	23	0	31	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	229	8
assemblage-605-717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	54	0	0	53	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	214	7
assemblage-668-930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	24
assemblage-405-318	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	8
assemblage-121-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	21	0	0	71	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	10
assemblage-576-485	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	5
assemblage-387-847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	137	82	0	36	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	214	3
assemblage-453-406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	36	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	212	3
assemblage-739-488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	77	56	13	0	9	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	229	7
assemblage-412-860	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	346	7
assemblage-472-664	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	25	0	0	204	17
assemblage-348-188	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	4
assemblage-932-368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	134	0	0	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	10
assemblage-235-123	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	7
assemblage-209-484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	13	0	0	88	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	7
assemblage-420-841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	162	56	0	30	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	218	2
assemblage-360-710	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	139	16	20	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	176	3
assemblage-234-940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	7
assemblage-827-631	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	198	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	5
assemblage-254-112	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	5
assemblage-214-177	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	8
assemblage-224-778	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	331	7
assemblage-441-398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	37	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	9
assemblage-743-627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	26	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	321	1
assemblage-519-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	18	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	368	1
assemblage-483-768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	135	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	256	1
assemblage-526-107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	35	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	6
assemblage-211-180	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	8
assemblage-264-360	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	352	4
assemblage-264-339	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	22	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	339	7
assemblage-109-340	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	135	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	11
assemblage-675-940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	142	65	0	36	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	228	4
assemblage-918-974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	103	53	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	193	1
assemblage-609-945	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	44	7	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	231	9
assemblage-399-852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	137	70	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	222	7
assemblage-350-720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	48	36	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	287	8
assemblage-762-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	15
assemblage-818-138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	208	3
assemblage-252-346	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	6
assemblage-362-702	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	48	175	0	0	51	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	49	7
assemblage-516-120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	48	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	9
assemblage-122-342	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	131	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	7
assemblage-516-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	27	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	3
assemblage-733-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	65	0	0	31	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	200	7
assemblage-602-744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	60	0	0	41	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	180	7
assemblage-412-842	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	17	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	4
assemblage-496-749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	357	3
assemblage-758-647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	79	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	344	5
assemblage-605-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	17	0	0	83	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	10
assemblage-559-476	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	368	11
assemblage-110-339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	127	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	2
