Assemblage_Name	4-400587-0	0-2306091-8423775	0-3137095-8423775	2-4-2279150	3-3-1991035	0-3579754-330632	3-3-4	8432611-4-4	0-3580097-8423775	5506585-4-2279150	4-1-0	0-3579754-1504934	0-3-0	3-9980896-4	8432611-4-3365567	7004598-3-0	0-9393077-0	4-1147519-0	8432611-6321104-9670275	4-1147519-9027063	0-626216-8423775	4-1-4858795	8432611-4-9670275	8072680-1147519-0	4-1147519-1692003	3-3-3197701	0-3579754-1249102	6373232-3579754-8423775	4-1-7153131	2-4-604868	2-4-7955811	2-4-4	3-0-2	2-706645-4	0-3579754-8423775	4-1147519-1778065	1737068-3-4340975	7798971-1-0	1823900-3579754-8423775	1-2-0	0-8270615-8423775	2-1-3	0-3579754-9453433	9944314-1147519-0	1737068-3-4723130	2-5160488-3	0-5630254-8423775	1204067-1-0	0-6342253-8423775	1737068-3-1991035	0-3579754-6899937
assemblage-761-624	0	0	0	0	0	0	0	0	0	0	10	0	27	0	0	0	3	179	0	0	7	0	0	0	0	0	0	0	0	0	0	66	25	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-137-330	0	0	0	0	0	0	0	40	0	0	12	0	16	0	0	0	0	94	0	0	0	0	0	10	9	0	0	0	0	0	0	64	41	0	162	0	4	0	0	0	0	0	0	0	0	0	0	0	0	41	7
assemblage-754-638	0	0	0	0	0	0	9	0	0	0	35	0	136	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-729-1006	0	0	0	0	6	0	26	0	0	0	79	0	55	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	4	0	0	158	59	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-842-915	0	0	0	0	0	9	0	0	0	0	24	0	0	30	0	0	12	25	0	0	0	0	0	0	0	0	0	0	0	0	0	116	10	0	147	0	0	0	0	0	0	0	0	7	0	0	0	0	0	112	8
assemblage-851-901	0	0	0	0	0	0	0	0	0	0	17	0	18	0	0	0	6	204	0	0	3	0	0	0	0	0	0	0	0	0	0	80	34	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-828-136	0	0	0	0	0	0	0	0	0	0	11	0	14	0	0	0	0	228	0	0	15	0	0	0	0	0	0	0	0	0	0	56	35	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-600-497	0	0	0	0	24	0	56	0	0	0	79	0	33	0	0	0	0	146	0	0	0	0	0	0	0	13	0	0	0	0	11	102	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-437-378	0	0	0	0	0	0	0	33	0	0	28	0	14	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	21
assemblage-458-410	0	0	0	0	0	0	6	0	0	0	38	0	126	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	47	5	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-685-923	0	0	0	49	0	0	0	167	0	38	0	0	0	0	0	17	0	72	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	7
assemblage-477-657	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	9	0	329	67	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-612-275	0	0	0	62	0	0	0	125	0	0	14	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	174	0	0	0	0	0	33	0	0	0	0	0	0	0	0	48	7
assemblage-210-937	0	0	0	12	0	0	0	0	0	0	24	0	72	22	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12
assemblage-240-109	0	0	0	16	0	0	0	161	4	0	0	0	0	0	23	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	7	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-879-838	0	0	0	45	0	0	0	213	0	0	9	21	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	35	0	0	0	0	0	0	0	0	5	6
assemblage-524-131	0	0	0	0	0	0	0	91	0	0	0	18	0	0	0	25	0	44	0	0	0	0	39	0	0	0	0	0	0	0	0	16	0	0	142	0	0	0	0	0	29	0	0	0	0	0	0	0	0	89	7
assemblage-255-725	0	0	0	0	0	0	215	0	0	0	0	0	2	0	0	0	0	184	0	0	0	6	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	7
assemblage-745-570	0	0	0	30	0	0	0	0	0	0	33	0	82	22	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7
assemblage-585-727	0	0	0	0	40	0	0	0	0	0	17	0	144	0	0	0	38	48	0	0	0	0	0	0	0	5	0	0	0	0	0	36	58	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-243-162	0	0	0	10	0	0	0	32	0	0	0	0	0	0	0	0	0	11	0	0	0	0	3	0	0	0	0	0	0	0	0	162	0	0	227	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-246-669	0	14	0	89	0	0	0	60	0	0	0	0	0	0	0	0	0	80	0	0	0	0	20	0	0	0	0	0	0	0	0	22	0	0	174	0	0	0	0	0	10	0	0	0	0	0	0	0	0	19	12
assemblage-478-642	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	15	0	335	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-821-647	0	0	0	0	0	0	4	0	0	0	100	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	43	65	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	13
assemblage-243-797	0	15	0	83	0	0	0	75	0	0	0	0	0	0	0	0	0	74	0	0	0	0	20	0	0	0	0	0	0	0	0	11	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	12
assemblage-821-643	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	45	77	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-611-922	0	0	0	0	15	0	0	0	0	0	28	0	92	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	102	77	0	117	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	9
assemblage-724-995	0	0	0	0	9	0	11	0	0	0	38	0	76	0	0	0	6	104	0	0	0	0	0	0	0	0	0	0	0	0	0	56	80	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10
assemblage-393-321	0	0	0	21	0	0	0	205	0	0	0	0	0	0	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	12	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-728-992	0	0	0	0	10	0	26	0	0	0	68	0	23	0	0	0	0	135	0	0	0	0	0	0	0	4	0	0	0	0	0	18	36	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	8
assemblage-597-731	0	0	0	0	0	0	6	0	0	0	51	0	89	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	13	93	0	137	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-605-717	0	0	0	0	14	0	22	0	0	0	76	0	12	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	11	37	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14
assemblage-668-930	0	0	0	0	0	0	0	145	0	0	0	7	0	0	0	0	0	31	18	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	36	0	10	0	0	0	0	0	0	46	17
assemblage-405-318	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	18	0	0	0	0	89	0	0	0	0	0	0	0	0	83	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-121-343	0	0	0	30	0	0	0	115	0	0	0	64	11	0	0	58	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	14
assemblage-576-485	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	23	0	0	0	0	80	0	0	0	0	0	0	0	0	113	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-387-847	17	0	0	82	0	0	0	81	0	0	55	0	0	0	0	9	0	36	0	0	0	0	44	0	0	0	0	0	0	0	0	53	0	0	97	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	14
assemblage-453-406	0	0	0	0	0	0	0	0	0	0	36	0	135	0	0	0	5	80	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-739-488	0	0	0	0	0	0	3	0	0	0	50	0	89	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	18	98	0	124	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-412-860	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	10	0	0	0	14	0	0	0	0	35	15
assemblage-472-664	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	341	89	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-348-188	0	0	0	65	0	0	0	97	5	3	0	0	0	0	0	0	0	26	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	8
assemblage-932-368	0	0	0	41	0	0	0	135	0	0	14	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	189	0	0	0	0	0	33	0	0	0	0	0	0	0	0	41	11
assemblage-235-123	0	0	0	4	0	0	0	44	0	0	0	0	0	0	0	0	0	12	0	0	0	0	102	0	0	0	0	0	0	0	0	109	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-209-484	0	0	0	22	0	0	0	114	0	0	0	58	18	0	0	53	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	82	0	0	0	0	0	11	0	0	0	0	0	0	0	0	18	15
assemblage-420-841	18	0	7	88	0	0	0	97	0	0	34	0	0	0	0	0	0	50	0	0	0	0	37	0	0	0	0	0	0	0	0	70	0	0	85	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6
assemblage-360-710	0	0	0	0	32	0	56	0	0	0	98	0	26	0	0	0	0	150	0	0	0	0	0	0	0	24	0	0	0	0	0	88	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-234-940	0	0	0	10	0	0	0	0	0	0	28	0	67	8	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8
assemblage-827-631	0	0	0	0	0	0	3	0	0	0	114	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	53	72	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-254-112	0	0	0	13	0	0	0	210	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-214-177	0	0	0	11	0	0	0	161	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-224-778	0	0	0	49	0	0	0	111	0	9	0	0	0	0	0	0	0	49	7	0	0	0	12	0	0	0	0	0	0	0	0	36	0	0	191	0	0	0	0	0	9	0	0	0	0	0	0	0	0	14	13
assemblage-441-398	0	0	0	0	0	0	0	0	0	0	25	0	18	0	0	0	12	204	0	0	9	0	0	0	0	0	0	0	0	0	0	49	31	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-743-627	0	0	0	0	0	0	0	0	0	0	13	0	29	0	0	0	0	201	0	0	19	0	0	0	0	0	0	0	0	0	0	61	29	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-519-125	0	0	0	35	0	0	0	59	0	0	0	8	0	0	0	54	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	23	0	0	0	36	0	0	0	11	14	2
assemblage-483-768	45	0	0	0	0	0	0	39	0	0	88	43	0	0	0	20	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-526-107	0	0	0	4	0	0	0	113	0	0	0	10	0	0	0	26	0	42	0	0	0	0	34	0	0	0	0	0	0	0	0	12	0	0	147	0	0	0	0	0	44	0	0	0	0	0	0	0	0	66	2
assemblage-211-180	0	0	0	22	0	0	0	38	0	0	0	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	166	0	0	224	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-264-360	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	11	0	0	0	15	0	0	0	0	47	11
assemblage-264-339	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	7	0	0	0	22	0	0	0	0	61	21
assemblage-109-340	0	0	0	0	0	0	0	43	0	0	17	0	28	0	0	0	0	89	0	0	0	0	0	10	10	0	0	0	0	0	0	62	43	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	6
assemblage-675-940	27	0	0	73	0	0	0	85	0	0	44	0	0	0	0	7	0	44	0	0	0	0	51	0	0	0	0	0	0	0	0	66	0	0	79	0	0	0	0	0	15	0	0	0	0	0	0	0	0	3	6
assemblage-918-974	0	0	0	0	22	0	0	0	0	0	24	0	143	0	0	0	28	54	0	0	0	0	0	0	0	8	0	0	0	0	0	51	62	0	102	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3
assemblage-609-945	0	0	0	0	65	0	25	0	0	0	0	0	119	0	0	0	0	22	0	0	0	0	0	0	0	15	0	0	0	0	0	88	146	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-399-852	16	0	0	65	0	0	0	95	0	0	36	0	0	0	0	3	0	46	0	0	0	0	48	0	0	0	0	0	0	0	0	58	0	0	92	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	24
assemblage-350-720	0	0	0	0	9	0	15	0	0	0	41	0	88	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	76	76	0	130	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	18
assemblage-762-597	0	0	0	8	0	0	0	0	0	0	28	0	83	17	0	0	0	151	0	9	0	0	0	0	0	0	0	0	0	0	0	73	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
assemblage-818-138	0	0	0	0	0	0	0	0	0	0	52	0	133	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-252-346	0	0	0	44	0	0	0	177	0	46	0	0	0	0	0	12	0	70	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	15
assemblage-362-702	0	0	0	0	0	0	68	0	0	0	111	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	79	68	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	2
assemblage-516-120	0	0	0	9	0	0	0	83	0	0	0	18	0	0	0	16	0	56	0	0	0	0	37	0	0	0	0	0	0	0	0	14	0	0	162	0	0	0	0	0	33	0	0	0	0	0	0	0	0	62	10
assemblage-122-342	0	0	0	0	0	0	0	44	0	0	15	0	27	0	0	0	0	110	0	0	0	0	0	11	6	0	0	0	0	0	0	44	55	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	6
assemblage-516-122	0	0	0	55	0	0	0	49	0	0	0	6	0	0	0	56	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	22	0	0	0	33	0	0	0	4	10	12
assemblage-733-469	0	0	0	0	10	0	31	0	0	0	73	0	25	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	11	34	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	11
assemblage-602-744	0	0	0	0	5	0	34	0	0	0	69	0	32	0	0	0	0	132	0	0	0	0	0	0	0	8	0	0	0	0	0	15	33	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	6
assemblage-412-842	0	0	0	59	0	0	0	141	0	48	0	0	0	0	0	20	0	80	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	9
assemblage-496-749	0	0	0	0	0	0	0	0	0	0	0	9	54	0	0	0	0	95	0	0	0	0	0	0	0	0	20	0	0	0	0	31	81	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-758-647	0	0	0	0	0	0	0	46	0	0	30	0	12	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	13
assemblage-605-283	0	0	0	19	0	0	0	103	0	0	0	69	18	0	0	71	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6
assemblage-559-476	0	0	0	6	0	0	0	103	12	0	0	0	0	0	0	0	0	5	0	0	0	0	31	0	0	0	0	0	0	0	0	110	0	0	218	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-110-339	0	0	0	53	0	0	0	100	0	0	9	0	4	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	197	0	0	0	0	0	38	0	0	0	0	0	0	0	0	55	12
