Assemblage_Name	2-6183765-3	3-1-4411414	8932667-1-2	4459746-1-3	3785268-1-2	2-1-3	2-1-8708333	2-1-8247714	2-9687264-3	2-8926661-3	3-6226411-4	2-8572631-3	5510473-1-3	2508081-1-3	2-2185816-3	7991151-4-2	2-8114921-3	8785037-1-3	3-1-7890162	3-1-2	3-1-4	1411868-1-3	2-1-7841178	2-1-9182502	2-1543104-3	8322843-1-3	2-6137405-3	5302236-1-3	2-1-4016206	580796-1-2	2-1-1364777	4286564-1-3	6574511-9736504-4	8360297-1-3	2-1266148-3	2-7206789-3	1-4-2	5943145-1-3	2-1-4	6574511-1-4	2-1-9550803	4202352-1-3	2-1-4369226	2-1-924753
assemblage-435-396	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	258	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-734-635	0	0	0	0	0	190	0	0	0	8	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-336-184	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	84	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-403-849	0	0	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-903-987	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	130	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-393-312	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	0	0	0	4	0	0	0	7	0	0	0	52	0	0	0	0	0	0	0	0	1
assemblage-331-188	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	46	0	7
assemblage-347-681	0	0	0	0	11	447	0	0	0	0	0	0	12	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-395-318	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	32	0	0	0	0	0	0	0	0	12
assemblage-824-118	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	72	23	0	0	0	0	0	0	0	6	0	0	12	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-383-267	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-469-755	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-385-319	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	129	0	0	0	0	0	0	0	0	10
assemblage-752-634	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-369-692	0	18	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	152	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	5
assemblage-323-684	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-869-918	0	0	0	0	0	380	0	0	0	10	0	0	0	0	0	0	0	0	0	64	18	0	0	0	0	0	0	0	8	0	0	12	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-501-749	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-501-748	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-213-781	0	0	0	12	0	409	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	4	0	0	0	0	0	0	0	9
assemblage-688-285	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	102	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	45	0	0	0	12
assemblage-932-998	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	113	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-761-624	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	3	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	9
assemblage-137-330	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-754-638	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	44	11	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-729-1006	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	96	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12
assemblage-842-915	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	259	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-851-901	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-828-136	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	14
assemblage-600-497	0	0	0	0	0	274	0	6	0	0	0	0	0	0	0	0	0	0	0	96	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	36	0	0	0	7
assemblage-437-378	0	0	0	0	0	193	0	0	0	8	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-458-410	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	68	16	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-685-923	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	5
assemblage-477-657	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	53	8	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	88	0	21	0	0	0	0	12
assemblage-612-275	0	0	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-210-937	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	103	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-240-109	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	4	0	3
assemblage-879-838	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-524-131	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-255-725	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	8	0	0	0	33	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	49	0	0	0	6
assemblage-745-570	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	111	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-585-727	0	0	0	0	0	375	0	0	0	0	0	0	0	3	0	0	0	0	0	67	51	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
assemblage-243-162	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	29	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	9
assemblage-246-669	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	17	12	38	0	0	0	0	0	10	0	0	0	0	21	0	0	0	80	0	0	0	0	0	0	0	0	1
assemblage-478-642	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	92	0	14	0	0	0	0	12
assemblage-821-647	0	15	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	383	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	8
assemblage-243-797	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	6	13	27	0	0	0	0	0	13	0	0	0	0	38	0	0	0	69	0	0	0	0	0	8	0	0	2
assemblage-821-643	0	11	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	379	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	14
assemblage-611-922	0	12	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	49	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	38	0	0	0	9
assemblage-724-995	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	112	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	18
assemblage-393-321	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	10	0	4
assemblage-728-992	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	50	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-597-731	0	0	0	0	0	286	0	0	0	15	0	0	0	0	0	0	0	0	0	133	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	10
assemblage-605-717	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	45	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-668-930	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-405-318	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	146	0	0	0	0	0	0	0	0	19
assemblage-121-343	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
assemblage-576-485	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	142	0	0	0	0	0	0	0	0	15
assemblage-387-847	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-453-406	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	0	0	0	63	14	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-739-488	0	0	0	0	0	324	0	0	0	9	0	0	0	0	0	0	0	0	0	118	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	6
assemblage-412-860	0	0	0	0	0	361	0	0	0	0	0	8	15	0	0	0	0	0	81	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-472-664	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	4	0	0	0	0	0	0	46	0	0	0	0	0	0	87	0	14	0	0	0	0	4
assemblage-348-188	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	15
assemblage-932-368	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	1
assemblage-235-123	0	0	0	0	0	337	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	138	0	0	0	0	0	0	0	0	8
assemblage-209-484	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-420-841	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
assemblage-360-710	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	108	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	46	0	0	0	7
assemblage-234-940	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-827-631	0	13	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	397	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	5
assemblage-254-112	0	0	0	3	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	37	0	0	0	0	0	0	0	0	7
assemblage-214-177	0	0	0	6	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	34	0	0	0	0	0	0	0	0	12
assemblage-224-778	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	25	28	0	0	0	0	0	0	0	0	0	0	4	0	0	0	38	0	0	0	0	0	0	8	0	13
assemblage-441-398	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	9	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	12
assemblage-743-627	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	16	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	7
assemblage-519-125	0	0	0	0	5	439	0	0	0	0	0	0	21	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-483-768	12	0	0	0	0	437	0	0	0	0	0	0	0	0	9	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-526-107	0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-211-180	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	40	17	0	0	0	0	0	0	2	0	0	0	5	0	0	0	52	0	0	0	0	0	0	0	0	6
assemblage-264-360	0	0	0	0	0	361	0	0	0	0	0	7	20	0	0	0	0	0	78	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-264-339	0	0	0	0	0	381	0	0	0	0	0	7	16	0	0	0	0	0	63	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-109-340	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-675-940	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-918-974	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	82	45	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	10
assemblage-609-945	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	4	0	0	0	113	154	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	36	0	0	0	0	0	0	8
assemblage-399-852	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
assemblage-350-720	0	8	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	35	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	42	0	0	0	5
assemblage-762-597	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	103	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-818-138	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	64	17	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-252-346	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	3
assemblage-362-702	0	14	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	144	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	7	0	0	0	9
assemblage-516-120	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
assemblage-122-342	0	0	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-516-122	0	0	0	0	7	446	0	0	0	0	0	0	9	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-733-469	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	56	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-602-744	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	61	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-412-842	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	2
assemblage-496-749	0	0	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-758-647	0	0	0	0	0	181	0	0	0	6	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-605-283	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-559-476	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	79	0	0	0	0	0	0	0	0	23
assemblage-110-339	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2
